HMEC_4_1	HMEC_4_2	HMEC_4_G2_3E	HMEC_4_G2_3F	HMEC_4_G2_3G	HMEC_4_G2_4A	HMEC_4_G2_4B	HMEC_4_G2_4C	HMEC_4_G2_4D	HMEC_5_1	HMEC_5_2	HMEC_5_3	HMEC_5_4	HMEC_5_5	HMEC_5_6	HMEC_5_7	HMEC_5_8	HMEC_5_9	HMEC_Root1	HMEC_Root2	HMEC_STAT_2	HMEC_STAT_3	HMEC_STAT_4	HMEC_STAT_G2_3B	HMEC_STAT_G2_3C
0.103852552084709	0.102242476199071	0.0891692040017399	0.0976429844322652	0.0918381250851615	0.0979103178058337	0.100388449478167	0.0982335200344679	0.0967296176877015	0.101016615989435	0.101419937804377	0.103986976637916	0.0983845103046861	0.101538962625193	0.10871842626004	0.0989564591579705	0.100021156061212	0.100725300575013	0.10176155617062	0.102036274618894	0.0996129624770401	0.0960645812310797	0.094918115819686	0.0949744463373084	0.0977105478331971
0.288347284201632	0.291341424897351	0.262722923010004	0.286305100702734	0.28832265976291	0.290944710491946	0.292577338887069	0.283390779836277	0.284845693228927	0.299087809822169	0.289913747579651	0.297024047523848	0.287224564946249	0.292036479114079	0.296589454079851	0.286748830514574	0.285442279212995	0.289499477260847	0.286996559662692	0.28493008419569	0.287260561532406	0.284964682139253	0.288840114806686	0.28236797274276	0.286181520850368
0.485648649362309	0.478951405495646	0.489343192692475	0.491072929625769	0.479424989780624	0.48789725729212	0.487714700238686	0.487613097802671	0.478765545831414	0.484290058048466	0.494865927360207	0.483435197349632	0.492783750074241	0.487012458268871	0.4712683816397	0.492803166606693	0.49542794010484	0.487323575535808	0.48570837321193	0.490894254664144	0.4912096562582	0.492684157416751	0.49008948168158	0.482538330494037	0.48119378577269
0.122151514351351	0.127464693407932	0.158764680295781	0.124978985239232	0.140414225371304	0.1232477144101	0.119319511396078	0.130762602326583	0.139659143251958	0.115605516139931	0.113800387255765	0.115553778488605	0.121607174674823	0.119412099991857	0.123423738020409	0.121491543720763	0.119108624620954	0.122451646628332	0.125533510954758	0.122139386521271	0.121916819732354	0.126286579212916	0.126152287692048	0.140119250425894	0.134914145543745
