HMEC_4_1	HMEC_4_2	HMEC_4_G2_3E	HMEC_4_G2_3G	HMEC_4_G2_4A	HMEC_4_G2_4B	HMEC_4_G2_4C	HMEC_4_G2_4D	HMEC_5_1	HMEC_5_2	HMEC_5_3	HMEC_5_4	HMEC_5_5	HMEC_5_6	HMEC_5_7	HMEC_5_8	HMEC_5_9	HMEC_Root1	HMEC_Root2	HMEC_STAT_2	HMEC_STAT_3	HMEC_STAT_4	HMEC_STAT_G2_3B	HMEC_STAT_G2_3C
0.218655468166127	0.221565301671917	0.228830861809585	0.250536480686695	0.219092866664388	0.224002849002849	0.229741568112133	0.218129988597491	0.221227342214457	0.220140340400119	0.217685441808699	0.219842657342657	0.236496922474008	0.221067921311061	0.220100358422939	0.213888055472214	0.215855212847311	0.210866135955097	0.215149359886202	0.214209043338253	0.213531635637349	0.219048925155141	0.208621607237892	0.219700674948645
0.40227410228122	0.405403440755997	0.41124006017623	0.421271459227468	0.409611375055542	0.404832347140039	0.418090232150679	0.407487647282402	0.406839193419233	0.404691699014631	0.404338432664819	0.403387237762238	0.411812167177667	0.405570115886198	0.405820788530466	0.404507117378405	0.408462911037471	0.408965846142558	0.403627311522048	0.402086408157789	0.407126043227049	0.407652483971612	0.407841050204009	0.402230265088526
0.379070429552653	0.373031257572086	0.359929078014184	0.328192060085837	0.37129575828007	0.371164803857112	0.352168199737188	0.374382364120106	0.37193346436631	0.375167960585249	0.377976125526482	0.376770104895105	0.351690910348325	0.373361962802741	0.374078853046595	0.381604827149382	0.375681876115218	0.380168017902344	0.38122332859175	0.383704548503958	0.379342321135602	0.373298590873247	0.383537342558098	0.378069059962829
