HMEC_4_1	HMEC_4_2	HMEC_4_G2_3E	HMEC_4_G2_3F	HMEC_4_G2_3G	HMEC_4_G2_4A	HMEC_4_G2_4B	HMEC_4_G2_4C	HMEC_4_G2_4D	HMEC_5_1	HMEC_5_2	HMEC_5_3	HMEC_5_4	HMEC_5_5	HMEC_5_6	HMEC_5_7	HMEC_5_8	HMEC_5_9	HMEC_Root1	HMEC_Root2	HMEC_STAT_2	HMEC_STAT_3	HMEC_STAT_4	HMEC_STAT_G2_3B	HMEC_STAT_G2_3C
0.457744447649264	0.45243757431629	0.455248405180746	0.453962110409452	0.453928376375127	0.450707050446294	0.464289459884636	0.444418514196811	0.45634738771769	0.457154297917779	0.453623670212766	0.444025886216556	0.533154389104285	0.458313253012048	0.469956140350877	0.447142434113118	0.525833834636722	0.449757996632997	0.451955686185847	0.456640468895697	0.466065747613998	0.532059000602047	0.45559748427673	0.456354185337874	0.468373002934464
0.542255552350736	0.54756242568371	0.544751594819254	0.546037889590548	0.546071623624873	0.549292949553706	0.535710540115364	0.555581485803189	0.54365261228231	0.542845702082221	0.546376329787234	0.555974113783444	0.466845610895715	0.541686746987952	0.530043859649123	0.552857565886882	0.474166165363278	0.550242003367003	0.548044313814153	0.543359531104303	0.533934252386002	0.467940999397953	0.54440251572327	0.543645814662126	0.531626997065536
