HMEC_4_1	HMEC_4_2	HMEC_4_G2_3E	HMEC_4_G2_3F	HMEC_4_G2_3G	HMEC_4_G2_4A	HMEC_4_G2_4B	HMEC_4_G2_4C	HMEC_4_G2_4D	HMEC_5_1	HMEC_5_2	HMEC_5_3	HMEC_5_4	HMEC_5_5	HMEC_5_6	HMEC_5_7	HMEC_5_8	HMEC_5_9	HMEC_Root1	HMEC_Root2	HMEC_STAT_2	HMEC_STAT_3	HMEC_STAT_4	HMEC_STAT_G2_3B	HMEC_STAT_G2_3C
0.376292281441333	0.374884080370943	0.363029911771035	0.362951807228916	0.352405984634048	0.382886931511774	0.339073108334153	0.355173607105779	0.361660899653979	0.359989988110882	0.359702545034938	0.357448126354909	0.359596650145274	0.365369340746624	0.380529783514858	0.364959448950117	0.371320314777033	0.34612153458415	0.370628376457208	0.377351885884309	0.387175989085948	0.36454280155642	0.366379310344828	0.339575081022686	0.352418860992039
0.378299708923015	0.370247295208655	0.368840111900151	0.381400602409639	0.373433077234129	0.38144885852957	0.377152415625307	0.373168762256316	0.375501730103806	0.386333771353482	0.38258862747612	0.385134716630536	0.371902238933516	0.37304739211014	0.379319618125588	0.385179424508388	0.386476245992422	0.379165499859983	0.384063121978959	0.378664566377877	0.379809004092769	0.378283073929961	0.391163793103448	0.368023046453007	0.373851806491121
0.245408009635652	0.254868624420402	0.268129976328814	0.255647590361446	0.274160938131824	0.235664209958655	0.283774476040539	0.271657630637905	0.262837370242215	0.253676240535636	0.257708827488942	0.257417157014556	0.26850111092121	0.261583267143235	0.240150598359554	0.249861126541495	0.242203439230545	0.274712965555867	0.245308501563833	0.243983547737814	0.233015006821282	0.257174124513619	0.242456896551724	0.292401872524307	0.27372933251684
