HMEC_4_1	HMEC_4_2	HMEC_4_G2_3E	HMEC_4_G2_3G	HMEC_4_G2_4A	HMEC_4_G2_4B	HMEC_4_G2_4C	HMEC_4_G2_4D	HMEC_5_1	HMEC_5_2	HMEC_5_3	HMEC_5_4	HMEC_5_5	HMEC_5_6	HMEC_5_7	HMEC_5_8	HMEC_5_9	HMEC_Root1	HMEC_Root2	HMEC_STAT_2	HMEC_STAT_3	HMEC_STAT_4	HMEC_STAT_G2_3B	HMEC_STAT_G2_3C
0.19075744273286	0.197375793799029	0.190198932557011	0.195690157251019	0.186955598045464	0.198618307426598	0.204647936177593	0.194293798632398	0.189252233616478	0.19320604768366	0.191699488566222	0.189400127053272	0.200539154448024	0.179262960649594	0.20119247821434	0.177912051023834	0.1873128233052	0.189591930307199	0.193645933014354	0.192303066746843	0.192631722756045	0.204859218891916	0.230909090909091	0.177661795407098
0.410806927927209	0.407032125513635	0.410803816917354	0.418947777130654	0.410877416613554	0.407487882333278	0.425945195976413	0.414642772930913	0.406584217243959	0.407637138980423	0.401563694080301	0.400444686450676	0.412716154908278	0.399500312304809	0.412245833970341	0.398959382343068	0.409855703784372	0.407496561210454	0.417033492822967	0.414431749849669	0.403889065986611	0.409355131698456	0.435757575757576	0.406889352818372
0.398435629339931	0.395592080687337	0.398997250525635	0.385362065618327	0.402166985340981	0.393893810240125	0.369406867845994	0.391063428436689	0.404163549139563	0.399156813335918	0.406736817353477	0.410155186496052	0.386744690643698	0.421236727045597	0.386561687815319	0.423128566633098	0.402831472910427	0.402911508482348	0.389320574162679	0.393265183403488	0.403479211257343	0.385785649409628	0.333333333333333	0.41544885177453
