HMEC_4_1	HMEC_4_2	HMEC_4_G2_3E	HMEC_4_G2_3F	HMEC_4_G2_3G	HMEC_4_G2_4A	HMEC_4_G2_4B	HMEC_4_G2_4C	HMEC_4_G2_4D	HMEC_5_1	HMEC_5_2	HMEC_5_3	HMEC_5_4	HMEC_5_5	HMEC_5_6	HMEC_5_7	HMEC_5_8	HMEC_5_9	HMEC_Root1	HMEC_Root2	HMEC_STAT_2	HMEC_STAT_3	HMEC_STAT_4	HMEC_STAT_G2_3B	HMEC_STAT_G2_3C
0.272548520668995	0.270932258395108	0.270114265520085	0.296703296703297	0.247753846153846	0.268522000752162	0.274020428183969	0.274533781718129	0.270313156298129	0.264793356967808	0.259942559509322	0.261583445793972	0.264585269834327	0.267401515960286	0.252041054350362	0.275643143733774	0.263053054970312	0.267611055508507	0.265781584582441	0.263582222582344	0.25715859030837	0.263540656600637	0.25274532965831	0.273709142586452	0.260337655982383
0.381688218556987	0.380452977146176	0.382494993521027	0.383516483516484	0.384861538461538	0.378488153441143	0.382537942177852	0.383063283399572	0.378774443459187	0.375455042946537	0.375529377403495	0.373401452348821	0.375225545409809	0.379710686452439	0.374387683694892	0.380009440641964	0.377667113579774	0.376626376164447	0.379100642398287	0.375926751205283	0.377359974826935	0.380904557417925	0.377039856499103	0.383135954523922	0.382187423538047
0.345763260774017	0.348614764458716	0.347390740958888	0.31978021978022	0.367384615384615	0.352989845806694	0.343441629638179	0.342402934882299	0.350912400242684	0.359751600085655	0.364528063087183	0.365015101857207	0.360189184755864	0.352887797587274	0.373571261954747	0.344347415624262	0.359279831449914	0.355762568327046	0.355117773019272	0.360491026212373	0.365481434864695	0.355554785981438	0.370214813842587	0.343154902889626	0.357474920479569
