HMEC_4_1	HMEC_4_2	HMEC_4_G2_3E	HMEC_4_G2_3G	HMEC_4_G2_4A	HMEC_4_G2_4B	HMEC_4_G2_4C	HMEC_4_G2_4D	HMEC_5_1	HMEC_5_2	HMEC_5_3	HMEC_5_4	HMEC_5_5	HMEC_5_6	HMEC_5_7	HMEC_5_8	HMEC_5_9	HMEC_Root1	HMEC_Root2	HMEC_STAT_2	HMEC_STAT_3	HMEC_STAT_4	HMEC_STAT_G2_3B	HMEC_STAT_G2_3C
0.25429209658547	0.214815535397262	0.307524362319612	0.2008	0.23141219750244	0.229278358468006	0.192706696007545	0.227767796990793	0.204906852363689	0.199496738117428	0.26372861605192	0.216461376873866	0.217384404816218	0.255347098875074	0.261354828708727	0.216538263995891	0.210687321010154	0.198653364132305	0.213175425610659	0.221083619856626	0.194760657299357	0.192621045678076	0.222828427853553	0.19554234769688
0.48197000319115	0.416887570223011	0.475797433303158	0.394971428571429	0.419980479991992	0.410228719095923	0.374829718117992	0.423113631259825	0.409580386948562	0.402628145386766	0.470616796413485	0.415926668576339	0.416222006228552	0.482959591474245	0.474093163850566	0.414997431946585	0.398203592814371	0.403843318425321	0.410905502097212	0.424593811096879	0.384258156703977	0.394563648374232	0.409332376166547	0.408320950965825
0.22348686309967	0.210535275663319	0.138505777730444	0.225142857142857	0.202707775469857	0.203320862421414	0.243529288483705	0.202503929934875	0.216231738396927	0.224436160298229	0.160389725994141	0.213978802635348	0.206097633546903	0.221340290112493	0.224170671213765	0.211977401129944	0.221925713789812	0.22407889779001	0.214137675795707	0.20238657048473	0.235651345558466	0.233723974261738	0.213316582914573	0.219019316493314
0.0402510371237102	0.157761618716408	0.0781724266467863	0.179085714285714	0.145899547035712	0.157172060014657	0.188934297390758	0.146614641814507	0.169281022290822	0.173438956197577	0.105264861540453	0.153633151914447	0.160295955408327	0.0403530195381883	0.0403813362269416	0.156486902927581	0.169183372385663	0.173424419652365	0.161781396496422	0.151935998561765	0.1853298404382	0.179091331685954	0.154522613065327	0.177117384843982
