HMEC_4_1	HMEC_4_2	HMEC_4_G2_3E	HMEC_4_G2_3G	HMEC_4_G2_4A	HMEC_4_G2_4B	HMEC_4_G2_4C	HMEC_4_G2_4D	HMEC_5_1	HMEC_5_2	HMEC_5_3	HMEC_5_4	HMEC_5_5	HMEC_5_6	HMEC_5_7	HMEC_5_8	HMEC_5_9	HMEC_Root1	HMEC_Root2	HMEC_STAT_2	HMEC_STAT_3	HMEC_STAT_4	HMEC_STAT_G2_3B	HMEC_STAT_G2_3C
0.407636237417563	0.410097856756919	0.423425158928915	0.406035665294925	0.413009888751545	0.427663290254977	0.427480916030534	0.455555555555556	0.410951382649496	0.429224141682259	0.412737663479503	0.410430653348616	0.401139410187668	0.415242992204346	0.411286951328755	0.407322654462243	0.414917791739072	0.417792268281323	0.414477898782832	0.420356751682053	0.41580604534005	0.417278106508876	0.433333333333333	0.417133706965572
0.592363762582437	0.589902143243081	0.576574841071085	0.593964334705075	0.586990111248455	0.572336709745023	0.572519083969466	0.544444444444444	0.589048617350504	0.570775858317741	0.587262336520497	0.589569346651384	0.598860589812332	0.584757007795654	0.588713048671245	0.592677345537757	0.585082208260928	0.582207731718677	0.585522101217169	0.579643248317947	0.58419395465995	0.582721893491124	0.566666666666667	0.582866293034427
