HT29_G1_1B	HT29_G1_2A	HT29_G1_3E	HT29_G1_3F	HT29_G1_4A	HT29_G1_4B	HT29_G1_4C	HT29_G1_4F	HT29_G1_5A	HT29_G1_5B	HT29_G1_5C	HT29_G1_5D	HT29_G1_5E	HT29_G1_5F	HT29_G2_4G	HT29_G2_4H	HT29_G2_5A	HT29_G2_5B	HT29_G2_5E	HT29_G2_5F	HT29_G2_5G	HT29_G2_5H	HT29_G2_6A	HT29_G2_6B	HT29_G2_6C	HT29_G2_6D	HT29_G2_6E	HT29_G2_6F	HT29_G2_6G	HT29Root1	HT29Root2
0.366131191432396	0.382941270603297	0.372862658576944	0.368465077373484	0.367610419026048	0.362473794549266	0.374331550802139	0.371546465733764	0.377030539311241	0.376089663760897	0.376277139208174	0.376697641172266	0.369200113862795	0.373110580747812	0.36726481783578	0.371051120045951	0.373754723462728	0.375262347838254	0.365331491712707	0.369521410579345	0.367470519494316	0.363500272182907	0.379606747609326	0.370828182941904	0.378123868163709	0.373290900518623	0.376370656370656	0.3871430621323	0.369822101025841	0.363703391615757	0.366292421536106
0.633868808567604	0.617058729396703	0.627137341423056	0.631534922626516	0.632389580973952	0.637526205450734	0.625668449197861	0.628453534266236	0.622969460688759	0.623910336239103	0.623722860791826	0.623302358827734	0.630799886137205	0.626889419252188	0.63273518216422	0.628948879954049	0.626245276537272	0.624737652161746	0.634668508287293	0.630478589420655	0.632529480505684	0.636499727817093	0.620393252390674	0.629171817058096	0.621876131836291	0.626709099481377	0.623629343629344	0.6128569378677	0.630177898974159	0.636296608384243	0.633707578463894
