HT29_G1_1B	HT29_G1_2A	HT29_G1_3E	HT29_G1_3F	HT29_G1_4A	HT29_G1_4B	HT29_G1_4C	HT29_G1_4F	HT29_G1_5A	HT29_G1_5B	HT29_G1_5C	HT29_G1_5D	HT29_G1_5E	HT29_G1_5F	HT29_G2_4G	HT29_G2_4H	HT29_G2_5A	HT29_G2_5B	HT29_G2_5E	HT29_G2_5F	HT29_G2_5G	HT29_G2_5H	HT29_G2_6A	HT29_G2_6B	HT29_G2_6C	HT29_G2_6D	HT29_G2_6E	HT29_G2_6F	HT29_G2_6G	HT29Root1	HT29Root2
0.174895977808599	0.165268561412295	0.167737060823574	0.168301694483374	0.172791519434629	0.173483779971791	0.171191135734072	0.172691276025035	0.16414451261077	0.166354205724284	0.161187968016246	0.15903582009157	0.162041625371655	0.165121567255554	0.169643835616438	0.17685673831896	0.161461318051576	0.170412653109763	0.158754623921085	0.163821716453295	0.161168384879725	0.170884353741497	0.166084547753824	0.179055441478439	0.166827541827542	0.159941944847605	0.165672383793189	0.171607657123497	0.173241852487136	0.173591549295775	0.169833119383825
0.266990291262136	0.255415049455365	0.256768668933384	0.259905720473946	0.267844522968198	0.260578279266573	0.268698060941828	0.263379741984928	0.264349011588275	0.260342457192851	0.249777890595253	0.24037166711554	0.250619425173439	0.27129613433619	0.269917808219178	0.262067190114558	0.258882521489971	0.25496491853966	0.245530209617756	0.24905168326221	0.255670103092783	0.272380952380952	0.267854992171504	0.274880219028063	0.266248391248391	0.250362844702467	0.258264976385782	0.265288836184991	0.256861063464837	0.272711267605634	0.27201540436457
0.323994452149792	0.326906222611744	0.32628132477018	0.324117722002803	0.324734982332155	0.325105782792666	0.32382271468144	0.32520117511815	0.32760736196319	0.326584176977878	0.329737276304099	0.333423107998923	0.329905847373637	0.325695294735001	0.324383561643836	0.325395803835758	0.331232091690544	0.323938637174456	0.331226880394575	0.322664770033191	0.324914089347079	0.31891156462585	0.328555943634831	0.319096509240246	0.319337194337194	0.326269956458636	0.327989062888392	0.324241910892766	0.322184105202973	0.324647887323944	0.320410783055199
0.234119278779473	0.252410166520596	0.249212945472862	0.247674863039878	0.234628975265018	0.24083215796897	0.236288088642659	0.238727806871887	0.243899113837764	0.246719160104987	0.259296865084402	0.267169404793967	0.257433102081269	0.237887003673255	0.236054794520548	0.235680267730725	0.248424068767908	0.250683791176121	0.264488286066584	0.264461830251304	0.258247422680412	0.237823129251701	0.237504516439841	0.226967830253251	0.247586872586873	0.263425253991292	0.248073576932637	0.238861595798746	0.247712978845054	0.229049295774648	0.237740693196406
