HT29_G1_1B	HT29_G1_2A	HT29_G1_3E	HT29_G1_3F	HT29_G1_4A	HT29_G1_4B	HT29_G1_4C	HT29_G1_4F	HT29_G1_5A	HT29_G1_5B	HT29_G1_5C	HT29_G1_5D	HT29_G1_5E	HT29_G1_5F	HT29_G2_4G	HT29_G2_4H	HT29_G2_5A	HT29_G2_5B	HT29_G2_5E	HT29_G2_5F	HT29_G2_5G	HT29_G2_5H	HT29_G2_6A	HT29_G2_6B	HT29_G2_6C	HT29_G2_6D	HT29_G2_6E	HT29_G2_6F	HT29_G2_6G	HT29Root1	HT29Root2
0.187673258177786	0.193450690895325	0.190112252209219	0.185177623519804	0.18510158013544	0.187805183423062	0.184480057838294	0.18762774219921	0.188858226974819	0.188394276629571	0.183791758878702	0.187532512571528	0.188209076175041	0.191395348837209	0.19043638187594	0.190183363148479	0.18526654950205	0.19938996836873	0.185623395468244	0.194344233678576	0.187036167214655	0.190682088422873	0.194707401032702	0.184257755747372	0.191475409836066	0.178624443344879	0.18994358111452	0.19048228220545	0.185443990539669	0.193516859423359	0.195000886367665
0.369617445943449	0.378383494226765	0.383448770002388	0.378011433238056	0.383888261851016	0.372855890822587	0.377274370406073	0.375255484398419	0.379010003449465	0.375596184419714	0.374433554642217	0.38425524536154	0.386649108589951	0.381162790697674	0.375689683999331	0.377124329159213	0.375512595196251	0.380140081337551	0.372251367340105	0.382637030140812	0.378111789572569	0.375743162901308	0.382386689615605	0.382360482010085	0.3807962529274	0.380702622464127	0.382460655250916	0.380708711782014	0.377230703074608	0.380925232122496	0.382999468179401
0.442709295878765	0.42816581487791	0.426438977788393	0.43681094324214	0.431010158013544	0.439338925754351	0.438245571755633	0.437116773402371	0.432131769575716	0.436009538950715	0.441774686479081	0.428212242066933	0.425141815235008	0.427441860465116	0.433873934124728	0.432692307692308	0.439220855301699	0.420469950293719	0.442125237191651	0.423018736180612	0.434852043212776	0.433574748675819	0.422905909351692	0.433381762242543	0.427728337236534	0.440672934190995	0.427595763634564	0.428809006012537	0.437325306385723	0.425557908454146	0.421999645452934
