HT29_G1_1B	HT29_G1_2A	HT29_G1_3E	HT29_G1_3F	HT29_G1_4A	HT29_G1_4B	HT29_G1_4C	HT29_G1_4F	HT29_G1_5A	HT29_G1_5B	HT29_G1_5C	HT29_G1_5D	HT29_G1_5E	HT29_G1_5F	HT29_G2_4G	HT29_G2_4H	HT29_G2_5A	HT29_G2_5B	HT29_G2_5E	HT29_G2_5F	HT29_G2_5G	HT29_G2_5H	HT29_G2_6A	HT29_G2_6B	HT29_G2_6C	HT29_G2_6D	HT29_G2_6E	HT29_G2_6F	HT29_G2_6G	HT29Root1	HT29Root2
0.0730405680430555	0.0709684069473793	0.0701080323645075	0.0746402302526383	0.0749805590799329	0.0680177679067185	0.0754020308021183	0.0753665530487475	0.0684770801651097	0.0694924504275059	0.0702363402919777	0.072021685424101	0.0715325724484524	0.0765239341810022	0.0749794796759573	0.0788923497034603	0.0711678832116788	0.0733778804721164	0.0672617693882192	0.0735962536155365	0.0740640627111772	0.0731738793770971	0.0741356382978723	0.0704807210816224	0.0738673139158576	0.0714313997228272	0.0688949522510232	0.0708319250639757	0.075120010379276	0.0804051048687857	0.0773942749440452
0.18814164895301	0.185950626191826	0.178502011481264	0.19162136232811	0.186059837105554	0.187881732370905	0.190302676966429	0.188335226965319	0.184053877905714	0.187602328542842	0.187788292358172	0.182301674444139	0.188389460335353	0.18876215407629	0.189679169194533	0.196654861970389	0.186543442429951	0.182851433210516	0.181089379122129	0.192690877370185	0.194350587917286	0.188806676417448	0.189702460106383	0.191954598564513	0.193082524271845	0.189150663235003	0.18381082310141	0.190575056733137	0.186048523115513	0.195983166250385	0.191699061530608
0.328433811225182	0.335308972839252	0.332233422230258	0.337384074192517	0.330945851921581	0.339602998334259	0.336394111645533	0.334577720067089	0.327525526830328	0.328633800254684	0.332730990536878	0.335369201207796	0.32901225870086	0.329983171278983	0.330751936047964	0.330631053462474	0.332116788321168	0.336226815712234	0.330736866045031	0.335200404021854	0.333783844663693	0.333304654564226	0.336020611702128	0.333458521115006	0.331715210355987	0.334191249257573	0.332014552069122	0.331514654048573	0.337196730528046	0.338351524275499	0.336081988455648
0.335850933924291	0.332680513322682	0.340324549111784	0.322033898305085	0.331396062702083	0.332731815657968	0.326580187533401	0.323107720608126	0.33812730827721	0.336865563034382	0.331209282419516	0.335540763107329	0.334789347611667	0.330777860882573	0.331037436208558	0.324444254810769	0.333411820108312	0.333166801973397	0.337900841482829	0.325008034525504	0.328783168896698	0.3339929450228	0.325714760638298	0.331372058087131	0.330380258899676	0.329162542070877	0.337880854934061	0.33103181884023	0.324871340224019	0.318506860095118	0.321278517296894
0.0745330378544616	0.075091480698861	0.0788319848121864	0.0743204349216501	0.0766176891908484	0.0717656857301499	0.0713209930525191	0.078612779310718	0.0818162068216381	0.0774058577405858	0.0780350943934567	0.0747666758166346	0.0762763609036682	0.0739528795811518	0.0735519788729881	0.0693774800529078	0.076760065928891	0.0743770686317367	0.0830111439617921	0.0735044304669207	0.0690183358111457	0.070721844618429	0.0744265292553191	0.0727341011517276	0.0709546925566343	0.0760641457137201	0.0773988176443838	0.0760465453140843	0.0767633957531462	0.0667533445102132	0.073546157772804
