OM2_B_B	OM2_B_C	OM2_C_4A	OM2_C_4B	OM2_C_4C	OM2_C_4E	OM2_C_4F	OM2_C_4G	OM2_C_4H	OM2_C_5A	OM2_C_5F	OM2_C_5G	OM2_C_6E	OM2_C_6F	OM2_C_6G	OM2_C_6H	OM2_H_2A	OM2_H_2B	OM2_H_2C	OM2_H_2F
0.176512035891979	0.178472839563936	0.189873226682765	0.177734309693383	0.163818033516239	0.181416008453782	0.160377861984309	0.174666727330634	0.173875109061448	0.176901126593537	0.168672393264161	0.161468330134357	0.165955073802346	0.18210770642532	0.189900751629916	0.198291358903622	0.166957523297616	0.162205933915483	0.189812290676844	0.162847934368591
0.278378533835668	0.276353343002854	0.288303652278901	0.276741231149898	0.256265757081418	0.278974799849551	0.257245023216096	0.278447609081396	0.26897669201047	0.273884524162467	0.273473379826501	0.258757197696737	0.262638760608543	0.27820861147597	0.258274158049915	0.285752425024473	0.260339953230254	0.257793064297998	0.276143001791417	0.258306475241723
0.312789393460067	0.308683853459973	0.305418050105644	0.314675494031498	0.324521726234614	0.306091379650028	0.317606874099376	0.31291232540152	0.314782500311604	0.311091758078862	0.310171797924817	0.322782423910063	0.320025094540195	0.308544901667956	0.304472405630995	0.310207350716383	0.318837038846812	0.323760706593425	0.309214113248695	0.322209200117199
0.232320036812286	0.236489963973237	0.216405070932689	0.230848965125222	0.25539448316773	0.233517812046639	0.264770240700219	0.233973338186451	0.242365698616478	0.238122591165135	0.247682428984521	0.256992048258843	0.251381071048917	0.231138780430754	0.247352684689174	0.205748865355522	0.253865484625318	0.256240295193094	0.224830594283044	0.256636390272488
