OM2_B_B	OM2_B_C	OM2_C_4A	OM2_C_4B	OM2_C_4C	OM2_C_4E	OM2_C_4F	OM2_C_4G	OM2_C_4H	OM2_C_5A	OM2_C_5F	OM2_C_5G	OM2_C_6E	OM2_C_6F	OM2_C_6G	OM2_C_6H	OM2_H_2A	OM2_H_2B	OM2_H_2C	OM2_H_2F
0.154220779220779	0.126962632214618	0.111177170035672	0.10772104607721	0.105224211928371	0.120620738302375	0.0970554048818287	0.134121419813249	0.101804368471035	0.103663289166017	0.0987229862475442	0.096445064976909	0.129995298542548	0.113117714660975	0.148936170212766	0.123828647925033	0.119595732734419	0.0931520644511581	0.144322945677347	0.109429754698949
0.209415584415584	0.200856421330015	0.192776456599287	0.195516811955168	0.176113659908243	0.200172427306215	0.178419217357613	0.205615116169397	0.184995251661918	0.178228111197714	0.173133595284872	0.179626248523252	0.206393982134462	0.199967164669184	0.208140610545791	0.19946452476573	0.190155343440015	0.173044645854314	0.219606578523057	0.187639375597324
0.24512987012987	0.261354902463126	0.25936385255648	0.260896637608966	0.252182921414829	0.256132925777882	0.248740798140256	0.257521929135096	0.258309591642925	0.255650818394388	0.24778978388998	0.251798947481474	0.255054066760696	0.261205056640946	0.250693802035153	0.261044176706827	0.256410256410256	0.25243370258476	0.259476415232623	0.257406817457789
0.23538961038961	0.249240566555649	0.263822829964328	0.257160647571606	0.268758324700311	0.251978995219061	0.274699728787292	0.243248341560034	0.267236467236467	0.264484281631593	0.270628683693517	0.273117817635055	0.241654913023037	0.255458873748153	0.229417206290472	0.253012048192771	0.256597417181359	0.274420946626385	0.230189674884934	0.254858235106722
0.155844155844156	0.161585477436592	0.172859690844233	0.178704856787049	0.197720882048246	0.171094913394467	0.20108485083301	0.159493193322225	0.187654320987654	0.197973499610288	0.209724950884086	0.19901192138331	0.166901739539257	0.170251190280742	0.162812210915819	0.162650602409639	0.177241250233951	0.206948640483384	0.146404385682038	0.190665817139216
