OM2_B_B	OM2_B_C	OM2_C_4A	OM2_C_4B	OM2_C_4C	OM2_C_4E	OM2_C_4F	OM2_C_4G	OM2_C_4H	OM2_C_5A	OM2_C_5F	OM2_C_5G	OM2_C_6E	OM2_C_6F	OM2_C_6G	OM2_C_6H	OM2_H_2A	OM2_H_2B	OM2_H_2C	OM2_H_2F
0.283318268554786	0.284057885060198	0.287543605887858	0.270607427310239	0.27416686362562	0.273578519855596	0.286979350338937	0.311419081433971	0.28304347826087	0.286281929990539	0.281847201532241	0.29193790686029	0.335160660008684	0.301081853439477	0.285293395531549	0.291206384738917	0.288330170777989	0.278812014202092	0.272083757205832	0.258168616377572
0.383348398111881	0.37981139908665	0.374585212286225	0.375299875251895	0.38099740014181	0.3795690433213	0.377571411778535	0.385713740312297	0.379347826086956	0.384862819299905	0.383570972547351	0.374561842764146	0.383087277464177	0.389712186160441	0.376381045912104	0.379239865686895	0.374920936116382	0.374052394204011	0.381358087487284	0.385235982250908
0.333333333333333	0.336130715853152	0.337871181825917	0.354092697437866	0.344835736232569	0.346852436823105	0.335449237882528	0.302867178253732	0.337608695652174	0.328855250709555	0.334581825920409	0.333500250375563	0.281752062527139	0.309205960400082	0.338325558556347	0.329553749574189	0.336748893105629	0.347135591593897	0.346558155306884	0.356595401371521
