OM2_B_B	OM2_B_C	OM2_C_4A	OM2_C_4B	OM2_C_4C	OM2_C_4E	OM2_C_4F	OM2_C_4G	OM2_C_4H	OM2_C_5A	OM2_C_5F	OM2_C_5G	OM2_C_6E	OM2_C_6F	OM2_C_6G	OM2_C_6H	OM2_H_2A	OM2_H_2B	OM2_H_2C	OM2_H_2F
0.105579308827609	0.103838036596245	0.100755485836894	0.0945689717020775	0.0770496799756172	0.0874631964578698	0.0859146754377479	0.111124948628218	0.0902593671562352	0.0980667306042098	0.0886838697248296	0.0904396808011266	0.144394641545747	0.0890405200919128	0.0874737578726382	0.113708192486328	0.0887584783763311	0.0907790178080081	0.093426240029339	0.0973607706777632
0.173806995896582	0.171950131633341	0.162510593029336	0.157509044881059	0.138890582139592	0.146393814757378	0.15050788429912	0.183742854652104	0.159188734211667	0.164524758972288	0.154452923485278	0.151912846189955	0.215490389728785	0.153575631900465	0.144440451648289	0.192129057080826	0.152780559159259	0.159655726518303	0.159122165081641	0.159056793782895
0.231216582015744	0.228933225995953	0.216782964605759	0.219649683813506	0.212374276135325	0.212932371384263	0.214065976588952	0.236546819931006	0.221747326189732	0.225955277371157	0.220692902935794	0.218490846502895	0.249309934412115	0.223266827327243	0.218826244018686	0.246228048478852	0.218526612741726	0.223513614651434	0.227585287180043	0.218852723783465
0.239337331535099	0.236047953699876	0.236472476154415	0.240414475909356	0.251341054556538	0.242667385880925	0.246870465318758	0.231179247045344	0.237079523804724	0.242168492251779	0.24146714758169	0.24091495853544	0.215161184127225	0.250294233032562	0.249465700830291	0.238038310385577	0.240180755935952	0.243930088709855	0.228135392616918	0.240665792623839
0.173500913464757	0.176475707665194	0.182073889760372	0.190747061054228	0.211017982322463	0.205425572561976	0.200116087839799	0.163816830018556	0.194913460278419	0.18249457372167	0.198034955529631	0.197719449225473	0.124933525791993	0.194502045620131	0.200896487810414	0.15188116635062	0.196994366614135	0.190473045851769	0.196854397092776	0.185981113074541
0.0765588682602083	0.0827549444093906	0.101404590613224	0.0971107626397729	0.109326424870466	0.105117658957589	0.102524910515623	0.0735892997247718	0.096811588359223	0.0867901670788956	0.0966682007427783	0.10052221874511	0.0507103243941351	0.0893207420276859	0.0988973578196811	0.0580152252177976	0.102759227172598	0.0916485064606309	0.0948765179992832	0.0980828060574968
