OM2_B_B	OM2_B_C	OM2_C_4A	OM2_C_4B	OM2_C_4C	OM2_C_4E	OM2_C_4F	OM2_C_4G	OM2_C_4H	OM2_C_5A	OM2_C_5F	OM2_C_5G	OM2_C_6E	OM2_C_6F	OM2_C_6G	OM2_C_6H	OM2_H_2A	OM2_H_2B	OM2_H_2C	OM2_H_2F
0.290462334303265	0.277136776072589	0.284061020515518	0.272524673670805	0.279336172712586	0.257246376811594	0.284666308820898	0.260869565217391	0.272407256972651	0.292565947242206	0.293888347487122	0.271222713653874	0.265430016863406	0.281280123385387	0.281860925513487	0.283798283261803	0.259365994236311	0.263700648202711	0.270300110408511	0.288961350340462
0.36844487552538	0.372017475075613	0.375723303524461	0.36899076727157	0.372741959171685	0.370223978919631	0.367686527106817	0.356884057971014	0.364744110479285	0.369825878427693	0.369483502714743	0.3696675702668	0.375716694772344	0.370734528629265	0.371937639198218	0.370708154506438	0.369138066544407	0.36652916912198	0.367861086018268	0.372014961158531
0.341092790171355	0.350845748851798	0.340215675960021	0.358484559057625	0.347921868115729	0.372529644268775	0.347647164072285	0.382246376811594	0.362848632548064	0.337608174330101	0.336628149798134	0.359109716079327	0.35885328836425	0.347985347985348	0.346201435288295	0.34549356223176	0.371495939219282	0.369770182675309	0.361838803573221	0.339023688501007
