a	b	r	l1	markers
TM34P2	TM42P1	-0.32090412029230747	0.09683176134627157	22
TM34P2	TM42P2	0.28980764080868743	0.06462456137897456	22
TM34P2	TM43P1	-0.022647300933292504	0.10054700820866724	11
TM34P2	TM43P2	-0.025555500037276073	0.11195183212037124	11
TM34P2	TM43P3	0.008376187850178981	0.11375233955574097	11
TM34P2	TM44P1	0.2974649336949827	0.13069653511854884	18
TM34P2	TM44P2	0.5472918930095672	0.11471252597087177	18
TM34P2	TM8P1	-0.15149658525047024	0.07440570531287631	17
TM34P2	TM8P2	0.6725386171295182	0.09332256953599612	17
TM34P2	TM9P1	-0.3763270267753945	0.1065115668150161	20
TM34P2	TM9P2	-0.7575709098876572	0.10994598952328923	20
TM36P1	TM37P1	0.1356824327716199	0.09428442525244198	21
TM36P1	TM37P2	0.012810971133800392	0.12889510278969285	21
TM36P1	TM37P3	0.19838656171899982	0.08829172685902038	21
TM36P1	TM38P1	0.29081295385885414	0.10186282441195824	16
TM36P1	TM38P2	0.24373385171162326	0.09250207998395371	16
TM36P1	TM39P1	-0.011604478033830686	0.1463570450045489	16
TM36P1	TM39P2	0.15880987452359635	0.1868547886723561	16
TM36P1	TM3P1	0.5406813565130191	0.09550584613005263	13
TM36P1	TM3P2	-0.1349513549511073	0.07856007766821169	13
TM36P1	TM41P1	0.01051338875790707	0.12062883889132651	20
TM36P1	TM41P2	-0.09905823033123938	0.15191995767234823	20
TM36P1	TM41P3	-0.17839582000771098	0.1359827811958652	20
TM36P1	TM42P1	0.11890267060773252	0.11206691196353051	17
TM36P1	TM42P2	0.08017577168185523	0.0760289480653889	17
TM36P1	TM43P1	-0.1872682407056954	0.1126209543780048	11
TM36P1	TM43P2	0.24000182977644094	0.09757173139009283	11
TM36P1	TM43P3	-0.37039517443770426	0.12210428146618564	11
TM36P1	TM44P1	-0.31449627021378446	0.15014228208454042	14
TM36P1	TM44P2	-0.04720131554969969	0.1369115426638676	14
TM36P1	TM8P1	0.0222063723265016	0.0592577988931677	12
TM36P1	TM8P2	0.29944611561731527	0.15576686566862186	12
TM36P1	TM9P1	0.7029243287705838	0.08938997519310805	14
TM36P1	TM9P2	0.5957397500490563	0.060167604842637355	14
TM36P2	TM37P1	0.15250076002661914	0.08132765167915343	21
TM36P2	TM37P2	-0.0394426926927705	0.13778101603672527	21
TM36P2	TM37P3	0.44951823423177456	0.07004011173329593	21
TM36P2	TM38P1	0.10910753474767737	0.11323465699014665	16
TM36P2	TM38P2	-0.2783151474874088	0.1088319500486209	16
TM36P2	TM39P1	0.2458595771589536	0.1303358800738667	16
TM36P2	TM39P2	-0.0017534640443379788	0.20935926723955944	16
TM36P2	TM3P1	-0.48948693210703614	0.1198599744131168	13
TM36P2	TM3P2	-0.16513671980217356	0.0887499603594509	13
TM36P2	TM41P1	-0.32436032054056874	0.09926571501575597	20
TM36P2	TM41P2	-0.2891156479373607	0.14280351686200415	20
TM36P2	TM41P3	-0.2334475199409719	0.13072992417235724	20
TM36P2	TM42P1	-0.22763838388953667	0.12242773035841154	17
TM36P2	TM42P2	-0.19321010141594167	0.08206741628406655	17
TM36P2	TM43P1	-0.10425397800348592	0.09880167895620105	11
TM36P2	TM43P2	0.00275126219391097	0.09566763081024691	11
TM36P2	TM43P3	-0.4783655750515465	0.11446147700581856	11
TM36P2	TM44P1	-0.12205856974098359	0.13865504100372109	14
TM36P2	TM44P2	0.12933446701499204	0.1371514140465006	14
TM36P2	TM8P1	0.6186517732008572	0.05526821871974141	12
TM36P2	TM8P2	-0.40221625550610995	0.16994486901332342	12
TM36P2	TM9P1	0.08145151445012441	0.12422361780650669	14
TM36P2	TM9P2	0.17579413553077247	0.09285700044555353	14
TM37P1	TM38P1	0.03542900190958308	0.09370326537311253	19
TM37P1	TM38P2	-0.2881064102820786	0.09443284353732617	19
TM37P1	TM39P1	0.13819929259062616	0.12021321927550514	18
TM37P1	TM39P2	0.03665827771388572	0.20094209347671582	18
TM37P1	TM3P1	-0.0069274156277322725	0.11127687438918385	13
TM37P1	TM3P2	-0.3376230033694148	0.08607580238859992	13
TM37P1	TM41P1	-0.529860375212631	0.10454338740296548	21
TM37P1	TM41P2	-0.5082537920927808	0.14201367556628336	21
TM37P1	TM41P3	-0.2937576066894466	0.12346605128732259	21
TM37P1	TM42P1	-0.22350227350798166	0.10529187149381539	23
TM37P1	TM42P2	-0.20240409585050145	0.06658973478072461	23
TM37P1	TM44P1	0.0193992456958401	0.14935424163975666	18
TM37P1	TM44P2	0.11352404290454843	0.13992441323143445	18
TM37P1	TM8P1	0.03669560842770874	0.051647735505826894	15
TM37P1	TM8P2	-0.10934341827767284	0.13796696542356227	15
TM37P1	TM9P1	0.24565899948273204	0.06198335482588106	17
TM37P1	TM9P2	-0.10459225269975586	0.058417895811243556	17
TM37P2	TM38P1	-0.10184370331248949	0.17648015196110745	19
TM37P2	TM38P2	-0.10186616874315536	0.1556776306652226	19
TM37P2	TM39P1	0.18370907125764493	0.13660023553297773	18
TM37P2	TM39P2	0.25992212891631034	0.2125018203405745	18
TM37P2	TM3P1	0.12485338518969143	0.14567543652531584	13
TM37P2	TM3P2	0.31877878919526614	0.11173354137755484	13
TM37P2	TM41P1	-0.12413518821813038	0.17045740833351095	21
TM37P2	TM41P2	-0.19850153068211324	0.19005129528203818	21
TM37P2	TM41P3	0.023073881047891202	0.16309065976034845	21
TM37P2	TM42P1	-0.20588933558978703	0.1497837852617407	23
TM37P2	TM42P2	-0.26155980019543024	0.11492650231613054	23
TM37P2	TM44P1	0.7850177379547889	0.08245770545270265	18
TM37P2	TM44P2	0.6720710975187362	0.09153508776321598	18
TM37P2	TM8P1	-0.25055215065562497	0.14101745850651232	15
TM37P2	TM8P2	0.17754243083452684	0.19520819859977034	15
TM37P2	TM9P1	0.09730259257497727	0.10317693654727682	17
TM37P2	TM9P2	-0.18934376214186746	0.11115188257610736	17
TM37P3	TM38P1	-0.12838551480309468	0.1115748025857354	19
TM37P3	TM38P2	0.05707353839297509	0.08937739941195538	19
TM37P3	TM39P1	0.13647283457716586	0.12195984625646544	18
TM37P3	TM39P2	0.03520055252668616	0.21192260974411906	18
TM37P3	TM3P1	-0.17558861838181808	0.12201913427818875	13
TM37P3	TM3P2	0.11459726060207676	0.08281686598401754	13
TM37P3	TM41P1	-0.46799218592196823	0.10869723541541616	21
TM37P3	TM41P2	-0.3279408295268904	0.14090557147885266	21
TM37P3	TM41P3	-0.13504332190441554	0.11547353517266312	21
TM37P3	TM42P1	-0.23604986008251116	0.10091929761995941	23
TM37P3	TM42P2	-0.1002649239169258	0.06375086772414104	23
TM37P3	TM44P1	0.36086241193134294	0.12806685058826697	18
TM37P3	TM44P2	0.5486738892099928	0.110801513479847	18
TM37P3	TM8P1	-0.13532419807917961	0.05911499496727643	15
TM37P3	TM8P2	-0.19051004405549843	0.14818997932953215	15
TM37P3	TM9P1	0.23247461770610814	0.06748095910603215	17
TM37P3	TM9P2	-0.2713181016412992	0.06288724105148813	17
TM38P1	TM39P1	-0.3411267995891306	0.16340202457241604	13
TM38P1	TM39P2	0.23448740883698063	0.2233681407144039	13
TM38P1	TM3P1	0.04977866449238612	0.156832663312587	13
TM38P1	TM3P2	0.4099449313297035	0.09241993896542483	13
TM38P1	TM41P1	-0.027198583333931797	0.10411669182007119	17
TM38P1	TM41P2	-0.0595397687893347	0.15512645425023905	17
TM38P1	TM41P3	-0.12997467815676236	0.14297976507493743	17
TM38P1	TM42P1	0.4447273361474734	0.09960875421697447	18
TM38P1	TM42P2	-0.09533332996668717	0.07951665762098498	18
TM38P1	TM44P1	-0.6753872545462659	0.1837647539254055	12
TM38P1	TM44P2	-0.5929587033896299	0.16855379128532022	12
TM38P1	TM8P1	0.23441450116435333	0.10124715714264422	12
TM38P1	TM8P2	0.2832680604422659	0.16349395478613107	12
TM38P1	TM9P1	-0.2813153453028085	0.11787861365744286	13
TM38P1	TM9P2	0.03240328046979827	0.11998819056644996	13
TM38P2	TM39P1	-0.7591043096138246	0.1786142399497437	13
TM38P2	TM39P2	-0.6845361469420397	0.25171126290482443	13
TM38P2	TM3P1	0.43429405619155603	0.11097250493867766	13
TM38P2	TM3P2	0.15821851563378184	0.08482106204894112	13
TM38P2	TM41P1	0.2947526986127367	0.10648796231129161	17
TM38P2	TM41P2	0.27878422379526796	0.13606124162387973	17
TM38P2	TM41P3	0.09861012008275935	0.13470518976629361	17
TM38P2	TM42P1	0.07435482453907243	0.10826949104579006	18
TM38P2	TM42P2	0.42600238982073146	0.07337317740180661	18
TM38P2	TM44P1	-0.2413586953203566	0.15563861001894694	12
TM38P2	TM44P2	-0.12554431472479508	0.13728925754952392	12
TM38P2	TM8P1	-0.7095026891684706	0.11056278993640462	12
TM38P2	TM8P2	0.2511693450773762	0.18617080144457143	12
TM38P2	TM9P1	0.33274575440845683	0.09470251303018973	13
TM38P2	TM9P2	-0.2856999821415268	0.12216718605446004	13
TM39P1	TM3P1	-0.5223765864200871	0.18142990793896577	12
TM39P1	TM3P2	-0.2725920046852207	0.1304735992208636	12
TM39P1	TM41P1	-0.19094578083719904	0.10653739596217195	17
TM39P1	TM41P2	-0.2334167498627013	0.15101756681479306	17
TM39P1	TM41P3	0.04021059587421504	0.16179101323158926	17
TM39P1	TM42P1	0.0781448491833987	0.15588463546081702	16
TM39P1	TM42P2	-0.3743444583556901	0.13036090259109961	16
TM39P1	TM44P1	0.2571939965045425	0.14248093025937827	17
TM39P1	TM44P2	-0.2362819377870587	0.15071592820146504	17
TM39P1	TM8P1	0.6053443519751075	0.10165310115821242	14
TM39P1	TM8P2	-0.23008003570336155	0.16312719415974572	14
TM39P1	TM9P1	0.03671998181981018	0.20160715498187112	16
TM39P1	TM9P2	0.44037298418756077	0.11977251463501137	16
TM39P2	TM3P1	0.0895566924884067	0.250679824286809	12
TM39P2	TM3P2	0.5710265162822512	0.2290085393386855	12
TM39P2	TM41P1	0.03359925705170798	0.18060547670930321	17
TM39P2	TM41P2	-0.02223112758948341	0.2247109550628301	17
TM39P2	TM41P3	0.1397085078939143	0.21222551667724268	17
TM39P2	TM42P1	0.42862345108188066	0.17528780475373718	16
TM39P2	TM42P2	-0.18989737797301226	0.22349576061157128	16
TM39P2	TM44P1	0.45467081363274103	0.15512537265792165	17
TM39P2	TM44P2	0.13398239346273394	0.1743433174131528	17
TM39P2	TM8P1	0.4757627739821334	0.22089978161258997	14
TM39P2	TM8P2	0.3074379958110683	0.23880870823796146	14
TM39P2	TM9P1	-0.02276699558502123	0.2525188617960409	16
TM39P2	TM9P2	0.25400131050205793	0.2054944576194294	16
TM3P1	TM41P1	0.3627356430685443	0.11567052049188663	14
TM3P1	TM41P2	0.37536025526406275	0.13059229344162473	14
TM3P1	TM41P3	0.1868769314085649	0.15147441566404649	14
TM3P1	TM42P1	0.28394917087928545	0.17159479001719927	12
TM3P1	TM42P2	0.44402267022695463	0.1108230165028351	12
TM3P1	TM8P1	-0.16143222680974967	0.15030210473327746	15
TM3P1	TM8P2	0.7449142152355595	0.14008299361011273	15
TM3P1	TM9P1	-0.09385745210348165	0.2217334738431061	17
TM3P1	TM9P2	0.26803438706707333	0.14433733397434892	17
TM3P2	TM41P1	0.3227985459832949	0.09033519172329	14
TM3P2	TM41P2	0.5034145399698304	0.09574541697831275	14
TM3P2	TM41P3	0.3008301168042329	0.0976768623949862	14
TM3P2	TM42P1	0.08730391959875773	0.14105346775846153	12
TM3P2	TM42P2	0.07402987057023043	0.07083897936365442	12
TM3P2	TM8P1	-0.375509125453642	0.0659538639693205	15
TM3P2	TM8P2	0.31301966340725734	0.12959029856799084	15
TM3P2	TM9P1	-0.04975772733239249	0.16076262886766263	17
TM3P2	TM9P2	-0.2639104837735858	0.0928102090856045	17
TM41P1	TM42P1	0.2328834982983368	0.12646023859293748	23
TM41P1	TM42P2	0.23095128090049413	0.06361109121624049	23
TM41P1	TM43P1	0.47204069090109546	0.10997088864155699	14
TM41P1	TM43P2	-0.17840471589379217	0.13545334565523529	14
TM41P1	TM43P3	-0.2619198011497944	0.17286194286765685	14
TM41P1	TM44P1	-0.014526941048952762	0.14912619663273055	17
TM41P1	TM44P2	-0.3930074428153622	0.16555859550754293	17
TM41P1	TM8P1	-0.2894647813189363	0.06841034561334075	16
TM41P1	TM8P2	0.46336896594115623	0.11724715750910192	16
TM41P1	TM9P1	-0.29822395730905393	0.12517984567755813	18
TM41P1	TM9P2	-0.011228913413168081	0.08843465381774751	18
TM41P2	TM42P1	0.10595664091019297	0.14426021452716617	23
TM41P2	TM42P2	0.21970846361372257	0.09536896959999282	23
TM41P2	TM43P1	0.33152637544821373	0.11013720929590877	14
TM41P2	TM43P2	1.8188351042909562e-4	0.12631067778770724	14
TM41P2	TM43P3	-0.14717460693454562	0.16657863951973378	14
TM41P2	TM44P1	-0.05214206757165857	0.16775100922107047	17
TM41P2	TM44P2	-0.22543588410335325	0.1646038728917523	17
TM41P2	TM8P1	-0.36759573684901103	0.10865466773183613	16
TM41P2	TM8P2	0.24659210399331719	0.14970546512902527	16
TM41P2	TM9P1	-0.2367950588659147	0.13919870989609456	18
TM41P2	TM9P2	-0.08080971952251191	0.12039257868145671	18
TM41P3	TM42P1	0.43440234748100115	0.11209490527316858	23
TM41P3	TM42P2	-0.001933379737718217	0.1079831729273294	23
TM41P3	TM43P1	0.5155323140962583	0.10276844528072746	14
TM41P3	TM43P2	0.2517607937230599	0.12796084590392873	14
TM41P3	TM43P3	0.17616579443148378	0.15154254340135467	14
TM41P3	TM44P1	0.32238953098311296	0.1465433390198139	17
TM41P3	TM44P2	-0.08585313705419396	0.18211517855982065	17
TM41P3	TM8P1	-0.015636955450547458	0.11628123359859999	16
TM41P3	TM8P2	0.02305906147751447	0.18548143259477828	16
TM41P3	TM9P1	-0.6941951756609593	0.1495930768371894	18
TM41P3	TM9P2	-0.2039881543101424	0.12561716581793986	18
TM42P1	TM44P1	0.12953545040974435	0.16711661504338865	17
TM42P1	TM44P2	-0.3716484864956524	0.1813187187263769	17
TM42P1	TM8P1	0.10239534663790555	0.13053098746048686	17
TM42P1	TM8P2	0.008466341730708316	0.16881165016375793	17
TM42P1	TM9P1	-0.5686071669275581	0.1352379094101141	19
TM42P1	TM9P2	0.30031308414836855	0.11381069829228214	19
TM42P2	TM44P1	0.3788557912181277	0.13068938694356186	17
TM42P2	TM44P2	0.30053013518230925	0.12369478591269456	17
TM42P2	TM8P1	-0.180777895256481	0.061688591548246234	17
TM42P2	TM8P2	0.3794781190088888	0.1300810807930206	17
TM42P2	TM9P1	-0.10233746847706905	0.08245019668375493	19
TM42P2	TM9P2	0.07349374576729234	0.05881435106589985	19
TM43P1	TM44P1	0.28559240463963737	0.15800860544084783	11
TM43P1	TM44P2	-0.03407911375633544	0.14762765548883333	11
TM43P2	TM44P1	0.20946631088565904	0.18317935561341878	11
TM43P2	TM44P2	-0.05482765160648802	0.1675006712287854	11
TM43P3	TM44P1	0.419529126483909	0.15520500542996624	11
TM43P3	TM44P2	-0.04117691565290821	0.1544028270308117	11
TM44P1	TM8P1	0.29341475413961965	0.15394327792623602	12
TM44P1	TM8P2	0.40075741983186497	0.14764961390210293	12
TM44P1	TM9P1	-0.3047422485191629	0.209603475335294	17
TM44P1	TM9P2	-0.11064040326461375	0.16063054982814529	17
TM44P2	TM8P1	0.14965753757455005	0.13879195343953546	12
TM44P2	TM8P2	0.47403730383863324	0.1429988640288567	12
TM44P2	TM9P1	0.016448338925409766	0.17689847161062622	17
TM44P2	TM9P2	-0.4630288940770022	0.16129508627256944	17
TM5P1	TM9P1	0.08089764095187281	0.17323607315597175	11
TM5P1	TM9P2	-0.35002145284371533	0.11442076869696383	11
TM5P2	TM9P1	0.4832278053294268	0.14776046451610556	11
TM5P2	TM9P2	-0.200242592209214	0.09244551247249898	11
TM8P1	TM9P1	-0.196573367934203	0.09476695342001303	23
TM8P1	TM9P2	0.29842619063002374	0.06191406352242421	23
TM8P2	TM9P1	0.040396281384478795	0.1479229946692867	23
TM8P2	TM9P2	-0.1612550700309264	0.1374461093677915	23
