OM1_B_B	OM1_B_C	OM1_C_1A	OM1_C_1B	OM1_C_1D	OM1_C_1E	OM1_C_1F	OM1_C_2A	OM1_C_2F	OM1_C_2G	OM1_C_2H	OM1_C_3D	OM1_C_3E	OM1_C_3F	OM1_H_1B	OM1_H_1C	OM1_H_1D	OM1_H_1G
0.25487379437718	0.260527533549283	0.287142857142857	0.269742883379247	0.274557522123894	0.264379764379764	0.259951259138911	0.264543242645432	0.25855566419891	0.275609566097998	0.26902680235058	0.270015169391539	0.263954779448875	0.262382445141066	0.277188498402556	0.26781914893617	0.262481962481962	0.269062291187171
0.386004514672686	0.387629184019744	0.378571428571429	0.381772268135904	0.379314159292035	0.378031878031878	0.387219063092337	0.380336208803362	0.379801648274899	0.383500817948119	0.380822703167551	0.37889769088151	0.385989704249521	0.368652037617555	0.379169329073482	0.384042553191489	0.382972582972583	0.385106540945876
0.359121690950133	0.351843282430973	0.334285714285714	0.348484848484849	0.346128318584071	0.357588357588358	0.352829677768752	0.355120548551206	0.361642687526191	0.340889615953883	0.350150494481869	0.351087139726951	0.350055516301605	0.368965517241379	0.343642172523962	0.34813829787234	0.354545454545455	0.345831167866954
