OM1_B_B	OM1_B_C	OM1_C_1A	OM1_C_1B	OM1_C_1D	OM1_C_1E	OM1_C_1F	OM1_C_2A	OM1_C_2F	OM1_C_2G	OM1_C_2H	OM1_C_3D	OM1_C_3E	OM1_C_3F	OM1_H_1B	OM1_H_1C	OM1_H_1D	OM1_H_1G
0.445488721804511	0.420723086245203	0.409836065573771	0.400955690703736	0.427675500708072	0.571324067300658	0.410082129708298	0.408589889775751	0.415	0.412287334593573	0.446120689655172	0.414888496711054	0.434782608695652	0.392354124748491	0.435489450017295	0.425098965205917	0.422960725075529	0.413720978874712
0.554511278195489	0.579276913754797	0.590163934426229	0.599044309296264	0.572324499291928	0.428675932699342	0.589917870291702	0.591410110224249	0.585	0.587712665406427	0.553879310344828	0.585111503288946	0.565217391304348	0.607645875251509	0.564510549982705	0.574901034794083	0.577039274924471	0.586279021125288
