	HMEC_4_1	HMEC_4_2	HMEC_4_G2_3E	HMEC_4_G2_3F	HMEC_4_G2_3G	HMEC_4_G2_4A	HMEC_4_G2_4B	HMEC_4_G2_4C	HMEC_4_G2_4D	HMEC_5_1	HMEC_5_2	HMEC_5_3	HMEC_5_4	HMEC_5_5	HMEC_5_6	HMEC_5_7	HMEC_5_8	HMEC_5_9	HMEC_Root1	HMEC_Root2	HMEC_STAT_2	HMEC_STAT_3	HMEC_STAT_4	HMEC_STAT_G2_3B	HMEC_STAT_G2_3C
HMEC_5_2	0.0253232179615411	0.00961415184800194	0.0559365290263369	NA	NA	0.0116325468377382	0.011402915157744	0.0508598663034902	0.0134064701088885	0.00414912202999102	0	0.0113850018676112	0.0111940542219977	0.0389031336104057	0.0154574323015602	0.00713733746132941	0.00597278366909968	0.00529380893577186	0.00534945780692513	0.0112323013653812	0.00707601505617246	0.00501291998613618	0.0132025481330669	0.0127602676305164	0.0123299715106298
HMEC_5_3	0.0343945785576152	0.00570573167796096	0.0641526459630694	NA	NA	0.0209839722753154	0.000812026437587451	0.0417371196079924	0.0230445049722839	0.0126501322507002	0.0113850018676112	0	0.0200605732707083	0.0485289357468429	0.0247319033408071	0.0117420348171513	0.0134711162638977	0.0063710384223629	0.0110110091589109	0.0138408381046868	0.0114205290687257	0.0142842072387666	0.00818376876047422	0.022465407546062	0.0185670515823292
HMEC_5_4	0.0149073611397736	0.020176246482983	0.0458712560100076	NA	NA	0.00222488401207299	0.0204259634005359	0.0613667301048191	0.00493070239041298	0.00835746956085778	0.0111940542219977	0.0200605732707083	0	0.0285255034515687	0.00480346659809357	0.0106985228757074	0.00744759696569686	0.0140315253315058	0.00944139957829142	0.0191310681206513	0.0109788016191053	0.00690536759926908	0.0239143250467451	0.00770274823773562	0.00776533515335049
HMEC_5_5	0.0162063845573571	0.0482050905595595	0.0264068573876667	NA	NA	0.0276877112300822	0.0488941508341234	0.089606571766657	0.0266498067652261	0.0363539756922045	0.0389031336104057	0.0485289357468429	0.0285255034515687	0	0.0240538455927602	0.0385579049967879	0.0353632903817165	0.0424874104586249	0.037897409011387	0.0443708171417453	0.0388818581327949	0.0349773636764762	0.0519380994927413	0.0281610216148055	0.0326391471107035
HMEC_5_6	0.0102058377603312	0.0247519608839118	0.0413410521921882	NA	NA	0.00493814235306248	0.0250979539261143	0.0659189927428373	0.0036995965420234	0.0130182988094095	0.0154574323015602	0.0247319033408071	0.00480346659809357	0.0240538455927602	0	0.0145901945176971	0.0122025859263694	0.018671883892072	0.0138923704855984	0.0233384610626179	0.0149054163358883	0.0110553180241157	0.0281993576846897	0.00932129033736217	0.00973486436251553
HMEC_5_7	0.0234417288805844	0.0131269612452365	0.052744554866895	NA	NA	0.0123415916079955	0.0121425374390743	0.0522563580459646	0.0122820788826318	0.00755558807066098	0.00713733746132941	0.0117420348171513	0.0106985228757074	0.0385579049967879	0.0145901945176971	0	0.0081689470175562	0.00689434941255893	0.00306278447147998	0.0175267428737741	0.00034048713745046	0.00512738399250294	0.0150540925802275	0.0160357714179816	0.0071957355964921
HMEC_5_8	0.0223515152231882	0.0133159256335242	0.0532478905985385	NA	NA	0.00777514040933809	0.0137619252791336	0.0545418099869564	0.0114886628626934	0.00183919358747762	0.00597278366909968	0.0134711162638977	0.00744759696569686	0.0353632903817165	0.0122025859263694	0.0081689470175562	0	0.00760332693714614	0.00525839976912265	0.012520762814352	0.00824007962043899	0.0049982076466515	0.017909298288732	0.0093919381018472	0.0107619969221144
HMEC_5_9	0.028501433119059	0.00680179181852546	0.0587508194443967	NA	NA	0.0148685635794205	0.0065673814515051	0.0473725240532951	0.0169210399937527	0.00650222270789605	0.00529380893577186	0.0063710384223629	0.0140315253315058	0.0424874104586249	0.018671883892072	0.00689434941255893	0.00760332693714614	0	0.0052877268006495	0.0116829945530763	0.00664355633997448	0.00806105142913913	0.0106872916504042	0.0164950205317222	0.0135333111361953
HMEC_Root1	0.0234391626241993	0.0119611397745437	0.0534969473023101	NA	NA	0.0107529917301603	0.0113930666979134	0.0522694030408961	0.0120871267655037	0.00470625864857946	0.00534945780692513	0.0110110091589109	0.00944139957829142	0.037897409011387	0.0138923704855984	0.00306278447147998	0.00525839976912265	0.0052877268006495	0	0.0150045471485951	0.00306333830735071	0.00383879355245113	0.0150972443726835	0.0138306627377155	0.00834898343059427
HMEC_Root2	0.0333928866967082	0.00987713218399842	0.0645681478850812	NA	NA	0.0185113466798383	0.0134916613340658	0.0473970584142517	0.0224905553386102	0.0116830234782659	0.0112323013653812	0.0138408381046868	0.0191310681206513	0.0443708171417453	0.0233384610626179	0.0175267428737741	0.012520762814352	0.0116829945530763	0.0150045471485951	0	0.0173885347477624	0.015392542851069	0.0154392398395327	0.016255546718831	0.0226727870123395
HMEC_STAT_2	0.0237796823766015	0.0128422391554538	0.0530775640725823	NA	NA	0.0125993903721994	0.0118198162336814	0.0519189762540038	0.0126045685774067	0.0075917887454303	0.00707601505617246	0.0114205290687257	0.0109788016191053	0.0388818581327949	0.0149054163358883	0.00034048713745046	0.00824007962043899	0.00664355633997448	0.00306333830735071	0.0173885347477624	0	0.00531643515321699	0.0147428761991326	0.0162236630795185	0.00752005663568653
HMEC_STAT_3	0.0207315865888717	0.0140373176075978	0.0511737609646244	NA	NA	0.00800053412669522	0.0145440366830241	0.0549480958037621	0.00891277896438278	0.00429545729332662	0.00501291998613618	0.0142842072387666	0.00690536759926908	0.0349773636764762	0.0110553180241157	0.00512738399250294	0.0049982076466515	0.00806105142913913	0.00383879355245113	0.015392542851069	0.00531643515321699	0	0.0171573796775616	0.0111261959886248	0.00760933973585843
HMEC_STAT_4	0.0376409814329336	0.00610149587464604	0.067170293588826	NA	NA	0.0246820816647819	0.00752353853283057	0.0381400268060573	0.0257279379468366	0.0164240270389542	0.0132025481330669	0.00818376876047422	0.0239143250467451	0.0519380994927413	0.0281993576846897	0.0150540925802275	0.017909298288732	0.0106872916504042	0.0150972443726835	0.0154392398395327	0.0147428761991326	0.0171573796775616	0	0.0256746427592399	0.022182178054851
HMEC_STAT_G2_3B	0.0181719220407298	0.0209823866365307	0.0491083679920989	NA	NA	0.00556666179916194	0.0226331024779429	0.0622616500957559	0.0103607640125413	0.0100501368362464	0.0127602676305164	0.022465407546062	0.00770274823773562	0.0281610216148055	0.00932129033736217	0.0160357714179816	0.0093919381018472	0.0164950205317222	0.0138306627377155	0.016255546718831	0.0162236630795185	0.0111261959886248	0.0256746427592399	0	0.0152478495812529
HMEC_STAT_G2_3C	0.0169695329926416	0.0200875854125785	0.0456743861668624	NA	NA	0.00995626246597301	0.0190537553164955	0.059264191714886	0.00777952947051368	0.0110805475960615	0.0123299715106298	0.0185670515823292	0.00776533515335049	0.0326391471107035	0.00973486436251553	0.0071957355964921	0.0107619969221144	0.0135333111361953	0.00834898343059427	0.0226727870123395	0.00752005663568653	0.00760933973585843	0.022182178054851	0.0152478495812529	0
