	HMEC_4_1_1	HMEC_4_1_2	HMEC_4_1_3	HMEC_4_2_1	HMEC_4_2_2	HMEC_4_2_3	HMEC_4_G2_3E_1	HMEC_4_G2_3E_2	HMEC_4_G2_3E_3	HMEC_4_G2_3F_1	HMEC_4_G2_3F_2	HMEC_4_G2_3F_3	HMEC_4_G2_3G_2	HMEC_4_G2_3G_3	HMEC_4_G2_4A_1	HMEC_4_G2_4A_2	HMEC_4_G2_4A_3	HMEC_4_G2_4B_1	HMEC_4_G2_4B_2	HMEC_4_G2_4B_3	HMEC_4_G2_4C_1	HMEC_4_G2_4C_2	HMEC_4_G2_4C_3	HMEC_4_G2_4D_1	HMEC_4_G2_4D_2	HMEC_4_G2_4D_3	HMEC_5_1_1	HMEC_5_1_2	HMEC_5_1_3	HMEC_5_2_1	HMEC_5_2_2	HMEC_5_2_3	HMEC_5_3_1	HMEC_5_3_2	HMEC_5_3_3	HMEC_5_4_1	HMEC_5_4_2	HMEC_5_4_3	HMEC_5_5_1	HMEC_5_5_2	HMEC_5_5_3	HMEC_5_6_1	HMEC_5_6_2	HMEC_5_6_3	HMEC_5_7_2	HMEC_5_7_3	HMEC_5_8_1	HMEC_5_8_2	HMEC_5_8_3	HMEC_5_9_1	HMEC_5_9_2	HMEC_5_9_3	HMEC_Root1_1	HMEC_Root1_2	HMEC_Root1_3	HMEC_Root2_1	HMEC_Root2_2	HMEC_Root2_3	HMEC_STAT_2_1	HMEC_STAT_2_2	HMEC_STAT_2_3	HMEC_STAT_3_1	HMEC_STAT_3_2	HMEC_STAT_3_3	HMEC_STAT_4_1	HMEC_STAT_4_2	HMEC_STAT_4_3	HMEC_STAT_G2_3B_1	HMEC_STAT_G2_3B_2	HMEC_STAT_G2_3B_3	HMEC_STAT_G2_3C_1	HMEC_STAT_G2_3C_2	HMEC_STAT_G2_3C_3
HMEC_5_2_1	0.00788058873632332	0.0085260071542239	0.00648834116186033	0.01411934350878	0.00578367514081414	0.0141437633123377	0.018293707383747	0.0157268591625922	0.015152806948684	0.0158084978607203	0.0194215406202098	0.0116086610465708	0.0278379458314919	0.0261751507522612	0.010680230755942	0.0232078383704954	0.0144695987191313	0.0260968962002317	0.0244526150607407	0.0139670639103535	0.0245100308002676	0.0298790211474698	0.0248817947663596	0.0174158206943946	0.0140199981595574	0.0205785790596289	0.00350050250330132	0.00376610845689297	0.0126482607904717	0	0.00646516788522221	0.0115239988578798	0.00354743571525513	0.0140726301284522	0.0141394124547636	0.00657407444364101	0.0135364827137155	0.00833897691437151	0.0113474650000755	0.0128821617137623	0.0116288664095635	0.0149913415703174	0.0130500228742022	0.020609396635423	0.0125595255770504	0.00747431585291049	0.00888301848585695	0.0154211836166242	0.0151939801357082	0.0107611622101524	0.0232868163339213	0.0135675004667365	0.00670493413645995	0.00760221596755654	0.0105465516716882	0.0134302557734504	0.00774897978137866	0.0116072743426048	0.00372694668300713	0.0106865954122625	0.00577947328024356	0.00374371951928909	0.0148053878281326	0.00917455674858026	0.00669057217664663	0.00926745591293886	0.0152056435695442	0.0243100083712026	0.019452250422316	0.0211757860405209	0.207011464405606	0.213896197795142	0.163001572254899
HMEC_5_2_2	0.00901569809537745	0.0023112511523575	0.0101947836605841	0.00957558565317881	0.00496514390094756	0.00865096150523277	0.0138569037587148	0.0112947908461833	0.0110132154221018	0.0126295856716962	0.013309438021314	0.00767009097487635	0.0224870025178835	0.0197719714890402	0.00786847790935595	0.017269334660304	0.00909036473425122	0.0202307611507323	0.0180294925290954	0.00826539765102266	0.0195282371097661	0.0240819086877774	0.0191651224912425	0.012488982481632	0.00756243085770295	0.0142764272998299	0.00553466365269776	0.00368140581086767	0.0100435818530541	0.00646516788522221	0	0.00752293905509273	0.00568883136133495	0.0093001387284903	0.00835940920511369	0.0123822098974539	0.00806958947977667	0.00222754278813262	0.00643603315444399	0.00875696471512194	0.00800673710446242	0.0112741907606969	0.00711495437913505	0.014641837742883	0.00669497884599556	0.00163766612695586	0.0045132760779453	0.0102785746967016	0.0117150167634118	0.00623101731874997	0.0172306051319548	0.00835600670387476	0.0062121050292065	0.00442834178521601	0.0041811934481344	0.0100622955512119	0.00775449823375711	0.00643390959403189	0.00834252754380791	0.00537002577343188	0.00563227301456335	0.00275284951295436	0.0101572335894752	0.00270971418518403	0.00158373005010766	0.00298376392660275	0.00968097757415989	0.0187623235780989	0.0137251521451176	0.015576749105914	0.201610661729222	0.208433186290435	0.157506788872717
HMEC_5_2_3	0.00740544336100156	0.0058781001672128	0.0107013913855117	0.0026585691055283	0.00590718360344955	0.00399796988559303	0.00677625842956585	0.00420352842371262	0.00366947176966581	0.00513947033601906	0.00975106590843387	0.000166393239698915	0.016481173790089	0.017327077395693	0.00202153305763347	0.0127296263171593	0.00398009340696509	0.0153515486039172	0.0159285262626961	0.00440274862314986	0.0130201702217363	0.0189292196743307	0.0139414490402784	0.00600882229093762	0.00817608845634098	0.0115586052255837	0.00835718573094231	0.0106349604939307	0.0032033491814866	0.0115239988578798	0.00752293905509273	0	0.00839703820464207	0.00278600794967189	0.00471425933638124	0.0147438592959727	0.00358639034030321	0.00574414304469469	0.00186116587141311	0.00136200237107696	0.000753160764440065	0.00376257762706681	0.00467651554078981	0.0103853481738873	0.00429326051731869	0.00592942441280051	0.0030377109399112	0.0043569343301605	0.00419383955568842	0.00143210836399602	0.0130888264766468	0.00305981566266761	0.00559576880638218	0.003936704049806	0.00830461893253522	0.00261264295561458	0.00590045799802427	0.00238711986906693	0.0107755193500955	0.00294177797879782	0.00621930387895067	0.00911924859567253	0.00336000829442194	0.00707478817907132	0.00901087609544667	0.00581298815476828	0.00480658493237601	0.0131784570559441	0.00881823074464665	0.0102220766282718	0.195755890831563	0.20268652557938	0.151700098794111
HMEC_5_3_1	0.00457234111407752	0.0070048310862178	0.00455502727752892	0.0110503403927491	0.00249001194480038	0.0115225518360794	0.0150793090559834	0.0125668510821149	0.0119184026090593	0.0123544906810086	0.0171339990414373	0.00845664364722192	0.0248696023808139	0.0242908026168242	0.00729293512346492	0.020682549790022	0.0117668049462504	0.0234757511105807	0.02265236378378	0.0114919009662486	0.0214047380426628	0.0271708323324472	0.0221604919528153	0.0143962907632854	0.0125869760161103	0.018533741302253	0.000158978207309813	0.00520527842038971	0.00916701514584449	0.00354743571525513	0.00568883136133495	0.00839703820464207	0	0.0110942972370266	0.011713492431572	0.00703186634598629	0.0109295181134033	0.00675414818896886	0.00859118966038469	0.00972275013799298	0.008383326298071	0.0116526335691217	0.0108068572187226	0.018151190449453	0.0102869422362249	0.00590228443219691	0.00617687331170681	0.0125567370980396	0.0118009851658962	0.00788750908829793	0.0208740263771629	0.0108157776063665	0.0031867370216549	0.00466946709867013	0.00976263978956431	0.0100555227752204	0.00421819817690006	0.00896021089248438	0.00281603971400918	0.00820174784982401	0.00229739519405524	0.00398174042127033	0.0117500906430172	0.00810845161960347	0.00671283739759952	0.00771788206642712	0.0125592268754151	0.0214851070707697	0.016821231303143	0.0184261701774645	0.204000337744628	0.210926505010287	0.160007085449238
HMEC_5_3_2	0.0101108074554139	0.00723564663673159	0.0134695726750992	0.000611184213907083	0.00861110632025545	0.00209755791104951	0.00456313279311912	0.00207452489550741	0.00217636731881458	0.0047705034967593	0.0072407358722528	0.00278006222009281	0.0137922399253902	0.0148341446261449	0.00460050158483671	0.00997288938609872	0.00174670350695854	0.0125669615988119	0.0135417896487908	0.00281993168649418	0.0104573101921445	0.0161499730507276	0.0111574611990074	0.00334451696435477	0.00741424715610278	0.00917491971892282	0.0110430857710143	0.0127434862164366	0.00470177991472975	0.0140726301284522	0.0093001387284903	0.00278600794967189	0.0110942972370266	0	0.00309934009767243	0.0175289768833158	0.00213491816230324	0.0071967375910448	0.00288055490376551	0.00176357959268737	0.00312829852175074	0.00303576712270798	0.00384123511345777	0.00770002459811753	0.00376088926556524	0.00766511307180234	0.00523319079404433	0.00159532274300872	0.0037020456706432	0.00332128972628145	0.0103723234313116	0.00139332728077774	0.00837720967208295	0.00649294809935189	0.00884006668216976	0.00324771921660153	0.00864992474505396	0.00289155825328499	0.01354175233333	0.00395261734966954	0.00897044407593832	0.0113290465797438	0.000874897882717424	0.0080734381653532	0.0106116609702531	0.00689155146149813	0.00241060365353654	0.0104120925869723	0.00607034736687351	0.00743621977381478	0.193178043442277	0.200092423483823	0.149085450146229
HMEC_5_3_3	0.0118893315639796	0.00605609956992698	0.014912582567394	0.00371023045598679	0.00939458195681022	0.00100926015839255	0.00669795779800435	0.00479052463526968	0.00519084262336944	0.00785391873324529	0.0054314304299684	0.00481246064559238	0.0141496814917977	0.0128256987152844	0.00673052135708008	0.00907005820015982	0.0014790602810009	0.0119732099541559	0.0113323987647409	0.000315125229377503	0.0113904553312746	0.0157896035091885	0.0108299383782949	0.00481516923552108	0.00440513761916436	0.00700907763445102	0.0116242158844821	0.0120304323460392	0.00750969675495411	0.0141394124547636	0.00835940920511369	0.00471425933638124	0.011713492431572	0.00309934009767243	0	0.0185947227978731	0.00114354559951524	0.00613472998035066	0.00335013501149356	0.00443926266656611	0.00537641371579136	0.00612448980422316	0.0013131047942631	0.00647942707723665	0.00166581174222199	0.00687123651799699	0.00555357055812275	0.00271501514469977	0.00679359015626479	0.00417797984111178	0.0091832160926741	0.0018367487614035	0.00959473225829042	0.00711659579283372	0.00660883951052753	0.00621906193026888	0.010306066061233	0.00284841939858545	0.0144207547456577	0.00351554374195245	0.00992869602312608	0.0108548483358316	0.0037141962730625	0.00637218161097065	0.00933742856159692	0.00546103542482489	0.00152669920163791	0.0104038305132941	0.00537789306841037	0.00721782639655774	0.193398590398405	0.200244378439155	0.149248931419701
HMEC_5_4_1	0.00798001477831882	0.0139896627551952	0.00443185288349524	0.0173564513030736	0.00920265053786634	0.0182921925796998	0.0209512762786023	0.0186499881114241	0.0178684698917815	0.0175157988054004	0.0240230615024517	0.0147588090019732	0.0310283570152779	0.0312833867625935	0.0131455840693712	0.0273966221399272	0.0184692204736749	0.0300836756583668	0.0296630961596942	0.0183515406409905	0.0273630345702483	0.0336594710283147	0.0286808974779955	0.0206661661559258	0.0195961845388938	0.0255042308701747	0.007153395419431	0.0103214213884698	0.0144138525447299	0.00657407444364101	0.0123822098974539	0.0147438592959727	0.00703186634598629	0.0175289768833158	0.0185947227978731	0	0.0177214885029267	0.0137477641639911	0.0153410417424525	0.0159388382222368	0.0145130940699021	0.017331882247788	0.0177712301844097	0.0249365930094364	0.017248146542625	0.0128795873657402	0.0130490436556842	0.0190836456326239	0.0172795595596757	0.0145672316537348	0.0276654774160562	0.0175011741003223	0.00916019364019171	0.0114797261911668	0.0165599113010228	0.0157151917699587	0.0090676275667727	0.0157744594921016	0.00422147222445652	0.0151195561280776	0.00868149560023066	0.00995547527841693	0.0180500545004808	0.0149868920902685	0.0130017205386848	0.0147164109310888	0.0192892243659205	0.0278931036644543	0.0234931074572471	0.0249626638146253	0.209527160300422	0.216527034732159	0.165672426390846
HMEC_5_4_2	0.0108402839166636	0.00582588973441573	0.0139401271659132	0.00272842416443712	0.00854591261676948	0.000607540495457202	0.00624605930948879	0.00405027863579192	0.00430280405728355	0.00689656413059159	0.00634560070593514	0.00367901850713757	0.0144570261634382	0.0138421122668039	0.00560685243962849	0.00975624544346602	0.00102671563201069	0.0125859163682166	0.012389365426834	0.000828421524541219	0.0114703934720913	0.0163473166094384	0.0113472346057503	0.00455082776827421	0.00528376161705841	0.00803777802511707	0.010850245617525	0.0116873724925493	0.00637577958516645	0.0135364827137155	0.00806958947977667	0.00358639034030321	0.0109295181134033	0.00213491816230324	0.00114354559951524	0.0177214885029267	0	0.00585499376589604	0.00238329551951318	0.00331259899767726	0.00423675889103283	0.00516136035470492	0.0017200873766174	0.0072303706388695	0.00173317038036297	0.00649696363072359	0.00475661978551358	0.00230625203309832	0.00582300492224446	0.0031838690607482	0.00995902783528668	0.000757484175743428	0.00864336954592083	0.00627658284678534	0.00692037077798888	0.00511985843853534	0.00927127421859299	0.00196957370923782	0.0135818204190867	0.00285705242918664	0.00904108548922209	0.0104137930103053	0.00288125012478187	0.00639479768256458	0.00919953433505379	0.00533176437802429	0.00167045861558288	0.0108096554344412	0.00592564829567646	0.00764981193109276	0.193817440330576	0.20068614346026	0.149688783478327
HMEC_5_4_3	0.00905036235069542	0.000270556043827529	0.0109523531800263	0.00752322736269882	0.00519562271098724	0.00643092863598558	0.0117587692192793	0.0092331004213487	0.00903201125185538	0.0108789165055381	0.0111684691626106	0.00590394170673831	0.0202600552036799	0.0178520628247202	0.00653536680626426	0.0150852302366252	0.00687895897753713	0.0180364992451543	0.0161459845531479	0.00603796961333322	0.0173227814445169	0.0218804486615686	0.0169503199386696	0.0103153502719468	0.00585243910674809	0.0122443510716005	0.00661999843816554	0.00589673323724247	0.00860117043361505	0.00833897691437151	0.00222754278813262	0.00574414304469469	0.00675414818896886	0.0071967375910448	0.00613472998035066	0.0137477641639911	0.00585499376589604	0	0.00439173974681796	0.00685823699366953	0.00633584073075538	0.00940532921033341	0.0049027977105387	0.0124598985320748	0.00447198053461138	0.000881346449683205	0.00299697074647619	0.00808937078851809	0.00990304234743768	0.0043494538151108	0.0150770623062122	0.00617583155910695	0.00616494368859502	0.00367525091500621	0.00338244060122568	0.0083522333256654	0.00756947057216639	0.00430620450886311	0.0095602530724131	0.00324448912347878	0.00589913643943641	0.00479940804800174	0.00806586439567785	0.00169180037974053	0.00341501960302382	0.000969639788683396	0.00745603097904298	0.0165367680661631	0.0115055188480893	0.0133514004565851	0.199430402123658	0.206261134609093	0.155315541502031
HMEC_5_5_1	0.00855253330327835	0.00446440491566264	0.011573242146273	0.00314285829261622	0.00617836575415701	0.00295303164859269	0.00742323017841941	0.00486078722280286	0.00464383175988356	0.00667491537992902	0.00872135733651943	0.00201817976847954	0.0165026171985856	0.016173906683066	0.00365583483482822	0.0121016389190446	0.00317619274832384	0.014887537270766	0.0146782401092927	0.0030719261520083	0.013284982497635	0.0186039465867856	0.0135927216410206	0.00616968406842503	0.00634547370343023	0.0103584442495069	0.00851881611778302	0.00986484235448267	0.00506269324632168	0.0113474650000755	0.00643603315444399	0.00186116587141311	0.00859118966038469	0.00288055490376551	0.00335013501149356	0.0153410417424525	0.00238329551951318	0.00439173974681796	0	0.00256805142640423	0.00261307203704249	0.00509050640299267	0.00296942062412261	0.00960226208510444	0.00252574700774305	0.00479853010352307	0.00246840880601279	0.00407950930068932	0.00564262839394261	0.000831102614903746	0.0123322592172836	0.00223426259440866	0.00626551881080998	0.00392310525673616	0.00656185797399188	0.00430007824728292	0.00696212281251524	0.000572376581665351	0.0112116307945887	0.00121493818331671	0.00666051738357285	0.00846519078379084	0.00372538707403314	0.00548527000326738	0.00779347730019477	0.00423913938847939	0.00397188080207016	0.0129727696555934	0.00823077065165826	0.00986439710815004	0.195872043367216	0.202762564879064	0.151778011199125
HMEC_5_5_2	0.00839122608721857	0.00696132178055448	0.0118018090025452	0.0014317931968547	0.00723578333149671	0.00353683992715629	0.0054148292450616	0.00285047824958127	0.00231659732328809	0.00410794343636572	0.00899451027723817	0.00127454877660791	0.0151852041523987	0.0165903914970283	0.00287289039375457	0.0116912918314444	0.00334345505975555	0.0142205620259582	0.0152787409510739	0.00412776290848789	0.0116833654861797	0.0177316804754712	0.012769447909306	0.00473634392050255	0.00841516303243112	0.0109060220295922	0.00968805311321684	0.0119582647645818	0.00307506999592836	0.0128821617137623	0.00875696471512194	0.00136200237107696	0.00972275013799298	0.00176357959268737	0.00443926266656611	0.0159388382222368	0.00331259899767726	0.00685823699366953	0.00256805142640423	0	0.00142927142655232	0.00254774821195721	0.00478251978298055	0.00945704492580833	0.00452067741645484	0.0071376536769054	0.0043360474212558	0.00334388099838145	0.00307646164160352	0.00253000214585145	0.0121170649484361	0.0026086921986082	0.00683733184031974	0.00529866171374691	0.00911338953936507	0.00186238139138609	0.00696936238542788	0.00291672108647159	0.0120379006195259	0.00378106923255873	0.00751307482839895	0.0104570436533201	0.00211411919177853	0.00804607410448677	0.0102033039249231	0.00679320276221161	0.00410348314044164	0.0119576115666327	0.00780402124730609	0.00907945206840654	0.194441463558803	0.201379926341888	0.150383494951016
HMEC_5_5_3	0.00698381613761731	0.00648692733977275	0.0103747657180554	0.00285873437720422	0.00591011618332976	0.00460075659285827	0.00669727145044898	0.00420203421395964	0.00353774449409496	0.00462550509268953	0.0102720736840827	0.000605063451552364	0.0165831934963346	0.0178644628901391	0.00147454727137909	0.0130959193606518	0.00452217352122164	0.0156461869314475	0.0165013868296792	0.00506223826951013	0.0130389362425888	0.0191600418581222	0.0141983691687119	0.00615609554181364	0.00892635771863972	0.0121261957732845	0.00835746184710844	0.0109765864101682	0.00245771324380851	0.0116288664095635	0.00800673710446242	0.000753160764440065	0.008383326298071	0.00312829852175074	0.00537641371579136	0.0145130940699021	0.00423675889103283	0.00633584073075538	0.00261307203704249	0.00142927142655232	0	0.00341882647755949	0.00540897396061759	0.0108198233941111	0.00503680817625488	0.00644903943369101	0.00349358201798603	0.0047235645012967	0.0037566501166926	0.00212205413013216	0.0134995809036904	0.00364982113868698	0.00543219127040617	0.00413686145727385	0.0090069952430894	0.00205590275279316	0.0055434650210171	0.00313984625994979	0.0106353262742401	0.00366693084546443	0.00614117860668249	0.00943013181373576	0.00354331044925161	0.0077295526202659	0.00952737190520235	0.0064708867667051	0.0053311956019046	0.0133843992113673	0.00919768685299925	0.0105055452183978	0.195764275003378	0.202710909741461	0.15172581435183
HMEC_5_6_1	0.00943785334038363	0.00950889374201034	0.0130011885772564	0.00243330793244056	0.00922472216387736	0.00511630517386007	0.00363354296715854	0.00191725002955644	0.00106802693591604	0.00173539634579468	0.00947297191725899	0.00362504787559573	0.0137566641596062	0.016887605997285	0.00436634290048776	0.0113287279712509	0.00470460957422287	0.0134963456099345	0.0157870416178362	0.00585227231562168	0.0100369080215388	0.0167131894781107	0.0119308078106687	0.00396322279664609	0.0104449773367063	0.0115233335465277	0.0116423407129854	0.0143753579802675	0.00301525658991653	0.0149913415703174	0.0112741907606969	0.00376257762706681	0.0116526335691217	0.00303576712270798	0.00612448980422316	0.017331882247788	0.00516136035470492	0.00940532921033341	0.00509050640299267	0.00254774821195721	0.00341882647755949	0	0.00684383894476876	0.00949504193176396	0.00670311181424523	0.00966566344171245	0.00680016643768084	0.00392629190464631	0.000670211879315369	0.0050673003900109	0.0119336998436908	0.00440776876806848	0.00855837968277484	0.00755526771970293	0.0115747247382923	0.00162809079014212	0.00827451046099184	0.0053741432848596	0.0136934360783633	0.00630496159196894	0.00936597220934393	0.0128399519614589	0.00248348436491302	0.0105755724812359	0.0127391639045162	0.00932830186514641	0.00518915643447634	0.0109456793652346	0.0077003021870857	0.00847834721591629	0.192658726155947	0.199638382098265	0.148633678471662
HMEC_5_6_2	0.0114246862143432	0.00480417467200717	0.0142613948215492	0.0044205071557932	0.00858887363920998	0.00202306411855326	0.00786980210409082	0.00576409951495341	0.00601587683459454	0.00857517499401091	0.00638222976540434	0.00480772299593334	0.0154365060200331	0.0135262795768145	0.0066036988175573	0.0102003455755935	0.00255570625135918	0.0131398297958528	0.0119446462097585	0.00134352364258363	0.0127034804914929	0.0169794216340949	0.0120508610084445	0.00605610144807682	0.00363973138003354	0.00773616473918657	0.0107068165400105	0.0107947421821457	0.00774529520550867	0.0130500228742022	0.00711495437913505	0.00467651554078981	0.0108068572187226	0.00384123511345777	0.0013131047942631	0.0177712301844097	0.0017200873766174	0.0049027977105387	0.00296942062412261	0.00478251978298055	0.00540897396061759	0.00684383894476876	0	0.00758179889326173	0.000523899355455253	0.0056780562426094	0.00475958401313038	0.00387242145152421	0.00749791750038453	0.00377094398050106	0.0102401573771224	0.00244811706706311	0.00894458189715183	0.0063350837840934	0.00533437151315029	0.00664063675408399	0.00981941475962175	0.00239824841199326	0.013566002990705	0.00268345824414864	0.00917201233510813	0.00967117939128897	0.00460121896834223	0.00506080938173019	0.00804325852200816	0.00418016044603536	0.00281416246354313	0.0116689189929208	0.00661369290382097	0.00848417404963934	0.194611405134571	0.201445111590271	0.150462118173966
HMEC_5_6_3	0.0177839163607199	0.0123380710194504	0.0210557416892842	0.00807650976582392	0.0157751788266135	0.00664941432738224	0.00710110578007596	0.00758237734976631	0.00847371881515521	0.0107355939032348	0.00164376556122199	0.0104140393285691	0.00863953924884673	0.00741331927268577	0.0122941675762873	0.00262802990512778	0.00648154472199174	0.00560475488025755	0.00649389004698615	0.00667475616206175	0.00725292111438817	0.00947402329937063	0.00475229133747221	0.00561954394442829	0.00826733605708628	0.00294209151523022	0.0180683366269645	0.0183185499322667	0.0121557054578568	0.020609396635423	0.014641837742883	0.0103853481738873	0.018151190449453	0.00770002459811753	0.00647942707723665	0.0249365930094364	0.0072303706388695	0.0124598985320748	0.00960226208510444	0.00945704492580833	0.0108198233941111	0.00949504193176396	0.00758179889326173	0	0.00805762020850356	0.0132557124528619	0.0119752084556656	0.00611376032071756	0.0100240845467112	0.0103728205675579	0.00273038268878096	0.00745027689216435	0.0158166589361062	0.0135062714782212	0.0119367431092417	0.0105810647461483	0.0162827012688231	0.00919600437428545	0.0208100020649937	0.0099829088499065	0.0162602761146523	0.017247207759365	0.00749822177993452	0.0123116896458008	0.0153965978183318	0.0116629016071709	0.00565416061639677	0.00480717225228811	0.00180737637461862	0.0024072639469355	0.187260778558781	0.194075705839074	0.143045526022412
HMEC_5_7_2	0.0109238951446808	0.00439040062112149	0.013741499612385	0.00431092551201042	0.00806500699383118	0.00216700683733109	0.00797542853374281	0.00575852317149747	0.00593205227342529	0.00842282461874144	0.00688666705087955	0.00443217592792357	0.0158132115345243	0.0140500899962067	0.00617882520272892	0.0106697836392093	0.00268835622653192	0.0135974032865126	0.012467417612596	0.0016059334866595	0.0130045423807761	0.0174277553286736	0.0124823526388314	0.00623292368130618	0.00391329177489961	0.00825915692207905	0.0101876931995324	0.0103685763372202	0.0074157763544272	0.0125595255770504	0.00669497884599556	0.00429326051731869	0.0102869422362249	0.00376088926556524	0.00166581174222199	0.017248146542625	0.00173317038036297	0.00447198053461138	0.00252574700774305	0.00452067741645484	0.00503680817625488	0.00670311181424523	0.000523899355455253	0.00805762020850356	0	0.00522290371770958	0.00423661288548446	0.00400693535791794	0.00734518805312209	0.00330608607603703	0.0107292843032214	0.00238413386448011	0.00842648446485828	0.00581172629040896	0.0051892314107586	0.00638281736940095	0.00931725611776241	0.00195407468784181	0.0130436445089967	0.00216222221559758	0.00864865416055188	0.00921359538787893	0.00456893127163001	0.00475903587941864	0.00768284741155568	0.00380092573190803	0.00308027419429596	0.0120691194768208	0.00703433299181411	0.00888306758877134	0.195031452680995	0.201871238544095	0.15088966585608
HMEC_5_7_3	0.00842905753724416	0.0011108219050534	0.0101651233534279	0.00793800875469353	0.00447964359793824	0.00708827028994157	0.0122201884688176	0.00965720859196404	0.0093820076546175	0.0110576909914163	0.0119935237294094	0.00608077688500637	0.020945425138796	0.018727517318907	0.00644729930835394	0.0158769505465741	0.00750978081666787	0.0188161553583463	0.0170244828023356	0.00675145868080114	0.0179309954786752	0.0226496556793603	0.0177004198164074	0.0108710789348939	0.00672714463536927	0.0131056154622001	0.00576520871649296	0.0051909142511332	0.00858543150513219	0.00747431585291049	0.00163766612695586	0.00592942441280051	0.00590228443219691	0.00766511307180234	0.00687123651799699	0.0128795873657402	0.00649696363072359	0.000881346449683205	0.00479853010352307	0.0071376536769054	0.00644903943369101	0.00966566344171245	0.0056780562426094	0.0132557124528619	0.00522290371770958	0	0.00297178994187026	0.00867241290947442	0.0101225817290186	0.00460821976524571	0.0158916891271268	0.00674680031987134	0.0055409027229025	0.00325261060500021	0.00403517979914496	0.00849874342482328	0.00700437130660175	0.00480732455373708	0.00870084655114729	0.00374675548841523	0.00518525799287754	0.00399322876362235	0.00852068736541496	0.00231484339843632	0.00308227101206843	0.00184741586676232	0.0081324579330072	0.0172533284957097	0.0122489021961494	0.0140718111790002	0.200155328282404	0.20699531618845	0.156052841036596
HMEC_5_8_1	0.00688609855359324	0.00319861450412364	0.00951708003723796	0.00536283749548245	0.0038473701796307	0.00535396611989746	0.00965167400523494	0.00705306824331677	0.00664359484007019	0.00811693580335005	0.0109843244426615	0.00317680376955947	0.0189591465901068	0.0182783360818545	0.00353864396983666	0.014512439493436	0.00562702992320057	0.0173298388262573	0.016703256979579	0.00532180217237388	0.0156892051477369	0.0210628727531464	0.0160531673159164	0.00857191500526195	0.00733900096987234	0.0124756192848033	0.00609508779100094	0.00762549214529807	0.00563063232205073	0.00888301848585695	0.0045132760779453	0.0030377109399112	0.00617687331170681	0.00523319079404433	0.00555357055812275	0.0130490436556842	0.00475661978551358	0.00299697074647619	0.00246840880601279	0.0043360474212558	0.00349358201798603	0.00680016643768084	0.00475958401313038	0.0119752084556656	0.00423661288548446	0.00297178994187026	0	0.00653860726568594	0.00721431621491489	0.00191766161191945	0.0146989139495628	0.00469950079973924	0.00422453784355839	0.00157716006069438	0.00611957917498288	0.00554911611694952	0.00528817770028999	0.00278767068321111	0.00886777865831946	0.00207982515181347	0.00441347261805483	0.00614429632239281	0.00601831583189814	0.0045854613187039	0.00603965452760211	0.00341230166021874	0.00640054352434868	0.0154409314465263	0.010668440136445	0.0123283978740583	0.198287371537774	0.205179414945204	0.15421370527131
HMEC_5_8_2	0.0117058382121274	0.00808097119650064	0.0150544816582886	0.00197943615144198	0.0100886963460899	0.00185260227466364	0.00399967502992914	0.00223078826732663	0.00287189189595839	0.00555605326142176	0.00573996856909594	0.00436246461430089	0.0124235544240328	0.013310122193652	0.00619524607889575	0.00838065450257242	0.00132181915778913	0.011004232147145	0.0120705008829026	0.0025576763516296	0.00926182060278331	0.0146295621375993	0.00962411929496105	0.00224657811697069	0.00707762678211597	0.00772963657357645	0.0124973477301767	0.0138405740486539	0.00614613438686435	0.0154211836166242	0.0102785746967016	0.0043569343301605	0.0125567370980396	0.00159532274300872	0.00271501514469977	0.0190836456326239	0.00230625203309832	0.00808937078851809	0.00407950930068932	0.00334388099838145	0.0047235645012967	0.00392629190464631	0.00387242145152421	0.00611376032071756	0.00400693535791794	0.00867241290947442	0.00653860726568594	0	0.00457630475002678	0.00468509279022084	0.00877808796122702	0.00192620545630353	0.00992528485044618	0.00790910289744164	0.00918675337311211	0.00461015927609235	0.0102401638095966	0.0038989052037379	0.0150619596944013	0.00493567701221224	0.0104828292573652	0.0124980394604215	0.00150571582393095	0.00870011766982966	0.0114684935804434	0.00762015745177757	0.00136012469678635	0.00893185859798049	0.00447548124477018	0.00589098836461044	0.19185689071423	0.19875446558562	0.147738225148042
