	HMEC_4_1	HMEC_4_2	HMEC_4_G2_3E	HMEC_4_G2_3F	HMEC_4_G2_3G	HMEC_4_G2_4A	HMEC_4_G2_4B	HMEC_4_G2_4C	HMEC_4_G2_4D	HMEC_5_1	HMEC_5_2	HMEC_5_3	HMEC_5_4	HMEC_5_5	HMEC_5_6	HMEC_5_7	HMEC_5_8	HMEC_5_9	HMEC_Root1	HMEC_Root2	HMEC_STAT_2	HMEC_STAT_3	HMEC_STAT_4	HMEC_STAT_G2_3B	HMEC_STAT_G2_3C
HMEC_5_3	0.00134406213979774	0.00341998603627526	NA	0.0165314202377401	NA	NA	0.004078968113727	NA	0.0119929744662509	0.00331022069908965	0.00618149424237325	0	0.00707413695831739	0.00290675360748533	0.00932237332210402	0.0138196165986171	0.00988051894735242	NA	0.0048783303357967	0.00556184843711777	0.00934849158747971	0.00407121710532226	0.0118187437798985	NA	NA
HMEC_5_4	0.00573009372179735	0.0104940349339545	NA	0.0236046003097965	NA	NA	0.0111529934527661	NA	0.00491898243963169	0.0103842733140324	0.000892656264845674	0.00707413695831739	0	0.00416741308684911	0.00224828784233696	0.0208930454644086	0.0169542450199645	NA	0.00219583292204424	0.00151230917318736	0.0164222519739051	0.0111452427338342	0.0188923331136659	NA	NA
HMEC_5_5	0.00156269358536528	0.00632671783414649	NA	0.0194378501023788	NA	NA	0.00698569300082024	NA	0.00908633081979674	0.00621695356308394	0.00327476105157883	0.00290675360748533	0.00416741308684911	0	0.00641568005265598	0.0167261373110852	0.0127871452411667	NA	0.00197158642798651	0.00265510972305111	0.0122551297461144	0.00697794207876636	0.0147253220277858	NA	NA
HMEC_5_6	0.00797834587331327	0.0127422184289631	NA	0.0258524123785854	NA	NA	0.0134011646668924	NA	0.00267070486546275	0.0126324587889307	0.00314094191720958	0.00932237332210402	0.00224828784233696	0.00641568005265598	0	0.0231409562981762	0.0192022789352866	NA	0.00444411314320428	0.0037605925736707	0.0186703006621685	0.0133934140963353	0.0211403094842787	NA	NA
HMEC_5_7	0.0151635811135789	0.0103998009166111	NA	0.00271201839041528	NA	NA	0.00974083878864383	NA	0.0258111077216729	0.0105095625266706	0.020000518549593	0.0138196165986171	0.0208930454644086	0.0167261373110852	0.0231409562981762	0	0.00393928407098256	NA	0.0186975099795012	0.0193809486365102	0.00447132521460765	0.00974858958658269	0.00200098608911441	NA	NA
HMEC_5_8	0.0112245294149463	0.00646060857899161	NA	0.00665127782407077	NA	NA	0.00580163187538747	NA	0.0218725945160834	0.00657037273208292	0.0160616730670835	0.00988051894735242	0.0169542450199645	0.0127871452411667	0.0192022789352866	0.00393928407098256	0	NA	0.0147586026546614	0.0154420731699102	0.000532044391886474	0.00580938283786964	0.00193830327830591	NA	NA
HMEC_5_9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HMEC_Root1	0.0035342762350432	0.00829826835814746	NA	0.0214091521150284	NA	NA	0.00895723663881767	NA	0.00711478865931951	0.00818850517641677	0.00130317754421635	0.0048783303357967	0.00219583292204424	0.00197158642798651	0.00444411314320428	0.0186975099795012	0.0147586026546614	NA	0	0.000683524537008287	0.0142265969813569	0.00894948580120932	0.0166967403905441	NA	NA
HMEC_Root2	0.00421779723585375	0.00898177522083342	NA	0.0220925645714545	NA	NA	0.00964074069923459	NA	0.0064312749879075	0.00887201248588319	0.000619653198864362	0.00556184843711777	0.00151230917318736	0.00265510972305111	0.0037605925736707	0.0193809486365102	0.0154420731699102	NA	0.000683524537008287	0	0.0149100712365073	0.0096329898957831	0.0173801961478184	NA	NA
HMEC_STAT_2	0.0106925071538944	0.00592857124965989	NA	0.00718331340399677	NA	NA	0.00526959312069462	NA	0.021340636217043	0.00603833565570581	0.0155296746731011	0.00934849158747971	0.0164222519739051	0.0122551297461144	0.0186703006621685	0.00447132521460765	0.000532044391886474	NA	0.0142265969813569	0.0149100712365073	0	0.00527734409900659	0.00247034678725638	NA	NA
HMEC_STAT_3	0.00541526897081058	0.000651234212214894	NA	0.0124604937806779	NA	NA	7.75105050474436e-06	NA	0.0160639194449341	0.000760999961500791	0.0102526218620013	0.00407121710532226	0.0111452427338342	0.00697794207876636	0.0133934140963353	0.00974858958658269	0.00580938283786964	NA	0.00894948580120932	0.0096329898957831	0.00527734409900659	0	0.00774765587998311	NA	NA
HMEC_STAT_4	0.0131627334424767	0.00839887540553344	NA	0.00471299561097053	NA	NA	0.00773990498804162	NA	0.0238105478742397	0.00850863845485891	0.0179997821233341	0.0118187437798985	0.0188923331136659	0.0147253220277858	0.0211403094842787	0.00200098608911441	0.00193830327830591	NA	0.0166967403905441	0.0173801961478184	0.00247034678725638	0.00774765587998311	0	NA	NA
HMEC_STAT_G2_3B	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HMEC_STAT_G2_3C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
