	HMEC_4_1	HMEC_4_2	HMEC_4_G2_3E	HMEC_4_G2_3F	HMEC_4_G2_3G	HMEC_4_G2_4A	HMEC_4_G2_4B	HMEC_4_G2_4C	HMEC_4_G2_4D	HMEC_5_1	HMEC_5_2	HMEC_5_3	HMEC_5_4	HMEC_5_5	HMEC_5_6	HMEC_5_7	HMEC_5_8	HMEC_5_9	HMEC_Root1	HMEC_Root2	HMEC_STAT_2	HMEC_STAT_3	HMEC_STAT_4	HMEC_STAT_G2_3B	HMEC_STAT_G2_3C
HMEC_5_2	0.0122396095500423	0.0193789549501341	0.0588703798006194	0.0151024463059343	0.0356092456429027	0.0132893169654616	0.00849697644901643	0.0221151320887754	0.0332472676704201	0.00990721111003208	0	0.00977988179622177	0.01077633107263	0.00861286136246167	0.0216238725334222	0.0104610946978296	0.00773241507190628	0.011668082541632	0.0156178822229625	0.0113292822615401	0.0107687064708372	0.017430062426286	0.0177812498845337	0.0339698088164449	0.0273854499791515
HMEC_5_3	0.0106911706529615	0.0155978233545626	0.0603916847968458	0.0172591537776831	0.0345966239332082	0.0136184650598724	0.00797046800525325	0.0228024946579115	0.0318933071733149	0.00428682764218266	0.00977988179622177	0	0.0142567629183193	0.0073045401550104	0.0136929498468153	0.0140102443354422	0.0135385538262216	0.0114583451379365	0.0148910941892808	0.0135547499120519	0.0132894651776511	0.02016879720324	0.0193518461855245	0.0336739201375755	0.0261787216074168
HMEC_5_4	0.00856299271592247	0.012571077900689	0.0484038039117802	0.00438703572223606	0.0252097218305005	0.00466827647756786	0.00651130787453498	0.0117893151524757	0.0230609218235517	0.0134356338974265	0.01077633107263	0.0142567629183193	0	0.00720006503568919	0.0204522405392686	0.000871819887540322	0.00433310213770427	0.00501868965571595	0.00784453667627628	0.00538946595517966	0.00194936374102926	0.00671317678499335	0.00753614202625033	0.0234114440752494	0.0173305191661931
HMEC_5_5	0.00545456207286098	0.0109630437433578	0.0535271060153131	0.00998960017905498	0.0286113712787908	0.00683423632495065	0.00165535897206292	0.015890743699019	0.0259056908117191	0.00747090655140134	0.00861286136246167	0.0073045401550104	0.00720006503568919	0	0.0147763622521972	0.00694539326262857	0.00757762691287669	0.00435727775229791	0.00846888594775217	0.00697654029211832	0.00606006062176558	0.0129303378107429	0.0125325728645696	0.0272355490727187	0.0200384962177564
HMEC_5_6	0.0127431631593744	0.0115969396575023	0.0562226364624604	0.0207476573024359	0.0312301994784647	0.0180993370837883	0.0160103679475066	0.0218389280543775	0.0268507676577571	0.0161882884753358	0.0216238725334222	0.0136929498468153	0.0204522405392686	0.0147763622521972	0	0.0201108910145269	0.0212892116068851	0.0154713080392753	0.0149954249759611	0.0175375183219297	0.0187005519223529	0.0234405938226686	0.0227648585495505	0.0298411669203664	0.0223731377568459
HMEC_5_7	0.00798442478263246	0.0124670669637863	0.0485838838037982	0.00471006254888488	0.0256376674191828	0.00513745990177341	0.00643822241065493	0.0118710555216791	0.0232549983368107	0.0134482815615974	0.0104610946978296	0.0140102443354422	0.000871819887540322	0.00694539326262857	0.0201108910145269	0	0.0037626445673363	0.0047748461343735	0.00752242773902209	0.00458976272300915	0.00146496121382245	0.00713799395534288	0.00821114541989565	0.0236518405014739	0.017507323678719
HMEC_5_8	0.00895975029146283	0.0152711524777767	0.0512455023195493	0.00828552991206017	0.0292822317063448	0.00856525733578879	0.00734188724490829	0.0150665694399154	0.0266859657092023	0.013461342244746	0.00773241507190628	0.0135385538262216	0.00433310213770427	0.00757762691287669	0.0212892116068851	0.0037626445673363	0	0.00721177179987542	0.0101256763143401	0.00535384310988843	0.00454849734167225	0.0103646579414975	0.0117829099955402	0.0270049750143988	0.0209723589614208
HMEC_5_9	0.00438677589949291	0.0082843834529758	0.0491906788241991	0.00617735247551186	0.0248028309331047	0.00409128619882648	0.00455690517038016	0.0115404963989471	0.0218596229580596	0.0114423403195764	0.011668082541632	0.0114583451379365	0.00501868965571595	0.00435727775229791	0.0154713080392753	0.0047748461343735	0.00721177179987542	0	0.00454019187888809	0.00458385894427469	0.00336907804262496	0.00919939788449044	0.00922725608312181	0.0230357647334151	0.0159735073264101
HMEC_Root1	0.00504686508257542	0.00587956581800971	0.0457770580800534	0.00648485496721424	0.0223575041456103	0.00677281654894023	0.0090068118424749	0.00839618261200677	0.0183973050319911	0.0154653663281049	0.0156178822229625	0.0148910941892808	0.00784453667627628	0.00846888594775217	0.0149954249759611	0.00752242773902209	0.0101256763143401	0.00454019187888809	0	0.00543464546340264	0.00620902104825887	0.00897412989670466	0.00978119139609706	0.0197678234710666	0.012632545501545
HMEC_Root2	0.00482584630519736	0.0109465936386844	0.0486369082756205	0.00691663550844514	0.0266243943074715	0.00764740680288208	0.00754759833208782	0.0117296647653598	0.0230002484239394	0.0143718867151114	0.0113292822615401	0.0135547499120519	0.00538946595517966	0.00697654029211832	0.0175375183219297	0.00458976272300915	0.00535384310988843	0.00458385894427469	0.00543464546340264	0	0.00374660000088349	0.00954377623197497	0.0112271193052604	0.0237970106008058	0.0172848728891481
HMEC_STAT_2	0.00664105620241042	0.0110959100239718	0.0485233698431134	0.00462334514677255	0.0252395301864677	0.00451749814105003	0.00576669857629945	0.0113760206730991	0.0226033882919911	0.0129533142310085	0.0107687064708372	0.0132894651776511	0.00194936374102926	0.00606006062176558	0.0187005519223529	0.00146496121382245	0.00454849734167225	0.00336907804262496	0.00620902104825887	0.00374660000088349	0	0.00742140453734805	0.00830525497792661	0.023223033265866	0.0167896252012447
HMEC_STAT_3	0.0126381543417503	0.012917252386849	0.0419539663642519	0.00302973607917523	0.019407659857917	0.00710683699485111	0.0122839433117205	0.00691946404803721	0.0177591952191074	0.0190852154931472	0.017430062426286	0.02016879720324	0.00671317678499335	0.0129303378107429	0.0234405938226686	0.00713799395534288	0.0103646579414975	0.00919939788449044	0.00897412989670466	0.00954377623197497	0.00742140453734805	0	0.0037972671094769	0.0174289253149686	0.0125569130366313
HMEC_STAT_4	0.0132508036309976	0.0122749039569538	0.0431334073852232	0.0045022425324092	0.0183341732881091	0.00578583690134631	0.0116025725857177	0.00844667579709804	0.0176520114925102	0.017645122097398	0.0177812498845337	0.0193518461855245	0.00753614202625033	0.0125325728645696	0.0227648585495505	0.00821114541989565	0.0117829099955402	0.00922725608312181	0.00978119139609706	0.0112271193052604	0.00830525497792661	0.0037972671094769	0	0.0176623597774996	0.0124298299455069
HMEC_STAT_G2_3B	0.0247698036024687	0.0191835130579746	0.0275393396397357	0.0190312941807428	0.0067192205887017	0.0215210568315274	0.0270473901505446	0.0121103362517807	0.00391318923778553	0.0330244140609263	0.0339698088164449	0.0336739201375755	0.0234114440752494	0.0272355490727187	0.0298411669203664	0.0236518405014739	0.0270049750143988	0.0230357647334151	0.0197678234710666	0.0237970106008058	0.023223033265866	0.0174289253149686	0.0176623597774996	0	0.00771021760272017
HMEC_STAT_G2_3C	0.0175068428315569	0.011483082606291	0.0350231446609818	0.0131621002108205	0.0104552725843896	0.0148725506187818	0.0199901313576057	0.00664645807616198	0.00589101336586325	0.0257558837668836	0.0273854499791515	0.0261787216074168	0.0173305191661931	0.0200384962177564	0.0223731377568459	0.017507323678719	0.0209723589614208	0.0159735073264101	0.012632545501545	0.0172848728891481	0.0167896252012447	0.0125569130366313	0.0124298299455069	0.00771021760272017	0
