	HMEC_4_1_1	HMEC_4_1_2	HMEC_4_1_3	HMEC_4_2_1	HMEC_4_2_2	HMEC_4_2_3	HMEC_4_G2_3E_1	HMEC_4_G2_3E_2	HMEC_4_G2_3E_3	HMEC_4_G2_3F_1	HMEC_4_G2_3F_2	HMEC_4_G2_3F_3	HMEC_4_G2_3G_2	HMEC_4_G2_3G_3	HMEC_4_G2_4A_1	HMEC_4_G2_4A_2	HMEC_4_G2_4A_3	HMEC_4_G2_4B_1	HMEC_4_G2_4B_2	HMEC_4_G2_4B_3	HMEC_4_G2_4C_1	HMEC_4_G2_4C_2	HMEC_4_G2_4C_3	HMEC_4_G2_4D_1	HMEC_4_G2_4D_2	HMEC_4_G2_4D_3	HMEC_5_1_1	HMEC_5_1_2	HMEC_5_1_3	HMEC_5_2_1	HMEC_5_2_2	HMEC_5_2_3	HMEC_5_3_1	HMEC_5_3_2	HMEC_5_3_3	HMEC_5_4_1	HMEC_5_4_2	HMEC_5_4_3	HMEC_5_5_1	HMEC_5_5_2	HMEC_5_5_3	HMEC_5_6_1	HMEC_5_6_2	HMEC_5_6_3	HMEC_5_7_2	HMEC_5_7_3	HMEC_5_8_1	HMEC_5_8_2	HMEC_5_8_3	HMEC_5_9_1	HMEC_5_9_2	HMEC_5_9_3	HMEC_Root1_1	HMEC_Root1_2	HMEC_Root1_3	HMEC_Root2_1	HMEC_Root2_2	HMEC_Root2_3	HMEC_STAT_2_1	HMEC_STAT_2_2	HMEC_STAT_2_3	HMEC_STAT_3_1	HMEC_STAT_3_2	HMEC_STAT_3_3	HMEC_STAT_4_1	HMEC_STAT_4_2	HMEC_STAT_4_3	HMEC_STAT_G2_3B_1	HMEC_STAT_G2_3B_2	HMEC_STAT_G2_3B_3	HMEC_STAT_G2_3C_1	HMEC_STAT_G2_3C_2	HMEC_STAT_G2_3C_3
HMEC_5_2_1	0.0179367266981154	0.0224002216460998	0.0190519779249517	0.0380029971594103	0.0207684340301744	0.011026575109619	0.0489500842822428	0.060641585667337	0.0164850515208276	0.00989273846434877	0.0471375246453818	0.0110234434045467	0.0309501913437736	0.0148725949310262	0.0140087380143606	0.0307038263548864	0.02506960126985	0.0222338392099928	0.0184072632063268	0.0168948904208731	0.0137501172370761	0.0459582523188466	0.00729781009130302	0.0110738627638378	0.0329446949049307	0.0214384637579449	0.00839034479784547	0.0082388531247128	0.0293512410635333	0	0.00702011893029407	0.031073841717708	0.0232854825679407	0.00509884452258065	0.00714490350265923	0.0138523654605393	0.00750686843508372	0.0368726430675496	0.013949008576312	0.014967890839107	0.00787927374879685	0.0186064776622447	0.0271836170307172	0.0257774922957767	0.0130631363146528	0.0268702546200163	0.0207862934907125	0.0124499929356162	0.0213933922056339	0.024868776305578	0.0136347084878968	0.00298573837563005	0.0186695425536784	0.0266215414982396	0.0226207147663457	0.0236040898804429	0.0165625250811979	0.0526344578635562	0.0243040794138063	0.0345548433724489	0.00454676266581588	0.0176596668630431	0.0114479712189705	0.0124694237886345	0.0186290819180289	0.0352367161412848	0.019370430372149	0.0685002182914396	0.0304043904482114	0.0175423191723678	0.0405824257998115	0.0144180099319777	0.0168044440313161
HMEC_5_2_2	0.0193563803158648	0.015877146903173	0.0154708951529465	0.0321255344471765	0.0138498768857799	0.00401323545477391	0.042265055838083	0.0640758602788698	0.0130671948648222	0.00298675319501525	0.0411081236097223	0.0132298304128587	0.0354363455117104	0.0158282971353921	0.0103237251523939	0.0248415440513854	0.0187333839252677	0.0262001281292006	0.0161116685700725	0.0121757185592739	0.0136116801996618	0.0396946100596251	0.000534175393251286	0.00663604511546866	0.0334747146119053	0.0171435642793023	0.0138112506048359	0.00425322385466044	0.0249520976436037	0.00702011893029407	0	0.0260850175289615	0.0167693164847033	0.0023793142191201	0.000375620209638657	0.0115947047213943	0.00317963249280638	0.0329111010802118	0.00835783653252805	0.00858059321800984	0.000918687722517111	0.0128078606222446	0.0209720792212099	0.0195257968450124	0.00778922532590278	0.0218931997294402	0.0157215249843209	0.00586666078276386	0.017604255148872	0.0215479057858073	0.0171961472469367	0.00769870385002592	0.0130477505082186	0.0225340489503485	0.0174246513117866	0.0171810649879354	0.0103808200221086	0.0471055962282147	0.0194303238046549	0.0285762598179216	0.00448416925983578	0.0110331351062172	0.00454477688992439	0.00558991080193216	0.0149730803941034	0.0292254966730158	0.0158238102769633	0.0615244015111396	0.0331750396429048	0.0178522185778359	0.0433901916687461	0.0154103591059498	0.0220926445226126
HMEC_5_2_3	0.0448805561801396	0.0132463437933107	0.0127217180781516	0.0090999484504002	0.0230398838764898	0.0234618373208009	0.0239630821957425	0.0899028757288454	0.0350298476652265	0.023574238296163	0.0177965863143756	0.0392507164258509	0.0614529990599076	0.0413409240895589	0.0171700742535768	0.00560060618497505	0.0106634459084818	0.0522647761154278	0.0387909374302135	0.0142002246524345	0.0387489380883484	0.0179421927455507	0.0255604111279022	0.0300906419710308	0.0575671231261507	0.00984707200654495	0.0392905932845771	0.0229711536999912	0.00345388887805832	0.031073841717708	0.0260850175289615	0	0.0127377922077074	0.0266082345280669	0.0257376526906901	0.0354527615445104	0.0239017505653682	0.00872824163521555	0.0287213441531849	0.0264167249256099	0.0252766963572104	0.0134949333562147	0.00891422936258596	0.0097778872716754	0.0183670459745931	0.00421846601963056	0.0103949045450094	0.020664448052729	0.0105051818814598	0.00933967240801261	0.0432689645561798	0.0293106695358031	0.0131259301301215	0.00600571875852047	0.00866363230479526	0.0119640398408806	0.0161734577532251	0.0217985222663027	0.00677314876815307	0.00746045749690809	0.0305022575231923	0.0167880699406527	0.0246335678267282	0.0215914811797694	0.0129965830977468	0.00805496951696746	0.0125012016970482	0.0464598769096155	0.0589558068502166	0.0428228336478842	0.0690647827435664	0.0409697579109721	0.0477451107374428
HMEC_5_3_1	0.0337350570765404	0.000892323767100723	0.0121532298144762	0.0159331995262007	0.0103042735451414	0.0131275449869702	0.0257036287738798	0.0787659339675592	0.0229014041043585	0.0138097458932955	0.0245708120993673	0.0289558136153537	0.0515123472675464	0.0302892712078014	0.0124771114146505	0.00907508420682996	0.00229681529922951	0.0421353799677035	0.0266516316818978	0.00935409400194747	0.0275290186476737	0.0229730047298154	0.016332529592368	0.0188299071043918	0.0454418113632688	0.0102458062078835	0.0305666231878731	0.015358187385743	0.01373970620603	0.0232854825679407	0.0167693164847033	0.0127377922077074	0	0.0182111143608506	0.0165112194140608	0.0238269525818136	0.0158541746358502	0.0213548297008513	0.0168157571080862	0.0143478498586824	0.0158529715868882	0.00576591398001644	0.00464037827255352	0.00325501136562373	0.0107937713204414	0.00977031701717779	0.00742486816778888	0.0109264442329622	0.0119493204529988	0.0149619624070083	0.033287069066315	0.0226001200843782	0.00620057340745178	0.0131604596917399	0.00702160946957818	0.000774744433665442	0.00683009090097417	0.031177178088099	0.00888249284994877	0.0123170881245719	0.0211563726196553	0.00574538743483205	0.0137722150463129	0.0112756022346809	0.0119038573141989	0.0128866319990392	0.0122935475641966	0.0461483257324144	0.0478601445375967	0.03135414930491	0.0577624777553839	0.0299713810859981	0.0387433572031241
HMEC_5_3_2	0.0198220201896518	0.0173234080163958	0.0152419906420807	0.0331520135026837	0.0161290017082376	0.00613053238980208	0.0438628052940961	0.0640298659557221	0.0148790288340743	0.00489156900802646	0.0422374363024246	0.013292087405385	0.0349246554530441	0.0163791251363682	0.0100273662192716	0.025844894466323	0.0200387857126858	0.0258490524635999	0.0176630056334148	0.0124467936532827	0.0144563110538732	0.0409733594931571	0.00243425091359024	0.00855983794293916	0.0343453385172307	0.0172661525981778	0.012747212115646	0.00371431647556091	0.0251821610742467	0.00509884452258065	0.0023793142191201	0.0266082345280669	0.0182111143608506	0	0.00233045694318044	0.0130386859654731	0.00270971128471554	0.0329773460160316	0.0106243619000974	0.0109573299435317	0.00303283345428161	0.0137197670638747	0.0221929794342912	0.0207717539455402	0.00829246383743265	0.0223914843879983	0.0162234310541686	0.0073513796123522	0.01749707468567	0.0212784397541295	0.0168931396843254	0.00534605293694832	0.0138491970066514	0.0226057497598885	0.0180122089365954	0.0185492078325529	0.0115423210400732	0.0479531166717858	0.0198604592938819	0.0296588146645955	0.00426735533011233	0.0125640532761507	0.00688228644437334	0.00741542672796891	0.0147697345114497	0.0303295166476126	0.0155850655705447	0.0634664347392149	0.0333012353858566	0.0186502794274862	0.043539322987609	0.0159393627257462	0.0211836666870353
HMEC_5_3_3	0.0197309648246178	0.0156190123901592	0.015095573430512	0.0318212457383524	0.0138153999534352	0.00388752734945584	0.0420403814068343	0.064439374454778	0.0133789882333706	0.00277751148267945	0.0408167028388662	0.0135918900406569	0.0357732673666557	0.016203440711155	0.00994831532898155	0.0245328960757995	0.0184572251251634	0.0265460298246	0.0164512320282781	0.0118100403704545	0.0139862832210598	0.039421314078856	0.000182253805003394	0.00694231514900055	0.033846845073175	0.0167750245732975	0.0140880055200408	0.00389657878035824	0.0245892925811831	0.00714490350265923	0.000375620209638657	0.0257376526906901	0.0165112194140608	0.00233045694318044	0	0.0119464682580526	0.00283449300742286	0.0325433541645488	0.00856293722468224	0.00868505843327084	0.000735902028871113	0.0124829575366924	0.0206862961901233	0.0192423822106715	0.0074284155325976	0.021543156978854	0.015369042710948	0.0055931723637203	0.0172304843215357	0.0211726995051337	0.0175418236721451	0.00767609231875705	0.0127136986313691	0.0221651643286598	0.0170783439198473	0.0169124867124059	0.0100778724100086	0.0467862117791227	0.0190755679802244	0.0282771256923724	0.00480443705707238	0.0107827254936017	0.00455192815192069	0.00538219606642248	0.0145978816187238	0.0289289144909299	0.015448458541664	0.0613739117675276	0.0335436258285061	0.0182268518515465	0.0437598366815316	0.0157852773063858	0.0223924011303921
HMEC_5_4_1	0.010110685472205	0.0230371313936945	0.0265355725948989	0.0397138462871361	0.0156265701699974	0.012352440110668	0.0468243121254911	0.0549963940029697	0.00324674913373194	0.0127480556330765	0.0479990484020958	0.00792342586318409	0.0288324195735967	0.00697264483843955	0.0216156482312304	0.0328496170655934	0.0261091562201318	0.0195732491865375	0.00465637279373109	0.0227409750394421	0.00415946588892772	0.0459782840173473	0.0120492966956873	0.00549164650808607	0.0223503653632381	0.0276766865987389	0.0135750707487361	0.0158421777051559	0.0350253867914654	0.0138523654605393	0.0115947047213943	0.0354527615445104	0.0238269525818136	0.0130386859654731	0.0119464682580526	0	0.0147736754732948	0.0431455753047506	0.00705526938803976	0.00957587872189783	0.0119276124440028	0.0220728484408645	0.0284640246604595	0.0270503869414396	0.0184420027386606	0.0314870261630794	0.0256411191155774	0.0151966858503491	0.028459256435198	0.0325246166343941	0.0119900277899687	0.0164646709639691	0.0225473516809234	0.032974452117487	0.0270492698326334	0.0244843865219221	0.0193688493515499	0.054944743225248	0.0292897727107781	0.0361084401970722	0.00963332721742631	0.0187279359002998	0.0109451431949935	0.0140642269860119	0.0260238623217614	0.0366459370438457	0.0268897127999633	0.0631898631278498	0.0241161413615237	0.00753695357615715	0.0339598517067646	0.00679107989791838	0.0187708471502081
HMEC_5_4_2	0.0222572447152353	0.0149766439628207	0.0126307800998711	0.0305370033043208	0.0150314466161015	0.00510998753826875	0.0415503432435089	0.0666679600861098	0.0161860293387613	0.0037555269707655	0.0396533633626644	0.0158704594515716	0.0376302814928479	0.0187651734126095	0.00741835318762699	0.0232307614192799	0.017581083023843	0.0285390210675138	0.0192852687359647	0.00973772932121798	0.0166688500511704	0.0384572377678349	0.00274933840837518	0.00974748295827991	0.0365628386900073	0.01457477749105	0.0154296925752729	0.00110994029089445	0.0224835761039789	0.00750686843508372	0.00317963249280638	0.0239017505653682	0.0158541746358502	0.00270971128471554	0.00283449300742286	0.0147736754732948	0	0.0303079888206451	0.0110860524017188	0.0107903526929833	0.00302271651351081	0.01111353530594	0.0196798237396244	0.0182771157825929	0.00561651311315195	0.019684499443648	0.0135195925217351	0.00530044897258306	0.0148537921057842	0.01869369425621	0.0195693955511026	0.0068826908504636	0.0112062467200372	0.0199283503279585	0.0153151523115029	0.0161390382752786	0.00907690605628829	0.0452836504851929	0.0171515738429712	0.0270677891687552	0.00683642873409571	0.0103472724447541	0.00639757731540509	0.00575879842878687	0.0121487640227753	0.0277459740270469	0.0129781350826645	0.0614982591286814	0.0358856830384925	0.020901493120061	0.0461194985928901	0.0183352918274831	0.0238770056855475
HMEC_5_4_3	0.0521476013747297	0.0217921241579074	0.0178373045017486	0.0136217520374978	0.0316226511698283	0.0308720287679075	0.0280370554824944	0.0968557571806841	0.0430371233214037	0.0307423885014895	0.0192420901977814	0.0461051172971563	0.0677385861300929	0.0486002514923197	0.0229913112401525	0.0139532590178422	0.0193553056768861	0.058787951493258	0.0467707254798076	0.0207467096352857	0.0461502346685045	0.0207990408602056	0.0323772563529827	0.0376859146617858	0.0654247556727719	0.0157744111391273	0.0452516114412989	0.0292654694318621	0.00813324714934273	0.0368726430675496	0.0329111010802118	0.00872824163521555	0.0213548297008513	0.0329773460160316	0.0325433541645488	0.0431455753047506	0.0303079888206451	0	0.0366815757430308	0.0345036020696058	0.032197618383292	0.0211280798416362	0.0176380253470638	0.0184887417448661	0.0251535024789208	0.0118917582327848	0.0175180528939929	0.0280166567979166	0.0155169189695739	0.0121412413650251	0.0498547854172662	0.0346573927713136	0.0206209200888934	0.0103889912573502	0.016158793837266	0.020580804150982	0.023820213729014	0.0197203229622163	0.01388124895416	0.0141850528652056	0.0371238126096009	0.0248413882069086	0.0322117152580668	0.0290982117991352	0.0182770513112766	0.0144736265026021	0.0175131931460747	0.0502607699742777	0.0660454788712957	0.0503203222291156	0.076234768544791	0.0482028673844659	0.0536481176935615
HMEC_5_5_1	0.0171220371417758	0.0160445588364975	0.0209363149670027	0.032677144752025	0.008910816206145	0.00682980689893153	0.0400376165261986	0.0620267646510055	0.00636385497710035	0.00779877658696701	0.0409563294747103	0.0135087085404216	0.0355867561190704	0.0138213841695858	0.0165055201146595	0.0258683996074352	0.0191062835261486	0.0262297502047611	0.0101018182075859	0.0168660045047894	0.0109861378399678	0.0389636196499778	0.00855961921646482	0.00328735159755114	0.0288721721854124	0.021601968282331	0.0174578018029143	0.0119164527381784	0.0285605658949574	0.013949008576312	0.00835783653252805	0.0287213441531849	0.0168157571080862	0.0106243619000974	0.00856293722468224	0.00705526938803976	0.0110860524017188	0.0366815757430308	0	0.00252453610975104	0.00812130163663496	0.0155759075677734	0.0214550056692839	0.020054498232111	0.012923213573362	0.0248752225772824	0.0192854852575843	0.00934247490236548	0.0226052777786974	0.0266929820739779	0.0179366624534101	0.0156074873603805	0.0161201540513033	0.0267316304378454	0.0205308174768306	0.0174896774359843	0.0129120721355798	0.0479098760009319	0.0228189095600833	0.029074539926879	0.00953336511015849	0.0119373750283231	0.00519744013986914	0.00805698069383346	0.0204265668859623	0.0296055143443763	0.0212807523717525	0.0572551615997604	0.0311681843655919	0.0145883877170338	0.040989753258157	0.0135645500375329	0.0243321981932215
HMEC_5_5_2	0.0196456811969083	0.0135939837077524	0.0192916903981757	0.0301780683236585	0.00659819221735646	0.00589606845107864	0.0375870508485232	0.0645283859084711	0.00862513859608375	0.00713328127681473	0.0384345391214227	0.0158548545021499	0.0380639782236139	0.0163335757334324	0.0152050688624492	0.023414603291215	0.016642597171042	0.0286952570195368	0.0123915756096285	0.01513286263245	0.01350212840922	0.0364433642010379	0.00862906325215714	0.00537113134030937	0.031206900153913	0.0196949846178197	0.0193915247276138	0.0114389431197257	0.0264029134127187	0.014967890839107	0.00858059321800984	0.0264167249256099	0.0143478498586824	0.0109573299435317	0.00868505843327084	0.00957587872189783	0.0107903526929833	0.0345036020696058	0.00252453610975104	0	0.00808786779722722	0.0134809340347259	0.0189840614627565	0.017595319599057	0.0115076354579739	0.0226489516294414	0.0172399843702736	0.00789013496805536	0.020807479768995	0.024873157898917	0.0202964333002633	0.0162158652581024	0.0140637637065343	0.0246994626983083	0.0183794506115549	0.0150348325015514	0.0108853264847279	0.0454081901876225	0.0206820529741819	0.0265790984919808	0.0108275721285809	0.00967441184003394	0.00440385538453141	0.0065871094809555	0.0187899308245748	0.0271038522292811	0.0196265567214067	0.0551038535306272	0.0336881831214867	0.0171045146203406	0.0434908444198512	0.0160697786642248	0.0265710642115876
HMEC_5_5_3	0.0200066871686778	0.014960836860992	0.0148713335124259	0.031236777398658	0.0130978951468889	0.00315162897186792	0.0413483308233153	0.0648211338394796	0.0131892885814325	0.00206999471952673	0.0402077486759434	0.013997630107805	0.0362788107356457	0.0164655713561061	0.00978222297480676	0.023957951733906	0.0178236225982078	0.0270219265255743	0.0163644717178823	0.01145564976311	0.0141685667856016	0.0387834102492208	0.000600975040636697	0.00675759540323496	0.0339752630527993	0.0164402831276121	0.0147235230746657	0.00399270881691548	0.0242073212524756	0.00787927374879685	0.000918687722517111	0.0252766963572104	0.0158529715868882	0.00303283345428161	0.000735902028871113	0.0119276124440028	0.00302271651351081	0.032197618383292	0.00812130163663496	0.00808786779722722	0	0.0119506870371105	0.0200678546324501	0.0186201142284689	0.0070489814812525	0.0210942861431528	0.014933535579813	0.00495860340436094	0.016961143990346	0.0209405960493623	0.0180210919571923	0.00837522794654782	0.0122087135831995	0.0218312871765745	0.0166152061411041	0.016267990569227	0.00949374079207351	0.0462361514058019	0.0186493593166976	0.0276824232865132	0.00536832594274588	0.0101154869134489	0.00387082420125664	0.00467508255495613	0.0143682691131315	0.0283293224879127	0.0152256021177151	0.0606438891479401	0.0338933206922204	0.0184062796540678	0.0440966147202896	0.0160554479709257	0.0229896061596066
HMEC_5_6_1	0.0313971071037786	0.00509620267154252	0.00723048502401243	0.019436562163373	0.0121937310112313	0.0099687840976408	0.0309295538512135	0.076461877056426	0.0219385512656738	0.0101368839879362	0.0285456884229597	0.0258399977041995	0.0482168527405858	0.0278548318910994	0.00671322263475908	0.0121272367361748	0.00683011871327486	0.0389437613284707	0.0256643110017891	0.00368124746802124	0.0252719915168185	0.0274020979794132	0.0123014984988993	0.0166501531650377	0.0443388459363184	0.00648227372758751	0.0264361645151518	0.0103951214805462	0.0129971803090222	0.0186064776622447	0.0128078606222446	0.0134949333562147	0.00576591398001644	0.0137197670638747	0.0124829575366924	0.0220728484408645	0.01111353530594	0.0211280798416362	0.0155759075677734	0.0134809340347259	0.0119506870371105	0	0.00869138882864381	0.00736560221399801	0.00557355748566185	0.00943037715615555	0.00377957130632799	0.00718611740117988	0.00790635256215013	0.0117537975299031	0.0299544019381757	0.0174967686308432	0.000689715923956131	0.0112279021687025	0.00498047551171841	0.00571067342778808	0.00270479637577437	0.0343174310327693	0.00724927762906633	0.0159564451652385	0.0172868492021194	0.00407836740841537	0.0111714511990075	0.00810219157403409	0.00685417558570354	0.0166358361233403	0.00746792668418371	0.051801927327387	0.0454828508193984	0.0293734834596776	0.0555986330638465	0.0274835173799246	0.0348236939604588
HMEC_5_6_2	0.0383523343795731	0.00543914929022558	0.0129693058513374	0.0113385086117893	0.0145834698986311	0.017522281713405	0.0223272662938511	0.0833857323543375	0.027518921125441	0.0180746644619197	0.0201540220428355	0.0334604256975871	0.0560059232585234	0.0348952577992715	0.0149699289136251	0.00447567084380075	0.00236051325877041	0.0466445490694236	0.0312620803778811	0.0115567260974744	0.0321463760443815	0.0187889848562607	0.0205047708663741	0.0234348349051234	0.0500333243811211	0.0102795443042592	0.0347677711993095	0.0190345603017029	0.0107780120581965	0.0271836170307172	0.0209720792212099	0.00891422936258596	0.00464037827255352	0.0221929794342912	0.0206862961901233	0.0284640246604595	0.0196798237396244	0.0176380253470638	0.0214550056692839	0.0189840614627565	0.0200678546324501	0.00869138882864381	0	0.00145848963308999	0.0142446652976324	0.00715674246995166	0.00824387268639655	0.0151106823338555	0.0119092455171761	0.0137781586964628	0.0377533918149214	0.0261816000262748	0.00880180640962777	0.0111509501434089	0.00683825982765841	0.0039944195110588	0.0106552885612005	0.0265673491433852	0.00756587817905381	0.00772524768030671	0.0254244918983067	0.0101291057341629	0.0182881381199155	0.0156302122499725	0.0128974487926312	0.00832731782803552	0.0129837826294667	0.0436851900814367	0.0524799978340409	0.0359884153083015	0.062391626429231	0.0345717832643525	0.0430428261597721
HMEC_5_6_3	0.0369187452241732	0.00401463892806574	0.0121783698045707	0.0127906002296156	0.0134002965067017	0.0160642112158561	0.0235754155079444	0.0819678181203067	0.0261550825472522	0.0166222900925313	0.0216078614121271	0.0320040038841159	0.0545502110107096	0.0334559763725937	0.0137927283955188	0.00582168371336054	0.000961919703891046	0.0451889124666368	0.0299051698196796	0.010408577733897	0.0307124378631267	0.0202106248424031	0.0190610248868749	0.0219954671826801	0.0486918287622409	0.00966601939483389	0.0333257860825119	0.0176529669082681	0.0112572427047647	0.0257774922957767	0.0195257968450124	0.0097778872716754	0.00325501136562373	0.0207717539455402	0.0192423822106715	0.0270503869414396	0.0182771157825929	0.0184887417448661	0.020054498232111	0.017595319599057	0.0186201142284689	0.00736560221399801	0.00145848963308999	0	0.0128849770389783	0.00742343830937953	0.00735167980260247	0.0136622093462212	0.0113487440641209	0.0136125071852423	0.0362959478745817	0.0248255367674461	0.00753150271139687	0.0112498882868696	0.00617676653990644	0.00256697668851678	0.00923043525467176	0.0280108051886828	0.00732384032030455	0.00917957391073099	0.0239742750470827	0.00867090453013571	0.016833129629408	0.0141727369630679	0.0120578269173209	0.0097851331220168	0.0122275813462037	0.0447223064674725	0.0510502742580793	0.0345706882546612	0.0609764498270951	0.0331303836541604	0.0415928852747876
HMEC_5_7_2	0.0270293973185739	0.00996471637130761	0.00811556064107675	0.0249458861157567	0.0131301112892093	0.00619820815654073	0.0363776316646856	0.0718440822034966	0.0190261351508816	0.00571016178073849	0.0340881611643639	0.0210178719710853	0.0431115739769133	0.0234819081896531	0.00372745288043514	0.0176440008366222	0.0122681743594586	0.0339369743798988	0.0225540625967596	0.00441172673460736	0.0211005614615639	0.0329735112774542	0.0072566311378243	0.0129721334229049	0.0407374955922423	0.00940446953163148	0.0210369340635267	0.00483063940213557	0.0171662611050549	0.0130631363146528	0.00778922532590278	0.0183670459745931	0.0107937713204414	0.00829246383743265	0.0074284155325976	0.0184420027386606	0.00561651311315195	0.0251535024789208	0.012923213573362	0.0115076354579739	0.0070489814812525	0.00557355748566185	0.0142446652976324	0.0128849770389783	0	0.0141568855632177	0.00797434419784458	0.00362250280980274	0.0100350405931746	0.0140891394310033	0.0249376354388637	0.0119422583403494	0.00560702422909095	0.0147925856511247	0.00973396798713821	0.01094957776418	0.00404309506491041	0.0396735661634611	0.0116625981985377	0.0215019294307769	0.0121484321392645	0.00601487617310336	0.0077844623923016	0.00492958311622561	0.00760243380167792	0.0221879248153407	0.00846802286074294	0.056886400470272	0.0409368992823258	0.0253167990426069	0.0511365556006328	0.0230784088884161	0.0294729171280661
HMEC_5_7_3	0.0407932408431547	0.0100770975571976	0.00883871053346553	0.0122564602015829	0.0198734983349947	0.0193716365300542	0.0263814959305557	0.0857891407362813	0.0312215620145212	0.0194270062091325	0.0213556717598585	0.0350807457317673	0.0572500841482029	0.037247300044693	0.0130114621521958	0.00619693552216515	0.00810141714203454	0.0480715568357842	0.0349708886351524	0.00998609269511988	0.034688637565884	0.0210717207593712	0.0213667212559518	0.0260773416310427	0.0537017670727837	0.00584316327758011	0.0350766591540086	0.0187544813215004	0.00397578356148092	0.0268702546200163	0.0218931997294402	0.00421846601963056	0.00977031701717779	0.0223914843879983	0.021543156978854	0.0314870261630794	0.019684499443648	0.0118917582327848	0.0248752225772824	0.0226489516294414	0.0210942861431528	0.00943037715615555	0.00715674246995166	0.00742343830937953	0.0141568855632177	0	0.00618295518529365	0.0165489230465652	0.00681982149219444	0.00707316524746848	0.0390744140401013	0.0251512764809906	0.00900911909473911	0.00406047047719099	0.00449768438441265	0.00901626508242197	0.0121321760080575	0.0258977703598261	0.00257455161630652	0.0096222798731225	0.026298805256378	0.0129762149402537	0.0206005598018975	0.0175242121881016	0.00904755066211621	0.010333224724352	0.00866600668857556	0.0486306756986201	0.0548439316556911	0.0387972460053281	0.0649781993928648	0.0368695082800487	0.0435321845732905
HMEC_5_8_1	0.0347418285805626	0.00714508913560761	0.00485826186518457	0.0175182735778159	0.0157507049610415	0.0133696917948361	0.0303328943141386	0.0796915912776602	0.0256429221422511	0.0133214039198197	0.0267354555593442	0.0289276833009098	0.0510767877251281	0.0311907985609795	0.00722683927439978	0.010398452591132	0.00729325593269105	0.0418982866988116	0.029349655961938	0.00392462722492193	0.0286842813352948	0.0259860068291205	0.01519340912383	0.0201758143263183	0.0479536692565003	0.00293854703393255	0.028934155434614	0.0126123222493889	0.00940162491115086	0.0207862934907125	0.0157215249843209	0.0103949045450094	0.00742486816778888	0.0162234310541686	0.015369042710948	0.0256411191155774	0.0135195925217351	0.0175180528939929	0.0192854852575843	0.0172399843702736	0.014933535579813	0.00377957130632799	0.00824387268639655	0.00735167980260247	0.00797434419784458	0.00618295518529365	0	0.0105171880395628	0.00458324429777298	0.00811027847680266	0.0328993782209379	0.0192226973777151	0.00317670638016494	0.00746156350845685	0.00185763158504729	0.00697440422257859	0.00637576295055081	0.0318712715400706	0.00372164354595465	0.0143023649459645	0.0201184092377448	0.00782188979045641	0.0146992914173394	0.0115837168281721	0.00470907476419916	0.015020856367862	0.00494546552790145	0.0519132565999713	0.0487525444640925	0.0328373656445882	0.0589148433973861	0.0308041549725495	0.0373864070231124
HMEC_5_8_2	0.0242552403581293	0.0100345496035267	0.0116015757282681	0.0263051476427686	0.010266346103394	0.00285746046318021	0.0365275645395559	0.0693056761362041	0.0155357404232289	0.00299158789987351	0.035255488939107	0.0186683263608228	0.041110655288243	0.0207061729756535	0.00731737196897288	0.0190423082372956	0.0128674588182536	0.0318037541625926	0.0191333634572266	0.00759816087020891	0.0181721793173877	0.0338327219016486	0.00541312148912539	0.00970769001569408	0.0375403326651375	0.0124883903287461	0.0196764934893725	0.00521162970695288	0.0199155664586941	0.0124499929356162	0.00586666078276386	0.020664448052729	0.0109264442329622	0.0073513796123522	0.0055931723637203	0.0151966858503491	0.00530044897258306	0.0280166567979166	0.00934247490236548	0.00789013496805536	0.00495860340436094	0.00718611740117988	0.0151106823338555	0.0136622093462212	0.00362250280980274	0.0165489230465652	0.0105171880395628	0	0.0133506443859306	0.0174399675490598	0.0228285072003302	0.012175263810837	0.00754405797893855	0.017785945937117	0.0120540531748711	0.0113198451137616	0.00459705526892055	0.0413560776660321	0.0142184478724751	0.0227399703780109	0.0103174736662912	0.00522308709881844	0.00430321835157669	0.00130713550145862	0.0110905970357028	0.0233823821296417	0.0119480056723712	0.0562310024980214	0.0383192513092293	0.0223256448687195	0.0484573430409496	0.0203275108617118	0.0279422629564562
