	HMEC_4_1	HMEC_4_2	HMEC_4_G2_3E	HMEC_4_G2_3F	HMEC_4_G2_3G	HMEC_4_G2_4A	HMEC_4_G2_4B	HMEC_4_G2_4C	HMEC_4_G2_4D	HMEC_5_1	HMEC_5_2	HMEC_5_3	HMEC_5_4	HMEC_5_5	HMEC_5_6	HMEC_5_7	HMEC_5_8	HMEC_5_9	HMEC_Root1	HMEC_Root2	HMEC_STAT_2	HMEC_STAT_3	HMEC_STAT_4	HMEC_STAT_G2_3B	HMEC_STAT_G2_3C
HMEC_5_2	0.00511170439705982	0.00303920709358887	0.00155462748316412	0.00474896882678494	0.00454170300208104	0.00216128567559986	0.00553859651019439	0.00107127231160088	0.00286942582542271	0.00179900468362353	0	0.00460043665081293	0.00484395328201048	0.00283126023933206	0.00428028402652039	0.0020316122079956	0.00473885264555438	0.000863809909369203	0.00170632918342156	0.0084263459285622	0.00109153720264626	0.00252568299997399	0.00628672572359483	0.00478035387900519	0.0100973193072065
HMEC_5_3	0.0097120512332816	0.00763960180585958	0.00615504686967069	0.000148533443077892	0.00914206456956381	0.00676169594730562	0.000938169184631127	0.00352917114694695	0.00746982376549845	0.00280144103716123	0.00460043665081293	0	0.00944430718604737	0.0017691854190922	0.00032015508586307	0.00663202454032386	0.000138417172419437	0.00546423804863711	0.00289411635535132	0.0130265834898077	0.00569196264772329	0.00712608715381835	0.0108870384387599	0.000179918772474996	0.00549698193346439
HMEC_5_4	0.00026775374166743	0.00180475669664777	0.00328933558426918	0.00959283535693517	0.000302252912839334	0.00268267870668385	0.0103824403538673	0.00591521349232311	0.00197453830965403	0.00664293515645453	0.00484395328201048	0.00944430718604737	0	0.00767517207942711	0.00912416291176388	0.00281235201154283	0.00958271945111763	0.00398014994807127	0.00655026113155382	0.00358245072499732	0.00375242391440094	0.00231828149503324	0.00144278986314891	0.0096242195522385	0.014940986465688
HMEC_5_5	0.00794291936880862	0.00587044747281595	0.00438588014127734	0.00191771866545828	0.00737292592419183	0.00499253391186598	0.00270735285441698	0.0017599900199003	0.00570066785876064	0.00103225761525685	0.00283126023933206	0.0017691854190922	0.00767517207942711	0	0.00144903065296479	0.00486286145856342	0.00190760240979711	0.00369506660170615	0.00112493318486045	0.0112575001359598	0.00392279268271796	0.00535692818450688	0.00911792199599011	0.00194910395005714	0.00726613993532798
HMEC_5_6	0.00939190759408716	0.00731945372620609	0.00583489627865691	0.00046868851974424	0.00882191960029634	0.00644154631515075	0.00125832412354209	0.00320901747567726	0.00714967537039918	0.00248128681907506	0.00428028402652039	0.00032015508586307	0.00912416291176388	0.00144903065296479	0	0.00631187469538983	0.000458572250712547	0.00514408647889181	0.00257396219948396	0.0127064492279717	0.00537181138729302	0.00680593814238594	0.0105668978025965	0.000500073847397689	0.00581713305147426
HMEC_5_7	0.00308010483269101	0.0010075973407851	0.00047698531863771	0.00678055537181796	0.00251009994482973	0.000129673692125085	0.00757017532269358	0.00310288186300287	0.000837815544599276	0.00383061138709244	0.0020316122079956	0.00663202454032386	0.00281235201154283	0.00486286145856342	0.00631187469538983	0	0.00677043928326294	0.00116780310590545	0.00373793629640088	0.00639477710506724	0.000940075826827699	0.000494071792026934	0.00425513501753675	0.00681194013548205	0.0121288343037418
HMEC_5_8	0.00985046321717872	0.00777801576071214	0.00629346194697276	1.01162676287287e-05	0.00928047714257903	0.00690011059505911	0.000799752052314568	0.00366758762081581	0.00760823786093365	0.00293985776541714	0.00473885264555438	0.000138417172419437	0.00958271945111763	0.00190760240979711	0.000458572250712547	0.00677043928326294	0	0.00560265356614511	0.00303253305440139	0.0131649913376605	0.00583037802586326	0.00726450152422886	0.011025449095315	4.15016000091255e-05	0.0053585663405708
HMEC_5_9	0.00424790189494286	0.00217539943585466	0.000690817939154501	0.0056127697119905	0.00367789878833723	0.00129747672057429	0.00640239442139782	0.00193508151727498	0.00200561787579181	0.00266281296758993	0.000863809909369203	0.00546423804863711	0.00398014994807127	0.00369506660170615	0.00514408647889181	0.00116780310590545	0.00560265356614511	0	0.0025701376046808	0.00756255781406725	0.000227727377541267	0.0016618745194863	0.0054229274548038	0.0056441546539956	0.0109610918958579
HMEC_Root1	0.00681801014224794	0.0047455265930659	0.00326095326658097	0.0030426492881159	0.00624801311023942	0.00386760925021874	0.00383228148596792	0.000635057327188052	0.00457574619414881	9.26756120153907e-05	0.00170632918342156	0.00289411635535132	0.00655026113155382	0.00112493318486045	0.00257396219948396	0.00373793629640088	0.00303253305440139	0.0025701376046808	0	0.0101326175441527	0.00279786433857013	0.00423200500936644	0.0079930210824801	0.00307403450397425	0.00839104645248084
HMEC_Root2	0.00331469825158944	0.005387193553781	0.00687175410682127	0.0131751069185447	0.00388470196112516	0.00626510547531641	0.0139646856742456	0.0094975843460963	0.00555697338613995	0.0102252893670241	0.0084263459285622	0.0130265834898077	0.00358245072499732	0.0112575001359598	0.0127064492279717	0.00639477710506724	0.0131649913376605	0.00756255781406725	0.0101326175441527	0	0.007334835442192	0.00590071271616329	0.00213966527665425	0.0132064901039611	0.0185230465004811
HMEC_STAT_2	0.00402017605434502	0.0019476724389272	0.000463090590018935	0.00584049416138591	0.00345017255227828	0.00106974946750956	0.00663011800950486	0.00216280852008305	0.00177789081841289	0.00289053965621892	0.00109153720264626	0.00569196264772329	0.00375242391440094	0.00392279268271796	0.00537181138729302	0.000940075826827699	0.00583037802586326	0.000227727377541267	0.00279786433857013	0.007334835442192	0	0.00143414735585697	0.0051952026152922	0.00587187907126426	0.0111888083621915
HMEC_STAT_3	0.0025860345992725	0.000513525649800171	0.0009710570203837	0.00727461758525371	0.00201602914260364	0.000364398108942238	0.00806423526702854	0.0035969514815481	0.000343743808913709	0.00432467995487127	0.00252568299997399	0.00712608715381835	0.00231828149503324	0.00535692818450688	0.00680593814238594	0.000494071792026934	0.00726450152422886	0.0016618745194863	0.00423200500936644	0.00590071271616329	0.00143414735585697	0	0.0037610663600143	0.00730600226330841	0.0126228764855607
HMEC_STAT_4	0.00117503630240641	0.00324754319868832	0.00473211653160707	0.0110355648827295	0.00174504247321907	0.00412546222750345	0.0118251602836697	0.00735797847692875	0.00341732430376673	0.00808569433471535	0.00628672572359483	0.0108870384387599	0.00144278986314891	0.00911792199599011	0.0105668978025965	0.00425513501753675	0.011025449095315	0.0054229274548038	0.0079930210824801	0.00213966527665425	0.0051952026152922	0.0037610663600143	0	0.0110669487099528	0.0163836373854464
HMEC_STAT_G2_3B	0.00989196323321383	0.00781951637371384	0.00633496290082906	3.13853292010556e-05	0.00932197733691042	0.00694161141836133	0.00075825046175095	0.00370908900102696	0.00764973851658837	0.00298135922400569	0.00478035387900519	0.000179918772474996	0.0096242195522385	0.00194910395005714	0.000500073847397689	0.00681194013548205	4.15016000091255e-05	0.0056441546539956	0.00307403450397425	0.0132064901039611	0.00587187907126426	0.00730600226330841	0.0110669487099528	0	0.00531706519830325
HMEC_STAT_G2_3C	0.0152087162925991	0.0131363687773653	0.0116518753531237	0.00534845018281201	0.0146387595255766	0.0122585004508277	0.00455882185278004	0.00902608505431125	0.0129665982566138	0.00829837335171659	0.0100973193072065	0.00549698193346439	0.014940986465688	0.00726613993532798	0.00581713305147426	0.0121288343037418	0.0053585663405708	0.0109610918958579	0.00839104645248084	0.0185230465004811	0.0111888083621915	0.0126228764855607	0.0163836373854464	0.00531706519830325	0
