	HMEC_4_1	HMEC_4_2	HMEC_4_G2_3E	HMEC_4_G2_3F	HMEC_4_G2_3G	HMEC_4_G2_4A	HMEC_4_G2_4B	HMEC_4_G2_4C	HMEC_4_G2_4D	HMEC_5_1	HMEC_5_2	HMEC_5_3	HMEC_5_4	HMEC_5_5	HMEC_5_6	HMEC_5_7	HMEC_5_8	HMEC_5_9	HMEC_Root1	HMEC_Root2	HMEC_STAT_2	HMEC_STAT_3	HMEC_STAT_4	HMEC_STAT_G2_3B	HMEC_STAT_G2_3C
HMEC_5_4	0.0157586222316095	0.0148552207492824	NA	0.0255440863456981	0.0181987745423137	0.0319085890992046	0.0290906579467095	0.0728970251885214	0.0137133016882244	0.0176947642474551	0.0175898285487753	0.0154329631836859	0	0.0111420453488798	0.027011238678478	0.0303888140651674	0.0434261546294879	0.0123056725300099	0.0352306064140047	0.0148648705572173	0.0100836766744445	0.0123967173620089	0.0201672197086234	NA	0.0712747854196694
HMEC_5_5	0.0183031774394003	0.0177513471993017	NA	0.0285039294352547	0.0236848496104306	0.037032205800298	0.0325706556606251	0.0768209745221119	0.0159712143994307	0.0176662085507552	0.021791362759079	0.0119534230843801	0.0111420453488798	0	0.0306670744701867	0.0350102341994224	0.0464208583505972	0.0117626159489421	0.0395076090656279	0.0160528692113352	0.0125235671256074	0.00644648382146447	0.0161160196099351	NA	0.0757855106649713
HMEC_5_6	0.0145092099801011	0.0152649168011515	NA	0.00752664524002346	0.0103471439860178	0.00771224010976475	0.00268320667010955	0.0470523074159208	0.0172041312571751	0.0151673142160829	0.00956110144160044	0.0284485562719939	0.027011238678478	0.0306670744701867	0	0.00530599089026957	0.017017557820861	0.0192376152358769	0.00911557676747637	0.0154227097277221	0.0235035648266656	0.0328102172399889	0.0425572463973915	NA	0.045249208671007
HMEC_5_7	0.0180005460084409	0.0185489112296096	NA	0.0117420426508721	0.0137005300204965	0.00552364567009666	0.00556565734517976	0.043924997911752	0.0205870538315422	0.0196804620837396	0.0133390681387309	0.0324014320108691	0.0303888140651674	0.0350102341994224	0.00530599089026957	0	0.0145463940712591	0.0235910839489359	0.00620829059589122	0.0197610598073536	0.0276532060303014	0.0367480083522092	0.0463423547145816	NA	0.0414972738664727
HMEC_5_8	0.0306198547872581	0.0306825016110376	NA	0.0197674242033065	0.0270718365672249	0.0147276413636627	0.0156082120482538	0.0315978521703983	0.0329254524464652	0.0292075621983692	0.0261937646826257	0.0418833266816829	0.0434261546294879	0.0464208583505972	0.017017557820861	0.0145463940712591	0	0.0352494961041382	0.0119126232885327	0.0317788626657933	0.0385973585686365	0.0478837694777092	0.0569299191980509	NA	0.0310392279704171
HMEC_5_9	0.00718299713653659	0.00773292953891086	NA	0.018372133753267	0.0134022438183743	0.025954769921622	0.0211692048266886	0.0658747827096969	0.00617712233527319	0.00865249464961389	0.0107245818820677	0.0142859743960143	0.0123056725300099	0.0117626159489421	0.0192376152358769	0.0235910839489359	0.0352494961041382	0	0.0280054229025626	0.00449542333741346	0.0113162448962212	0.0149476071636963	0.025815010700992	NA	0.0643534735666768
HMEC_Root1	0.0227930203522221	0.0239470517407344	NA	0.0142861308083222	0.0174556365813058	0.0050540883974122	0.00727420767023473	0.0392977989957818	0.0257507382194954	0.0242014300717829	0.0181848378913763	0.0374869120557658	0.0352306064140047	0.0395076090656279	0.00911557676747637	0.00620829059589122	0.0119126232885327	0.0280054229025626	0	0.0239007993518944	0.0320982693876268	0.0418281715756012	0.051532040381367	NA	0.0365660142500694
HMEC_Root2	0.00450396104029537	0.00702825800915733	NA	0.0155578131028402	0.00987683877622814	0.0220707694316881	0.0172428992469099	0.0622081212949947	0.00609166364500103	0.00877968742648897	0.00746424779824079	0.0180967919225769	0.0148648705572173	0.0160528692113352	0.0154227097277221	0.0197610598073536	0.0317788626657933	0.00449542333741346	0.0239007993518944	0	0.0137959068851325	0.0193503125381283	0.030138440565256	NA	0.0603222990840976
HMEC_STAT_2	0.0160557035584727	0.0142163426457108	NA	0.0195507215200228	0.016681237488225	0.0286102341095542	0.0253212861675424	0.0676463617983038	0.0144444140496917	0.0119635598829324	0.0154353590444979	0.0111206381064446	0.0100836766744445	0.0125235671256074	0.0235035648266656	0.0276532060303014	0.0385973585686365	0.0113162448962212	0.0320982693876268	0.0137959068851325	0	0.0138582072075048	0.0209417676017894	NA	0.0674154406106424
HMEC_STAT_3	0.020516191732612	0.0186935408917297	NA	0.0306680749209025	0.0265099389445331	0.0391963785927744	0.0349891092029035	0.0785251876945925	0.0173668370238257	0.019054016117103	0.0238565732015401	0.00892573827540752	0.0123967173620089	0.00644648382146447	0.0328102172399889	0.0367480083522092	0.0478837694777092	0.0149476071636963	0.0418281715756012	0.0193503125381283	0.0138582072075048	0	0.0113464750432762	NA	0.077775024230753
HMEC_STAT_4	0.0313291824012508	0.0289692184507024	NA	0.0394420448867514	0.0361123994122802	0.0484180303364777	0.0447301439723614	0.086810400221356	0.0280872447581057	0.0285226868221092	0.0337836382214731	0.0154655726978075	0.0201672197086234	0.0161160196099351	0.0425572463973915	0.0463423547145816	0.0569299191980509	0.025815010700992	0.051532040381367	0.030138440565256	0.0209417676017894	0.0113464750432762	0	NA	0.0868388004070352
HMEC_STAT_G2_3B	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HMEC_STAT_G2_3C	0.0590723639583226	0.0598722239579714	NA	0.0483472311288024	0.0535949401281164	0.0394756099843883	0.0432941514080014	0.0113638763648948	0.0618723694462857	0.0594101181575587	0.0545365600704065	0.0722969282340475	0.0712747854196694	0.0757855106649713	0.045249208671007	0.0414972738664727	0.0310392279704171	0.0643534735666768	0.0365660142500694	0.0603222990840976	0.0674154406106424	0.077775024230753	0.0868388004070352	NA	0
