	HMEC_4_1	HMEC_4_2	HMEC_4_G2_3E	HMEC_4_G2_3F	HMEC_4_G2_3G	HMEC_4_G2_4A	HMEC_4_G2_4B	HMEC_4_G2_4C	HMEC_4_G2_4D	HMEC_5_1	HMEC_5_2	HMEC_5_3	HMEC_5_4	HMEC_5_5	HMEC_5_6	HMEC_5_7	HMEC_5_8	HMEC_5_9	HMEC_Root1	HMEC_Root2	HMEC_STAT_2	HMEC_STAT_3	HMEC_STAT_4	HMEC_STAT_G2_3B	HMEC_STAT_G2_3C
HMEC_5_7	0.0277866873526887	0.0248606670275308	0.0143674604929916	0.0732961456119915	0.0330542615293625	0.0101963332846978	0.0358164800547068	0.0280569106104028	0.0397115279631671	0.024202648768059	0.171458374516882	0.0196181687889239	0.029502135203759	0.0274079484071818	0.0268864910889027	0	0.034765173227655	0.0382150142933961	0.0373034364340254	0.0336642122530418	0.0815520601712219	0.0244585759176389	0.0332590232330238	0.0385576977033579	0.0509314786097583
HMEC_5_8	0.0621206941945127	0.0125386380501884	0.0270560701813826	0.0389181803087969	0.00745167752983341	0.0381589207832593	0.00126159255328979	0.0138027044053956	0.00659542349031242	0.0106081124355379	0.137383842729584	0.0166892813325533	0.0640632676432386	0.00978255764894778	0.061606820211346	0.034765173227655	0	0.00559084996152008	0.00535873487322636	0.00210401120943389	0.0471647132933698	0.0114407096912671	0.00152907022564447	0.00456176978708292	0.0171294504014357
HMEC_5_9	0.0658730215821949	0.0140526829231248	0.0287239079016338	0.0351608038935094	0.00614313674978331	0.0403616237894431	0.00571983293589293	0.0134088379922648	0.0015035781822259	0.0147655439814122	0.1339883948065	0.0190394777485735	0.0676706917484099	0.0111851717001609	0.0648635877729267	0.0382150142933961	0.00559084996152008	0	0.000993254422854042	0.0051713974651153	0.0434404060607615	0.0138465145520875	0.00674451587430766	0.0020097008154608	0.0127437280053638
HMEC_Root1	0.0649806499535892	0.0130714348159777	0.0277340241099503	0.0360922511931207	0.00515927788073535	0.0393803359284856	0.00570601836419407	0.0124341536117201	0.00246771578585332	0.0139895921126135	0.134916403300777	0.018078659759518	0.0667640886281501	0.0102102147054085	0.0639289064530921	0.0373034364340254	0.00535873487322636	0.000993254422854042	0	0.0045870087520921	0.0443701496117236	0.0129055134179395	0.00634086662254669	0.00266490906660304	0.0136438726277023
HMEC_Root2	0.0611873889264696	0.0106879920203771	0.0253427209020837	0.0397623036171798	0.00543074946325436	0.036617695136371	0.0033029891377216	0.0117150769627627	0.00650131167729372	0.00976605902763102	0.138390687057041	0.0151061914166333	0.063064607151904	0.00786077584373468	0.0604574064941246	0.0336642122530418	0.00210401120943389	0.0051713974651153	0.0045870087520921	0	0.0480325999179875	0.00980955518997319	0.00204697529217152	0.00493429107816271	0.0176080484708658
HMEC_STAT_2	0.109028520185505	0.0572341479847418	0.0713994404536995	0.00828935248952505	0.048948350892117	0.0832289924708623	0.0462648747949796	0.0553197375718726	0.0419404561879454	0.0577123013982957	0.0910588138390707	0.0623632860600541	0.110877527357687	0.0544688366393425	0.108105864809155	0.0815520601712219	0.0471647132933698	0.0434404060607615	0.0443701496117236	0.0480325999179875	0	0.0572526256875689	0.0486915529016045	0.0431124691882646	0.0307855830976527
HMEC_STAT_3	0.052205500159746	0.00230139840954591	0.0156260308462325	0.0489821385738772	0.00869086186202262	0.0268166945029551	0.0126737644270084	0.00675148587814696	0.0153498849125428	0.00491032304812243	0.147617531316557	0.00530025527140741	0.0539357565785637	0.00311804204290881	0.0510479519757493	0.0244585759176389	0.0114407096912671	0.0138465145520875	0.0129055134179395	0.00980955518997319	0.0572526256875689	0	0.0101561289351861	0.0144436902487868	0.0265236028836547
HMEC_STAT_4	0.0605981621336184	0.0114172053136385	0.0257768777368989	0.0404453860971981	0.00734583554040503	0.0367760347836142	0.00259356216605092	0.013101779444038	0.00789223780853527	0.00908684686261873	0.138884241023961	0.015351625836761	0.0625453754259757	0.00876917810863128	0.0601070516906813	0.0332590232330238	0.00152907022564447	0.00674451587430766	0.00634086662254669	0.00204697529217152	0.0486915529016045	0.0101561289351861	0	0.00597160913546873	0.0186174671228933
HMEC_STAT_G2_3B	0.066104271268195	0.0149461121687026	0.0296923289879785	0.034837832463563	0.00756076560384007	0.0411853709355331	0.00429221432419715	0.0148284982018292	0.00221245649778278	0.0146898051045139	0.133565440163306	0.0197235375253784	0.0679692027843319	0.0120474201252471	0.0653133448143928	0.0385576977033579	0.00456176978708292	0.0020097008154608	0.00266490906660304	0.00493429107816271	0.0431124691882646	0.0144436902487868	0.00597160913546873	0	0.012712429096535
HMEC_STAT_G2_3C	0.078579246108905	0.0264869265816036	0.0408294686945321	0.0225146070169907	0.0181994308972934	0.052637114484158	0.01648370199935	0.0248303018583121	0.0112569521381606	0.02736926857402	0.121531668707334	0.0316201355763645	0.0803659280342286	0.0237111965322462	0.0774967695977231	0.0509314786097583	0.0171294504014357	0.0127437280053638	0.0136438726277023	0.0176080484708658	0.0307855830976527	0.0265236028836547	0.0186174671228933	0.012712429096535	0
