	HMEC_4_1_1	HMEC_4_1_2	HMEC_4_1_3	HMEC_4_2_1	HMEC_4_2_2	HMEC_4_2_3	HMEC_4_G2_3E_1	HMEC_4_G2_3E_2	HMEC_4_G2_3E_3	HMEC_4_G2_3F_1	HMEC_4_G2_3F_2	HMEC_4_G2_3F_3	HMEC_4_G2_3G_2	HMEC_4_G2_3G_3	HMEC_4_G2_4A_1	HMEC_4_G2_4A_2	HMEC_4_G2_4A_3	HMEC_4_G2_4B_1	HMEC_4_G2_4B_2	HMEC_4_G2_4B_3	HMEC_4_G2_4C_1	HMEC_4_G2_4C_2	HMEC_4_G2_4C_3	HMEC_4_G2_4D_1	HMEC_4_G2_4D_2	HMEC_4_G2_4D_3	HMEC_5_1_1	HMEC_5_1_2	HMEC_5_1_3	HMEC_5_2_1	HMEC_5_2_2	HMEC_5_2_3	HMEC_5_3_1	HMEC_5_3_2	HMEC_5_3_3	HMEC_5_4_1	HMEC_5_4_2	HMEC_5_4_3	HMEC_5_5_1	HMEC_5_5_2	HMEC_5_5_3	HMEC_5_6_1	HMEC_5_6_2	HMEC_5_6_3	HMEC_5_7_2	HMEC_5_7_3	HMEC_5_8_1	HMEC_5_8_2	HMEC_5_8_3	HMEC_5_9_1	HMEC_5_9_2	HMEC_5_9_3	HMEC_Root1_1	HMEC_Root1_2	HMEC_Root1_3	HMEC_Root2_1	HMEC_Root2_2	HMEC_Root2_3	HMEC_STAT_2_1	HMEC_STAT_2_2	HMEC_STAT_2_3	HMEC_STAT_3_1	HMEC_STAT_3_2	HMEC_STAT_3_3	HMEC_STAT_4_1	HMEC_STAT_4_2	HMEC_STAT_4_3	HMEC_STAT_G2_3B_1	HMEC_STAT_G2_3B_2	HMEC_STAT_G2_3B_3	HMEC_STAT_G2_3C_1	HMEC_STAT_G2_3C_2	HMEC_STAT_G2_3C_3
HMEC_5_2_1	0.00753670527111384	0.00796868356613308	0.00909660261627159	0.0154221477324678	0.00558442666381697	0.0123200599506211	0.047382881926228	0.0559933369176121	0.0516220176702493	0.00971527984799777	0.0123927097532399	0.00971056357167672	0.0326535183039582	0.0160309707872073	0.0105984603698548	0.0135541246590235	0.0113005212440964	0.0110523263168227	0.00569760595567252	0.018232227868846	0.0188010056918109	0.0195966660918734	0.0265520662582785	0.0297441266884676	0.0132276967414886	0.0231861236966058	0.0120863272351564	0.00926333069754704	0.0058342053152164	0	0.00430078295416058	0.00844703633224864	0.00702805801292705	0.00825595716177073	0.00623433404476645	0.00848231692260971	0.00880016632371139	0.00628012782464525	0.00518947032671964	0.00932693911112642	0.00919319776762184	0.0180243964046558	0.0141672583060885	0.00565103739917954	0.00797179601590951	0.0282332168830258	0.00813524542255266	0.0059133007151769	0.0178916913860122	0.0109588064699586	0.00804043496162133	0.0213029906535995	0.0116738748621717	0.00336656846860248	0.0187420063949265	0.00777752251498273	0.0076515092609843	0.00875325542924555	0.007781961146802	0.0148117956343619	0.016492133326671	0.015077724726915	0.015334230167094	0.0223122235173505	0.0155867474341126	0.00934567730603325	0.014958371803307	0.0307164237351774	0.021168732246772	0.0375311081943722	0.0367919269807878	0.0238776910638742	0.0384992256760868
HMEC_5_2_2	0.00912653739695363	0.0122396095500423	0.0129347264853002	0.0193789549501341	0.00878071292482878	0.0156163397296226	0.050982423283445	0.0588703798006194	0.0527605853950534	0.0130924439893466	0.0151024463059343	0.0128739117870599	0.0356092456429027	0.0198307599521475	0.0132893169654616	0.0167050423742042	0.014867956840928	0.0124177305215884	0.00849697644901643	0.0215476645013299	0.0221151320887754	0.023195190127781	0.0297201358882098	0.0332472676704201	0.0174328680609761	0.0258085036358501	0.0126081964974386	0.00990721111003208	0.00589680212635454	0.00430078295416058	0	0.00994563407323014	0.0054678951103047	0.00977988179622177	0.00814232742841907	0.01077633107263	0.0117686510962354	0.00991838336326357	0.00861286136246167	0.0127907787635863	0.0131984050981873	0.0216238725334222	0.0153708592331656	0.00744075463084595	0.0104610946978296	0.0309223175350326	0.0117335553522663	0.00773241507190628	0.0211264189521654	0.0151691252215442	0.011668082541632	0.024992588139714	0.0156178822229625	0.00514605913497203	0.020200756250022	0.0107967327868263	0.0113292822615401	0.0109260900071826	0.0107687064708372	0.0179414174630466	0.0184747113523839	0.017430062426286	0.0189058734390708	0.0255349515791769	0.0177812498845337	0.0103158844645764	0.0187539511126326	0.0339698088164449	0.021515061469535	0.0398751933512335	0.0363051553655001	0.0273854499791515	0.0415291945243052
HMEC_5_2_3	0.00501640673125072	0.0102822574143769	0.00765220880439337	0.0152257869675546	0.00890513974429478	0.00795263684987489	0.0424680945074035	0.0491810719068733	0.0432468516096398	0.0121063346378044	0.00641410334948395	0.00721410230046993	0.0272125206982068	0.0145154475161866	0.00751099476669394	0.00852849287896316	0.0099697148175005	0.00415586405023427	0.00826730448933804	0.0136162035861128	0.0135102998608368	0.0152885847457514	0.0205051668075659	0.0250926988804173	0.0143765654287114	0.016238511451758	0.00445150701418743	0.0147269961751067	0.0109100477546907	0.00844703633224864	0.00994563407323014	0	0.0140011495098993	0.0154227106649171	0.00280742399637226	0.00289346278681972	0.00426636469462615	0.011669529606128	0.00888850338638842	0.0108486433083688	0.00908801461371471	0.0226202681805194	0.0224242904907973	0.00746017920969676	0.00278767477764257	0.0212066263419332	0.0083988767667148	0.00287601391521105	0.0122897186021203	0.0126189398209876	0.00748940302323688	0.0170209611270356	0.0100822172006335	0.0117667947000065	0.010399356734161	0.0142139359923342	0.00631214735083434	0.00365352533355539	0.00420070867505619	0.019013263034152	0.00860723410749439	0.00798734291968476	0.0111849958908763	0.0170280857885836	0.00949133141146163	0.00459027318015335	0.0118914908543272	0.0251314675266273	0.0290063830764463	0.0300239952666956	0.0288503140167059	0.0194944342853594	0.032030165155158
HMEC_5_3_1	0.0113251568372126	0.0134802048392566	0.0156841019445142	0.0196431171897431	0.0090840013138534	0.0179832319044774	0.0527927043643471	0.0620171673419554	0.0565772896023988	0.0123931952442555	0.0178493257092564	0.0145288145355211	0.0370209686306789	0.020499644575273	0.014753679222555	0.0191422199087104	0.0158656485435315	0.0154611633565432	0.00902282415811827	0.0233831144586664	0.0246103691171484	0.0252598264520362	0.0328265482340458	0.034843629247001	0.0178970148899812	0.0286695752241896	0.0173101525786095	0.00605105072426508	0.00443233535485927	0.00702805801292705	0.0054678951103047	0.0140011495098993	0	0.0061043038188974	0.0115541921783404	0.013881394295271	0.0147476548274458	0.00930222460687635	0.00905516729117261	0.0126955124256771	0.0147111826464286	0.0196230472104296	0.0124302337696436	0.00843097149278788	0.0136910004841444	0.0340192880365248	0.0127798295639307	0.012032162066937	0.0240633504118251	0.0157690908325162	0.0132301124676649	0.027428218981264	0.0173858019198476	0.0051462080907991	0.0242010272412562	0.00884057620240314	0.0143725720878965	0.0137001973789505	0.0135909815357839	0.0154429618998164	0.0219690671174086	0.0204384984718003	0.0212506153362616	0.027539275241147	0.0199262727494473	0.0129581998926829	0.0207180733119874	0.0360428849622918	0.0165724648747129	0.0430017371562248	0.0406207492118388	0.0289828226200646	0.0443557288526952
HMEC_5_3_2	0.0120815018134436	0.0106911706529615	0.0143002662817475	0.0155978233545626	0.00738761208396818	0.0165603790751998	0.0496006661179345	0.0603916847968458	0.0573932052390163	0.00863328309711021	0.0172591537776831	0.0130884406516622	0.0345966239332082	0.0169818770844671	0.0136184650598724	0.0178137882929206	0.013283265772036	0.0164375495774015	0.00797046800525325	0.0211943943506676	0.0228024946579115	0.0228111012189059	0.0312453145998363	0.0318933071733149	0.013817966999856	0.0276853623973518	0.0195509722750375	0.00428682764218266	0.00627261521108085	0.00825595716177073	0.00977988179622177	0.0154227106649171	0.0061043038188974	0	0.0126656452852625	0.0142567629183193	0.0143990043412247	0.00569712928688423	0.0073045401550104	0.00950945345733123	0.0122730983229646	0.0136929498468153	0.00961657702065925	0.0088079096627406	0.0140102443354422	0.0329477557103448	0.0106317261281423	0.0135385538262216	0.0226484607196705	0.0120214923620569	0.0114583451379365	0.0250248442291489	0.0148910941892808	0.00579922568436432	0.0251399949232408	0.003759695004181	0.0135547499120519	0.0140073636884199	0.0132894651776511	0.00966841236901487	0.022240525396228	0.02016879720324	0.0192594813992436	0.0253944406727846	0.0193518461855245	0.0142767226877945	0.0182416889087206	0.0336739201375755	0.0136762031698465	0.0421886259598878	0.0435315485393691	0.0261787216074168	0.042550315709731
HMEC_5_3_3	0.00298473196897296	0.00863297022107747	0.00724069573783856	0.0139969368362202	0.00622145594235457	0.00800908272056434	0.0433054591604829	0.0509367739599646	0.0455580129338805	0.00977970829740385	0.00702819723136582	0.00596601980224324	0.0277894658375852	0.013621434750584	0.00632825217103391	0.00888503076376568	0.00866693300479492	0.00489425428591917	0.00554313265884108	0.0138721186606857	0.0143190937104796	0.0157194308024639	0.0219881676133267	0.0256017945392306	0.0130117800685517	0.0176789071986531	0.00712224089163944	0.0119547878193115	0.00825323559557404	0.00623433404476645	0.00814232742841907	0.00280742399637226	0.0115541921783404	0.0126656452852625	0	0.00265108563846379	0.00409344343785966	0.00912785570893386	0.00623311921780893	0.00865877863695315	0.00774511871019728	0.0204786906149606	0.020048212188026	0.00472933894827275	0.00246544081928311	0.0228642545085552	0.00644519959259058	0.00260590210127472	0.0134089458767825	0.0110681665371537	0.00579095229974896	0.0177355209788363	0.00938809843884136	0.00939574278768513	0.0128189805160679	0.0115888169337268	0.0057819609800854	0.00297899802142956	0.00327377743135905	0.0165838197620317	0.0105415235028035	0.00929724364929938	0.0115286613106875	0.0176622504390893	0.00995414747913249	0.00388679015815832	0.0118192071592606	0.0260341624433558	0.0262813689438922	0.031830295734261	0.0313136384845609	0.0198252471834166	0.0335247387368457
HMEC_5_4_1	0.0035598625077984	0.00856299271592247	0.00639173575193749	0.012571077900689	0.00712410067503288	0.00565941940884096	0.040749063845457	0.0484038039117802	0.0434819160768312	0.00964797314425859	0.00438703572223606	0.00435649540431132	0.0252097218305005	0.0118195452264051	0.00466827647756786	0.00637081072771479	0.00717838747732649	0.00339862218376805	0.00651130787453498	0.0113639552237527	0.0117893151524757	0.0133046473185642	0.0195326331507198	0.0230609218235517	0.012090892808108	0.0150655871971527	0.00696813841339725	0.0134356338974265	0.0102340148564881	0.00848231692260971	0.01077633107263	0.00289346278681972	0.013881394295271	0.0142567629183193	0.00265108563846379	0	0.00217361085043949	0.0100507153127521	0.00720006503568919	0.00830929451064127	0.00684823691234429	0.0204522405392686	0.0217829444139473	0.00616799492202457	0.000871819887540322	0.0202985270307992	0.00589058645630203	0.00433310213770427	0.0109741067553955	0.0104473192515695	0.00501868965571595	0.0154396201104195	0.00784453667627628	0.0115431593395511	0.0108884835398629	0.0127019627776609	0.00538946595517966	0.00109721849606481	0.00194936374102926	0.0166479062241802	0.00820441371665366	0.00671317678499335	0.00923930393438068	0.0150627434535658	0.00753614202625033	0.00384418877395963	0.00974653594779761	0.0234114440752494	0.0279275870111313	0.0293024107817083	0.0302988784441907	0.0173305191661931	0.0309363845775194
HMEC_5_4_2	0.00525024138233146	0.00707141811079392	0.00437817088683216	0.0110275734160245	0.0071944324066516	0.00407590116462214	0.0393665479484629	0.0474035186320563	0.0436271685108131	0.00911206259186094	0.00373213971414815	0.00366836848122422	0.024472949165065	0.0103377702966308	0.00477659082188342	0.00504833666837818	0.00601005467347912	0.00519677684357504	0.00689708576534268	0.0101401073861587	0.0103709709273707	0.0116939059060913	0.018192674053139	0.021761141173358	0.0103373979143109	0.0143910706637558	0.00807474996685524	0.0140974688189459	0.011238130139299	0.00880016632371139	0.0117686510962354	0.00426636469462615	0.0147476548274458	0.0143990043412247	0.00409344343785966	0.00217361085043949	0	0.00956898227402877	0.00714666153928817	0.00770647728786751	0.00517133115280288	0.0191904300482206	0.0214148721328444	0.00719499601380918	0.00176702380627921	0.0194772541346621	0.0050881325064818	0.00504223467769567	0.00948511274685315	0.00880168716139111	0.003958534328724	0.0136501740817354	0.00586515073416572	0.0117466413403529	0.0111559433641704	0.0123177159504877	0.00371687609561022	0.00287788645417052	0.00117948813459686	0.0159383835558374	0.00821415892152192	0.00647980047097709	0.00745046310767969	0.0139379534916206	0.00777558149871667	0.00594427072543874	0.00783888266703239	0.0222765627071121	0.0279621418493077	0.0287770835930749	0.0313212569300781	0.0159923688057366	0.029866328941275
HMEC_5_4_3	0.00900432048344752	0.00506110298836591	0.00884199273658564	0.0107289046670939	0.00355434479368565	0.01129167711835	0.0444340736005955	0.0549447738292501	0.0528688134505826	0.00461359341003489	0.0124062494716249	0.00828991013234404	0.0300056807320876	0.0119911187816183	0.00936651436969156	0.0126104674691392	0.00821248148676083	0.0128091276560904	0.00466451210676542	0.0160299866822632	0.0173702452374158	0.0173465717177623	0.0256736453073199	0.0267966201405222	0.0086428780670044	0.0225995521576686	0.0160389856779765	0.00747470998422859	0.0071810619183975	0.00628012782464525	0.00991838336326357	0.011669529606128	0.00930222460687635	0.00569712928688423	0.00912785570893386	0.0100507153127521	0.00956898227402877	0	0.00315944658719441	0.00497534167867799	0.00665127636279382	0.0120900098286672	0.0126431739769234	0.00651939287178897	0.00967815753549053	0.0276787503493126	0.00556025206235712	0.00999384500012848	0.0171479948881871	0.00660198614970175	0.00627878102106184	0.01939485137515	0.00925794883301636	0.00599118282776226	0.0206822474952832	0.00275971323711269	0.00839069967929906	0.0099728269928266	0.00861377061123562	0.00861867072565658	0.0175912797387662	0.015422376554787	0.0137181204291825	0.0202321515134445	0.0150901518432586	0.0113365201636946	0.0126626712505706	0.0284834222296094	0.0186087915972184	0.037116215885398	0.0402673069747039	0.0210277179232348	0.0371506398547495
HMEC_5_5_1	0.00584549710512324	0.00545456207286098	0.00777244211666716	0.0109630437433578	0.000649511578477324	0.0094139479098562	0.0437941542121916	0.0535271060153131	0.0502890100365607	0.00461955074154999	0.00998960017905498	0.0060084021461719	0.0286113712787908	0.0115963358464728	0.00683423632495065	0.01066101901439	0.00691199485835628	0.0097515723477638	0.00165535897206292	0.0145763683283048	0.015890743699019	0.0162970235249321	0.0243071529906031	0.0259056908117191	0.00953548302680085	0.0205689569468634	0.0133040083270886	0.00747090655140134	0.00576421028222915	0.00518947032671964	0.00861286136246167	0.00888850338638842	0.00905516729117261	0.0073045401550104	0.00623311921780893	0.00720006503568919	0.00714666153928817	0.00315944658719441	0	0.00422002398220366	0.00582751223336311	0.0147763622521972	0.0152323915819849	0.00357960125519026	0.00694539326262857	0.0258246963764945	0.00377653617863558	0.00757762691287669	0.015590133452171	0.00742284061246088	0.00435727775229791	0.0185671791157253	0.00846888594775217	0.00636497701234341	0.018009809105419	0.00558121631069761	0.00697654029211832	0.00701049347665242	0.00606006062176558	0.0106401112984005	0.0150064167026929	0.0129303378107429	0.0124369324311582	0.0187869382469224	0.0125325728645696	0.00817952717064252	0.0117560515525743	0.0272355490727187	0.0208726780570394	0.0351015646392723	0.0372619187800577	0.0200384962177564	0.0357392488497727
HMEC_5_5_2	0.00755276924234448	0.00553197509238976	0.00808610420210809	0.00722549677804294	0.00402123990046157	0.00797872282201419	0.0404279227265923	0.0510854838861573	0.0491666974840387	0.00146359359201327	0.00921122602778644	0.00478868047652376	0.0252363924925765	0.00787853886790617	0.00554132036727538	0.00907963619779693	0.00391685643250286	0.0104868410405341	0.00452492248946803	0.0117498870569034	0.0136782295041605	0.0135976509901966	0.0223242162811596	0.0225204603731243	0.00690383877388764	0.0186218078010143	0.0152169915570465	0.00931290213822792	0.0091111909774362	0.00932693911112642	0.0127907787635863	0.0108486433083688	0.0126955124256771	0.00950945345733123	0.00865877863695315	0.00830929451064127	0.00770647728786751	0.00497534167867799	0.00422002398220366	0	0.00464059785944546	0.0128391993557891	0.0173365453837321	0.00643930878185602	0.00825523053161201	0.0238304549865169	0.0026658161000036	0.0103925779237959	0.0139638961082058	0.00544029638474712	0.00386482945153341	0.016236007720464	0.00660486028355712	0.0102812440607914	0.0180190499822008	0.007006268277698	0.00812701304980692	0.0079003904719919	0.00701052905368481	0.00839758543956432	0.0145561350587461	0.0120549315586329	0.0104270811425479	0.015923310869608	0.0110166558618119	0.00957867579805923	0.00942169817406677	0.0241950927867046	0.0221150823745189	0.033022220797846	0.0379652005626833	0.0167539208832134	0.03319219850927
HMEC_5_5_3	0.00813435443693974	0.00293512436847691	0.00369722583168126	0.00682880083570907	0.00604389180007493	0.00515708338516581	0.0384724683569315	0.0483719451839611	0.0470629509113241	0.00579937790693385	0.00707005702443558	0.00411283755433012	0.024498440962405	0.00714159447399766	0.00599961992651448	0.00649924301078457	0.00349141726098196	0.00978506530738815	0.00654072006543681	0.00994670730435762	0.0108280575305965	0.0109244561208948	0.0190257443359402	0.0208837883101208	0.00531510613880797	0.0163635706435053	0.0131124591929237	0.0129377110185212	0.0115055952019872	0.00919319776762184	0.0131984050981873	0.00908801461371471	0.0147111826464286	0.0122730983229646	0.00774511871019728	0.00684823691234429	0.00517133115280288	0.00665127636279382	0.00582751223336311	0.00464059785944546	0	0.0141455432087411	0.0185512039819866	0.00817533494439244	0.00644605654687844	0.0212121374721641	0.00291836111978023	0.00860120100670686	0.01054720827574	0.00363998695380796	0.002457297409106	0.012887592859263	0.00270429163612392	0.0110094130621358	0.0155622911785795	0.00921618740433135	0.00436868213225501	0.00703416144383611	0.0049884778386595	0.0116400439097136	0.0122414747239297	0.00997970940764091	0.00709819855180906	0.0140631050856	0.0104328709117664	0.00981178266317741	0.00615044468957001	0.0222747487998596	0.0250481709424395	0.0307919935310782	0.0362212041076064	0.0150646504230053	0.0306246919843762
HMEC_5_6_1	0.020086277984056	0.0127431631593744	0.0168164930410272	0.0115969396575023	0.0149734684715126	0.018528788958682	0.0423999601986122	0.0562226364624604	0.0592089612658483	0.0118155309136974	0.0207476573024359	0.0169846243692539	0.0312301994784647	0.014023733554006	0.0180993370837883	0.0195632764143312	0.0147584963341873	0.0231255491044564	0.0160103679475066	0.0201382559457954	0.0218389280543775	0.0202686948207403	0.0289687237108397	0.0268507676577571	0.0101361424898071	0.0278806464783919	0.0269079234054997	0.0161882884753358	0.0184364997420585	0.0180243964046558	0.0216238725334222	0.0226202681805194	0.0196230472104296	0.0136929498468153	0.0204786906149606	0.0204522405392686	0.0191904300482206	0.0120900098286672	0.0147763622521972	0.0128391993557891	0.0141455432087411	0	0.0148139124320089	0.0180628260752893	0.0201108910145269	0.0320156692621778	0.0146784224828087	0.0212892116068851	0.0224207317865414	0.0107349662382899	0.0154713080392753	0.0217267300656434	0.0149954249759611	0.0167925545765892	0.0294655401127066	0.0110132929932309	0.0175375183219297	0.0203465549070412	0.0187005519223529	0.00661125789883783	0.0259502099456145	0.0234405938226686	0.0187580712223823	0.0234292429988085	0.0227648585495505	0.0222732540323276	0.0169121603392266	0.0298411669203664	0.0183668340894302	0.0411814669436864	0.0501878941812704	0.0223731377568459	0.0389581628823837
HMEC_5_6_2	0.0204844417621149	0.0159116664553607	0.0196600942930531	0.0214384016567556	0.0156093617565377	0.0235345900530317	0.0548186150187169	0.0661873594732941	0.0649869388467843	0.0164670958710337	0.024714152681895	0.020871622386801	0.0419696952279826	0.0233910653546584	0.021946726252868	0.0249049295225667	0.0206400310547153	0.024559349405106	0.0164479244922233	0.0282053277977788	0.0292506999895372	0.0288975137727711	0.0369115458508765	0.0380701482484023	0.0185325820871155	0.0348866022100929	0.026148358353683	0.0136307095071281	0.014949783830531	0.0141672583060885	0.0153708592331656	0.0224242904907973	0.0124302337696436	0.00961657702065925	0.020048212188026	0.0217829444139473	0.0214148721328444	0.0126431739769234	0.0152323915819849	0.0173365453837321	0.0185512039819866	0.0148139124320089	0	0.0174498713618635	0.0212619561284059	0.0396735207605894	0.0181582990536485	0.019874346530233	0.0287896287593441	0.0171187540405101	0.0187209963764464	0.0302558903938749	0.0208607802656037	0.0110079533969324	0.0323208355791253	0.0103858189058349	0.0191331757882828	0.0218884534584659	0.0204705003190604	0.0148814400025634	0.0296236810257456	0.0277168190492234	0.0254461943959377	0.0322951245979946	0.027678145980871	0.022682176506469	0.0241780911973029	0.0401606933375508	0.0103346164729826	0.0493079758610312	0.0509258290891153	0.0325985962269155	0.0486610203360508
HMEC_5_6_3	0.00330995460922595	0.00858139716790172	0.0095359721771829	0.0133470263095867	0.00319210744992083	0.0100641987922212	0.0449482507593059	0.0538531687313109	0.0488983921154414	0.00700982654437963	0.00968500721160627	0.00646329647444304	0.0288144956806009	0.0134536556647454	0.00640735117905161	0.0110691903662427	0.00840514424181252	0.00771506532000181	0.00212865659106101	0.0152789687179895	0.0166236217914916	0.017493747912587	0.0249886781202726	0.0269067849582375	0.0125659455447697	0.0203548587907038	0.0115869789616662	0.00735330879948499	0.00427735383780874	0.00565103739917954	0.00744075463084595	0.00746017920969676	0.00843097149278788	0.0088079096627406	0.00472933894827275	0.00616799492202457	0.00719499601380918	0.00651939287178897	0.00357960125519026	0.00643930878185602	0.00817533494439244	0.0180628260752893	0.0174498713618635	0	0.00623806245957959	0.0257941644719803	0.0056469327247085	0.00672720051777548	0.0162773446405656	0.0105641127330538	0.00594505280629175	0.0199894031600975	0.0104830166207769	0.00744528564311773	0.0167458156361552	0.0084296982479097	0.00838811411223854	0.00568122486265981	0.00605065117431757	0.0132410158029444	0.0140508472171489	0.0122491591742215	0.0136110348447857	0.019342297362706	0.0115253982394393	0.00547186022354199	0.0133677303600275	0.0278556225317636	0.022329543425492	0.0346919517378966	0.0348694295399907	0.0210614926413364	0.0361587818748067
HMEC_5_7_2	0.00399397510993015	0.00798442478263246	0.00569657636825918	0.0124670669637863	0.00694706868407329	0.00567272396882959	0.0408861323321404	0.0485838838037982	0.0439194928461599	0.00958486602690761	0.00471006254888488	0.00450301174494132	0.0256376674191828	0.0118310141665175	0.00513745990177341	0.00650336578100008	0.00719859978686151	0.00420559899827733	0.00643822241065493	0.0115818607372818	0.0118710555216791	0.0133259544718791	0.0195544488979077	0.0232549983368107	0.0117346106293731	0.0153990438707712	0.00700302003222626	0.0134482815615974	0.0102046556874606	0.00797179601590951	0.0104610946978296	0.00278767477764257	0.0136910004841444	0.0140102443354422	0.00246544081928311	0.000871819887540322	0.00176702380627921	0.00967815753549053	0.00694539326262857	0.00825523053161201	0.00644605654687844	0.0201108910145269	0.0212619561284059	0.00623806245957959	0	0.0205469068836171	0.00573297897249106	0.0037626445673363	0.0109483873089525	0.0100319807195881	0.0047748461343735	0.0153167569349827	0.00752242773902209	0.0110768922836163	0.0112157697568752	0.0123530184448903	0.00458976272300915	0.00188030985505569	0.00146496121382245	0.0165224916477631	0.00858465028926576	0.00713799395534288	0.00914489157723252	0.0153162980696961	0.00821114541989565	0.00453896207722224	0.0095848052968206	0.0236518405014739	0.0276661869072048	0.029656552639774	0.0307290566297376	0.017507323678719	0.0311271973205133
HMEC_5_7_3	0.0230410846058737	0.023774371133459	0.0203890930889913	0.0206644465223045	0.0257372187440523	0.0164654289726691	0.0235735284989051	0.0282142852522565	0.0277407801128608	0.0251034585183148	0.0161797298805438	0.0199532523211111	0.0123657726006615	0.0184194712983021	0.0198933197343498	0.0151731467820097	0.0199489189823687	0.0195275532780487	0.0254632834285905	0.0125100986200122	0.0105661465057439	0.0117672818568124	0.00561847002493082	0.0112051317386009	0.0224971429234135	0.00560625721435368	0.0206922881500783	0.0321563174955406	0.0300683266349754	0.0282332168830258	0.0309223175350326	0.0212066263419332	0.0340192880365248	0.0329477557103448	0.0228642545085552	0.0202985270307992	0.0194772541346621	0.0276787503493126	0.0258246963764945	0.0238304549865169	0.0212121374721641	0.0320156692621778	0.0396735207605894	0.0257941644719803	0.0205469068836171	0	0.022326244322948	0.0234149301310392	0.0109890628513939	0.0230844392210464	0.021565395305403	0.0113379198982156	0.0188952295482672	0.0311289385854024	0.0129995849803016	0.0302629683044801	0.021288164251176	0.0204449318336934	0.0205763911308545	0.0301839819859401	0.0129401164989313	0.0137584304012199	0.0142936947360699	0.00915541554888786	0.0151838609058465	0.0221296975333127	0.0157930716795777	0.00806584004726445	0.045865225531918	0.00979150808665444	0.0265860996859771	0.0110213307523513	0.0110946493909829
HMEC_5_8_1	0.00594117098218452	0.00450150222734205	0.00578743530894193	0.00793895190443114	0.00373027553061287	0.00597895978551189	0.0400521073857594	0.0498852164500707	0.0474464506496804	0.00404203363466465	0.00706452131901855	0.00279653794903086	0.0249903722317686	0.00812204740242606	0.00419290262075273	0.0072114194273973	0.00321638044955877	0.00846806298916133	0.00399826228351179	0.0108265667042517	0.0122449345620666	0.0125696736055105	0.0207833703213412	0.0221469510964765	0.00721466064303109	0.0171231680714816	0.0127337903777397	0.010531591785701	0.00913214677017327	0.00813524542255266	0.0117335553522663	0.0083988767667148	0.0127798295639307	0.0106317261281423	0.00644519959259058	0.00589058645630203	0.0050881325064818	0.00556025206235712	0.00377653617863558	0.0026658161000036	0.00291836111978023	0.0146784224828087	0.0181582990536485	0.0056469327247085	0.00573297897249106	0.022326244322948	0	0.00803489443374143	0.0121605140179225	0.00545932333316064	0.00122024397006765	0.0150045694859066	0.00512670777063191	0.00989313633535471	0.0157468415236068	0.00815981979388674	0.00566171928085118	0.0056769020856007	0.00440781488078952	0.0108775380482756	0.0124004432073008	0.010046330068308	0.0088547249148047	0.0150446534486821	0.00966805012719237	0.00787542943179346	0.00816107463277643	0.0234724364031071	0.0238117974411659	0.0316511147658562	0.0358399466209957	0.0162723448055745	0.0320558346280787
HMEC_5_8_2	0.00557122895310429	0.00895975029146283	0.00702128766063521	0.0152711524777767	0.00776311158193225	0.00909339593016814	0.0440802975339869	0.0512455023195493	0.0459148681999058	0.0114771544581621	0.00828552991206017	0.00783012399668025	0.0292822317063448	0.0150134711327165	0.00856525733578879	0.00999590281468727	0.0103000494776156	0.00665436333643866	0.00734188724490829	0.0151434121134925	0.0150665694399154	0.0165304598509512	0.0221807714608754	0.0266859657092023	0.0137622420020445	0.0185288477608769	0.00635593045709696	0.013461342244746	0.00952476665134166	0.0059133007151769	0.00773241507190628	0.00287601391521105	0.012032162066937	0.0135385538262216	0.00260590210127472	0.00433310213770427	0.00504223467769567	0.00999384500012848	0.00757762691287669	0.0103925779237959	0.00860120100670686	0.0212892116068851	0.019874346530233	0.00672720051777548	0.0037626445673363	0.0234149301310392	0.00803489443374143	0	0.01378824076071	0.0117680203821572	0.00721177179987542	0.0180761745610496	0.0101256763143401	0.00927967599979352	0.0130153373460558	0.0123870670472324	0.00535384310988843	0.00511057329893715	0.00454849734167225	0.0180205792076561	0.0111945071487773	0.0103646579414975	0.0122085116900515	0.0188064719642849	0.0117829099955402	0.00615831092346428	0.0125538967019699	0.0270049750143988	0.0269184995577194	0.0324720811049186	0.0312459653385829	0.0209723589614208	0.0340435445777311
