	HMEC_4_1	HMEC_4_2	HMEC_4_G2_3E	HMEC_4_G2_3F	HMEC_4_G2_3G	HMEC_4_G2_4A	HMEC_4_G2_4B	HMEC_4_G2_4C	HMEC_4_G2_4D	HMEC_5_1	HMEC_5_2	HMEC_5_3	HMEC_5_4	HMEC_5_5	HMEC_5_6	HMEC_5_7	HMEC_5_8	HMEC_5_9	HMEC_Root1	HMEC_Root2	HMEC_STAT_2	HMEC_STAT_3	HMEC_STAT_4	HMEC_STAT_G2_3B	HMEC_STAT_G2_3C
HMEC_5_6	0.0070469305880987	0.0120300575591952	0.0201234498850187	NA	NA	0.028590413276052	0.0116799191275466	NA	0.00374731563830111	0.00620930620980101	0.00462147448807227	0.0168612119233343	0.0071868717018528	0.0042660623032763	0	0.032849131452791	0.0227378253535635	0.0251400343444936	0.0133519814154977	0.0127649155804517	0.00876423201528095	0.0118582629928782	0.0129199428696668	NA	NA
HMEC_5_7	0.0398906536527408	0.0433749568174136	0.0353638185710361	NA	NA	0.00857247630250553	0.0236560929531179	NA	0.0315741226249201	0.0352814669809584	0.0282353903852579	0.0186891427491875	0.0395723147307908	0.0364975105129583	0.032849131452791	0	0.0104193678654201	0.0109815281149408	0.0200541738064668	0.0241713461509903	0.0410235981587727	0.02780717141674	0.0204398638892805	NA	NA
HMEC_5_8	0.0297491417200371	0.0338060910422784	0.026053761494374	NA	NA	0.00701578736791527	0.0132696673216215	NA	0.0218878458630008	0.0248742322724155	0.0181722088991757	0.00860512966142227	0.0292787333455926	0.0265851744868249	0.0227378253535635	0.0104193678654201	0	0.00495194330922645	0.00966556437240622	0.0139139102235514	0.0307024034428607	0.0175915957166487	0.0100627866258563	NA	NA
HMEC_5_9	0.0319492584141444	0.0367659695586785	0.0244258875110955	NA	NA	0.00354130905728376	0.0142441569193956	NA	0.0249378976533342	0.0261609779179856	0.0208037629908284	0.00877393403024973	0.0310959467185551	0.0292373228814006	0.0251400343444936	0.0109815281149408	0.00495194330922645	0	0.0118240456088489	0.0142433402344276	0.0324002854255698	0.0176608710092259	0.0122589413231579	NA	NA
HMEC_Root1	0.0202612056151602	0.0249649739340351	0.0193235423899287	NA	NA	0.0152458080643149	0.00433451885259617	NA	0.0132148072011072	0.0152412309395849	0.00898353350937675	0.0045198123361169	0.0196489654415991	0.0174173435118244	0.0133519814154977	0.0200541738064668	0.00966556437240622	0.0118240456088489	0	0.00579349304906737	0.021053940669933	0.00918326656911792	0.000434939247588569	NA	NA
HMEC_Root2	0.0187470248499078	0.0247723183136871	0.013535251441263	NA	NA	0.0177664339558006	0.00185744049186843	NA	0.0142220698048168	0.0121196387602178	0.00975920118108207	0.00554145659218403	0.0174192669540785	0.0170169409306663	0.0127649155804517	0.0241713461509903	0.0139139102235514	0.0142433402344276	0.00579349304906737	0	0.0185710064134744	0.00368682837537994	0.00571929405451969	NA	NA
HMEC_STAT_2	0.00351386192354482	0.0103660611631571	0.0199877928320927	NA	NA	0.0359321617305247	0.0181922818015144	NA	0.011773207576195	0.00654200870548471	0.0131833251905576	0.0236911644133649	0.00158269780157223	0.00734377614167057	0.00876423201528095	0.0410235981587727	0.0307024034428607	0.0324002854255698	0.021053940669933	0.0185710064134744	0	0.0160702316770608	0.0206480017893969	NA	NA
HMEC_STAT_3	0.0168313705594178	0.0234708038433516	0.010600957526242	NA	NA	0.0211431261797998	0.00485272795452912	NA	0.0142051809936541	0.00953161745454859	0.0101681689822206	0.00912605689079574	0.0151150396193994	0.0158940423609047	0.0118582629928782	0.02780717141674	0.0175915957166487	0.0176608710092259	0.00918326656911792	0.00368682837537994	0.0160702316770608	0	0.00901969048062585	NA	NA
HMEC_STAT_4	0.019834943922602	0.0245309194139064	0.0192524957091827	NA	NA	0.0156794666420185	0.00416851425789435	NA	0.0127863710149879	0.0148677790770961	0.00854874918135199	0.004868396567058	0.0192376794359862	0.0169826399489879	0.0129199428696668	0.0204398638892805	0.0100627866258563	0.0122589413231579	0.000434939247588569	0.00571929405451969	0.0206480017893969	0.00901969048062585	0	NA	NA
HMEC_STAT_G2_3B	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HMEC_STAT_G2_3C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
