	HMEC_4_1_1	HMEC_4_1_2	HMEC_4_1_3	HMEC_4_2_1	HMEC_4_2_2	HMEC_4_2_3	HMEC_4_G2_3E_1	HMEC_4_G2_3E_2	HMEC_4_G2_3E_3	HMEC_4_G2_3F_1	HMEC_4_G2_3F_2	HMEC_4_G2_3F_3	HMEC_4_G2_3G_2	HMEC_4_G2_3G_3	HMEC_4_G2_4A_1	HMEC_4_G2_4A_2	HMEC_4_G2_4A_3	HMEC_4_G2_4B_1	HMEC_4_G2_4B_2	HMEC_4_G2_4B_3	HMEC_4_G2_4C_1	HMEC_4_G2_4C_2	HMEC_4_G2_4C_3	HMEC_4_G2_4D_1	HMEC_4_G2_4D_2	HMEC_4_G2_4D_3	HMEC_5_1_1	HMEC_5_1_2	HMEC_5_1_3	HMEC_5_2_1	HMEC_5_2_2	HMEC_5_2_3	HMEC_5_3_1	HMEC_5_3_2	HMEC_5_3_3	HMEC_5_4_1	HMEC_5_4_2	HMEC_5_4_3	HMEC_5_5_1	HMEC_5_5_2	HMEC_5_5_3	HMEC_5_6_1	HMEC_5_6_2	HMEC_5_6_3	HMEC_5_7_2	HMEC_5_7_3	HMEC_5_8_1	HMEC_5_8_2	HMEC_5_8_3	HMEC_5_9_1	HMEC_5_9_2	HMEC_5_9_3	HMEC_Root1_1	HMEC_Root1_2	HMEC_Root1_3	HMEC_Root2_1	HMEC_Root2_2	HMEC_Root2_3	HMEC_STAT_2_1	HMEC_STAT_2_2	HMEC_STAT_2_3	HMEC_STAT_3_1	HMEC_STAT_3_2	HMEC_STAT_3_3	HMEC_STAT_4_1	HMEC_STAT_4_2	HMEC_STAT_4_3	HMEC_STAT_G2_3B_1	HMEC_STAT_G2_3B_2	HMEC_STAT_G2_3B_3	HMEC_STAT_G2_3C_1	HMEC_STAT_G2_3C_2	HMEC_STAT_G2_3C_3
HMEC_5_2_1	2.13227148546674e-05	0.00217286782952344	0.00285169821346772	0.00176537207002788	0.000100357968506918	0.00643459047263132	0.008684981696561	0.0168820294529577	0.00138422449075478	0.0154668468676282	0.00119605779454029	0.00768777618698391	0.00495600732284496	0.00160286198161922	0.00487943715089949	0.00077756575265478	0.00730708405247862	0.0130994526046192	0.00074185554906852	0.0084773918542414	0.0184988671279122	0.000422216471085454	0.00401011682080438	0.010431735363997	0.00510568418325348	6.94238856816831e-05	0.00381134894944083	0.00714124764161141	0.00473784430752328	0	0.00293884947922793	0.00427724600581839	0.00250320883718969	0.00315628784555902	0.00753924611211518	0.000560754596870015	0.00190511452820668	0.0103996964727155	0.00474813586300527	0.00577009084397367	0.00336161163828769	0.007219097845121	0.00708769987917513	0.00413452640700084	0.000907239408744761	0.00025738333191675	0.0142066412311913	0.0076776601504716	0.00947052957613955	0.00653601988001265	0.00207504164656321	0.00424175759622447	0.00582112999232898	0.00128894466179736	0.00464516949719265	0.00128222568757229	0.00415526083799585	0.00548755034268094	0.00270752244212154	0.00184731461329332	0.00141002792728216	0.0068771469862313	0.00211337553758905	0.000413167689834997	0.00392078604957161	0.000573054829188793	0.00334790073398818	0.0100099349980269	0.00771916078878844	0.00796954246039857	0.00588138288809898	0.0130360175436124	0.0105463062280315
HMEC_5_2_2	0.00291752683586451	0.00511170439705982	8.71515536067189e-05	0.00117347981002237	0.00303920709358887	0.00349576696847699	0.00574618974779611	0.0139434496693505	0.00155462748316412	0.0125282196305828	0.00174279410146872	0.00474896882678494	0.00201716940100607	0.00454170300208104	0.00781824218872991	0.00216128567559986	0.00436827140801344	0.01016075605172	0.00368070185770452	0.00553859651019439	0.0155603470492953	0.00251663424086611	0.00107127231160088	0.00749297587296599	0.00216684749247633	0.00286942582542271	0.00087250331803269	0.0100800131127058	0.00179900468362353	0.00293884947922793	0	0.00721605954594879	0.00544204247635443	0.000217439160797836	0.00460043665081293	0.00349960179763978	0.00484395328201048	0.00746093632387299	0.0018092963169559	0.00283126023933206	0.000422763804092342	0.00428028402652039	0.00414888434007252	0.00119568264649144	0.0020316122079956	0.00268146694820079	0.0112679755245273	0.00473885264555438	0.00653175136485954	0.00359719754877378	0.000863809909369203	0.00718057161081519	0.0087599200232606	0.00164990728296427	0.00170632918342156	0.0042210688793902	0.00709407599659636	0.0084263459285622	0.000231327762672568	0.00109153720264626	0.00434887028239921	0.00981591770027371	0.000825475962882913	0.00252568299997399	0.000981941024750426	0.00351190197177634	0.00628672572359483	0.00707116703340914	0.00478035387900519	0.0109082904171654	0.00294255340202022	0.0100973193072065	0.00760754910845538
HMEC_5_2_3	0.00429856856568133	0.00210438595679859	0.00712890976476869	0.00604259998114856	0.00417688874953692	0.0107117199908135	0.0129620377774073	0.0211586765972769	0.00566145719940541	0.0197435803578582	0.0054732926910224	0.0119648668881106	0.00923317590305609	0.00267439131496586	0.000602196155734571	0.00505480508628803	0.011584187098405	0.0173763158964694	0.00353539491440466	0.0127544554142324	0.0227754076380918	0.0046994591076005	0.00828730655440434	0.0147087228552757	0.00938284914162675	0.00434666937821502	0.00808854274683036	0.00286403657703332	0.00901501803250476	0.00427724600581839	0.00721605954594879	0	0.00177404472699631	0.00743349409701842	0.0118163416870296	0.00371649495058327	0.00237213916566177	0.0146766853129659	0.00902530934887835	0.0100472388208628	0.00763881414118746	0.0114962036755997	0.0113648098200697	0.0084117135295974	0.00518447743066791	0.00453462735550723	0.0184834461030964	0.0119547511858564	0.0137475560612206	0.0108131464510655	0.00635226529911844	3.54886667676647e-05	0.00154389932378195	0.00556617849322593	0.00892234535944719	0.00299502684816606	0.000121986031367596	0.0012103156682665	0.00698473639331309	0.00612454142896852	0.00286722495356673	0.00259993151997635	0.00639059864054126	0.00469041040497362	0.00819797762592951	0.00370419478402169	0.000929350571010773	0.0142869399770831	0.0119962504506857	0.00369234675977717	0.0101585278762203	0.0173128840606919	0.0148232888676582
HMEC_5_3_1	0.00252453149930506	0.000330341721415639	0.00535489192544659	0.00426857343696251	0.0024028511082055	0.00893774250541989	0.0111880947256422	0.0193849176240808	0.00388742799186744	0.0179697830753715	0.00369926224358913	0.0101909077160374	0.00745917960428628	0.000900348290048444	0.00237623986861702	0.00328077205904652	0.00981022213380068	0.0156024605998467	0.00176135458594665	0.0109805088938049	0.0210016957438088	0.00292542408248714	0.00651329981093594	0.0129348113362601	0.00760885460948148	0.002572632544846	0.00631453396667373	0.0046380718724139	0.00724101921447249	0.00250320883718969	0.00544204247635443	0.00177404472699631	0	0.00565947899402544	0.0100423802311694	0.00194245532214444	0.000598095441731775	0.0129027731778775	0.00725131064819529	0.00827325250570723	0.00586480095574798	0.0097222374006666	0.00959084160820474	0.00663770808885793	0.00341044517655938	0.00276059146380209	0.0167096169907378	0.0101807918572767	0.0119736266718566	0.00903917036719304	0.00457824106838127	0.00173855610454851	0.00331794041755499	0.00379214865166789	0.0071483454912349	0.00122098470534242	0.00165205883801058	0.00298435783409085	0.00521071730387579	0.00435051548390646	0.0010931824417369	0.00437396817437899	0.00461657470549888	0.00291637533132278	0.00642396996032712	0.001930155106557	0.00084469471159987	0.0125130204600545	0.0102222917650733	0.00546637714625766	0.00838454299727691	0.0155390273144149	0.0130493795632065
HMEC_5_3_2	0.00313496521329384	0.00532914122066712	0.000304590712125117	0.00139091883126996	0.00325664540661042	0.00327832878443851	0.0055287532901828	0.0137260266946511	0.00177206640833573	0.012310793527115	0.00196023296997451	0.00453153149844499	0.00179973054993454	0.00475914030927572	0.00803567594795348	0.00237872439635028	0.00415083379160778	0.00994332545925647	0.00389813978887309	0.00532115985744166	0.0153429280554675	0.0027340728125528	0.000853833228820725	0.00727554134472437	0.00194940869203632	0.0030868642276498	0.000655064206029517	0.0102974433332207	0.00158156576564303	0.00315628784555902	0.000217439160797836	0.00743349409701842	0.00565947899402544	0	0.00438299920714022	0.00371703984382804	0.00506139033978217	0.0072435017556017	0.00159185740190424	0.00261382170955033	0.000205324650518721	0.00406284634703607	0.00393144656881426	0.000978243585532795	0.0022490509777317	0.00289890544335248	0.0110505469151791	0.00452141530926013	0.00631431571132544	0.00337975942406182	0.00108124899047958	0.00739800620656541	0.00897735241765165	0.0018673461801823	0.00148889023938863	0.00443850643392266	0.00731151070037198	0.00864377882409639	0.000448766914371744	0.0013089762413013	0.00456630774045325	0.0100333483800562	0.00104291505002615	0.00274312156757079	0.000764501928019973	0.00372934001031209	0.00650416137294502	0.00685373199221787	0.00456291657551175	0.0111257191180253	0.00272511492493492	0.00987988860732373	0.00739011472469441
HMEC_5_3_3	0.00751792387209724	0.0097120512332816	0.00468758746807509	0.00577390423968693	0.00763960180585958	0.00110467662329182	0.00114576491075141	0.00934324538299459	0.00615504686967069	0.00792796031647327	0.00634321080384264	0.000148533443077892	0.00258327662615684	0.00914206456956381	0.012418502823242	0.00676169594730562	0.000232167064340419	0.00556042044991978	0.0082810834261398	0.000938169184631127	0.010960214229938	0.00711703855251027	0.00352917114694695	0.00289257806312155	0.00243359864581625	0.00746982376549845	0.00372793919056193	0.014680181026094	0.00280144103716123	0.00753924611211518	0.00460043665081293	0.0118163416870296	0.0100423802311694	0.00438299920714022	0	0.00809998722868435	0.00944430718604737	0.00286053792044525	0.00279114942213361	0.0017691854190922	0.00417767602855563	0.00032015508586307	0.000451555676424171	0.00340476133408998	0.00663202454032386	0.00728186833922834	0.00666767313995927	0.000138417172419437	0.00193133733690686	0.00100324558806037	0.00546423804863711	0.0117808549776865	0.0133601443485931	0.00625032532635716	0.00289411635535132	0.00882143821148164	0.0116943623317458	0.0130265834898077	0.0048317623986204	0.00569196264772329	0.00894923656461182	0.0144160974149809	0.0054259045370455	0.00712608715381835	0.00361850202450285	0.00811228714423528	0.0108870384387599	0.00247076170163201	0.000179918772474996	0.0155084196425306	0.00165789202085189	0.00549698193346439	0.00300715345105949
HMEC_5_4_1	0.000582077309646955	0.00161211401182884	0.00341245065437607	0.00232612575633582	0.000460396638615144	0.00699533512489183	0.00924571858358382	0.0174427195073352	0.00194497849038162	0.0160275470722563	0.00175681192520092	0.00824851678750957	0.00551675587228382	0.00104210775615405	0.00431868725115102	0.00133832011861818	0.00786782595635564	0.0136601678688517	0.000181100982094849	0.00903812955001331	0.0190595445385106	0.00098297097572077	0.00457086736044449	0.0109924647041883	0.00566643238176753	0.000630178472123074	0.00437209985727288	0.00658050353844365	0.00529859335084232	0.000560754596870015	0.00349960179763978	0.00371649495058327	0.00194245532214444	0.00371703984382804	0.00809998722868435	0	0.00134436050090081	0.0109604259632508	0.00530888488350732	0.00633083736619401	0.00392236331512191	0.00777984004123477	0.00764844250541409	0.00469527670730908	0.00146799371000905	0.000818137881966891	0.0147673497521109	0.00823840078644084	0.0100312632331626	0.00709676422987923	0.00263579503094269	0.00368100647797059	0.00526038222609529	0.00184969872976324	0.00520591874400788	0.000721471296372707	0.00359450956847821	0.00492680177510666	0.00326827507829956	0.00240806822378433	0.000849273596592901	0.00631640208735785	0.00267412888168587	0.000973922197421044	0.00448153675682744	1.23002379675648e-05	0.00278714821452207	0.0105706662818973	0.00827990127904906	0.00740880105718334	0.00644212911058188	0.013596733178221	0.0111070350269597
HMEC_5_4_2	0.00192643721276578	0.00026775374166743	0.00475680252086391	0.00367048171177572	0.00180475669664777	0.00833966468042126	0.0105900272378197	0.0187869075673478	0.00328933558426918	0.0173717609017951	0.0031011695243722	0.00959283535693517	0.00686109627229175	0.000302252912839334	0.00297433362492738	0.00268267870668385	0.00921214803693851	0.0150044202040381	0.00116325963124664	0.0103824403538673	0.0204037006469684	0.00232733025748503	0.00591521349232311	0.012336753492452	0.0070107717884821	0.00197453830965403	0.00571644707377768	0.00523616151205615	0.00664293515645453	0.00190511452820668	0.00484395328201048	0.00237213916566177	0.000598095441731775	0.00506139033978217	0.00944430718604737	0.00134436050090081	0	0.012304715144475	0.00665322662392904	0.00767517207942711	0.00526671283189902	0.00912416291176388	0.00899276654054781	0.00603962213912108	0.00281235201154283	0.00216249743980859	0.0161115847974889	0.00958271945111763	0.0113755633463041	0.0084410929573808	0.00398014994807127	0.00233665057801681	0.00391603275843456	0.00319405608417996	0.00655026113155382	0.000622889444362485	0.00225015339381957	0.00358245072499732	0.00461262755932546	0.00375242391440094	0.00049508712875628	0.0049720584215164	0.00401848366324241	0.00231828149503324	0.00582588338132787	0.00133206027581111	0.00144278986314891	0.0119149601581054	0.0096242195522385	0.00606446466263958	0.00778646299229468	0.014940986465688	0.0124513224012968
HMEC_5_4_3	0.0103783746607291	0.0125724525718956	0.00754808595883235	0.00863438655850383	0.0105000501380564	0.00396520967522693	0.00171477518987839	0.00648277427982428	0.00901552288428419	0.00506746675876959	0.00920368358531588	0.00271200492513641	0.00544379889942222	0.0120024798049468	0.0152788280736387	0.00962216125157824	0.00309270418737307	0.00269989913508085	0.0111415182537768	0.0019223707373632	0.00809977412923501	0.00997749719711095	0.00638968395902396	3.20402466274818e-05	0.00529412223251725	0.0103302755159155	0.00658844975945492	0.0175404298361541	0.00566196130609976	0.0103996964727155	0.00746093632387299	0.0146766853129659	0.0129027731778775	0.0072435017556017	0.00286053792044525	0.0109604259632508	0.012304715144475	0	0.00565166978803117	0.00462971423135763	0.00703818119464923	0.00318069187520229	0.00331209193537257	0.00626527550511684	0.00949249220377001	0.0101423237977613	0.0038071632758883	0.00272212116624346	0.00092920257378455	0.00386377920046736	0.0083247252482565	0.014641199660666	0.0162204391995829	0.00911079971383908	0.00575463574059904	0.0116818609395787	0.0145547095790005	0.0158868893417185	0.00769225889593447	0.00855244627907823	0.0118096563341582	0.0172763557563486	0.00828639232580829	0.00998654562513108	0.00647901383941477	0.0109727256158068	0.0137474087970443	0.000389777286499018	0.00268061968341603	0.0183686375183126	0.00451842161192471	0.00263646004416356	0.000146616019081401
HMEC_5_5_1	0.00472681333616566	0.00692097548808656	0.00189644775307937	0.00298277363871186	0.00484849292025022	0.00168647482777884	0.00393690942874952	0.0121342722787476	0.00336392008139315	0.0107190178041835	0.00355208601573366	0.0029396823897224	0.000207873381370175	0.00635097876100013	0.00962748472241515	0.00397057588742617	0.00255898300430257	0.00835151954735251	0.00548998378213251	0.00372931480232115	0.0137512009574	0.00432592281060685	0.000738024566383829	0.00568370963386999	0.000357551724920367	0.00467871258619347	0.000936793579070594	0.0118892236455429	1.02916454825736e-05	0.00474813586300527	0.0018092963169559	0.00902530934887835	0.00725131064819529	0.00159185740190424	0.00279114942213361	0.00530888488350732	0.00665322662392904	0.00565166978803117	0	0.0010219659730181	0.00138653292903182	0.00247099519730209	0.00233959489572644	0.000613614191071083	0.0038409029740909	0.0044907546948995	0.00945875427060699	0.00292956615362223	0.00472247684867306	0.00178790578731141	0.00267310458532582	0.00898982182575368	0.010569150136221	0.00345919954114209	0.000102967257761029	0.00603034705874481	0.00890332720812162	0.010235580588466	0.00204062374402727	0.00290083126880897	0.00615814751468298	0.0116251323531008	0.00263477073402711	0.00433497152552574	0.0008273558688237	0.00532118498023852	0.00809598571576564	0.0052618970028286	0.00297106761319223	0.0127174873693541	0.0011332594482825	0.00828808198067241	0.00579828394219429
HMEC_5_5_2	0.00574876840711888	0.00794291936880862	0.00291841151037345	0.00400473482560632	0.00587044747281595	0.000664509302161554	0.00291494802998083	0.0111123597309484	0.00438588014127734	0.00969709305693787	0.00457404547607065	0.00191771866545828	0.00081409265920595	0.00737292592419183	0.0106494094062298	0.00499253391186598	0.00153701860057766	0.00732957789452209	0.00651193540360665	0.00270735285441698	0.0127293042574478	0.00534787950480882	0.0017599900199003	0.00466175420848152	0.000664414343074382	0.00570066785876064	0.00195875881803587	0.0129111276919987	0.00103225761525685	0.00577009084397367	0.00283126023933206	0.0100472388208628	0.00827325250570723	0.00261382170955033	0.0017691854190922	0.00633083736619401	0.00767517207942711	0.00462971423135763	0.0010219659730181	0	0.00240849756567931	0.00144903065296479	0.00131763015290601	0.00163557976270323	0.00486286145856342	0.00551271073738585	0.00843681997747964	0.00190760240979711	0.00370051783733536	0.000765940361059074	0.00369506660170615	0.0100117515706637	0.0115910667375521	0.00448115930099341	0.00112493318486045	0.00705229595244819	0.00992525761395038	0.0112575001359598	0.00306258721479966	0.00392279268271796	0.00718009572863459	0.0126470390258171	0.00365673284777359	0.00535692818450688	0.00184932122978443	0.00634313740526331	0.00911792199599011	0.00423993991386951	0.00194910395005714	0.0137393828068732	0.000111293525534907	0.00726613993532798	0.00477632899296849
HMEC_5_5_3	0.00334028901725256	0.00553446348256868	0.000509915350136871	0.00159624330257438	0.00346196914557843	0.00307300494437272	0.0053234310035933	0.0135207168603763	0.00197739077593689	0.0121054807866094	0.0021655572777314	0.0043262084236836	0.00159440613039077	0.00496446304721604	0.00824099522389468	0.00258404855029587	0.00394551045778412	0.00973800856054802	0.00410346314544247	0.00511583739372799	0.0151376219251936	0.00293939681362585	0.00064850862287618	0.00707022082044562	0.00174408431521648	0.00329218805663226	0.000449739579205449	0.0105027591904958	0.00137624129035811	0.00336161163828769	0.000422763804092342	0.00763881414118746	0.00586480095574798	0.000205324650518721	0.00417767602855563	0.00392236331512191	0.00526671283189902	0.00703818119464923	0.00138653292903182	0.00240849756567931	0	0.00385752295661637	0.00372612309624354	0.000772918995910343	0.00245437518236367	0.003104229366513	0.0108452318513617	0.00431609222728206	0.00610899415724458	0.00317443563661623	0.00128657352878623	0.00760332629415721	0.00918267037268808	0.00207267051814615	0.00128356574273048	0.0046438294163336	0.00751683089292053	0.00884909726373853	0.000654091541322891	0.00151430073187676	0.00477163062744773	0.0102386646800408	0.00124823959566187	0.00294844556443855	0.000559177311896717	0.00393466347397168	0.00670948248594989	0.00664841099797184	0.00435759352312796	0.011331033512083	0.00251979082700509	0.00967457160933848	0.00718479433296131
HMEC_5_6_1	0.0071977755656341	0.00939190759408716	0.00436743494168156	0.00545375309376824	0.00731945372620609	0.000784521645426448	0.00146591978758364	0.00966338929632041	0.00583489627865691	0.00824810730243017	0.00602306050027287	0.00046868851974424	0.00226312227005818	0.00882191960029634	0.0120983666305139	0.00644154631515075	8.79880244463647e-05	0.00588057147854068	0.00796093660437381	0.00125832412354209	0.0112803540343034	0.00679688952524293	0.00320901747567726	0.00321273199369502	0.00211344420183109	0.00714967537039918	0.00340778569175599	0.0143600524953145	0.00248128681907506	0.007219097845121	0.00428028402652039	0.0114962036755997	0.0097222374006666	0.00406284634703607	0.00032015508586307	0.00777984004123477	0.00912416291176388	0.00318069187520229	0.00247099519730209	0.00144903065296479	0.00385752295661637	0	0.000131400598039034	0.00308460755995671	0.00631187469538983	0.006961719603415	0.00698782244921398	0.000458572250712547	0.00225149188182438	0.000683090587546496	0.00514408647889181	0.0114607168619749	0.0130400111862289	0.00593017487977911	0.00257396219948396	0.00850129253034775	0.0113742239632014	0.0127064492279717	0.00451161003832804	0.00537181138729302	0.00862909116407706	0.014095967921734	0.00510575291648787	0.00680593814238594	0.00329834842950693	0.00779213998137887	0.0105668978025965	0.00279091592997092	0.000500073847397689	0.0151882942468891	0.00133773721160187	0.00581713305147426	0.00332730729315402
HMEC_5_6_2	0.00706637758397818	0.00926051147735091	0.00423603529340971	0.00532235398700073	0.00718805583482638	0.000653121073680063	0.00159732026581379	0.00979478508552198	0.00570349739080941	0.0083795043853898	0.0058916617260734	0.000600089103261346	0.00213172191941082	0.008690522950811	0.0119669735075386	0.00631014780687543	0.000219388620983826	0.00601197027538617	0.00782953921447221	0.00138972463207744	0.011411748099749	0.00666549125700062	0.00307761738426967	0.0033441320432001	0.00198204381854566	0.00701827735346937	0.00327638566653917	0.014228662464834	0.00234988652001231	0.00708769987917513	0.00414888434007252	0.0113648098200697	0.00959084160820474	0.00393144656881426	0.000451555676424171	0.00764844250541409	0.00899276654054781	0.00331209193537257	0.00233959489572644	0.00131763015290601	0.00372612309624354	0.000131400598039034	0	0.00295320742918854	0.00618047610276557	0.00683032145099542	0.00711922051482672	0.000589972834722359	0.00238289220569928	0.000551690009072882	0.00501268720530254	0.0113293229644706	0.0129086192852681	0.0057987760490289	0.00244256192390414	0.00836989559609494	0.011242829963921	0.0125750568834533	0.00438021045489575	0.00524041223539835	0.00849769434204054	0.0139645775023257	0.00497435362296691	0.00667453988044561	0.00316694836734498	0.00766074245535744	0.0104355028912654	0.00292231611141654	0.000631474429127632	0.0150569054840437	0.00120633669627778	0.00594853188648595	0.00345870730369226
HMEC_5_6_3	0.00411320383449985	0.00630737184369378	0.00128283414758531	0.00236916114984233	0.0042348836820392	0.00230008808774596	0.00455051932699098	0.0127478496270763	0.00275030811949717	0.0113326030328671	0.00293847433993449	0.00355329407594131	0.000821487531432718	0.00573737336951512	0.00901389154166202	0.00335696490942552	0.00317259524796734	0.00896511585603498	0.00487637605193377	0.00434292511186208	0.0143647681557381	0.00371231249174206	0.000124410397763535	0.00629731525953124	0.000971165832504972	0.00406510298233868	0.000323179460667408	0.0112756419681997	0.000603322545980712	0.00413452640700084	0.00119568264649144	0.0084117135295974	0.00663770808885793	0.000978243585532795	0.00340476133408998	0.00469527670730908	0.00603962213912108	0.00626527550511684	0.000613614191071083	0.00163557976270323	0.000772918995910343	0.00308460755995671	0.00295320742918854	0	0.00322729177076621	0.00387714470260464	0.0100723457256337	0.00354317785551764	0.00533608500492168	0.00240151894788187	0.00205949172003489	0.00837622585653647	0.00995556143873614	0.00284558772198026	0.000510646945542515	0.00541674075414246	0.00828973087602872	0.00962199025297638	0.0014270102539007	0.00228721867580174	0.00554454156802477	0.0110115492025413	0.00202115782538429	0.00372136122425787	0.000213741720083499	0.00470757683381958	0.00748238617351754	0.00587550379299205	0.00358467925035041	0.0121039105359835	0.00174687316392272	0.00890167854995662	0.00641188923696818
HMEC_5_7_2	0.000885916699954566	0.00308010483269101	0.00194446078999797	0.000858133204127061	0.0010075973407851	0.00552736376242567	0.00777776636408833	0.0159748855746775	0.00047698531863771	0.0145596873120983	0.000288818509566549	0.00678055537181796	0.00404877508651386	0.00251009994482973	0.00578666638895338	0.000129673692125085	0.00639986132919177	0.0121922699305615	0.00164909451864315	0.00757017532269358	0.0175917428552055	0.000485023011093966	0.00310288186300287	0.00952453132141715	0.0041984524358092	0.000837815544599276	0.00290411350062032	0.00804846630979333	0.00383061138709244	0.000907239408744761	0.0020316122079956	0.00518447743066791	0.00341044517655938	0.0022490509777317	0.00663202454032386	0.00146799371000905	0.00281235201154283	0.00949249220377001	0.0038409029740909	0.00486286145856342	0.00245437518236367	0.00631187469538983	0.00618047610276557	0.00322729177076621	0	0.000649856136930803	0.0132994688841752	0.00677043928326294	0.00856331905567945	0.00562879360566151	0.00116780310590545	0.00514898914174504	0.00672835528241586	0.000381705429385558	0.00373793629640088	0.00218946408788347	0.00506249267377309	0.00639477710506724	0.0018002847787232	0.000940075826827699	0.00231726616228702	0.0077843670809275	0.00120613704204262	0.000494071792026934	0.00301355086760801	0.00148029393333503	0.00425513501753675	0.00910272803294626	0.00681194013548205	0.00887675632398543	0.00497415392891975	0.0121288343037418	0.00963910300082475
HMEC_5_7_3	0.000236060616949307	0.0024302506226048	0.00259431563346941	0.00150798900898349	0.000357741296479298	0.00617721116893453	0.00842760576952928	0.0166246743391467	0.00112684131762964	0.0152094872127078	0.000938674576961174	0.00743039863857652	0.0046986263536071	0.00186024500938947	0.00513681792000772	0.000520182461923405	0.00704970593756375	0.0128420862345664	0.000999238805370856	0.00822001557330356	0.0182415176829609	0.000164833146147548	0.00375273501692064	0.0101743627553772	0.00484830336262398	0.000187959448380185	0.0035539669931248	0.00739862556162323	0.00448046312979123	0.00025738333191675	0.00268146694820079	0.00453462735550723	0.00276059146380209	0.00289890544335248	0.00728186833922834	0.000818137881966891	0.00216249743980859	0.0101423237977613	0.0044907546948995	0.00551271073738585	0.003104229366513	0.006961719603415	0.00683032145099542	0.00387714470260464	0.000649856136930803	0	0.0139492778640732	0.00742028258663912	0.00921315506621104	0.00627864070667042	0.00181765869827174	0.00449913897779098	0.00607850970368183	0.00103156146523035	0.00438778823378629	0.00153960881813073	0.00441264229619543	0.00574493044967052	0.00245013978453304	0.0015899315801747	0.00166741101938231	0.00713452529348003	0.00185599260461989	0.000155784364630483	0.00366340417621137	0.000830438112465044	0.00360528283322115	0.00975256153241335	0.00746178328838086	0.00822691907212363	0.00562400290978904	0.0127786510088435	0.0102889338583118
HMEC_5_8_1	0.0141853201978834	0.01637931079068	0.0113551227313921	0.0124413911566908	0.014306991213203	0.00777232758099339	0.00552192454851562	0.00267563635197851	0.0128225153554237	0.00126031282517459	0.0130106699087547	0.00651914219676021	0.00925088795903627	0.0158093621049813	0.019085558508735	0.013429133520933	0.00689983606837344	0.00110726852111465	0.014948435067838	0.00572951782222374	0.00429266160741809	0.0137844571196175	0.0101967511509734	0.003775123208085	0.00910121450809574	0.0141372228046312	0.0103955120168099	0.0213470363858887	0.0094690455587214	0.0142066412311913	0.0112679755245273	0.0184834461030964	0.0167096169907378	0.0110505469151791	0.00666767313995927	0.0147673497521109	0.0161115847974889	0.0038071632758883	0.00945875427060699	0.00843681997747964	0.0108452318513617	0.00698782244921398	0.00711922051482672	0.0100723457256337	0.0132994688841752	0.0139492778640732	0	0.0065292583001605	0.0047363593846899	0.00767089884690577	0.0121317393784236	0.0184479622052663	0.0200271199525694	0.0129177890853215	0.00956171790832132	0.0154887563540959	0.0183614763837816	0.019693588002939	0.0114992916017625	0.0123594534275266	0.0156165465586058	0.0210829775772806	0.0120934076159496	0.01379350522827	0.0102860788282342	0.0147796489340734	0.0175542142702296	0.00419693816022396	0.00648775738027986	0.0221751947881731	0.00832552948605661	0.00117070775434094	0.00366054804449086
HMEC_5_8_2	0.00765633792805444	0.00985046321717872	0.00482600341839337	0.00591231956631766	0.00777801576071214	0.0012430937218701	0.00100734780017754	0.00920483281002225	0.00629346194697276	0.00778954645000816	0.00648162575219725	1.01162676287287e-05	0.0027216934195403	0.00928047714257903	0.0125569115208986	0.00690011059505911	0.000370584232561099	0.00542200489408985	0.00841949682132723	0.000799752052314568	0.0108218033935363	0.00725545292995882	0.00366758762081581	0.00275416131858733	0.00257201548077628	0.00760823786093365	0.00386635558493423	0.0148185863553586	0.00293985776541714	0.0076776601504716	0.00473885264555438	0.0119547511858564	0.0101807918572767	0.00452141530926013	0.000138417172419437	0.00823840078644084	0.00958271945111763	0.00272212116624346	0.00292956615362223	0.00190760240979711	0.00431609222728206	0.000458572250712547	0.000589972834722359	0.00354317785551764	0.00677043928326294	0.00742028258663912	0.0065292583001605	0	0.00179292035044888	0.00114166269897721	0.00560265356614511	0.0119192645224882	0.013498551712859	0.00638874033886903	0.00303253305440139	0.00895985110018989	0.0118327719879733	0.0131649913376605	0.00497017827356404	0.00583037802586326	0.00908764932883171	0.0145545031668686	0.00556432007744457	0.00726450152422886	0.0037569184631595	0.00825070069107973	0.011025449095315	0.00233234483870912	4.15016000091255e-05	0.0156468235959035	0.00179630903289011	0.0053585663405708	0.00286873674193212
