	OM4_B_B	OM4_C_1A	OM4_C_1C	OM4_C_1D	OM4_C_1E	OM4_C_1F	OM4_C_1G	OM4_C_1H	OM4_C_2A	OM4_C_2B	OM4_C_2C	OM4_C_2D	OM4_C_2E	OM4_C_2F	OM4_C_2G	OM4_C_3A	OM4_C_3B	OM4_C_3C	OM4_C_3D	OM4_C_3E	OM4_C_3F	OM4_C_3G	OM4_C_3H	OM4_H_4A	OM4_H_4B	OM4_H_4E	OM4_H_4F
OM4_C_2C	0.0101833864066684	0.118198882409279	0.0136657236651147	0.016503282824229	0.0204099418966103	0.0214292634015725	0.0101017215656126	0.012170868802709	0.0187076300358396	0.0142368226063801	0	0.0132826336352532	0.0172259383918958	0.0161345425808432	0.0077776426533686	0.00438928632167369	0.00256378257477488	0.0091229035851629	0.00578212782290389	0.0180448117420044	0.00585855180112629	NA	0.0176672287513998	0.0149770787290587	0.017239861304376	0.0138071056526847	0.00858803464488078
OM4_C_2D	0.00342937917746417	0.105785918191092	0.00825980271837255	0.00422318415647163	0.0327675791499933	0.010119804202753	0.022001763029254	0.0024673866471075	0.00547941298303002	0.00352437522495609	0.0132826336352532	0	0.00550853202441044	0.00516239795060603	0.0182366707244015	0.00889418500145719	0.0154121965103685	0.00429195803133096	0.007874943292324	0.00510566053965319	0.0139459458077586	NA	0.00446355490516376	0.00557069912469811	0.00538228416909133	0.00110997385810206	0.00597620922499414
OM4_C_2E	0.00724611771887201	0.101121723599834	0.00664147189237052	0.00138658202266157	0.0373940609849032	0.00464391548697091	0.0267048523991978	0.00519136587539033	0.00398425745025487	0.00299183736875858	0.0172259383918958	0.00550853202441044	0	0.00127961128776307	0.0231763266612457	0.0130075014313388	0.0196234435800575	0.00834459793733243	0.0125797599079715	0.00253290259623487	0.0190069663733446	NA	0.0053927694544349	0.00299871420465866	0.000229630519007936	0.00442800454060503	0.0112600406531147
OM4_C_2F	0.00633153284501901	0.102164052288799	0.00543341029228393	0.00183564177377218	0.0363853564016056	0.00542222503693614	0.0257329492261366	0.0043140559510887	0.00498624719115909	0.00203067347500919	0.0161345425808432	0.00516239795060603	0.00127961128776307	0	0.0222855913460351	0.0119813947559393	0.0185655617415617	0.00741494695959384	0.0116890550031465	0.00355763405230678	0.01817701319794	NA	0.00606569037114924	0.00173892353611452	0.00141910183288125	0.0040528764084709	0.0105968407817169
OM4_C_2G	0.0159571410203955	0.123911637792205	0.0209052311008533	0.0221688874007199	0.0147234219723376	0.027706362790022	0.00415976166272293	0.0179976512117159	0.0236121234988164	0.0202641260114069	0.0077776426533686	0.0182366707244015	0.0231763266612457	0.0222855913460351	0	0.0105904796810141	0.00557730569364637	0.0148718982056058	0.0106018809356006	0.0233373176566688	0.00434661761367198	NA	0.0220548551577861	0.0214783052353157	0.0231324292836554	0.0190798455966036	0.0123296321357734
OM4_C_3A	0.00584343436239959	0.114060692947961	0.0103754345859328	0.0122020637695107	0.0244088875945205	0.0173622565052288	0.0137841002233806	0.00786944892826546	0.0143225869277919	0.0100197404362886	0.00438928632167369	0.00889418500145719	0.0130075014313388	0.0119813947559393	0.0105904796810141	0	0.00663595431815154	0.00476270714003846	0.00200612013569078	0.0136885176315663	0.00699159139719649	NA	0.0132917597043355	0.0109905085998184	0.0130033536489054	0.00942939502614044	0.00474232492407581
OM4_C_3B	0.0124776418058757	0.120624657628462	0.0162288469967817	0.0188372331995322	0.0178851122256595	0.0239002774663088	0.00754330231745614	0.0145042886903207	0.0208817196855956	0.0166323803705819	0.00256378257477488	0.0154121965103685	0.0196234435800575	0.0185655617415617	0.00557730569364637	0.00663595431815154	0	0.0113916912860696	0.00761870990415503	0.0203056071110456	0.0050513007985263	NA	0.0197022476479115	0.0174647708756159	0.0196258578898686	0.0160252695028447	0.0102216981759245
OM4_C_3C	0.00110000783957401	0.109394958213332	0.00737561380278699	0.00746083035884461	0.0290681559045299	0.0128369173110131	0.0183628729939612	0.00315553503966746	0.00960557983729665	0.00539684622949574	0.0091229035851629	0.00429195803133096	0.00834459793733243	0.00741494695959384	0.0148718982056058	0.00476270714003846	0.0113916912860696	0	0.00428024436048363	0.00892751080206814	0.0107990503997822	NA	0.00875527245532588	0.0067163689123832	0.00832025522156001	0.00469207310522543	0.0039338612925267
OM4_C_3D	0.00535777593934717	0.11351426843492	0.0110261305858673	0.0116073962830368	0.0249388273149716	0.0171100780514912	0.0141879339583895	0.00739650406833863	0.013352211200401	0.0096645813414868	0.00578212782290389	0.007874943292324	0.0125797599079715	0.0116890550031465	0.0106018809356006	0.00200612013569078	0.00761870990415503	0.00428024436048363	0	0.0128969850215198	0.00653266314458917	NA	0.0120914349169198	0.010963141934155	0.0125406278329935	0.00859715142311085	0.00285326936217025
OM4_C_3E	0.00786280710422885	0.100715644314108	0.00896608189887803	0.00191523774770358	0.0378264351296749	0.00577933079548225	0.0270692985906031	0.00592998683128208	0.00145217889504808	0.00432874303533541	0.0180448117420044	0.00510566053965319	0.00253290259623487	0.00355763405230678	0.0233373176566688	0.0136885176315663	0.0203056071110456	0.00892751080206814	0.0128969850215198	0	0.0190509916964568	NA	0.00311285069276537	0.00524653300817425	0.00230862782022039	0.00430169729643376	0.0110730126612668
OM4_C_3F	0.011857492745394	0.119628533753726	0.017329500913561	0.0179483620290548	0.0190598426394396	0.0235874512792196	0.00837989744332465	0.0138654905838137	0.0192873485186717	0.0161469820620492	0.00585855180112629	0.0139459458077586	0.0190069663733446	0.01817701319794	0.00434661761367198	0.00699159139719649	0.0050513007985263	0.0107990503997822	0.00653266314458917	0.0190509916964568	0	NA	0.0177106638410662	0.0174952269842832	0.0189502072152209	0.0148227151800266	0.00800432112907247
OM4_C_3G	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
OM4_C_3H	0.00786601772605383	0.102114597231207	0.0110655058406359	0.00423650788273097	0.0367282999047217	0.00880518421158731	0.0259760349277146	0.00642887979596596	0.00214046834471809	0.00587335965228971	0.0176672287513998	0.00446355490516376	0.0053927694544349	0.00606569037114924	0.0220548551577861	0.0132917597043355	0.0197022476479115	0.00875527245532588	0.0120914349169198	0.00311285069276537	0.0177106638410662	NA	0	0.00748677294809837	0.0051650942271991	0.00433713742499621	0.00976879506811284
OM4_H_4A	0.00571263620611752	0.103326399373547	0.0037197250280706	0.00340291584703056	0.0353378818831751	0.00646392743083241	0.0247707654785327	0.00393865777351526	0.00664433805682753	0.00205194530447887	0.0149770787290587	0.00557069912469811	0.00299871420465866	0.00173892353611452	0.0214783052353157	0.0109905085998184	0.0174647708756159	0.0067163689123832	0.010963141934155	0.00524653300817425	0.0174952269842832	NA	0.00748677294809837	0	0.00315438007708584	0.0045400971196348	0.0102845337957289
OM4_H_4B	0.00722056300809526	0.10112937907166	0.00682086774849874	0.00120973027605918	0.0373791646733592	0.00474604524678293	0.0266809105663744	0.00516479570598116	0.00376059142036185	0.00300473023570918	0.017239861304376	0.00538228416909133	0.000229630519007936	0.00141910183288125	0.0231324292836554	0.0130033536489054	0.0196258578898686	0.00832025522156001	0.0125406278329935	0.00230862782022039	0.0189502072152209	NA	0.0051650942271991	0.00315438007708584	0	0.00431278647554842	0.0111740743773272
OM4_H_4E	0.00368015554187434	0.10497747312908	0.00746352711473779	0.00318615941416187	0.033531536234116	0.00905829977190593	0.0227766939092982	0.00209702631863529	0.00491596228553748	0.0024891688167382	0.0138071056526847	0.00110997385810206	0.00442800454060503	0.0040528764084709	0.0190798455966036	0.00942939502614044	0.0160252695028447	0.00469207310522543	0.00859715142311085	0.00430169729643376	0.0148227151800266	NA	0.00433713742499621	0.0045400971196348	0.00431278647554842	0	0.00691911341013993
OM4_H_4F	0.00467424600066752	0.111672752647989	0.0113088892777871	0.0100964307568607	0.0269701706747532	0.0159001789249278	0.016210357087759	0.00637323086840841	0.0112851462837957	0.00860107982121551	0.00858803464488078	0.00597620922499414	0.0112600406531147	0.0105968407817169	0.0123296321357734	0.00474232492407581	0.0102216981759245	0.0039338612925267	0.00285326936217025	0.0110730126612668	0.00800432112907247	NA	0.00976879506811284	0.0102845337957289	0.0111740743773272	0.00691911341013993	0
