	OM4_B_B	OM4_C_1A	OM4_C_1C	OM4_C_1D	OM4_C_1E	OM4_C_1F	OM4_C_1G	OM4_C_1H	OM4_C_2A	OM4_C_2B	OM4_C_2C	OM4_C_2D	OM4_C_2E	OM4_C_2F	OM4_C_2G	OM4_C_3A	OM4_C_3B	OM4_C_3C	OM4_C_3D	OM4_C_3E	OM4_C_3F	OM4_C_3G	OM4_C_3H	OM4_H_4A	OM4_H_4B	OM4_H_4E	OM4_H_4F
OM4_C_2C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
OM4_C_2D	0.0388761270023728	0.00685432219018601	0.00951271651269375	0.0264186278154509	0.029690004053197	0.0186643310832503	0.0213005324917592	NA	0.0293223499138988	0.0270821858845274	NA	0	0.0109517018081756	0.0144989250696922	0.00701520722831831	NA	NA	NA	0.0193674563581114	0.0189239480275499	0.0261646863687311	0.0173917752849316	0.00530845349166101	0.0271173209406714	NA	0.0214379753848574	0.00888844119579989
OM4_C_2E	0.0335600253108258	0.0143758842324057	0.0120839291788689	0.0155522708278464	0.0296084464897692	0.0128214382659751	0.0177793836573454	NA	0.0228009643888164	0.020357607959121	NA	0.0109517018081756	0	0.0102707265372167	0.01536446967654	NA	NA	NA	0.0114245013394892	0.0167376055160168	0.0360073802095541	0.016465177675033	0.00569568219835089	0.0218846823762943	NA	0.0156238739024633	0.00207608972324488
OM4_C_2F	0.0246442306766138	0.0126082462480364	0.0206340956390722	0.0204879720975691	0.0396440816017932	0.00425367385340186	0.00766302995830208	NA	0.0148284386363817	0.012620301178684	NA	0.0144989250696922	0.0102707265372167	0	0.0138811921649579	NA	NA	NA	0.00639488199748125	0.00649671938344302	0.0403708095605646	0.00662335523826601	0.0109126198463711	0.0127740314467505	NA	0.00694218027214792	0.0101337056157952
OM4_C_2G	0.0361429709858515	0.00127509512198092	0.0164899184354714	0.0306478630051895	0.0365142721253072	0.018019107441999	0.0187207068650945	NA	0.0279075236642329	0.0259824980749832	NA	0.00701520722831831	0.01536446967654	0.0138811921649579	0	NA	NA	NA	0.0200222536716145	0.0158915425185822	0.0276682738591672	0.0138678345449224	0.0101441077978681	0.0249926304393711	NA	0.0203200324185102	0.0134126797918404
OM4_C_3A	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
OM4_C_3B	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
OM4_C_3C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
OM4_C_3D	0.0223382841122019	0.0187492916893255	0.0233859053401366	0.0157177890279355	0.040543663008574	0.00378204317940768	0.00924989606257212	NA	0.0114261937396015	0.00897841387422739	NA	0.0193674563581114	0.0114245013394892	0.00639488199748125	0.0200222536716145	NA	NA	NA	0	0.0101515124893406	0.0455209447629362	0.0114643766654784	0.0147274192202931	0.0110864339530334	NA	0.00526676471540274	0.012419587257874
OM4_C_3E	0.0203027075932225	0.0147679742023432	0.0263864207144289	0.0257619806309763	0.0458786825413886	0.00637163328157518	0.00294983016813273	NA	0.0125652419659735	0.0111220414776483	NA	0.0189239480275499	0.0167376055160168	0.00649671938344302	0.0158915425185822	NA	NA	NA	0.0101515124893406	0	0.043513326799141	0.00222963448467677	0.0165246009066247	0.00923849518688546	NA	0.00648602705888106	0.0164215564583964
OM4_C_3F	0.0637751623022005	0.0287566634852405	0.0257864392873724	0.0499653320156566	0.0322700545948903	0.0446109582788709	0.0462766605445439	NA	0.0550849164994653	0.0529623444630391	NA	0.0261646863687311	0.0360073802095541	0.0403708095605646	0.0276682738591672	NA	NA	NA	0.0455209447629362	0.043513326799141	0	0.0415261889568086	0.0310550085256681	0.0524643356364046	NA	0.0472573837186483	0.034181334193761
OM4_C_3G	0.0222805897799844	0.0127882303450177	0.0253192059786955	0.0267697637284209	0.0451073574276957	0.007787000464094	0.00517421409690512	NA	0.0147946393235579	0.0133276674863095	NA	0.0173917752849316	0.016465177675033	0.00662335523826601	0.0138678345449224	NA	NA	NA	0.0114643766654784	0.00222963448467677	0.0415261889568086	0	0.015511383721485	0.0114367264276211	NA	0.0084611645274161	0.0158779093147375
OM4_C_3H	0.0355323816043567	0.00934091961247803	0.00986400426184535	0.0212377782385453	0.0296769058873406	0.014718132275117	0.0184035280587811	NA	0.0253837942431876	0.0230319068273106	NA	0.00530845349166101	0.00569568219835089	0.0109126198463711	0.0101441077978681	NA	NA	NA	0.0147274192202931	0.0165246009066247	0.0310550085256681	0.015511383721485	0	0.0236559262536055	NA	0.0176057914614017	0.00361966395610002
OM4_H_4A	0.0118812562020981	0.0238204679266607	0.033229240685607	0.0251785922152492	0.051402088948229	0.00911767807298084	0.00630866887953288	NA	0.00384821831745331	0.0039762866471613	NA	0.0271173209406714	0.0218846823762943	0.0127740314467505	0.0249926304393711	NA	NA	NA	0.0110864339530334	0.00923849518688546	0.0524643356364046	0.0114367264276211	0.0236559262536055	0	NA	0.00626268160756293	0.0223679637527377
OM4_H_4B	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
OM4_H_4E	0.0180489169258273	0.0190746106057167	0.027043988297552	0.0206590799433198	0.0451674045438525	0.00290118488710655	0.0045005792317852	NA	0.00788685358655065	0.00571740079732675	NA	0.0214379753848574	0.0156238739024633	0.00694218027214792	0.0203200324185102	NA	NA	NA	0.00526676471540274	0.00648602705888106	0.0472573837186483	0.0084611645274161	0.0176057914614017	0.00626268160756293	NA	0	0.0161318788323692
OM4_H_4F	0.0341713828384868	0.0124700118294848	0.0109990150776502	0.0176246694564581	0.0295182260064551	0.0132520463445292	0.017787873493258	NA	0.0236058469988407	0.021184200055353	NA	0.00888844119579989	0.00207608972324488	0.0101337056157952	0.0134126797918404	NA	NA	NA	0.012419587257874	0.0164215564583964	0.034181334193761	0.0158779093147375	0.00361966395610002	0.0223679637527377	NA	0.0161318788323692	0
