	OM4_B_B	OM4_C_1A	OM4_C_1C	OM4_C_1D	OM4_C_1E	OM4_C_1F	OM4_C_1G	OM4_C_1H	OM4_C_2A	OM4_C_2B	OM4_C_2C	OM4_C_2D	OM4_C_2E	OM4_C_2F	OM4_C_2G	OM4_C_3A	OM4_C_3B	OM4_C_3C	OM4_C_3D	OM4_C_3E	OM4_C_3F	OM4_C_3G	OM4_C_3H	OM4_H_4A	OM4_H_4B	OM4_H_4E	OM4_H_4F
OM4_C_2C	0.0192371687429493	0.0529417556771561	0.0319631346704575	0.0318990338090671	0.0840742289161059	0.0388045957276394	0.0218375011325024	0.0209312029860468	0.0381089712548738	0.0237888715731673	0	0.059649432454708	NA	0.0122672742108686	0.0766661566274138	0.0387141263376069	0.0266799385373231	0.0252892505086389	NA	0.0683715590825892	0.0530796087013288	0.0647875620958066	0.0370764747831981	0.046354219340805	0.0465331855873509	0.0781297869599752	0.0690466695973406
OM4_C_2D	0.041476120374734	0.00766663519773767	0.0284041505909919	0.027960151927042	0.0244816767056759	0.0289974651616207	0.0776031925570541	0.0804894413579056	0.0219879918222492	0.0380365286545893	0.059649432454708	0	NA	0.0622884007810241	0.0185735328078592	0.0251794876535889	0.034602793247419	0.0352342179702649	NA	0.0159679080109849	0.0069096186475938	0.00643642861157896	0.0227023422418116	0.0146211934332583	0.0186534894004727	0.0222355333626981	0.0132916889715856
OM4_C_2E	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
OM4_C_2F	0.0211476347625777	0.0564782035030567	0.0339444061878218	0.0346750756392801	0.0864173554533661	0.037031535528148	0.015381655713005	0.0221338701133997	0.0403521886688824	0.0242835858077632	0.0122672742108686	0.0622884007810241	NA	0	0.0803066994792144	0.0385356928198365	0.027712989349456	0.027202434587005	NA	0.0683444770384806	0.056292059671994	0.0666004045373844	0.0398691415465647	0.0479794119064647	0.0522294009026431	0.0783204079499546	0.0732028781009464
OM4_C_2G	0.0592920257769622	0.0239266851175161	0.0464479467919078	0.0457150025490659	0.0112259678016351	0.0474848931219141	0.0955183017859385	0.0975162635643341	0.0400761411126567	0.0561797450714574	0.0766661566274138	0.0185735328078592	NA	0.0803066994792144	0	0.0437430369792449	0.0527402692491334	0.0531580861915686	NA	0.0244244926796819	0.0240650786292628	0.0169345071668433	0.0404977730921758	0.0331552791577853	0.0313671884678587	0.0223698541413399	0.00810772226611621
OM4_C_3A	0.0194901407006924	0.0214853724960575	0.00853619176979913	0.0102392911475931	0.0484304165605801	0.00504356899935742	0.0538524881402311	0.0587106178021375	0.00773988591524772	0.0149943250818369	0.0387141263376069	0.0251794876535889	NA	0.0385356928198365	0.0437430369792449	0	0.0120769392310833	0.0137431530435119	NA	0.0299903406353442	0.0206684014061982	0.0285072975372245	0.00939562409219937	0.0106855254175025	0.0240961688808153	0.039938239254919	0.0377667601700316
OM4_C_3B	0.00744919369984418	0.0290026074615544	0.00632786151674529	0.00757730779295948	0.0588107175904306	0.0131692329323253	0.0430632473088843	0.0469310432986623	0.0126782206990493	0.00344455052047241	0.0266799385373231	0.034602793247419	NA	0.027712989349456	0.0527402692491334	0.0120769392310833	0	0.00216355635235049	NA	0.0417875113795503	0.0287074265923306	0.039031107459414	0.012408144408483	0.0203533917528861	0.0267551668334261	0.0516341310279117	0.0458363626874498
OM4_C_3C	0.00627692547360422	0.0293001609356796	0.00685984335578108	0.00750020004537026	0.0595744344769967	0.0152169403140778	0.0424730207154462	0.0457796409494699	0.0132573619263588	0.00370227889210685	0.0252892505086389	0.0352342179702649	NA	0.027202434587005	0.0531580861915686	0.0137431530435119	0.00216355635235049	0	NA	0.0431197734504189	0.0291141154576168	0.0399104494805376	0.0126730552646704	0.0212688898018533	0.0262038613637044	0.0528949089065801	0.0460772261444941
OM4_C_3D	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
OM4_C_3E	0.0492196165025504	0.0226210646940046	0.0365783818171926	0.0370563825841126	0.0225666178724815	0.0315452500498582	0.0835389217947193	0.0885936301889751	0.0309050848477843	0.0449084327188553	0.0683715590825892	0.0159679080109849	NA	0.0683444770384806	0.0244244926796819	0.0299903406353442	0.0417875113795503	0.0431197734504189	NA	0	0.0213356365230084	0.0104439567701989	0.0323857765745733	0.0226829777989584	0.0338317796939018	0.0100103569777867	0.0243380096142242
OM4_C_3F	0.0352769629908154	0.00150407084941443	0.0223995425572832	0.0216851608474373	0.0311374698160284	0.0251168674582838	0.0715418490918112	0.0739615531857203	0.0160476360730983	0.0321481816532215	0.0530796087013288	0.0069096186475938	NA	0.056292059671994	0.0240650786292628	0.0206684014061982	0.0287074265923306	0.0291141154576168	NA	0.0213356365230084	0	0.013101650797539	0.0164473247762138	0.0101247510737658	0.0125008128810982	0.0287439910086674	0.0172960043698337
OM4_C_3G	0.0461818569939003	0.0140296076414361	0.033060886454041	0.0329240754967386	0.0199414490905422	0.0315910884629929	0.0819441067847686	0.0855145298597113	0.0267453287993615	0.0424086957136775	0.0647875620958066	0.00643642861157896	NA	0.0666004045373844	0.0169345071668433	0.0285072975372245	0.039031107459414	0.0399104494805376	NA	0.0104439567701989	0.013101650797539	0	0.0277520537510491	0.0186847641660894	0.0250885548163174	0.0158002904633338	0.0145591714385778
OM4_C_3H	0.0188427110722091	0.0166422920089025	0.00609583779539554	0.00526299193808323	0.0471493488574252	0.0142459907608452	0.0551234285730591	0.0578864160025125	0.00193654724484619	0.015820022412077	0.0370764747831981	0.0227023422418116	NA	0.0398691415465647	0.0404977730921758	0.00939562409219937	0.012408144408483	0.0126730552646704	NA	0.0323857765745733	0.0164473247762138	0.0277520537510491	0	0.00970806039482142	0.0155725176779742	0.0417329011866477	0.0334595737395181
OM4_H_4A	0.0275380647508864	0.0111146033898445	0.0144412049094207	0.0145523553981247	0.0385096689497496	0.0149958479524781	0.0633374514670831	0.0669928664391814	0.00831761963419803	0.0237397311870841	0.046354219340805	0.0146211934332583	NA	0.0479794119064647	0.0331552791577853	0.0106855254175025	0.0203533917528861	0.0212688898018533	NA	0.0226829777989584	0.0101247510737658	0.0186847641660894	0.00970806039482142	0	0.0169595511787863	0.032070803140158	0.0270897685232183
OM4_H_4B	0.03142420681198	0.0112456534239538	0.021018832449312	0.0192527817864536	0.0406651806512679	0.0291382404339219	0.0668642173882507	0.067209721899843	0.0166425775637723	0.0298392802729842	0.0465331855873509	0.0186534894004727	NA	0.0522294009026431	0.0313671884678587	0.0240961688808153	0.0267551668334261	0.0262038613637044	NA	0.0338317796939018	0.0125008128810982	0.0250885548163174	0.0155725176779742	0.0169595511787863	0	0.0408810488187182	0.0233288833636951
OM4_H_4E	0.0590442039641256	0.0297726121729142	0.0462578011651306	0.0465894845992154	0.0160813380312881	0.0415457960578541	0.0935123963965416	0.0984462991728446	0.0403766213974487	0.0548005477169399	0.0781297869599752	0.0222355333626981	NA	0.0783204079499546	0.0223698541413399	0.039938239254919	0.0516341310279117	0.0528949089065801	NA	0.0100103569777867	0.0287439910086674	0.0158002904633338	0.0417329011866477	0.032070803140158	0.0408810488187182	0	0.0255732851722687
OM4_H_4F	0.0521026406421671	0.0168506976801823	0.0395137354331368	0.0385861892420513	0.0185551387895122	0.0419261013035358	0.0883220801556844	0.0898780501602084	0.0332567064776109	0.049260318079804	0.0690466695973406	0.0132916889715856	NA	0.0732028781009464	0.00810772226611621	0.0377667601700316	0.0458363626874498	0.0460772261444941	NA	0.0243380096142242	0.0172960043698337	0.0145591714385778	0.0334595737395181	0.0270897685232183	0.0233288833636951	0.0255732851722687	0
