	OM4_B_B	OM4_C_1A	OM4_C_1C	OM4_C_1D	OM4_C_1E	OM4_C_1F	OM4_C_1G	OM4_C_1H	OM4_C_2A	OM4_C_2B	OM4_C_2C	OM4_C_2D	OM4_C_2E	OM4_C_2F	OM4_C_2G	OM4_C_3A	OM4_C_3B	OM4_C_3C	OM4_C_3D	OM4_C_3E	OM4_C_3F	OM4_C_3G	OM4_C_3H	OM4_H_4A	OM4_H_4B	OM4_H_4E	OM4_H_4F
OM4_C_2C	0.0094598178311784	0.0344024532709697	0.0142977142510503	0.0273604902639694	0.0682587277280761	0.0297513506409185	0.0580163751859679	0.0519458580418278	0.0386622039062371	0.0156102430257441	0	0.0128007147872995	0.0168494467270809	0.024497150438376	0.0125223010296817	0.0289072188012501	0.00849554209745747	0.0121493124060058	0.0277439241004784	0.0092905900645573	0.0374330387121966	0.0199147693758347	0.0211131028293407	0.0350063123737189	0.0102127652751561	0.0340241594199625	0.0393355271608183
OM4_C_2D	0.0179420145525465	0.0443015721126514	0.00485837048165447	0.0163003111156022	0.0788129989404629	0.0204719052414107	0.0671601815200818	0.0619582816543231	0.0491356161674203	0.00551828000805345	0.0128007147872995	0	0.00574398572261474	0.0153053908618403	0.0219157053099594	0.0182221551089583	0.0101898311707094	0.0065377402977176	0.0381825265609363	0.014809483337058	0.0281886516694085	0.0297831173236393	0.0227285301450127	0.0264754913633675	0.00979211481712612	0.0249313504731566	0.0491936604592989
OM4_C_2E	0.0226620606680661	0.0486932556547528	0.00389504976141189	0.0131837365184736	0.0830929545221482	0.0160160589643527	0.0717438558564068	0.0666126080163661	0.0537630876709638	0.00297085202955391	0.0168494467270809	0.00574398572261474	0	0.0104912484776165	0.0268667039048962	0.014152065934849	0.0143880605264933	0.011260212676091	0.0428814564882633	0.0184925184014168	0.0235127348123642	0.0345990261503937	0.0265759992347546	0.022379140282416	0.0143513136822099	0.0210944643149939	0.0538299073657693
OM4_C_2F	0.0313671003193093	0.0578042856068719	0.0137052331623619	0.0124135645177102	0.0909869635798163	0.0065481795588185	0.0809630776093021	0.0757283229983932	0.0624125475707399	0.0111321980078289	0.024497150438376	0.0153053908618403	0.0104912484776165	0	0.0356755844705628	0.0100343668967216	0.0234865483462655	0.0205994561575292	0.0516302026521536	0.0275181048457159	0.013892976250684	0.0436945678793798	0.0366078409738073	0.0143321970498844	0.0234299373631529	0.0148654184718709	0.0630802262558467
OM4_C_2G	0.00478882286705748	0.0240425391718989	0.0238200831529609	0.037500744439547	0.0575630285393563	0.0411437382838296	0.0461645621972968	0.040621829033463	0.0274170392796994	0.0259570840707943	0.0125223010296817	0.0219157053099594	0.0268667039048962	0.0356755844705628	0	0.0395299057482312	0.0165448907967175	0.0191914743302927	0.0165272792983862	0.0136188489602023	0.0489566619684245	0.00872950694745213	0.0180653824180932	0.0468444793715168	0.0157947873388764	0.0455506451185544	0.0282284163409113
OM4_C_3A	0.0357122974773762	0.0608226436001072	0.0172006775360336	0.00515347886562195	0.0964117938663426	0.00822471521133967	0.08455088353335	0.0792473756407341	0.0666243756424508	0.0141151330858843	0.0289072188012501	0.0182221551089583	0.014152065934849	0.0100343668967216	0.0395299057482312	0	0.0255506378181537	0.023192186923342	0.0554416789262345	0.0296146206004973	0.0146306217340925	0.0471324436789259	0.0365059432639133	0.0118342082604281	0.0249678970924034	0.0101319824303098	0.0664694635780025
OM4_C_3B	0.0140905358904823	0.0370309259244231	0.0122246982540304	0.0228071352687473	0.0730222632834446	0.0282378276053255	0.0609362250960166	0.0547803799353244	0.0425691560215175	0.0135060392383522	0.00849554209745747	0.0101898311707094	0.0143880605264933	0.0234865483462655	0.0165448907967175	0.0255506378181537	0	0.00770975398616923	0.0315414908069192	0.00899446805397881	0.0356588284997836	0.0228422777712905	0.0180860294570034	0.0324904603034065	0.00910839613660283	0.0305021172878775	0.041780565847638
OM4_C_3C	0.0158007896832903	0.0415182065857714	0.0102808906356737	0.020228636467689	0.0757037182189271	0.0255456045766359	0.0638335401838923	0.0584001028338188	0.0459193905257304	0.0116591364375012	0.0121493124060058	0.0065377402977176	0.011260212676091	0.0205994561575292	0.0191914743302927	0.023192186923342	0.00770975398616923	0	0.0352276598542037	0.0146394563236819	0.0325614476938774	0.0265463364025522	0.021144158269412	0.0306505966132009	0.0110048568064511	0.0286693956154034	0.0455270566951581
OM4_C_3D	0.0207777949654976	0.00977328032236453	0.0395563544568254	0.0534211702518901	0.0425418070160945	0.0571472512643034	0.0307593265824293	0.0245165431911454	0.0114007558674687	0.0418655831747722	0.0277439241004784	0.0381825265609363	0.0428814564882633	0.0516302026521536	0.0165272792983862	0.0554416789262345	0.0315414908069192	0.0352276598542037	0	0.0268900962466319	0.0649735686681718	0.00889594121938913	0.0268757940898821	0.0625904932356576	0.0310560716343981	0.061305520999342	0.012938286504834
OM4_C_3E	0.0118290465974145	0.0313372332387876	0.015030133625506	0.0278145434456262	0.0686733541671316	0.0325576626244839	0.0559602767627428	0.0501820548778707	0.0381130854310611	0.0169002429971949	0.0092905900645573	0.014809483337058	0.0184925184014168	0.0275181048457159	0.0136188489602023	0.0296146206004973	0.00899446805397881	0.0146394563236819	0.0268900962466319	0	0.0406323855977382	0.0189073707256501	0.0133089036627391	0.037561521097364	0.00773071277834835	0.0359397668426249	0.0374918093669634
OM4_C_3F	0.0447768471913778	0.0712054646116152	0.0270730701530689	0.0178119025982643	0.104082498585116	0.0087594600118188	0.0945156034773283	0.0890362718189084	0.0757269185886128	0.0243266096216124	0.0374330387121966	0.0281886516694085	0.0235127348123642	0.013892976250684	0.0489566619684245	0.0146306217340925	0.0356588284997836	0.0325614476938774	0.0649735686681718	0.0406323855977382	0	0.0569261691952338	0.0492910606599777	0.00798704406635263	0.0365405797676922	0.0109744539914289	0.0762982239224713
OM4_C_3G	0.0131342569486527	0.0157892805772016	0.0313605692585245	0.0448699385911755	0.0509197439554385	0.0491505277687981	0.0385318023225192	0.0323914017196029	0.0198936833146504	0.0336622577783519	0.0199147693758347	0.0297831173236393	0.0345990261503937	0.0436945678793798	0.00872950694745213	0.0471324436789259	0.0228422777712905	0.0265463364025522	0.00889594121938913	0.0189073707256501	0.0569261691952338	0	0.0198203228684835	0.0544253426413322	0.0229468788834187	0.0529238409975065	0.0197480122228385
OM4_C_3H	0.0182248858739115	0.0288067969857575	0.0233273243682066	0.0339116541392963	0.0676278858915081	0.0413430366690592	0.0513129987002579	0.0467619858310685	0.0370612201685152	0.0255806765334427	0.0211131028293407	0.0227285301450127	0.0265759992347546	0.0366078409738073	0.0180653824180932	0.0365059432639133	0.0180860294570034	0.021144158269412	0.0268757940898821	0.0133089036627391	0.0492910606599777	0.0198203228684835	0	0.0463173483283482	0.0152374295919508	0.043893613792094	0.0346699498260014
OM4_H_4A	0.0430886614948131	0.0684140160122017	0.0257053964344011	0.0143321922989303	0.102802999770918	0.00873388622043404	0.0925602799193261	0.0865712396645961	0.0736017010155571	0.0225001399545303	0.0350063123737189	0.0264754913633675	0.022379140282416	0.0143321970498844	0.0468444793715168	0.0118342082604281	0.0324904603034065	0.0306505966132009	0.0625904932356576	0.037561521097364	0.00798704406635263	0.0544253426413322	0.0463173483283482	0	0.0338445113906252	0.00449776378691727	0.0737571765447155
OM4_H_4B	0.0129560366584443	0.0364998635128412	0.0114186058484361	0.0231102868216384	0.0727255834261622	0.0281865052343782	0.0599308003012132	0.0547388259183569	0.0423166509254121	0.0126443200857595	0.0102127652751561	0.00979211481712612	0.0143513136822099	0.0234299373631529	0.0157947873388764	0.0249678970924034	0.00910839613660283	0.0110048568064511	0.0310560716343981	0.00773071277834835	0.0365405797676922	0.0229468788834187	0.0152374295919508	0.0338445113906252	0	0.0322050816535884	0.0422084867833116
OM4_H_4E	0.0419435678912779	0.0668744275906271	0.0244111341666899	0.0113130851807026	0.102055218970997	0.0102169507696339	0.0910630611522012	0.0850400401534155	0.0723933360511706	0.0212788351103673	0.0340241594199625	0.0249313504731566	0.0210944643149939	0.0148654184718709	0.0455506451185544	0.0101319824303098	0.0305021172878775	0.0286693956154034	0.061305520999342	0.0359397668426249	0.0109744539914289	0.0529238409975065	0.043893613792094	0.00449776378691727	0.0322050816535884	0	0.0721309452196172
OM4_H_4F	0.0324275027689671	0.00905146381170148	0.0504743470587625	0.0640438370352683	0.035085404755275	0.0686686358249569	0.0206238257345852	0.0131261022508065	0.00787228150940668	0.0530276564234516	0.0393355271608183	0.0491936604592989	0.0538299073657693	0.0630802262558467	0.0282284163409113	0.0664694635780025	0.041780565847638	0.0455270566951581	0.012938286504834	0.0374918093669634	0.0762982239224713	0.0197480122228385	0.0346699498260014	0.0737571765447155	0.0422084867833116	0.0721309452196172	0
