Sample	Marker	Overlap_Score
OM4_C_3B	S644_OM4_0.01	0.00767757684814985
OM4_C_3B	S686_OM4_0.01	NA
OM4_C_3B	S771_OM4_0.01	NA
OM4_C_3C	S1038_OM4_0.01	0.0157197590194441
OM4_C_3C	S1050_OM4_0.01	0.0200971838678762
OM4_C_3C	S1062_OM4_0.01	0.00478148615522966
OM4_C_3C	S1070_OM4_0.01	0.0179784022323557
OM4_C_3C	S1074_OM4_0.01	0.167425822545859
OM4_C_3C	S1149_OM4_0.01	0.0016420897019776
OM4_C_3C	S1163_OM4_0.01	0.00904823347328204
OM4_C_3C	S1181_OM4_0.01	0.00106858581179192
OM4_C_3C	S1230_OM4_0.01	0.00308041071587867
OM4_C_3C	S1292_OM4_0.01	0.0149607884845755
OM4_C_3C	S1316_OM4_0.01	0.00799276345897448
OM4_C_3C	S1322_OM4_0.01	0.0124811207226032
OM4_C_3C	S1330_OM4_0.01	0.072891255998123
OM4_C_3C	S1334_OM4_0.01	0.00604527885691197
OM4_C_3C	S1377_OM4_0.01	0.0335552916436194
OM4_C_3C	S1411_OM4_0.01	0.00600316978251308
OM4_C_3C	S293_OM4_0.01	0.0116138395145894
OM4_C_3C	S321_OM4_0.01	0.019677989263641
OM4_C_3C	S438_OM4_0.01	0.0378642967352149
OM4_C_3C	S498_OM4_0.01	0.016574583484216
OM4_C_3C	S506_OM4_0.01	0.0587827063590479
OM4_C_3C	S538_OM4_0.01	0.0163921397416019
OM4_C_3C	S542_OM4_0.01	0.0134764426626952
OM4_C_3C	S574_OM4_0.01	0.00454803368266776
OM4_C_3C	S598_OM4_0.01	0.0136149668026996
OM4_C_3C	S600_OM4_0.01	0.0105573993850442
OM4_C_3C	S644_OM4_0.01	0.015089397262842
OM4_C_3C	S686_OM4_0.01	0.0130040215224987
OM4_C_3C	S771_OM4_0.01	NA
OM4_C_3D	S1038_OM4_0.01	0.00730656109196492
OM4_C_3D	S1050_OM4_0.01	0.00679705864495594
OM4_C_3D	S1062_OM4_0.01	0.0126958664620821
OM4_C_3D	S1070_OM4_0.01	0.00563157530708749
OM4_C_3D	S1074_OM4_0.01	0.0566000393795863
OM4_C_3D	S1149_OM4_0.01	0.0045592136337253
OM4_C_3D	S1163_OM4_0.01	0.0115475569652544
OM4_C_3D	S1181_OM4_0.01	0.00567846060533822
OM4_C_3D	S1230_OM4_0.01	0.00219184539589856
OM4_C_3D	S1292_OM4_0.01	0.0131248633637641
OM4_C_3D	S1316_OM4_0.01	0.00396822697263122
OM4_C_3D	S1322_OM4_0.01	NA
OM4_C_3D	S1330_OM4_0.01	0.0721228470158843
OM4_C_3D	S1334_OM4_0.01	NA
OM4_C_3D	S1377_OM4_0.01	0.0253397755847786
OM4_C_3D	S1411_OM4_0.01	0.0137250273396812
OM4_C_3D	S293_OM4_0.01	0.0232204709764586
OM4_C_3D	S321_OM4_0.01	0.0201637931098107
OM4_C_3D	S438_OM4_0.01	0.0433869452716354
OM4_C_3D	S498_OM4_0.01	0.040560224499701
OM4_C_3D	S506_OM4_0.01	0.035979999316293
OM4_C_3D	S538_OM4_0.01	0.00478232338288176
OM4_C_3D	S542_OM4_0.01	0.0213910924096833
OM4_C_3D	S574_OM4_0.01	0.027026438308328
OM4_C_3D	S598_OM4_0.01	0.00617489607837068
OM4_C_3D	S600_OM4_0.01	0.019803437218929
OM4_C_3D	S644_OM4_0.01	0.0237921579168222
OM4_C_3D	S686_OM4_0.01	0.0331760133259301
OM4_C_3D	S771_OM4_0.01	0.0241050821108142
OM4_C_3E	S1038_OM4_0.01	0.0348038982146399
OM4_C_3E	S1050_OM4_0.01	0.0114838140350252
OM4_C_3E	S1062_OM4_0.01	0.0308269378658757
OM4_C_3E	S1070_OM4_0.01	0.0323134112606413
OM4_C_3E	S1074_OM4_0.01	0.076892226336787
OM4_C_3E	S1149_OM4_0.01	0.00926344592881295
OM4_C_3E	S1163_OM4_0.01	0.0098227575840665
OM4_C_3E	S1181_OM4_0.01	0.00780040603779275
OM4_C_3E	S1230_OM4_0.01	0.00478874043956037
OM4_C_3E	S1292_OM4_0.01	0.000970125803068878
OM4_C_3E	S1316_OM4_0.01	0.00676617966032739
OM4_C_3E	S1322_OM4_0.01	0.0116768612383823
OM4_C_3E	S1330_OM4_0.01	0.0761117924385096
OM4_C_3E	S1334_OM4_0.01	0.0523442296104718
OM4_C_3E	S1377_OM4_0.01	0.037425707952321
OM4_C_3E	S1411_OM4_0.01	0.00946426661271721
OM4_C_3E	S293_OM4_0.01	0.0342736891557652
OM4_C_3E	S321_OM4_0.01	0.0188128484781717
OM4_C_3E	S438_OM4_0.01	NA
OM4_C_3E	S498_OM4_0.01	0.00282277936836861
OM4_C_3E	S506_OM4_0.01	0.0436773365928867
OM4_C_3E	S538_OM4_0.01	0.0254244019047939
OM4_C_3E	S542_OM4_0.01	0.0123100428186857
OM4_C_3E	S574_OM4_0.01	0.00315163886128056
OM4_C_3E	S598_OM4_0.01	0.00712316052068174
OM4_C_3E	S600_OM4_0.01	0.01773726946445
OM4_C_3E	S644_OM4_0.01	0.0258919138251648
OM4_C_3E	S686_OM4_0.01	0.0211135018827326
OM4_C_3E	S771_OM4_0.01	0.020022954201479
OM4_C_3F	S1038_OM4_0.01	0.0411937119456343
OM4_C_3F	S1050_OM4_0.01	0.00185214694735319
OM4_C_3F	S1062_OM4_0.01	NA
OM4_C_3F	S1070_OM4_0.01	0.026754564177805
OM4_C_3F	S1074_OM4_0.01	0.0636194382787655
OM4_C_3F	S1149_OM4_0.01	0.00782634867899795
OM4_C_3F	S1163_OM4_0.01	0.00672488742913926
OM4_C_3F	S1181_OM4_0.01	0.012930087058418
OM4_C_3F	S1230_OM4_0.01	0.0251897927659081
OM4_C_3F	S1292_OM4_0.01	0.00327837945927167
OM4_C_3F	S1316_OM4_0.01	0.140922824199911
OM4_C_3F	S1322_OM4_0.01	0.0353872013071178
OM4_C_3F	S1330_OM4_0.01	0.0720571319589718
OM4_C_3F	S1334_OM4_0.01	0.0345802245476119
OM4_C_3F	S1377_OM4_0.01	0.02053138607167
OM4_C_3F	S1411_OM4_0.01	0.0110166529841636
OM4_C_3F	S293_OM4_0.01	0.0294057268379253
OM4_C_3F	S321_OM4_0.01	0.0185986810443833
OM4_C_3F	S438_OM4_0.01	0.0274035565180619
OM4_C_3F	S498_OM4_0.01	0.0724977693672115
OM4_C_3F	S506_OM4_0.01	0.0721707583477628
OM4_C_3F	S538_OM4_0.01	0.0283354542433759
OM4_C_3F	S542_OM4_0.01	0.0434056527007979
OM4_C_3F	S574_OM4_0.01	0.0110154840106888
OM4_C_3F	S598_OM4_0.01	0.0177650473308049
OM4_C_3F	S600_OM4_0.01	0.0210179029051335
OM4_C_3F	S644_OM4_0.01	NA
OM4_C_3F	S686_OM4_0.01	0.0441747572815534
OM4_C_3F	S771_OM4_0.01	0.0627928342695262
OM4_C_3G	S1038_OM4_0.01	0.0410069494801301
OM4_C_3G	S1050_OM4_0.01	NA
OM4_C_3G	S1062_OM4_0.01	0.033825783871341
OM4_C_3G	S1070_OM4_0.01	0.0188424173992541
OM4_C_3G	S1074_OM4_0.01	0.100679381872461
OM4_C_3G	S1149_OM4_0.01	0.0224689121927613
OM4_C_3G	S1163_OM4_0.01	0.0154900781735776
OM4_C_3G	S1181_OM4_0.01	NA
OM4_C_3G	S1230_OM4_0.01	0.0158876203659007
OM4_C_3G	S1292_OM4_0.01	0.00609476176905693
OM4_C_3G	S1316_OM4_0.01	0.0050668621692449
OM4_C_3G	S1322_OM4_0.01	NA
OM4_C_3G	S1330_OM4_0.01	0.0749375955832419
OM4_C_3G	S1334_OM4_0.01	0.0453317341175842
OM4_C_3G	S1377_OM4_0.01	0.0125893106877706
OM4_C_3G	S1411_OM4_0.01	0.0240885786901955
OM4_C_3G	S293_OM4_0.01	0.0273642003328795
OM4_C_3G	S321_OM4_0.01	0.0123852171599002
OM4_C_3G	S438_OM4_0.01	0.0308090283495807
OM4_C_3G	S498_OM4_0.01	0.0222097605902777
OM4_C_3G	S506_OM4_0.01	0.0166943002436379
OM4_C_3G	S538_OM4_0.01	0.00874509600251944
OM4_C_3G	S542_OM4_0.01	0.0136575354746202
OM4_C_3G	S574_OM4_0.01	0.0270865426713584
OM4_C_3G	S598_OM4_0.01	0.0121733859527789
OM4_C_3G	S600_OM4_0.01	0.0275840120705938
OM4_C_3G	S644_OM4_0.01	0.0311857412114073
OM4_C_3G	S686_OM4_0.01	NA
OM4_C_3G	S771_OM4_0.01	0.0224457143664679
OM4_C_3H	S1038_OM4_0.01	0.0221617529326393
OM4_C_3H	S1050_OM4_0.01	0.00147741047651639
OM4_C_3H	S1062_OM4_0.01	0.0121737813198727
OM4_C_3H	S1070_OM4_0.01	0.0174457183168972
OM4_C_3H	S1074_OM4_0.01	0.0445413631602356
OM4_C_3H	S1149_OM4_0.01	0.012833298097186
OM4_C_3H	S1163_OM4_0.01	0.006830283272246
OM4_C_3H	S1181_OM4_0.01	0.00815789972989112
OM4_C_3H	S1230_OM4_0.01	0.0196888025904562
OM4_C_3H	S1292_OM4_0.01	0.0119748224144667
OM4_C_3H	S1316_OM4_0.01	0.0165988516433896
OM4_C_3H	S1322_OM4_0.01	NA
OM4_C_3H	S1330_OM4_0.01	0.0775251434154852
OM4_C_3H	S1334_OM4_0.01	0.0183742238309688
OM4_C_3H	S1377_OM4_0.01	0.00190054505159409
OM4_C_3H	S1411_OM4_0.01	0.0270175364977011
OM4_C_3H	S293_OM4_0.01	0.0254752108128898
OM4_C_3H	S321_OM4_0.01	0.043900394988937
OM4_C_3H	S438_OM4_0.01	0.0303950098223767
OM4_C_3H	S498_OM4_0.01	0.0278871409784582
OM4_C_3H	S506_OM4_0.01	0.0240408512336283
OM4_C_3H	S538_OM4_0.01	0.025451342364292
OM4_C_3H	S542_OM4_0.01	0.018002759309647
OM4_C_3H	S574_OM4_0.01	0.0189448638405665
OM4_C_3H	S598_OM4_0.01	0.00546254928529966
OM4_C_3H	S600_OM4_0.01	0.0213705726897455
OM4_C_3H	S644_OM4_0.01	0.0235298195426724
OM4_C_3H	S686_OM4_0.01	0.0401419332858803
OM4_C_3H	S771_OM4_0.01	0.0359971621573339
OM4_H_4A	S1038_OM4_0.01	0.033943702056091
OM4_H_4A	S1050_OM4_0.01	0.0124414551838589
OM4_H_4A	S1062_OM4_0.01	NA
OM4_H_4A	S1070_OM4_0.01	0.0478220709789424
OM4_H_4A	S1074_OM4_0.01	0.0484939820322093
OM4_H_4A	S1149_OM4_0.01	0.0277718753075029
OM4_H_4A	S1163_OM4_0.01	0.0148436196824116
OM4_H_4A	S1181_OM4_0.01	0.00641018798672799
OM4_H_4A	S1230_OM4_0.01	0.00448197232948699
OM4_H_4A	S1292_OM4_0.01	0.00717990080196687
OM4_H_4A	S1316_OM4_0.01	0.00938472189961559
OM4_H_4A	S1322_OM4_0.01	0.0331575891366527
OM4_H_4A	S1330_OM4_0.01	NA
OM4_H_4A	S1334_OM4_0.01	0.0272373827652844
OM4_H_4A	S1377_OM4_0.01	0.0281570055706545
OM4_H_4A	S1411_OM4_0.01	0.00885419997205306
OM4_H_4A	S293_OM4_0.01	0.00331640579740966
OM4_H_4A	S321_OM4_0.01	0.0372733655813627
OM4_H_4A	S438_OM4_0.01	0.0292640766118229
OM4_H_4A	S498_OM4_0.01	0.00127578875849982
OM4_H_4A	S506_OM4_0.01	0.0280184080786233
OM4_H_4A	S538_OM4_0.01	0.0143359981629139
OM4_H_4A	S542_OM4_0.01	0.040134073347502
OM4_H_4A	S574_OM4_0.01	0.00984736568173539
OM4_H_4A	S598_OM4_0.01	0.0147941172572933
OM4_H_4A	S600_OM4_0.01	0.00575772101952479
OM4_H_4A	S644_OM4_0.01	0.00564234118569235
OM4_H_4A	S686_OM4_0.01	NA
OM4_H_4A	S771_OM4_0.01	0.0119631923755635
OM4_H_4B	S1038_OM4_0.01	0.0205238676193144
OM4_H_4B	S1050_OM4_0.01	0.0110050537561278
OM4_H_4B	S1062_OM4_0.01	NA
OM4_H_4B	S1070_OM4_0.01	0.0496777776901125
OM4_H_4B	S1074_OM4_0.01	0.0152091422783321
OM4_H_4B	S1149_OM4_0.01	0.00908838088153557
OM4_H_4B	S1163_OM4_0.01	0.0133257918552036
OM4_H_4B	S1181_OM4_0.01	0.0071018499758177
OM4_H_4B	S1230_OM4_0.01	0.0109265017124938
OM4_H_4B	S1292_OM4_0.01	0.0114341296564753
OM4_H_4B	S1316_OM4_0.01	0.0100582907550026
OM4_H_4B	S1322_OM4_0.01	0.0384868464194644
OM4_H_4B	S1330_OM4_0.01	0.0533324666883327
OM4_H_4B	S1334_OM4_0.01	0.0342762467177369
OM4_H_4B	S1377_OM4_0.01	0.0268637512765586
OM4_H_4B	S1411_OM4_0.01	0.00934009356314872
OM4_H_4B	S293_OM4_0.01	0.104071980488094
OM4_H_4B	S321_OM4_0.01	0.0208742545316164
OM4_H_4B	S438_OM4_0.01	0.0405576223045454
OM4_H_4B	S498_OM4_0.01	NA
OM4_H_4B	S506_OM4_0.01	0.0615383835015185
OM4_H_4B	S538_OM4_0.01	0.0119484415835376
OM4_H_4B	S542_OM4_0.01	0.0121779650286131
OM4_H_4B	S574_OM4_0.01	0.0115312046615278
OM4_H_4B	S598_OM4_0.01	0.00552785400169242
OM4_H_4B	S600_OM4_0.01	0.0048584221486257
OM4_H_4B	S644_OM4_0.01	NA
OM4_H_4B	S686_OM4_0.01	NA
OM4_H_4B	S771_OM4_0.01	NA
OM4_H_4E	S1038_OM4_0.01	0.0273989621582649
OM4_H_4E	S1050_OM4_0.01	0.0555120298494707
OM4_H_4E	S1062_OM4_0.01	0.0177363493863187
OM4_H_4E	S1070_OM4_0.01	0.038547702208385
OM4_H_4E	S1074_OM4_0.01	0.0345646458481805
OM4_H_4E	S1149_OM4_0.01	0.0112693899071409
OM4_H_4E	S1163_OM4_0.01	0.0106563947884587
OM4_H_4E	S1181_OM4_0.01	0.00379480178899017
OM4_H_4E	S1230_OM4_0.01	0.0857827975728891
OM4_H_4E	S1292_OM4_0.01	0.0190269694214622
OM4_H_4E	S1316_OM4_0.01	0.00236345198170074
OM4_H_4E	S1322_OM4_0.01	0.00924187741054938
OM4_H_4E	S1330_OM4_0.01	0.0779881879242671
OM4_H_4E	S1334_OM4_0.01	0.0624504491504976
OM4_H_4E	S1377_OM4_0.01	0.0285186667309042
OM4_H_4E	S1411_OM4_0.01	0.00614744003284268
OM4_H_4E	S293_OM4_0.01	0.00547273769326784
OM4_H_4E	S321_OM4_0.01	0.00202186765624554
OM4_H_4E	S438_OM4_0.01	0.029566373732072
OM4_H_4E	S498_OM4_0.01	0.0247632739714308
OM4_H_4E	S506_OM4_0.01	0.0374821817310665
OM4_H_4E	S538_OM4_0.01	0.00536159462874619
OM4_H_4E	S542_OM4_0.01	0.0381956397840758
OM4_H_4E	S574_OM4_0.01	0.00536077913496544
OM4_H_4E	S598_OM4_0.01	0.00861174956672617
OM4_H_4E	S600_OM4_0.01	NA
OM4_H_4E	S644_OM4_0.01	0.0304866119810383
OM4_H_4E	S686_OM4_0.01	NA
OM4_H_4E	S771_OM4_0.01	0.0187245339404336
OM4_H_4F	S1038_OM4_0.01	0.0176748643200487
OM4_H_4F	S1050_OM4_0.01	0.000535310538341438
OM4_H_4F	S1062_OM4_0.01	0.0334472980042854
OM4_H_4F	S1070_OM4_0.01	0.0410827023382209
OM4_H_4F	S1074_OM4_0.01	0.18385111311237
OM4_H_4F	S1149_OM4_0.01	0.00914994241698219
OM4_H_4F	S1163_OM4_0.01	0.00946976781398623
OM4_H_4F	S1181_OM4_0.01	0.00516308808462779
OM4_H_4F	S1230_OM4_0.01	NA
OM4_H_4F	S1292_OM4_0.01	NA
OM4_H_4F	S1316_OM4_0.01	0.0165774126587399
OM4_H_4F	S1322_OM4_0.01	0.0161305220018262
OM4_H_4F	S1330_OM4_0.01	0.0631820134913813
OM4_H_4F	S1334_OM4_0.01	0.0528185816933934
OM4_H_4F	S1377_OM4_0.01	0.00806353489475287
OM4_H_4F	S1411_OM4_0.01	0.015662797070425
OM4_H_4F	S293_OM4_0.01	0.0179399101120593
OM4_H_4F	S321_OM4_0.01	0.0190081877655317
OM4_H_4F	S438_OM4_0.01	0.040730248503183
OM4_H_4F	S498_OM4_0.01	0.00660634305554109
OM4_H_4F	S506_OM4_0.01	0.0508456247620262
OM4_H_4F	S538_OM4_0.01	0.0290836493243032
OM4_H_4F	S542_OM4_0.01	0.0349484061540182
OM4_H_4F	S574_OM4_0.01	0.0165441395176367
OM4_H_4F	S598_OM4_0.01	0.0236411025527585
OM4_H_4F	S600_OM4_0.01	0.0254746680797866
OM4_H_4F	S644_OM4_0.01	0.00490434462108785
OM4_H_4F	S686_OM4_0.01	NA
OM4_H_4F	S771_OM4_0.01	0.0358676855363924
