	OM4_B_B	OM4_C_1A	OM4_C_1C	OM4_C_1D	OM4_C_1E	OM4_C_1F	OM4_C_1G	OM4_C_1H	OM4_C_2A	OM4_C_2B	OM4_C_2C	OM4_C_2D	OM4_C_2E	OM4_C_2F	OM4_C_2G	OM4_C_3A	OM4_C_3B	OM4_C_3C	OM4_C_3D	OM4_C_3E	OM4_C_3F	OM4_C_3G	OM4_C_3H	OM4_H_4A	OM4_H_4B	OM4_H_4E	OM4_H_4F
OM4_C_2C	0.0103537578821132	0.017570592367627	0.00334655556263952	0.00319999247842276	0.0025550666265713	0.0220859446944083	0.0158158731951635	0.0145550768026421	NA	0.0151538245449854	0	0.00652399139841258	0.0103855327450661	0.012927287244084	0.0161606437667752	0.0110838023475157	0.0110914197898349	0.0137783739708968	0.0200778698432064	0.0285214664486359	0.0223432144214349	0.0117446369079654	0.040394730422709	0.0431742325529759	0.0254985104462978	0.0107927608843299	0.0144218796719564
OM4_C_2D	0.0088809159416801	0.0126503638101687	0.00820917209745568	0.00496915040724199	0.00661373192017021	0.0199245297158818	0.0151716013123381	0.015906789268098	NA	0.0161222174131378	0.00652399139841258	0	0.0147029766969845	0.0119088034852838	0.0154728221580708	0.00963846411088046	0.0127915833326622	0.0142325409518863	0.0188594219255834	0.0242404042452951	0.0202985467226525	0.010536165537867	0.0421721270221316	0.0411287016745513	0.0227223258657014	0.00807783150298831	0.0165311351171597
OM4_C_2E	0.0156994400724578	0.0218706224947271	0.0126800177692409	0.0109390946160473	0.0128184396148386	0.031846198663777	0.0256365264718936	0.0239518645618938	NA	0.00905877619358439	0.0103855327450661	0.0147029766969845	0	0.0231564810584413	0.0256934356737464	0.0214655378559055	0.00560012561127127	0.00924447398783933	0.0156594718480116	0.034980550464087	0.0191391911418987	0.0220810494200102	0.0306707039114551	0.0534511651495679	0.0352665655545577	0.0170050129586067	0.00626101527223648
OM4_C_2F	0.0140998338346645	0.0196256331339059	0.0114238597502335	0.0129937750358368	0.0105446562147067	0.00992557677283459	0.00399381198605845	0.00582247770053837	NA	0.0272892055249977	0.012927287244084	0.0119088034852838	0.0231564810584413	0	0.00528278746828311	0.00361087036711986	0.0232241860586094	0.0255723874286076	0.0300297365376118	0.0232376289778716	0.0309234635507849	0.00172808940092791	0.0529026130836248	0.0303881963141056	0.0133783475919994	0.013179405243089	0.0269808897802484
OM4_C_2G	0.0146261029862654	0.0205016191706789	0.0150684176520058	0.0157263050783705	0.0140030784692328	0.00680430669279395	0.00181736098053687	0.00601094356368233	NA	0.0305170265363446	0.0161606437667752	0.0154728221580708	0.0256934356737464	0.00528278746828311	0	0.00884195389119156	0.0258163970843198	0.0289200833056887	0.0320624772582617	0.0209152822479296	0.03247626479659	0.00691896339611929	0.0551736533013029	0.0289947077551862	0.0106633052913554	0.0139067768748666	0.0297351238717927
OM4_C_3A	0.0140976755563618	0.0190706229428829	0.00947614605943441	0.0114667841029407	0.00874590918562462	0.0129739675283247	0.0076011269208264	0.00828102067497	NA	0.0248916061753994	0.0110838023475157	0.00963846411088046	0.0214655378559055	0.00361087036711986	0.00884195389119156	0	0.0213712918430721	0.023098361942966	0.0283741269018765	0.0248369204352664	0.0295789078143908	0.00192646023918619	0.0509927114808167	0.0323396923743539	0.0160802729413755	0.0130984339751615	0.0249604657658963
OM4_C_3B	0.0137192765801995	0.0176344113094845	0.0141448251918912	0.0102564279141949	0.0136089855052122	0.0313071352936082	0.0258734917568639	0.025246817550021	NA	0.00590712477987788	0.0110914197898349	0.0127915833326622	0.00560012561127127	0.0232241860586094	0.0258163970843198	0.0213712918430721	0	0.00556198347912189	0.0104929880237961	0.0319399041237713	0.0139323164130858	0.0220597924109492	0.02972220885732	0.0534127150628095	0.034376838808027	0.0147334305611805	0.00416325874516306
OM4_C_3C	0.0176137579635781	0.0194421225474142	0.0164106432163955	0.0133635306163053	0.0161274641698373	0.0339827003646234	0.028728273207702	0.0282235715255995	NA	0.00211734922796899	0.0137783739708968	0.0142325409518863	0.00924447398783933	0.0255723874286076	0.0289200833056887	0.023098361942966	0.00556198347912189	0	0.0106887768940692	0.0346494152468382	0.0146102200836729	0.0241671214997327	0.0286673691324663	0.0551392074001558	0.0368402355450541	0.0181210372225613	0.00513262791674005
OM4_C_3D	0.0179240843391068	0.0164366222813836	0.0233512246091401	0.0180750285891233	0.0222900406059699	0.0363683517816849	0.0324254032314958	0.0330974474213486	NA	0.0105663662675062	0.0200778698432064	0.0188594219255834	0.0156594718480116	0.0300297365376118	0.0320624772582617	0.0283741269018765	0.0104929880237961	0.0106887768940692	0	0.0313129310901896	0.00434414546814873	0.0289584883148758	0.0263592306129417	0.0588927778647982	0.0387585651694167	0.0185340304818865	0.0108386953134384
OM4_C_3E	0.0194565737342998	0.0157069658224881	0.0298154587516199	0.02582902390496	0.0278479208600558	0.018852398742335	0.0221962721531809	0.0267290328011286	NA	0.036181626214963	0.0285214664486359	0.0242404042452951	0.034980550464087	0.0232376289778716	0.0209152822479296	0.0248369204352664	0.0319399041237713	0.0346494152468382	0.0313129310901896	0	0.0289357700829288	0.0238074843311331	0.0569148157608945	0.0376421888906181	0.0181959690039634	0.0182326286839758	0.0358868764130215
OM4_C_3F	0.0181591412514743	0.0148965154885489	0.0256489748658192	0.0199025743622344	0.024327610712021	0.0362205884581934	0.0330145380447192	0.0342585899775416	NA	0.0147456074885332	0.0223432144214349	0.0202985467226525	0.0191391911418987	0.0309234635507849	0.03247626479659	0.0295789078143908	0.0139323164130858	0.0146102200836729	0.00434414546814873	0.0289357700829288	0	0.0299923790955182	0.0286893885407676	0.0588382761880275	0.0383083386559651	0.0186019350230285	0.0149186254098326
OM4_C_3G	0.0137056028117873	0.0190614092651717	0.0102308889774012	0.0119155883283244	0.0093675548203541	0.0113904105469168	0.00571525502923457	0.00688475212745402	NA	0.0259165599514869	0.0117446369079654	0.010536165537867	0.0220810494200102	0.00172808940092791	0.00691896339611929	0.00192646023918619	0.0220597924109492	0.0241671214997327	0.0289584883148758	0.0238074843311331	0.0299923790955182	0	0.051746378017683	0.0314955518935416	0.0146889790720599	0.0127482956099499	0.025759804019736
OM4_C_3H	0.0418117712184422	0.0426993790812836	0.0430112257078506	0.0399308124960599	0.0429450977868754	0.0606707484993722	0.0553838385748807	0.0543861403562168	NA	0.0266697759378058	0.040394730422709	0.0421721270221316	0.0306707039114551	0.0529026130836248	0.0551736533013029	0.0509927114808167	0.02972220885732	0.0286673691324663	0.0263592306129417	0.0569148157608945	0.0286893885407676	0.051746378017683	0	0.0830550354235292	0.0636055457835406	0.0430361841342299	0.0260750062602626
OM4_H_4A	0.0426377979282085	0.0446169598605906	0.0411495537584342	0.0432784752827111	0.0407048459259882	0.0236160978855248	0.0284227906821448	0.0305135695939097	NA	0.0570323492770875	0.0431742325529759	0.0411287016745513	0.0534511651495679	0.0303881963141056	0.0289947077551862	0.0323396923743539	0.0534127150628095	0.0551392074001558	0.0588927778647982	0.0376421888906181	0.0588382761880275	0.0314955518935416	0.0830550354235292	0	0.0213438552582292	0.0413121976098857	0.057179844681265
OM4_H_4B	0.0221050876530846	0.024054015741779	0.0246041969234671	0.0245731471002107	0.0234072356361168	0.00388383766211035	0.0109707410511927	0.0154890788913427	NA	0.0386552168400692	0.0254985104462978	0.0227223258657014	0.0352665655545577	0.0133783475919994	0.0106633052913554	0.0160802729413755	0.034376838808027	0.0368402355450541	0.0387585651694167	0.0181959690039634	0.0383083386559651	0.0146889790720599	0.0636055457835406	0.0213438552582292	0	0.0207474413608904	0.0384413895028462
OM4_H_4E	0.00207203205246704	0.00863679624857554	0.0129169043411124	0.007824289456424	0.0108958882822204	0.0180863075327491	0.0145836959210903	0.0164532745241798	NA	0.0196110484391034	0.0107927608843299	0.00807783150298831	0.0170050129586067	0.013179405243089	0.0139067768748666	0.0130984339751615	0.0147334305611805	0.0181210372225613	0.0185340304818865	0.0182326286839758	0.0186019350230285	0.0127482956099499	0.0430361841342299	0.0413121976098857	0.0207474413608904	0	0.0188881921270515
OM4_H_4F	0.0178406366523948	0.021280828961207	0.017158270461439	0.0141094765053884	0.0169695226240508	0.0353359868657943	0.0297225374209763	0.0287683834179263	NA	0.00389107103842588	0.0144218796719564	0.0165311351171597	0.00626101527223648	0.0269808897802484	0.0297351238717927	0.0249604657658963	0.00416325874516306	0.00513262791674005	0.0108386953134384	0.0358868764130215	0.0149186254098326	0.025759804019736	0.0260750062602626	0.057179844681265	0.0384413895028462	0.0188881921270515	0
