OM4_B_B_1	OM4_B_B_2	OM4_B_B_3	OM4_C_1A_2	OM4_C_1A_3	OM4_C_1C_2	OM4_C_1C_3	OM4_C_1D_1	OM4_C_1D_2	OM4_C_1E_3	OM4_C_1F_1	OM4_C_1F_2	OM4_C_1G_1	OM4_C_1G_2	OM4_C_1G_3	OM4_C_1H_1	OM4_C_1H_2	OM4_C_1H_3	OM4_C_2A_1	OM4_C_2A_2	OM4_C_2A_3	OM4_C_2B_1	OM4_C_2C_2	OM4_C_2C_3	OM4_C_2D_1	OM4_C_2D_2	OM4_C_2E_2	OM4_C_2F_1	OM4_C_2G_1	OM4_C_2G_2	OM4_C_2G_3	OM4_C_3A_1	OM4_C_3A_2	OM4_C_3A_3	OM4_C_3B_1	OM4_C_3B_2	OM4_C_3B_3	OM4_C_3C_1	OM4_C_3C_2	OM4_C_3D_2	OM4_C_3E_1	OM4_C_3E_2	OM4_C_3F_1	OM4_C_3F_2	OM4_C_3F_3	OM4_C_3H_1	OM4_C_3H_2	OM4_H_4A_1	OM4_H_4A_2	OM4_H_4A_3	OM4_H_4B_1	OM4_H_4B_2	OM4_H_4B_3	OM4_H_4E_1	OM4_H_4E_2	OM4_H_4F_1	OM4_H_4F_2	OM4_H_4F_3
0.257895625738895	0.26266767906859	0.258899322996287	0.362195227018179	0.354604786076867	0.262303664921466	0.268663194444444	0.268547049063759	0.271293375394322	0.236549165120594	0.271553115918631	0.258544022360564	0.265466964402995	0.246252676659529	0.243676742751388	0.259894959120689	0.264418300653595	0.263434439933126	0.268630849220104	0.271511985248924	0.25373810602628	0.265982338289682	0.252723623853211	0.251418439716312	0.244600431965443	0.26616826258385	0.26873071837814	0.26739955097933	0.264275256222548	0.244541484716157	0.250466417910448	0.229447852760736	0.257129854368932	0.250796540737369	0.250969633904077	0.270245526425302	0.258330430744224	0.261057314839047	0.261713655061704	0.2586450579478	0.240445859872611	0.270468085106383	0.261154855643045	0.254490319570795	0.255478662053057	0.270825578798481	0.257433356117567	0.265672492401216	0.261168650486938	0.258617332035054	0.268847795163585	0.259877991553261	0.25135084777343	0.267504363001745	0.26646248085758	0.261459216274369	0.263624280017723	0.261734693877551
0.381945617294376	0.381473044798785	0.386547281065735	0.382441630050831	0.391443074691806	0.38848167539267	0.381510416666667	0.38136999288931	0.359621451104101	0.37847866419295	0.384969325153374	0.37822385973828	0.377249441744385	0.378586723768737	0.387415175817397	0.389246846066381	0.381751633986928	0.378910914736088	0.378637234333668	0.378226797787339	0.378115088355233	0.38267039021813	0.383314220183486	0.378723404255319	0.384449244060475	0.37902606380255	0.382657558395769	0.383448169079508	0.377745241581259	0.379912663755459	0.376865671641791	0.392638036809816	0.381978155339806	0.381429221665908	0.382272254280579	0.384103204327923	0.385231626610937	0.383276629154672	0.38135848299388	0.379817205314237	0.386942675159236	0.379829787234043	0.377165354330709	0.376720317238162	0.373702422145329	0.376535397900692	0.37893028024607	0.384878419452888	0.380043283351368	0.393378773125609	0.382394778679608	0.381886438291882	0.368641699273337	0.384712041884817	0.379955759741365	0.377518419508378	0.375719982277359	0.381887755102041
0.360158756966729	0.355859276132625	0.354553395937978	0.25536314293099	0.253952139231327	0.349214659685864	0.349826388888889	0.350082958046931	0.369085173501577	0.384972170686456	0.343477558927995	0.363232117901156	0.357283593852621	0.375160599571734	0.368908081431215	0.35085819481293	0.353830065359477	0.357654645330786	0.352731916446228	0.350261216963737	0.368146805618487	0.351347271492188	0.363962155963303	0.369858156028369	0.370950323974082	0.3548056736136	0.348611723226091	0.349152279941163	0.357979502196193	0.375545851528384	0.372667910447761	0.377914110429448	0.360891990291262	0.367774237596723	0.366758111815344	0.345651269246775	0.356437942644839	0.355666056006281	0.356927861944417	0.361537736737963	0.372611464968153	0.349702127659574	0.361679790026247	0.368789363191043	0.370818915801615	0.352639023300826	0.363636363636364	0.349449088145897	0.358788066161694	0.348003894839338	0.348757426156807	0.358235570154857	0.380007452953233	0.347783595113438	0.353581759401055	0.361022364217252	0.360655737704918	0.356377551020408
