OM4_B_B_1	OM4_B_B_2	OM4_B_B_3	OM4_C_1A_1	OM4_C_1A_2	OM4_C_1A_3	OM4_C_1C_1	OM4_C_1C_2	OM4_C_1C_3	OM4_C_1D_1	OM4_C_1D_2	OM4_C_1D_3	OM4_C_1E_1	OM4_C_1E_2	OM4_C_1E_3	OM4_C_1F_1	OM4_C_1F_2	OM4_C_1F_3	OM4_C_1G_1	OM4_C_1G_2	OM4_C_1G_3	OM4_C_1H_1	OM4_C_1H_2	OM4_C_1H_3	OM4_C_2A_1	OM4_C_2A_2	OM4_C_2A_3	OM4_C_2B_1	OM4_C_2B_2	OM4_C_2B_3	OM4_C_2C_1	OM4_C_2C_2	OM4_C_2C_3	OM4_C_2D_1	OM4_C_2D_2	OM4_C_2D_3	OM4_C_2E_1	OM4_C_2E_2	OM4_C_2E_3	OM4_C_2F_1	OM4_C_2F_2	OM4_C_2F_3	OM4_C_2G_1	OM4_C_2G_2	OM4_C_2G_3	OM4_C_3A_1	OM4_C_3A_2	OM4_C_3A_3	OM4_C_3B_1	OM4_C_3B_2	OM4_C_3B_3	OM4_C_3C_1	OM4_C_3C_2	OM4_C_3C_3	OM4_C_3D_1	OM4_C_3D_2	OM4_C_3D_3	OM4_C_3E_2	OM4_C_3E_3	OM4_C_3F_1	OM4_C_3F_2	OM4_C_3F_3	OM4_C_3G_1	OM4_C_3G_2	OM4_C_3G_3	OM4_C_3H_1	OM4_C_3H_2	OM4_C_3H_3	OM4_H_4A_1	OM4_H_4A_2	OM4_H_4A_3	OM4_H_4B_1	OM4_H_4B_2	OM4_H_4B_3	OM4_H_4E_1	OM4_H_4E_2	OM4_H_4E_3	OM4_H_4F_2	OM4_H_4F_3
0.234140715109573	0.235007610350076	0.234660033167496	0.230039267015707	0.23164713140037	0.229198570699336	0.230086481565771	0.23628333616443	0.225695931477516	0.239688272191599	0.234642356241234	0.229185938945421	0.231907025884839	0.233663366336634	0.227720450281426	0.240691927512356	0.217265353418308	0.217728055077453	0.238139908871616	0.240537575425123	0.219788815017599	0.232745199792423	0.224415584415584	0.218788627935723	0.24447391688771	0.238922841864018	0.228855721393035	0.24009900990099	0.241601779755284	0.232934728450424	0.237441668954159	0.231199068684517	0.228064992614476	0.243404255319149	0.244922039612305	0.228294260307195	0.239990523572613	0.249120750293083	0.229724632214259	0.24336752741422	0.241594386512036	0.233767893660532	0.244235544519333	0.236082708475347	0.226005253586583	0.239769452449568	0.235123367198839	0.239055118110236	0.236983275481224	0.238717632552404	0.219458987783595	0.225453498416355	0.240143884892086	0.209215442092154	0.237382312085198	0.23627490849939	0.213167995276056	0.236391129032258	0.221471172962227	0.235343808075688	0.236189316694567	0.21543496045814	0.230678466076696	0.232616940581542	0.216074681238616	0.243638332430969	0.229066199035511	0.220818595250126	0.227408513816281	0.229751311886836	0.235807141681751	0.239606741573034	0.243480808672722	0.224097788125728	0.244137353433836	0.236222863215424	0.233762711864407	0.238935180175306	0.233371040723982
0.418108419838524	0.406392694063927	0.395107794361526	0.413612565445026	0.410549043800123	0.400714650331802	0.411697769685935	0.406998471207746	0.396145610278373	0.39726287777989	0.409677419354839	0.408186864014801	0.415346011621764	0.397359735973597	0.396106941838649	0.407248764415157	0.406141367323291	0.406483075157774	0.411015813454838	0.408392759188151	0.407117716073524	0.405552672548002	0.412467532467532	0.402348578491965	0.410919540229885	0.413674560733384	0.4136460554371	0.409240924092409	0.407786429365962	0.415794718485301	0.411336810321164	0.416065192083818	0.408714918759232	0.402382978723404	0.412642225031606	0.398706548100243	0.410210850509358	0.403575615474795	0.395196781088897	0.401839405730456	0.412630347919306	0.40631390593047	0.403511883646683	0.411270165871393	0.407253990705193	0.407877041306436	0.41488699979266	0.404094488188976	0.402019564531398	0.403452527743527	0.406195462478185	0.413763317016988	0.415251798561151	0.408053134080531	0.404383392498842	0.413989426596177	0.398878063182758	0.408644153225806	0.406361829025845	0.405473897617841	0.40709176685436	0.393236978456504	0.411209439528024	0.395543615676359	0.395947176684882	0.411207363291825	0.40201665935993	0.40441300320027	0.414488424197162	0.413643623089208	0.399703801217706	0.411516853932584	0.409170817462643	0.412883197516492	0.402568397543272	0.403977531501442	0.412338983050847	0.402445622768099	0.395814479638009
0.347750865051903	0.358599695585997	0.370232172470978	0.356348167539267	0.357803824799506	0.370086778968862	0.358215748748293	0.356718192627824	0.378158458244111	0.363048850028512	0.355680224403927	0.362627197039778	0.352746962493397	0.368976897689769	0.376172607879925	0.352059308072488	0.376593279258401	0.375788869764773	0.350844277673546	0.351069665386725	0.373093468908878	0.361702127659574	0.363116883116883	0.378862793572312	0.344606542882405	0.347402597402597	0.357498223169865	0.350660066006601	0.350611790878754	0.351270553064275	0.351221520724677	0.352735739231665	0.363220088626292	0.354212765957447	0.342435735356089	0.372999191592563	0.349798625918029	0.347303634232122	0.375078586696844	0.354793066855324	0.345775265568658	0.359918200408998	0.352252571833984	0.352647125653261	0.366740755708224	0.352353506243996	0.349989633008501	0.356850393700787	0.360997159987378	0.357829839704069	0.37434554973822	0.360783184566657	0.344604316546763	0.382731423827314	0.358234295415959	0.349735664904433	0.387953941541187	0.354964717741935	0.372166998011928	0.359182294306471	0.356718916451073	0.391328061085356	0.35811209439528	0.371839443742099	0.387978142076503	0.345154304277206	0.368917141604559	0.374768401549604	0.358103061986557	0.356605065023956	0.364489057100543	0.348876404494382	0.347348373864635	0.36301901435778	0.353294249022892	0.359799605283133	0.353898305084746	0.358619197056596	0.370814479638009
