OM4_B_B_1	OM4_B_B_2	OM4_B_B_3	OM4_C_1A_1	OM4_C_1A_2	OM4_C_1A_3	OM4_C_1C_1	OM4_C_1C_2	OM4_C_1C_3	OM4_C_1D_1	OM4_C_1D_2	OM4_C_1D_3	OM4_C_1E_1	OM4_C_1E_2	OM4_C_1E_3	OM4_C_1F_1	OM4_C_1F_2	OM4_C_1F_3	OM4_C_1G_1	OM4_C_1G_2	OM4_C_1G_3	OM4_C_1H_1	OM4_C_1H_2	OM4_C_1H_3	OM4_C_2A_1	OM4_C_2A_2	OM4_C_2A_3	OM4_C_2B_1	OM4_C_2B_2	OM4_C_2B_3	OM4_C_2C_1	OM4_C_2C_2	OM4_C_2C_3	OM4_C_2D_1	OM4_C_2D_2	OM4_C_2D_3	OM4_C_2E_1	OM4_C_2E_2	OM4_C_2E_3	OM4_C_2F_1	OM4_C_2F_2	OM4_C_2F_3	OM4_C_2G_1	OM4_C_2G_2	OM4_C_2G_3	OM4_C_3A_1	OM4_C_3A_2	OM4_C_3A_3	OM4_C_3B_1	OM4_C_3B_2	OM4_C_3B_3	OM4_C_3C_1	OM4_C_3C_2	OM4_C_3C_3	OM4_C_3D_1	OM4_C_3D_2	OM4_C_3D_3	OM4_C_3E_2	OM4_C_3E_3	OM4_C_3F_1	OM4_C_3F_2	OM4_C_3F_3	OM4_C_3G_1	OM4_C_3G_2	OM4_C_3G_3	OM4_C_3H_1	OM4_C_3H_2	OM4_C_3H_3	OM4_H_4A_1	OM4_H_4A_2	OM4_H_4A_3	OM4_H_4B_1	OM4_H_4B_2	OM4_H_4B_3	OM4_H_4E_1	OM4_H_4E_2	OM4_H_4E_3	OM4_H_4F_2	OM4_H_4F_3
0.0370662939782463	0.0381672784802304	0.037328026898137	0.0395596590909091	0.0382602244783009	0.0418394524796871	0.0396609351848661	0.0436943620178042	0.05056361359137	0.0824069274043354	0.101379079556863	0.108538827856099	0.0625845902975948	0.0743618618618619	0.0761770142437751	0.0650457450808372	0.0727687383813412	0.0831603152278258	0.0614472696062654	0.0680649844994702	0.0690760389036251	0.0433891176728292	0.0391386491476663	0.0480645161290323	0.040467949822248	0.0432351131469201	0.0404983636386611	0.0502734723120205	0.0466180530548554	0.0418064939520038	0.0535060824844229	0.0591617794306966	0.0549296514989575	0.0562428578526358	0.0517342166796571	0.0612852227285409	0.049576477460812	0.0568242424242424	0.0760722728807835	0.0534346665101676	0.0608551208623882	0.0666957460950482	0.0510168302945302	0.0506502903578916	0.0585997239732926	0.0404657974435171	0.0491133582472338	0.0619130373725139	0.0431959613919228	0.0532678148107446	0.0489715581740921	0.0875307300897605	0.0948692774808189	0.0858422821002701	0.0549292778900351	0.0558157082935707	0.0686789827626188	0.0642050476284003	0.0777982699950645	0.0547441629408843	0.0632727592731113	0.0743988239000315	0.0560693641618497	0.0755515026871811	0.0841987716359576	0.0509481255448997	0.0537138902043641	0.0730368256233401	0.0477097914212459	0.0480072922469236	0.0592285814081134	0.0368634801624492	0.0354180997001986	0.0436609388097234	0.0422538724401985	0.0451418209000678	0.0474489795918367	0.0951478734729966	0.0970851081600267
0.0855259160235766	0.0813773839099213	0.0863668073329445	0.0844105113636364	0.0860408566993172	0.0900509086005192	0.0920195720340443	0.093946587537092	0.102985737949982	0.163066643626519	0.186466350811068	0.198170587957942	0.120081532816959	0.129466966966967	0.146025878003697	0.12750135773071	0.138944786216677	0.151697809925658	0.124181954725888	0.13485460895499	0.132515473032714	0.0916148251993341	0.0884323070977715	0.103024193548387	0.0876074734155012	0.0923497641348192	0.0907643513312021	0.0984675065965366	0.0948265514344016	0.0955449162527779	0.10541324629941	0.112058360749535	0.10886058206157	0.108047233401235	0.103565861262666	0.117362596484702	0.101158601888813	0.113575757575758	0.13975430597771	0.105123389770827	0.118353433806862	0.133495347291459	0.094574780058651	0.102562199669753	0.117330001119027	0.0903300109482305	0.102421777680076	0.117050222058385	0.0937261874523749	0.111685008713126	0.105803070987252	0.163512663655594	0.168266608486964	0.167682324263785	0.107660675670885	0.113495639051022	0.126922779624333	0.117686339978395	0.137439280982934	0.108912071535022	0.120825449905399	0.133466344639294	0.111795520231214	0.128247414679575	0.142071468453378	0.102441150828248	0.107008852136534	0.141792523883141	0.0939817060494768	0.102091456930167	0.118507060525922	0.0834114339268978	0.0846582133911306	0.0947296730930428	0.0891097752612806	0.0944918949597863	0.0958312593330015	0.171367220628304	0.178568445669423
0.113614267484961	0.113352367533094	0.114637298292563	0.111541193181818	0.11159346622522	0.116112066349752	0.110471727369836	0.104703264094955	0.10997535453113	0.145095328610103	0.149444317241136	0.15425055401009	0.114488381573583	0.119594594594595	0.126062846580407	0.125809416384676	0.124053738093869	0.12535440805483	0.132536744984444	0.132558960875878	0.131388152077807	0.10831507929554	0.113809094422259	0.115786290322581	0.116157424083442	0.11320161345457	0.114696925662442	0.10737938385727	0.109335613971912	0.107849717362447	0.110671545841163	0.101931054212559	0.106810575929073	0.104569318162998	0.0962587685113016	0.103831488886822	0.103105831954045	0.0952	0.108768152651131	0.105959681915549	0.105756752547886	0.107946992356265	0.105906540864465	0.107979739883857	0.106680592338394	0.109183716995351	0.105957353264454	0.105517229273088	0.122936245872492	0.126049892459613	0.121275320003128	0.151849522611629	0.134522381004327	0.152233348705448	0.105214647807437	0.10883508289132	0.114284610033238	0.109574781498576	0.120814608930566	0.106030799801292	0.108769305231663	0.110705659981098	0.108020231213873	0.106264915310141	0.115633724176438	0.108180761406568	0.106389566864595	0.112835454076981	0.108516388330677	0.108742256207694	0.105034678908238	0.114526710402999	0.110095910500837	0.109367141659681	0.107892045596268	0.107047439748612	0.108113489298158	0.13912196178206	0.146529691806565
0.179482894816795	0.1815788497905	0.176027264098078	0.172301136363636	0.175887128903298	0.161879235359563	0.164122531959615	0.159451038575668	0.151549432346168	0.171034694622046	0.149250576818078	0.139657692489038	0.15704851202609	0.144707207207207	0.139697727519843	0.160462881731211	0.15910615381667	0.13812426048713	0.169724278510889	0.167229133147589	0.154862953138815	0.167072636467187	0.167418094379321	0.153185483870968	0.178691682458146	0.173200246120189	0.175526605087252	0.164834780785294	0.158099267794983	0.158336689188181	0.155128078330531	0.144914890573595	0.145410264047798	0.148407611665921	0.140646921278254	0.132707151492607	0.154610067179437	0.133406060606061	0.128166160081054	0.152073124211391	0.136071842610697	0.130691259554669	0.155600535509371	0.150652145679883	0.136558618374427	0.167635893133895	0.160511467721844	0.142521108712061	0.178467106934214	0.170934266919949	0.168578430094632	0.168086444457149	0.152285371441039	0.165162395414718	0.149969867772697	0.146452429037484	0.139638246888769	0.142354905234214	0.134426059173442	0.145871833084948	0.134641615699388	0.128662186285834	0.149060693641619	0.132554665217982	0.127442769402568	0.155114792211566	0.150431678263087	0.130415824315218	0.163484858984131	0.15355919042555	0.141160620727509	0.175898156825992	0.171587649738485	0.162583822296731	0.170387368736125	0.163872700341921	0.157043305126929	0.155993431855501	0.148851582727804
0.264401166676794	0.266812513132362	0.260724374149426	0.261026278409091	0.262175268920608	0.25294157310947	0.24864753109817	0.251290801186944	0.23649549513151	0.217690993222357	0.190235482677845	0.183978499693526	0.238418263350999	0.224436936936937	0.207284984233989	0.237644650541003	0.22052933172349	0.209273770455205	0.237608625683939	0.231801593219009	0.219385499557913	0.253290107771839	0.25441195414144	0.241391129032258	0.256949556011464	0.257496410747248	0.257546847951073	0.251017876177329	0.249624894970592	0.244216743478455	0.238914713348498	0.234844800457731	0.235172498379269	0.240969841506434	0.236126266562744	0.220519854924207	0.245234154415344	0.233890909090909	0.209430935494765	0.241072214560286	0.225009949301819	0.214066134928548	0.247944026520464	0.240078665652424	0.224402252974747	0.253814107577029	0.249358833443248	0.230256113188337	0.251762128524257	0.241392844246982	0.248885528819834	0.206334686410154	0.206574306388859	0.20426246788326	0.239604381580347	0.235247120442087	0.221882971322563	0.22256702347049	0.204223705743305	0.235866865375062	0.225986711840542	0.210017851517379	0.234465317919075	0.216371432451834	0.200809603573423	0.243552019761697	0.238606972423591	0.21003290125659	0.245911579239138	0.240593507874614	0.226801723134241	0.265635738831615	0.258114755162165	0.259670997485331	0.259197824948243	0.250474120627362	0.251667496266799	0.206319132427507	0.201403157103483
0.228018472382573	0.231772281755596	0.232591118582816	0.233629261363636	0.232102869860285	0.238393850510772	0.240170910719824	0.241528189910979	0.240414528705911	0.161185031584202	0.154111700160276	0.150502145315668	0.213371381981247	0.213006756756757	0.207024029574861	0.199273091866149	0.200962072864562	0.200366128636171	0.198154704430855	0.192461641094063	0.202763041556145	0.238447384561465	0.239318991798703	0.236875	0.228352622429643	0.226635673754017	0.228307155763909	0.229559473675014	0.237456487816589	0.244589616239354	0.234200375828306	0.236017737090545	0.239430203423685	0.235786091651347	0.24805144193297	0.241118757556031	0.237367344951806	0.247248484848485	0.224185241472476	0.23281199565715	0.237693146228782	0.231513791957461	0.240931403799566	0.240987773428078	0.242082882614048	0.238998450185551	0.234080750348062	0.236277142907297	0.220361315722631	0.211878110429063	0.220417633410673	0.160349131934519	0.169921093778408	0.161703669543448	0.236077138501897	0.230586564282385	0.22572853057123	0.235136993027595	0.221315946697145	0.236403378042722	0.238328859946319	0.232043473695264	0.234013728323699	0.228109660270464	0.221524288107203	0.233198924731183	0.23682197369859	0.224580806278987	0.237596147183147	0.239006768960686	0.234452705287494	0.232864729771946	0.240892395945543	0.233015507124895	0.231909904966202	0.237295643627403	0.234469885515182	0.162453310236561	0.162131462457195
0.0918909886370541	0.0869393253982968	0.0923251106460356	0.0975319602272727	0.09394018491297	0.0987829135902363	0.104906791633645	0.105385756676558	0.10801583774393	0.059520380930438	0.0691124927347341	0.0649016926776368	0.0940073379535263	0.0944256756756757	0.0977275198434272	0.0842628566654134	0.0836351789033903	0.0920233072131806	0.0763464220577191	0.0730290782090021	0.0900088417329797	0.0978708490318058	0.0974709090128387	0.101673387096774	0.0917732917795562	0.093881178642237	0.0926597505654608	0.0984675065965366	0.104039130956668	0.10765582352678	0.102165957867669	0.111071377485338	0.109386224659646	0.105977045759428	0.123616523772408	0.12317492792709	0.108947522149742	0.119854545454545	0.11362293144208	0.10952492737463	0.116259754641566	0.11559072781655	0.104025882952952	0.107089185328114	0.114345928606065	0.0995720237164266	0.0985564592950832	0.106465146488318	0.0895510541021082	0.0847920624205222	0.0860684585103887	0.0623368208411945	0.0735609614195847	0.0631135120890704	0.106544010776702	0.109567456002131	0.102863878797248	0.108474909162329	0.103982128477544	0.11217088922007	0.108175298103577	0.110705659981098	0.106575144508671	0.112900409382821	0.108319374651033	0.106564225515838	0.107027066409238	0.107305664565743	0.102799528792184	0.107999527354366	0.114814630008483	0.0907997500781006	0.099232975561641	0.0969719195305951	0.0992492080516824	0.101676379794848	0.105425584868094	0.0695970695970696	0.0654305520755032
