OM4_B_B_2	OM4_B_B_3	OM4_C_1A_2	OM4_C_1A_3	OM4_C_1C_1	OM4_C_1C_2	OM4_C_1C_3	OM4_C_1D_1	OM4_C_1D_2	OM4_C_1D_3	OM4_C_1E_1	OM4_C_1E_2	OM4_C_1E_3	OM4_C_1F_1	OM4_C_1F_2	OM4_C_1F_3	OM4_C_1G_1	OM4_C_1G_2	OM4_C_1G_3	OM4_C_1H_1	OM4_C_1H_2	OM4_C_1H_3	OM4_C_2A_1	OM4_C_2A_2	OM4_C_2A_3	OM4_C_2B_1	OM4_C_2B_2	OM4_C_2B_3	OM4_C_2C_1	OM4_C_2C_2	OM4_C_2C_3	OM4_C_2D_1	OM4_C_2D_2	OM4_C_2D_3	OM4_C_2E_1	OM4_C_2E_2	OM4_C_2E_3	OM4_C_2F_1	OM4_C_2F_2	OM4_C_2F_3	OM4_C_2G_1	OM4_C_2G_2	OM4_C_2G_3	OM4_C_3A_1	OM4_C_3A_2	OM4_C_3A_3	OM4_C_3B_1	OM4_C_3B_2	OM4_C_3B_3	OM4_C_3C_1	OM4_C_3C_2	OM4_C_3C_3	OM4_C_3D_1	OM4_C_3D_2	OM4_C_3D_3	OM4_C_3E_2	OM4_C_3E_3	OM4_C_3F_1	OM4_C_3F_2	OM4_C_3F_3	OM4_C_3G_1	OM4_C_3G_2	OM4_C_3G_3	OM4_C_3H_1	OM4_C_3H_2	OM4_C_3H_3	OM4_H_4A_1	OM4_H_4A_2	OM4_H_4A_3	OM4_H_4B_1	OM4_H_4B_2	OM4_H_4B_3	OM4_H_4E_1	OM4_H_4E_2	OM4_H_4E_3	OM4_H_4F_2	OM4_H_4F_3
0.100172733034261	0.100996355262031	0.103202104604402	0.1062339929593	0.0670682730923695	0.0864309131231318	0.0946831425008502	0.0767546018308889	0.0853532918383449	0.0904569212611701	0.120227080433418	0.137546885319443	0.130015208376643	0.0630028891857467	0.0909905871806365	0.0887332031698633	0.0974674556213018	0.120942875096816	0.118300881766687	0.0800069672250123	0.10452543051662	0.113115396134264	0.0957167832167832	0.105714109597485	0.111342253321356	0.0750038267258534	0.0932352507123477	0.0929161747343566	0.0921392016376663	0.0990281895618617	0.0969484363476909	0.0848588383384283	0.0903866534103945	0.0936454503081465	0.0752159635215127	0	0.0933746435868077	0.0787181648404317	0.0839326596212104	0.0920862006519377	0.0846086485134065	0.0800618693378508	0.100884532632082	0.0730813652475208	0.083507458355099	0.0864249625229027	0.0908567418257724	0.0972659004174454	0.0927773327149302	0.0785800970873786	0.0915492957746479	0.0935055781891943	0.101740678170629	0.10899648959935	0.106076956945895	0.101657804191429	0.0956663167947954	0.0876468029578077	0.089120483101198	0.087076743382239	0.0952127423576911	0.104923308822032	0.102136017677388	0.0885926784506906	0.102579077455755	0.0951025112098938	0.0827811366384522	0.0896002291099858	0.0838106126397485	0.0881195908733281	0.0902458234879576	0.0944164067415429	0.0855278074693098	0.0935292322857746	0.082607558030875	0.106668255765449	0.108094915524386
0.170148252165376	0.167315360239049	0.178879784903867	0.17604627293743	0.144126506024096	0.156253013209912	0.155005101462419	0.139334580175214	0.152592706233015	0.152070236288749	0.205027429787931	0.202021208987028	0.193146383360504	0.138556649787194	0.152692178395338	0.149500401975422	0.195810650887574	0.194917359599	0.187243099584455	0.176996545417598	0.179989900924588	0.187412168544244	0.183900658165364	0.172668433705233	0.182147416197816	0.147974021998207	0.157601970734144	0.155190264281173	0.166448311156602	0.167219633865123	0.164477486994479	0.151213810465744	0.155273192103049	0.158806774043192	0.144763538245937	0.166462047613964	0.15438584674794	0.1396697902722	0.146948639086095	0.150549317879995	0.163441891497435	0.14200486116226	0.170497364616418	0.140308256003823	0.153200998316791	0.149975015268447	0.166669665832898	0.166261905028371	0.1630476029852	0.156697112927951	0.160967371627886	0.162334760112079	0.181111982623386	0.181032231860512	0.177197814056686	0.172786987801063	0.16193394040831	0.145774842817035	0.147499269504237	0.145835071451557	0.172604522531316	0.175819363249343	0.17354435400102	0.172239930454941	0.175633818974418	0.16314632422015	0.149262394195889	0.15451906429399	0.148790220629459	0.161989684412973	0.161201619477953	0.162340530916587	0.149289022770706	0.159821156148051	0.149777595036071	0.176115845301234	0.181164328976729
0.233935206471897	0.223337742546368	0.237718312144355	0.236515716875618	0.23468875502008	0.220627229775335	0.223126629633828	0.228049020572891	0.220927938984834	0.217344702170195	0.256939326946696	0.23447021146681	0.231046970907141	0.234800708316506	0.222868108471537	0.215975651774434	0.265207100591716	0.243054845167984	0.234946339485805	0.258803379104131	0.234611969145583	0.238325615684106	0.254113533525298	0.235566787893731	0.231421682189967	0.230412630382017	0.224534277832647	0.221705567160113	0.235598771750256	0.227434232199162	0.224741384465129	0.229491098723251	0.222170022615783	0.221440778911388	0.227363048798343	0.242233372477848	0.221829325789722	0.220569520881881	0.21824341511921	0.217745180892591	0.233872649180601	0.211607866244384	0.224628029552725	0.232924449400613	0.225622496952812	0.21895508300483	0.235140630904609	0.230512685640102	0.228469030653118	0.231349003576903	0.22708508101903	0.223823767039692	0.242397731386509	0.232919434854507	0.22976577945455	0.227233865081848	0.228995867729521	0.223872039226541	0.216677218272134	0.215331990512854	0.23538459263203	0.230888314016255	0.229626621843661	0.240509997102289	0.231741529091535	0.23107392234909	0.222079806529625	0.221377523789687	0.218914551430739	0.228057522510709	0.221849134297835	0.222714555360705	0.224484177112687	0.22234609336494	0.221068665196427	0.232012394970502	0.237338619700351
0.240285320177455	0.236432153630939	0.239155376823855	0.236525309109745	0.264558232931727	0.246745733294764	0.241503230926199	0.261344620533517	0.244981151924257	0.241900908061758	0.228772619340048	0.21454472952934	0.218300381850608	0.267544813445587	0.247100515463918	0.243964626162857	0.243881656804734	0.227885837875754	0.22990123762655	0.261154817545795	0.240323170413191	0.227935586426152	0.24760900863842	0.237798187758121	0.229710179187745	0.258774135706632	0.243639955045465	0.242711833620925	0.246120777891505	0.237870017412584	0.236999461840505	0.254594497392555	0.246970905396104	0.240084934486509	0.259407224581146	0.266881071847977	0.240811836285669	0.256664518154924	0.244582938279028	0.241901082538533	0.250510821066678	0.246630330706342	0.236046127750646	0.267095463777928	0.248287770619305	0.24733773804897	0.249176728869374	0.24040603001578	0.236935531475313	0.255333418497701	0.243862863702592	0.23542708816805	0.244946904790636	0.233369114276596	0.233996080496586	0.235585444687728	0.242442294781236	0.25008897148958	0.245227427680919	0.241087922958655	0.244524306017717	0.236683437557289	0.234461462917147	0.251869023471458	0.235548093067882	0.245833212276165	0.254703748488513	0.238040068212291	0.242912264887267	0.246022379578634	0.243211872486838	0.244534879051151	0.24970038545007	0.239303400849626	0.242655029342504	0.235861986770753	0.229359260439911
0.178523940301475	0.183664341520512	0.169017349079236	0.166549961151452	0.209487951807229	0.197377302092373	0.192517855118467	0.210010827837386	0.199636188305426	0.197316761808416	0.135238407161768	0.143927027128064	0.153790605818572	0.215912268166144	0.194839757956074	0.198472493396118	0.146532544378698	0.149074222917184	0.161781101138526	0.171713066449909	0.167191934669429	0.16103393461884	0.162381735911148	0.16885902730691	0.166535861188596	0.204434628588922	0.189842091521075	0.192670965398238	0.184790174002047	0.181302649536449	0.183612046799944	0.198327638913864	0.19479072206623	0.193350251178207	0.205986320567257	0.216998505391267	0.194966435419052	0.211711041697655	0.202980829267165	0.196859028532335	0.192423168341604	0.212675848862046	0.181152738408297	0.207276275439086	0.198720181090023	0.198723002609516	0.184682658221015	0.183978154063098	0.187730320023612	0.195867399080225	0.188418914742373	0.19413645505647	0.16877337999276	0.164945313179959	0.171042294377153	0.178073193619018	0.182065756999801	0.201747795484203	0.200484562189539	0.20336579144965	0.17908218347457	0.172264885014157	0.17657557272092	0.180720564087704	0.174841219351946	0.184529862382211	0.202829504232164	0.198023926372382	0.199105170006706	0.191843692630475	0.189722118586688	0.186771261428897	0.200223496258867	0.192292346328068	0.199996262101447	0.173064775639116	0.167745855913293
0.0769345478495359	0.0882540468011001	0.0720270724442848	0.078128746966456	0.080070281124498	0.0925658085044837	0.093164040358236	0.0845063490501034	0.0965087227141229	0.100910470409712	0.05379513633014	0.0674899375693155	0.0737004496865324	0.0801826710988226	0.0915088525324966	0.103353623521305	0.0511005917159763	0.0641248593432609	0.0678273403979775	0.0513252242575551	0.073357594330588	0.0721772985923929	0.0562782805429864	0.0793934537385194	0.0788426079145194	0.0834007565983687	0.0911464541543212	0.0948051948051948	0.0749027635619243	0.08714527742482	0.0932211835522513	0.0815141161661572	0.0904085044084389	0.0926718110725568	0.0872639042858039	0.107425002668944	0.0946319121708089	0.0926669641529079	0.103311518627292	0.100859189504608	0.0751428214002752	0.107019223687118	0.0867912070398324	0.0793141901310287	0.0906610946659702	0.0985841985453334	0.0734735743463317	0.0815753248352042	0.0910401821478265	0.0821729688298416	0.0881164731334717	0.0907723514345143	0.0610293230360806	0.0787374162290754	0.08192107466913	0.0846627046189136	0.088895823286337	0.0908695480248329	0.100991039251972	0.107302480245045	0.0731916529866749	0.0794206913409244	0.0836559708398648	0.066067806432918	0.0796562620584647	0.0803141675624897	0.0883434099153567	0.0984391882216639	0.106467180406081	0.0839671299938806	0.0937694316627285	0.0892223665011178	0.0907751109383604	0.0927077710235407	0.103894890292677	0.0762767415529468	0.0762970194453299
