OM1_B_B_2	OM1_B_B_3	OM1_B_C_1	OM1_B_C_2	OM1_B_C_3	OM1_C_1A_1	OM1_C_1A_2	OM1_C_1A_3	OM1_C_1B_1	OM1_C_1B_2	OM1_C_1B_3	OM1_C_1D_2	OM1_C_1D_3	OM1_C_1E_1	OM1_C_1E_2	OM1_C_1E_3	OM1_C_1F_1	OM1_C_1F_2	OM1_C_1F_3	OM1_C_2A_1	OM1_C_2A_2	OM1_C_2A_3	OM1_C_2F_1	OM1_C_2F_2	OM1_C_2F_3	OM1_C_2G_1	OM1_C_2G_2	OM1_C_2G_3	OM1_C_2H_2	OM1_C_2H_3	OM1_C_3D_1	OM1_C_3D_2	OM1_C_3D_3	OM1_C_3E_1	OM1_C_3E_2	OM1_C_3E_3	OM1_H_1B_3	OM1_H_1C_1	OM1_H_1C_2	OM1_H_1C_3	OM1_H_1D_1	OM1_H_1D_2	OM1_H_1D_3	OM1_H_1G_1	OM1_H_1G_2	OM1_H_1G_3
0.336237471087124	0.323900888371697	0.337306158617634	0.338558487593541	0.318312031732041	0.351151907847372	0.371462264150943	0.334083239595051	0.348196689002759	0.34935174746336	0.342523076923077	0.354095843842527	0.340567789864686	0.289652785788442	0.252970153578673	0.271230795205133	0.345254912032875	0.349894528970872	0.301180607887465	0.348524050335176	0.345114101813926	0.34381390593047	0.34742962865072	0.33249526167176	0.332678873110817	0.34312641805806	0.33848708924829	0.338359645103511	0.341797579191347	0.336476109215017	0.339989447623686	0.342920266698229	0.319790125117718	0.335863555430606	0.349335208386602	0.340491452991453	0.337362946303064	0.342983230361871	0.341273326015368	0.344705882352941	0.335666723578624	0.349776984834969	0.298745173745174	0.33867775138559	0.34211124583207	0.327724841486309
0.394037522487792	0.400448443220844	0.393309703145769	0.389917290271761	0.398743940061701	0.388588912886969	0.382370283018868	0.38957630296213	0.386332282223098	0.378523111612176	0.387630769230769	0.385385824469057	0.392836296099761	0.378475025954551	0.38423645320197	0.375147729191288	0.384936432515731	0.385664916296396	0.398141170560161	0.387804304363166	0.390345231129315	0.393085378323108	0.391568653363288	0.394693072370711	0.401260216428474	0.385769969166327	0.39226541183914	0.390636064481193	0.388204996137007	0.39287542662116	0.3902349933033	0.385607764232454	0.385577828602179	0.391528441570612	0.385387368959345	0.397542735042735	0.394620935245057	0.387996469549868	0.392608854738383	0.384660633484163	0.39200956120881	0.379794826048171	0.388513513513513	0.389029097387173	0.389663534404365	0.399135701887995
0.269725006425084	0.275650668407459	0.269384138236597	0.271524222134699	0.282944028206258	0.260259179265659	0.246167452830189	0.27634045744282	0.265471028774143	0.272125140924464	0.269846153846154	0.260518331688416	0.266595914035553	0.331872188257008	0.362793393219357	0.353621475603579	0.269808655451393	0.264440554732732	0.300678221552374	0.263671645301658	0.264540667056758	0.263100715746421	0.261001717985992	0.272811665957529	0.26606091046071	0.271103612775612	0.269247498912571	0.271004290415296	0.269997424671646	0.270648464163823	0.269775559073014	0.271471969069318	0.294632046280102	0.272608002998782	0.265277422654053	0.261965811965812	0.268016118451879	0.269020300088261	0.26611781924625	0.270633484162896	0.272323715212566	0.27042818911686	0.312741312741313	0.272293151227237	0.268225219763565	0.273139456625695
