OM1_B_B_1	OM1_B_B_2	OM1_B_B_3	OM1_B_C_1	OM1_B_C_2	OM1_B_C_3	OM1_C_1A_1	OM1_C_1A_2	OM1_C_1A_3	OM1_C_1B_1	OM1_C_1B_2	OM1_C_1D_2	OM1_C_1E_1	OM1_C_1E_2	OM1_C_1E_3	OM1_C_1F_1	OM1_C_1F_2	OM1_C_2A_1	OM1_C_2A_2	OM1_C_2A_3	OM1_C_2F_1	OM1_C_2F_2	OM1_C_2F_3	OM1_C_2G_1	OM1_C_2G_2	OM1_C_2G_3	OM1_C_2H_2	OM1_C_2H_3	OM1_C_3D_1	OM1_C_3D_2	OM1_C_3D_3	OM1_C_3E_1	OM1_C_3E_2	OM1_C_3E_3	OM1_C_3F_3	OM1_H_1B_1	OM1_H_1B_2	OM1_H_1B_3	OM1_H_1C_1	OM1_H_1C_2	OM1_H_1C_3	OM1_H_1D_1	OM1_H_1D_2	OM1_H_1D_3	OM1_H_1G_1	OM1_H_1G_2	OM1_H_1G_3
0.263934426229508	0.25487379437718	0.260421657882127	0.260527533549283	0.260668380462725	0.257318952234206	0.287142857142857	0.258579023682939	0.280213903743316	0.269742883379247	0.26724686902993	0.274557522123894	0.264379764379764	0.256762054096433	0.269155206286837	0.259951259138911	0.26552269135245	0.264483985765125	0.264543242645432	0.252448313384113	0.26353322528363	0.25855566419891	0.251843657817109	0.275609566097998	0.27211599075436	0.258238884045336	0.26902680235058	0.259159964253798	0.270015169391539	0.26504709965295	0.26774441878368	0.263954779448875	0.272672491714372	0.267090620031797	0.262382445141066	0.277188498402556	0.273853413950745	0.2755436401549	0.26781914893617	0.263966793807494	0.265703805593764	0.262481962481962	0.247442958300551	0.256816182937555	0.260215722879071	0.269062291187171	0.260877790389709
0.381264637002342	0.386004514672686	0.370947133045839	0.387629184019744	0.384918594687232	0.374550590652286	0.378571428571429	0.375060415659739	0.371122994652406	0.381772268135904	0.378051369136065	0.379314159292035	0.378031878031878	0.381027048216386	0.37278978388998	0.387219063092337	0.387107699254911	0.385338078291815	0.380336208803362	0.369967355821545	0.381037277147488	0.379801648274899	0.390117994100295	0.383500817948119	0.385795335154444	0.37332170880558	0.380822703167551	0.376228775692583	0.37889769088151	0.380664352999504	0.374133949191686	0.385989704249521	0.37375715576981	0.385135135135135	0.368652037617555	0.379169329073482	0.378115322223861	0.372654155495979	0.384042553191489	0.385012340139107	0.375974323704723	0.382972582972583	0.383556254917388	0.379947229551451	0.382078406969508	0.385106540945876	0.389708664396519
0.35480093676815	0.359121690950133	0.368631209072033	0.351843282430973	0.354413024850043	0.368130457113508	0.334285714285714	0.366360560657322	0.348663101604278	0.348484848484849	0.354701761834006	0.346128318584071	0.357588357588358	0.362210897687182	0.358055009823183	0.352829677768752	0.347369609392639	0.350177935943061	0.355120548551206	0.377584330794342	0.355429497568882	0.361642687526191	0.358038348082596	0.340889615953883	0.342088674091196	0.368439407149085	0.350150494481869	0.364611260053619	0.351087139726951	0.354288547347546	0.358121632024634	0.350055516301605	0.353570352515818	0.347774244833068	0.368965517241379	0.343642172523962	0.348031263825395	0.351802204349121	0.34813829787234	0.351020866053399	0.358321870701513	0.354545454545455	0.369000786782061	0.363236587510994	0.357705870151421	0.345831167866954	0.349413545213772
