	HT29_G1_1B_1	HT29_G1_1B_2	HT29_G1_1B_3	HT29_G1_2A_1	HT29_G1_2A_2	HT29_G1_2A_3	HT29_G1_3E_1	HT29_G1_3E_2	HT29_G1_3E_3	HT29_G1_3F_1	HT29_G1_3F_2	HT29_G1_3F_3	HT29_G1_4A_1	HT29_G1_4A_2	HT29_G1_4A_3	HT29_G1_4B_1	HT29_G1_4B_2	HT29_G1_4B_3	HT29_G1_4C_1	HT29_G1_4C_2	HT29_G1_4C_3	HT29_G1_4F_1	HT29_G1_4F_2	HT29_G1_4F_3	HT29_G1_5A_1	HT29_G1_5A_2	HT29_G1_5A_3	HT29_G1_5B_1	HT29_G1_5B_2	HT29_G1_5B_3	HT29_G1_5C_1	HT29_G1_5C_2	HT29_G1_5C_3	HT29_G1_5D_1	HT29_G1_5D_2	HT29_G1_5D_3	HT29_G1_5E_1	HT29_G1_5E_2	HT29_G1_5E_3	HT29_G1_5F_1	HT29_G1_5F_2	HT29_G1_5F_3	HT29_G2_4G_1	HT29_G2_4G_2	HT29_G2_4G_3	HT29_G2_4H_1	HT29_G2_4H_2	HT29_G2_4H_3	HT29_G2_5A_1	HT29_G2_5A_2	HT29_G2_5A_3	HT29_G2_5B_2	HT29_G2_5B_3	HT29_G2_5E_1	HT29_G2_5E_2	HT29_G2_5E_3	HT29_G2_5F_1	HT29_G2_5F_2	HT29_G2_5F_3	HT29_G2_5G_1	HT29_G2_5G_2	HT29_G2_5G_3	HT29_G2_5H_1	HT29_G2_5H_2	HT29_G2_5H_3	HT29_G2_6A_1	HT29_G2_6A_2	HT29_G2_6A_3	HT29_G2_6B_1	HT29_G2_6B_2	HT29_G2_6B_3	HT29_G2_6C_2	HT29_G2_6C_3	HT29_G2_6D_1	HT29_G2_6D_2	HT29_G2_6D_3	HT29_G2_6E_1	HT29_G2_6E_2	HT29_G2_6E_3	HT29_G2_6F_1	HT29_G2_6F_2	HT29_G2_6F_3	HT29_G2_6G_1	HT29_G2_6G_2	HT29_G2_6G_3	HT29Root1_1	HT29Root1_2	HT29Root1_3	HT29Root2_1	HT29Root2_2	HT29Root2_3
HT29_G1_3F_2	0.00976292594648799	0.00758791225923099	0.00478438580686028	0.00886654718810676	0.00803872800242263	0.0110717703961202	0.00647659843223805	0.00803420963426897	0.0099516574399156	0.0138989930161421	0	0.0216105318053528	0.00779651397231379	0.00522987972532119	0.0150797623070599	0.0108658738999631	0.0101201334793609	0.019148661766367	0.00734352978461511	0.00937977198842357	0.0125273581557579	0.0144437454803312	0.00642220301928405	0.0128213231346876	0.00518782658027376	0.00417166419037535	0.00516016068896109	0.0134021837368884	0.00661224836413898	0.0117208871487171	0.0111252238171042	0.00102787384377302	0.0130379624395113	0.0088733022497157	0.00563496579063314	0.00238318111792435	0.0102438061444131	0.00771923288813332	0.00570039002858154	0.0152594530188329	0.00539545793875787	0.00909841793714872	0.0105187214432023	0.00380514230697165	0.0155295566922966	0.00435243999726697	0.00330645923384987	0.0152723161427639	0.0139887156829287	0.0122198826060347	0.00491052688433601	0.00577438680660658	0.0182580851320055	0.00798068784518051	0.0333565643256345	0.0182755462364812	0.00667285822550789	0.00194110623159944	0.0264434382416031	0.0068623443145681	0.0105572763978158	0.00930929318709159	0.00807114015649248	0.00716490782825853	0.0114344469973608	0.00711783480865831	0.0125396260783362	0.00557043332237761	0.0078034820041758	0.00565933099268161	0.00886861733235279	0.00452471544953851	0.00583250688054094	0.00664164278939096	0.00342698284107105	0.00455948051405374	0.00492070014550697	0.00904649131167709	0.0108965455240624	0.0118287912538509	0.0135542898073682	0.00887735175498392	0.00242972888355608	0.00178776263029368	0.00633822814396497	0.00670995316551176	0.0120786120167902	0.00404537114162919	0.00681901581144403	0.00499979056825001	0.00620648244058885
HT29_G1_3F_3	0.0301067097369733	0.0201608085239217	0.0179314344984765	0.0233688114069608	0.0292800616156959	0.0140246636632649	0.0271488182569689	0.0273459327177023	0.0208546447663522	0.0161317942445883	0.0216105318053528	0	0.0159195233359267	0.0227356648769103	0.00893860821739173	0.0141290190061594	0.0315000383919566	0.0162583600745585	0.0254831874091206	0.0296261832986806	0.0165610006496972	0.0325123945297163	0.0273993763192365	0.026842202643123	0.0214779792973444	0.0217555786509387	0.0181404919892375	0.0349737080300566	0.0241008097176708	0.0191830697193061	0.012128060361731	0.0224396436254527	0.017262349871828	0.0291675331799949	0.0169190729879024	0.0199784100959321	0.0280445760100083	0.026714810357013	0.0224374818253952	0.011126426257743	0.018652560917407	0.0284946101800845	0.0279641978700044	0.0192976623032442	0.0182454548714887	0.0200207076935083	0.0208342664044205	0.0155259266140782	0.0142643406534536	0.0230535465438631	0.0212315659532677	0.0232086585736353	0.0109618198046396	0.0144778710275833	0.0118221621616216	0.0113641105474809	0.0218069017880125	0.0214434240502138	0.0103372051257634	0.0177919378128241	0.0313113720107202	0.0126771479692421	0.0229604609453109	0.0281978639231481	0.0129142478973335	0.0184843131612127	0.0197361878988629	0.0243337233228076	0.0168977639805727	0.0161197063839174	0.0282341440734942	0.0217531736225306	0.0190996023595013	0.0271778087088585	0.0192511588115546	0.0189361923304363	0.0190980277704063	0.0169286442373522	0.0204774145005409	0.0332962146629536	0.0344167983905476	0.0190799479933991	0.0223648698840453	0.023165935811772	0.0191840145001672	0.0181786290773992	0.0204298474488933	0.0228357576659129	0.0254112800793548	0.0253044765659636	0.0252608467020511
HT29_G1_4A_1	0.0164826641186435	0.00761876734320032	0.00768837154409288	0.00803703541030808	0.0143996080647771	0.00483526715089204	0.0118838690228508	0.0141821259587619	0.00632360684049109	0.00657609771273894	0.00779651397231379	0.0159195233359267	0	0.00772626259098495	0.00943741840767194	0.00580354960176558	0.0174225207089432	0.0116011966659446	0.0109882071422663	0.0138710687437786	0.00637324477290818	0.0168403891053977	0.0141894193583466	0.0117266361452484	0.0110775872626509	0.00619855369793009	0.00303375308569037	0.0204168571870129	0.00819850253979413	0.00591083498903784	0.00643995944238336	0.00816833743065198	0.00700511651382206	0.0164037048483271	0.00646733232210003	0.00719162959003799	0.0155129498292037	0.0112206101084093	0.0107332342512053	0.00771416794585985	0.00717983933300712	0.0126893704479169	0.0127275268829892	0.00608712709864091	0.0140461709444897	0.0082548993597399	0.00755969523393689	0.00862363271041945	0.0114757278887509	0.0104592310633986	0.00798994353380254	0.00774315869480201	0.0106162448853503	0.00407447605726235	0.0271498906234186	0.0105099809201008	0.00821473455352401	0.00725827877910758	0.020427387410373	0.00918948846051414	0.0172507660166084	0.00373697454221041	0.00822919909082039	0.0132495961351162	0.00421279929402642	0.00993495847351826	0.00805990862469755	0.00941790638445916	0.00219103593665878	0.00381381289609044	0.0126028489143812	0.00760935496249492	0.00351780929302602	0.0139540884862774	0.00542115841083484	0.00860936878823494	0.00591234212985633	0.0111416188784217	0.0069640874972793	0.0182148779680686	0.0188693682205498	0.00502385687155277	0.00733654977378803	0.00957301123114015	0.00397680629061084	0.00250423569728944	0.0120985855369377	0.0076291254646751	0.0112837625959541	0.010052775660607	0.00994326467422892
HT29_G1_4A_2	0.00944031209057327	0.00456138485439064	0.00856016607695923	0.00444858770334303	0.00940158809618613	0.0096841733950969	0.00502907139157346	0.00738506684255785	0.0062416235234904	0.0119177352306296	0.00522987972532119	0.0227356648769103	0.00772626259098495	0	0.0148961196799425	0.00958983526600629	0.0120857271450203	0.0171959685675591	0.00335039907996123	0.00796418833457722	0.00975046490839838	0.0129619071508278	0.00944727570615262	0.0100515106223927	0.00913127442239517	0.00256802907707446	0.00633474897305782	0.0143048654093953	0.00470228222679543	0.00938940980445095	0.0110851173148799	0.0048331772142344	0.00998534115225764	0.0124176562612721	0.00758187925412899	0.00551358018188035	0.00870161034627562	0.00413405056222272	0.006428678208902	0.0152330768358575	0.00599039238907469	0.0064657260809023	0.00599779134962761	0.00764151427184479	0.0138981103613573	0.00920644855987882	0.00772782142900581	0.0126269897542659	0.0134238317360762	0.00731696964249839	0.00344087627095775	0.00142285201816365	0.0171111458603726	0.0102263294125424	0.0340555525814297	0.0173764938788799	0.00290901986351335	0.00596388233600146	0.0257039037453126	0.00923713596839787	0.0100543436196855	0.0104298727509897	0.0029542087010571	0.00860660878094372	0.0106770482152892	0.00939955515321872	0.00857708520739514	0.00750690413742842	0.00641427178275173	0.00727543230912241	0.00855775094796423	0.00770817400612627	0.00620283734545744	0.0103682439282132	0.00427411607831416	0.00906261339228949	0.00831981906324432	0.0123930084706557	0.00689398661505254	0.0122340251719247	0.0132513471903037	0.00554807602846816	0.00343109842350496	0.00590380257250242	0.00705869778105877	0.00672244386438368	0.00989077193375719	0.00562683723482302	0.00384076512656389	0.00610664005435205	0.00713903171706405
HT29_G1_4A_3	0.0224989760113078	0.0116687986179478	0.0121493361173918	0.015602364798865	0.0228359217512238	0.00590881073959177	0.0197001416849754	0.0195861024811397	0.0132538044912826	0.0102054502814855	0.0150797623070599	0.00893860821739173	0.00943741840767194	0.0148961196799425	0	0.00552600071422834	0.0251462723315391	0.0125130522378584	0.0172934315236917	0.0224592937907383	0.0086982621551736	0.0260019046642325	0.021077427708176	0.0202684693721864	0.0154912396017055	0.0145437314722826	0.0119338635824081	0.0282358901484258	0.017151297409222	0.0128118437243324	0.0040406298407637	0.0158123859365997	0.00949781392818668	0.0235181117492758	0.010118810045137	0.013197527652034	0.0199436386548118	0.0189076556963065	0.0149692324559469	0.00834310220013058	0.0111140764571059	0.0210098420693983	0.0197894083399645	0.0138790446263667	0.0103089253672245	0.0151414657763997	0.0154104457554798	0.00822655229088332	0.00653732612420017	0.0143878823820855	0.013326602969327	0.015509369074896	0.00755607714448866	0.00982657535758158	0.0195546395963915	0.00885193355111588	0.0134853577493441	0.0153408321091275	0.0114099682345601	0.0113593184303774	0.0237001686822156	0.00694320225598385	0.0147321789468398	0.0218142396798302	0.00587330577669479	0.0119916769241365	0.0115369756513934	0.0184816069001945	0.0094765276203358	0.00955257420733086	0.021758006676256	0.016319074385063	0.0128811734263966	0.0214605164394538	0.0120294194549222	0.0135343656615733	0.0140127431595398	0.012129821718105	0.0125246695623762	0.0264878826224153	0.027633849246087	0.0110713557115502	0.0154249664029246	0.0166322237691698	0.0133484562524301	0.0119393407214023	0.0118624170477718	0.0165707878935426	0.0173187731414303	0.0188175009495299	0.0190915419237006
HT29_G1_4B_1	0.0176495648818112	0.00637697571407642	0.00934508766513894	0.0103074946612958	0.0181713455820571	0.0018129881347787	0.0145393466780276	0.0147920620710246	0.00829676091181632	0.00782840845469781	0.0108658738999631	0.0141290190061594	0.00580354960176558	0.00958983526600629	0.00552600071422834	0	0.0206507099655662	0.0120530036464014	0.011911489318062	0.0172974505086084	0.00476842546203163	0.0210969977051683	0.016881086250644	0.0156162702386557	0.0123164472060695	0.00958836718501532	0.00805521198792583	0.0234443724481112	0.0122113791934348	0.00905197459689373	0.00272772809416147	0.0114139347635747	0.00564956374886908	0.0196260757435903	0.00681696957550889	0.00914172524511702	0.0151781011775669	0.0135165035045922	0.0107279292030398	0.00908028295087896	0.00692262300995177	0.0157068238703956	0.0142775578728329	0.010532928823898	0.00879550519081001	0.012204250187611	0.0119019185239762	0.00611338348489917	0.00631687652313039	0.00920358009801787	0.0083802768786333	0.010206463351582	0.0092637521897751	0.00801199904369272	0.024924879012933	0.0102614211613874	0.00814220686083706	0.0112972188579317	0.0161453168542589	0.00871136849178956	0.0187341797870665	0.00543049112308588	0.00922538589157903	0.0171881230439099	0.00365676954629762	0.00928563187875475	0.00687033089992454	0.0142528802506523	0.00479065472210921	0.00609696781630772	0.0169598804973193	0.0125861539469696	0.00881577502527038	0.017498580545764	0.00749211098962746	0.0107796478861737	0.0108498108953427	0.0109265779680933	0.00753179856245904	0.0215676353282851	0.0226061610642907	0.00581452304928519	0.010707987770076	0.0123891962928164	0.00954458179998854	0.00799398362322521	0.008166799352133	0.0121781208036717	0.0120847526910125	0.014180627595515	0.0145986538739306
HT29_G1_4B_2	0.00748107774144747	0.0157314026981066	0.0138968250997768	0.014891734163715	0.00402145822772165	0.020858157357368	0.00771572840028576	0.00931312601230402	0.0174296267505716	0.0227524630345463	0.0101201334793609	0.0315000383919566	0.0174225207089432	0.0120857271450203	0.0251462723315391	0.0206507099655662	0	0.0279009882311281	0.011472070979793	0.00800977703735718	0.0215622208774178	0.0127633470854893	0.00462812183986861	0.0163119855347977	0.0114851765467829	0.0119553792359508	0.014532169363744	0.00384228106294281	0.0116506259414998	0.0196115748480147	0.0211448636543399	0.00944814523156515	0.0218400154748433	0.00398997999374638	0.015323764271473	0.0120091890485818	0.0117500948503854	0.0104248242184499	0.0120097698273177	0.0247867542736544	0.0145557749040775	0.00976690903051539	0.0129405514176725	0.0125913173883769	0.0236397967455757	0.0118931919556836	0.0110589649738352	0.024452519827499	0.0231402131216706	0.018757008493175	0.0128762207426488	0.0120896401983716	0.0279901570181289	0.017539950500816	0.0432841343738125	0.027844556230807	0.0139878664139266	0.0104103858694045	0.0364405043674083	0.0154272365202496	0.00684579573116545	0.0193336733331461	0.014516307066818	0.00509807972783556	0.0213161309012719	0.0152347910859694	0.0205581727416582	0.00941711215973981	0.0172732900632148	0.015774331023933	0.00881398539226378	0.0110524145432438	0.0144697638815456	0.00477179587889098	0.0132253993426072	0.0129349780547429	0.013242662514876	0.0169291975439468	0.0185956590954299	0.00407407191978258	0.00728307353690371	0.0173805085172091	0.0102802427178464	0.008536181759901	0.0146290140262549	0.0156058200051348	0.0194757441430707	0.0102710159555868	0.0108366987521949	0.00802810485553238	0.00919302842464466
HT29_G1_4B_3	0.0266265635786866	0.0162880531834265	0.0190493783095031	0.0145449697263198	0.0243014498556413	0.0103914751918011	0.0213889747264348	0.0243433827560814	0.0115082964273742	0.00533926296740166	0.019148661766367	0.0162583600745585	0.0116011966659446	0.0171959685675591	0.0125130522378584	0.0120530036464014	0.0279009882311281	0	0.0198535750471419	0.0222317054421368	0.00871765317225083	0.0226293326767115	0.0253412858094268	0.0154185429281805	0.022552396162496	0.0162482101623206	0.0142429052244541	0.030334155072771	0.0166121097915612	0.00847884926006252	0.0132567626651868	0.0192989768944154	0.00845758340129753	0.0275262570659392	0.0173705258321659	0.0186188423842823	0.0250452400912612	0.0196040288496893	0.0214119974266218	0.00719757243410358	0.0177781148652183	0.0206011136124363	0.0195365325780123	0.017301843538012	0.0194837105953128	0.0194820760215472	0.0187025595373594	0.0072531019843256	0.0173745655013744	0.0148506911196768	0.0182168940105823	0.0167482544721524	0.00568447976480871	0.0140131772171109	0.0236577572358234	0.00491206701693397	0.017263313872433	0.0184225671963675	0.0176437747897665	0.0198773266365122	0.0271814463111465	0.0125955334920429	0.0157518636524422	0.0231306794117055	0.00934971312625841	0.0206024257674707	0.0107007276834175	0.0191216374716601	0.0117121941930046	0.0150799772973311	0.0208595054723066	0.018022983691376	0.0137652248957939	0.0249787328127465	0.0165858999056954	0.020078889715406	0.0167053342969042	0.0215867751521548	0.0112254430141394	0.0276358941690268	0.0271976764193009	0.0119410478373479	0.0180170400060381	0.0208594304362453	0.0137625742308034	0.0126818392658908	0.0192385282859014	0.0177916328889692	0.0207028806132448	0.0199404701532796	0.019216256494975
HT29_G1_4C_1	0.00714560318632286	0.00580051227936249	0.0107418529173806	0.00617771087723748	0.009463736641789	0.012277064952035	0.0043809347586431	0.00528357646679504	0.0085695267192992	0.0147026790851054	0.00734352978461511	0.0254831874091206	0.0109882071422663	0.00335039907996123	0.0172934315236917	0.011911489318062	0.011472070979793	0.0198535750471419	0	0.00757573961550151	0.0120554186956454	0.0132503720526771	0.00936128946124561	0.0115145539571022	0.0101790116280137	0.00572354025318117	0.00963506235477375	0.0129933364171601	0.00685249431557334	0.0121621522433838	0.0135135184163739	0.0068354550795448	0.0121816260262584	0.0125184176495875	0.00981392252572722	0.00762124235834471	0.00608554597779429	0.00340027187205698	0.00650144605412028	0.0183850384647309	0.00776437606213471	0.00603173134439279	0.0045445394456727	0.010502596152143	0.0142812216639299	0.0116643467048954	0.0102742858731076	0.0148080057633409	0.0147448330071346	0.00753688723072928	0.0047451038375752	0.00396679233752847	0.0198440190952863	0.0134146054867297	0.0367207523700147	0.0202741846472255	0.00384437452671419	0.00846250907536548	0.0277153646873611	0.0107803391078864	0.00769898051677401	0.013485849923972	0.00419541017252002	0.00905524323129142	0.0135700753557905	0.0106774181765988	0.0102294552097847	0.00959264560149419	0.00948436987230374	0.0101882669242057	0.00941768292987896	0.0103497923302577	0.00951498693082378	0.0109805985783155	0.0070104204109507	0.0111331849626826	0.0113058801473007	0.014045718476986	0.00887451528990175	0.0112332764925633	0.0124833033311392	0.00806584353976753	0.00592009532295135	0.00724865593523218	0.0103307333300504	0.0100655024344179	0.00981856418056631	0.00811773657984916	0.00142909260386773	0.00759155195134744	0.00894485414236341
HT29_G1_4C_2	0.00905118272900479	0.0124124254030487	0.0141530308815167	0.00850768612911442	0.00475890973528863	0.0170449970185405	0.00388134699580646	0.00962665159332007	0.0114200389785792	0.0173994982470425	0.00937977198842357	0.0296261832986806	0.0138710687437786	0.00796418833457722	0.0224592937907383	0.0172974505086084	0.00800977703735718	0.0222317054421368	0.00757573961550151	0	0.0165092969103609	0.00647505545810063	0.00896769716664901	0.0088835947481279	0.0134899614101148	0.00796597023644198	0.0115850782760575	0.00875306654646099	0.00590812709893191	0.0137733531253144	0.0186848224967875	0.00835582239037411	0.0164991403838179	0.0105477876936912	0.0144170774513998	0.0112984696179861	0.0115336635705717	0.00454370344907308	0.0120364830226792	0.0209491131790784	0.0132178737102035	0.00228133133605098	0.00636254555223203	0.0115162551689629	0.02157355230499	0.0123837130502688	0.010589630194776	0.01933131693052	0.0213265949250079	0.0130890641093799	0.01069156445342	0.00714360862814643	0.0235429770698087	0.0156814192654305	0.0409976386719109	0.0233541760618413	0.0105141447648437	0.00920780050917947	0.0333680105347416	0.0157044674851998	0.00830474531745869	0.0169707131582724	0.00913798014873773	0.00459817174227987	0.0175690257652473	0.0157536664597404	0.0148602034258578	0.00693308840395323	0.0132463894902599	0.0138830475697116	0.00336938290550968	0.00946452984633116	0.0107753844303554	0.00906764601283774	0.011083196454048	0.0138467964784531	0.0118321921608879	0.0182706930102155	0.0126975864720524	0.00579624317691264	0.00547935369149766	0.0123767047306407	0.00763351464604987	0.00885172531142401	0.0109996198034984	0.011749180964573	0.0172464486007113	0.00731418359956477	0.00805157217584374	0.00512323588726478	0.00560225348235605
HT29_G1_4C_3	0.0188253071154464	0.00776347317578456	0.0125950061290197	0.00828887588559616	0.0184733750756406	0.0035678311806535	0.0145856231653467	0.0162677865281868	0.00545035635774305	0.00439900209454457	0.0125273581557579	0.0165610006496972	0.00637324477290818	0.00975046490839838	0.0086982621551736	0.00476842546203163	0.0215622208774178	0.00871765317225083	0.0120554186956454	0.0165092969103609	0	0.0191357848662958	0.0185321948435889	0.0126758067215523	0.0154485046212608	0.00968597229843995	0.00886828034264405	0.0239416029029338	0.0111850455165873	0.00572384754270554	0.00720191198218387	0.0127279573166742	0.000917040158512692	0.0212699459457707	0.0103291845640311	0.0115332761818997	0.0166443462114595	0.0128249319039051	0.0133244684117346	0.008677656526942	0.0099813407309414	0.0146405803214322	0.012847598369344	0.0121014497015184	0.0119120926848888	0.0142646719573226	0.0133842845796873	0.00290052518677846	0.0105236728894727	0.00720552061058334	0.0101538000464403	0.00977807452602124	0.00818737824379843	0.0100145896012714	0.0264843717757504	0.00893545404616615	0.00898793164095521	0.012539507213438	0.01764497144463	0.0126361012853055	0.0195937284574944	0.00804418356480283	0.00821374660226348	0.0174360622951966	0.00455511134837585	0.0131879403539242	0.00325645740963146	0.0143130971777427	0.00496241141401091	0.00879082509854816	0.0160955543662094	0.0132767186786241	0.00878844913928062	0.0189416614687805	0.00939219403805737	0.0138341124605573	0.0121048618131789	0.0151587608373896	0.00433508419746704	0.0216147438997755	0.0219392716269751	0.00426006083920112	0.0114460003420352	0.0140819756459461	0.00940180144725929	0.00783365864138122	0.0107171374974338	0.0123918472111999	0.0127564860903248	0.0142870349516599	0.0143069115143689
HT29_G1_4F_1	0.0153904232221189	0.0173325780274253	0.0190400603083194	0.0114249381745517	0.00948413184779551	0.0203492483921135	0.0101709159518658	0.0160782710175484	0.0137323311993592	0.0187338595647999	0.0144437454803312	0.0325123945297163	0.0168403891053977	0.0129619071508278	0.0260019046642325	0.0210969977051683	0.0127633470854893	0.0226293326767115	0.0132503720526771	0.00647505545810063	0.0191357848662958	0	0.0146668860956849	0.00737470519833422	0.0191316470171917	0.0122744166781655	0.0149330020489191	0.0127561872877907	0.00908410456193146	0.0148410691523915	0.0226457365679835	0.0134648085658284	0.0189196298524133	0.0153536725611787	0.0193140080029319	0.0164816304901946	0.0178459304922166	0.00985592655855703	0.018087267064108	0.0225271935736429	0.0184616153184441	0.00725787533244569	0.0104085239001565	0.0152606214060544	0.0266498566593328	0.0163843997819797	0.0145136469073184	0.0216417029427271	0.0261161314201916	0.0165619240774299	0.016170276535613	0.0117139837075741	0.025294885163371	0.0187894618213821	0.0433581371523166	0.0247050985881084	0.0156681744008373	0.0135653310392665	0.0365050811158049	0.0210736498097528	0.014434604602687	0.020300436382911	0.0132972210070341	0.0092428325720917	0.0204340108306753	0.0212888638461194	0.0175311304274314	0.00997830770249224	0.0165491775745315	0.0180292241821759	0.00571649759945592	0.0126522645627432	0.0136477674005743	0.0138427673349573	0.0158681189433533	0.0187189624180608	0.0150634848864703	0.0234659953030569	0.0152504184673571	0.00972900980216663	0.00691511000905472	0.0156453711148364	0.0125076606229881	0.0143244277032775	0.013495455915195	0.0144564749278452	0.0225627281186272	0.0110373174818951	0.0140541388282419	0.0095758772922269	0.00868266448131623
HT29_G1_4F_2	0.00641216952371471	0.0123175623588029	0.00954275434860733	0.01316504320708	0.005382767194492	0.0172986041624802	0.00670110719057788	0.00675426535067918	0.0152372746562723	0.0200741088954051	0.00642220301928405	0.0273993763192365	0.0141894193583466	0.00944727570615262	0.021077427708176	0.016881086250644	0.00462812183986861	0.0253412858094268	0.00936128946124561	0.00896769716664901	0.0185321948435889	0.0146668860956849	0	0.0161073671057361	0.00686375486289343	0.00934176958721473	0.0114131029840752	0.00809952150726241	0.0103022894713978	0.0174474137704516	0.0170847264339667	0.00606817877832083	0.0189519633773059	0.00333929994517025	0.0110416922710067	0.00789948031428777	0.00941586301880563	0.009404520926512	0.00789002966138481	0.0216031667308932	0.0104053435729449	0.00989023943396287	0.0122573189563154	0.00928897246361007	0.0196295773930327	0.00839758716983933	0.00790301382171673	0.0213514980116349	0.0188617596476019	0.0164544146549074	0.00924883047079125	0.00988394884692822	0.0246695989675899	0.0139927938995095	0.0392053690645727	0.0246844760578704	0.0108644012779569	0.0072511157787938	0.0323083930443694	0.0108809893010193	0.00684208482700531	0.0155641681143686	0.0122552136884119	0.00557666074114297	0.0178236921965989	0.0106666586433081	0.0179351115875923	0.00813169089458366	0.0140642615941383	0.0118928373026861	0.00947487445666763	0.00869890029490953	0.0117740669647243	0.00286923545884204	0.00950223976973437	0.00861472445245673	0.0102210531616817	0.0123430378731279	0.0162103233332037	0.0078144217775532	0.0107490883470839	0.0145553957475573	0.00739341579029432	0.00465968311989527	0.0120877692909568	0.0128150594228509	0.0157464601235027	0.00817442062932425	0.00839002762767851	0.00676430340746691	0.00836620338805751
HT29_G1_4F_3	0.0167590888243906	0.0133767175308936	0.0165406855642268	0.0065286089086711	0.0123829636225208	0.0145252244133568	0.010499735156396	0.0160677281841642	0.00759088568617387	0.0118170998555911	0.0128213231346876	0.026842202643123	0.0117266361452484	0.0100515106223927	0.0202684693721864	0.0156162702386557	0.0163119855347977	0.0154185429281805	0.0115145539571022	0.0088835947481279	0.0126758067215523	0.00737470519833422	0.0161073671057361	0	0.0179499796053943	0.00916389307206187	0.0109919393434216	0.0174882729438772	0.00627645643019438	0.00801538905179804	0.0174866595003014	0.0120999689765726	0.0123190277617519	0.0178021438987125	0.0159827480261317	0.0141454076609562	0.0174570340156353	0.00877355262714302	0.0163658096130338	0.0163318652916513	0.0152615584355091	0.00776014760021975	0.00871949973834885	0.0128450516124231	0.022148442370212	0.0148156060105917	0.0129106078586348	0.0148559185581611	0.0213486196753758	0.0115567576802642	0.0133799766028441	0.00864374130439378	0.0184708207368344	0.0146511601927646	0.0371197850978505	0.0179211138804016	0.0123238275630299	0.0118656226537068	0.0300193321849261	0.0183177996228256	0.0164322359701593	0.0154356329536649	0.00923620868324551	0.0115222693804434	0.0145086584092107	0.018723511735401	0.0112643615058563	0.00952877349970497	0.0112544608653141	0.0141118980682868	0.00772330441988006	0.0110701468103638	0.00947122812905621	0.0155667814419051	0.0126506084109123	0.0167536434529634	0.0124614069877374	0.0209479156689192	0.00909146293178579	0.0143952152503159	0.0128233757359342	0.0100695943583527	0.0105206894361788	0.0135730424001996	0.00940491248492342	0.0097630180024279	0.0187137835236604	0.00936605181743308	0.0126769637320155	0.00956992270465072	0.00850179015607536
HT29_G1_5A_1	0.0101556013501795	0.00947371181800113	0.0039718218241586	0.0133499093798412	0.0111630474243748	0.0131519063368294	0.010111004540857	0.00825877512017425	0.0141896537231866	0.0174416271060889	0.00518782658027376	0.0214779792973444	0.0110775872626509	0.00913127442239517	0.0154912396017055	0.0123164472060695	0.0114851765467829	0.022552396162496	0.0101790116280137	0.0134899614101148	0.0154485046212608	0.0191316470171917	0.00686375486289343	0.0179499796053943	0	0.00898737511580981	0.00913717487729559	0.0148831818531515	0.0117117666223061	0.016042682943084	0.0117245718086075	0.00595702200825822	0.0161208317398187	0.00903167776639445	0.00561440475045022	0.00427721233752948	0.0100585396123035	0.0117287776146465	0.00469378445072088	0.0177717852402631	0.0057788923559687	0.0133937857126501	0.0143212486228528	0.00722244118567506	0.0145652844470347	0.00620226566022761	0.00686248217774449	0.0178913391929742	0.0130272612769494	0.0152021985074318	0.00679743202212323	0.0101677873785526	0.0204796439749116	0.0100617034667672	0.0332059470768355	0.0207753978069896	0.00911431895006776	0.00666992559848307	0.0264012821657339	0.00443474085202645	0.0114286420602695	0.0109427218058175	0.0118007222275704	0.0107078359343495	0.0137163804997655	0.00420748225787695	0.0157865840524688	0.0102817258568389	0.0111076757340598	0.00755263502273751	0.0134930743301648	0.00889556171094921	0.0103208793106709	0.00793515789028355	0.00645084483267992	0.00344190083674749	0.00844115093380695	0.00554396765785632	0.0146991720804138	0.0143482840654007	0.0168982122728661	0.0124271842707944	0.00743815627815745	0.00481068618644102	0.0108330259219672	0.0109171156484897	0.01171048892198	0.0091380379627108	0.00906885208265991	0.00965555724888578	0.0110496681477981
