	HT29_G1_1B	HT29_G1_2A	HT29_G1_3E	HT29_G1_3F	HT29_G1_4A	HT29_G1_4B	HT29_G1_4C	HT29_G1_4F	HT29_G1_5A	HT29_G1_5B	HT29_G1_5C	HT29_G1_5D	HT29_G1_5E	HT29_G1_5F	HT29_G2_4G	HT29_G2_4H	HT29_G2_5A	HT29_G2_5B	HT29_G2_5E	HT29_G2_5F	HT29_G2_5G	HT29_G2_5H	HT29_G2_6A	HT29_G2_6B	HT29_G2_6C	HT29_G2_6D	HT29_G2_6E	HT29_G2_6F	HT29_G2_6G	HT29Root1	HT29Root2
HT29_G1_5C	0.0298378564759543	0.0088834808520252	0.0126699008064107	0.0155405917372407	0.0288310629856607	0.0224312283931808	0.0276116726131412	0.0243073060637076	0.0181964688584153	0.0150513679353191	0	0.0109624752343072	0.00194002277761675	0.0260636482637943	0.0277273262778359	0.0280251976857369	0.0120028810363564	0.0135208983927101	0.00629149012357287	0.00735551857141773	0.00619347561358732	0.0292398162880049	0.0244911742842458	0.0401329565672387	0.0195524360734173	0.00451225949770056	0.0128279300787799	0.0246022338153019	0.0178739656270175	0.0349197576401414	0.028441286892656
HT29_G1_5D	0.0401369163586871	0.0195523256242456	0.0230609986116792	0.0261453184429085	0.0393015646616487	0.0324211938910313	0.0382673849075203	0.0345830478523606	0.0289975385779856	0.0258049286029342	0.0109624752343072	0	0.0126175376120109	0.0368929338054367	0.0384706913731186	0.0377640195341789	0.0224206014911907	0.0231407072147702	0.00522843680436398	0.0122359245293032	0.0164205880813413	0.0400818694866136	0.035122675846244	0.0505611157279602	0.0303728430172473	0.0105738002647758	0.0234942599427317	0.0351162473289434	0.0274065541555337	0.0454415502688433	0.0393138193064686
HT29_G1_5E	0.0279631205127402	0.0071173081769425	0.010848243507961	0.01379094075787	0.0269626207019396	0.0205658972773845	0.0257836846145598	0.0224294872948132	0.0164808797452134	0.013242005847674	0.00194002277761675	0.0126175376120109	0	0.0243721312750588	0.0259211185436388	0.0261394877043104	0.0103702925393731	0.0118945027360563	0.00814410764457854	0.00827069105380738	0.0057630094528232	0.0275448385423964	0.0226968104622368	0.0382986395316632	0.0180801670675973	0.00609230453236944	0.0109754214691058	0.0227550785195124	0.0162204118234103	0.0330561323198817	0.026730670370852
HT29_G1_5F	0.0112353662249536	0.018131355815713	0.01570858263637	0.0130990799474532	0.00890953247157218	0.0126143435369254	0.0069217449728856	0.0102043936072082	0.00791341652647426	0.0118977094142543	0.0260636482637943	0.0368929338054367	0.0243721312750588	0	0.00517781059784895	0.0143746020709973	0.0147925611294582	0.0183174652057753	0.0321513247840773	0.0292801704410775	0.0220500499287538	0.00788559467141015	0.00368153584918951	0.018134789600755	0.0106192337006677	0.0283273926743629	0.0139971476662665	0.0084387086576724	0.0170641586544507	0.0117758241856419	0.00631291827705853
HT29_G2_4G	0.00613132063928445	0.0191341599821268	0.0159058551038755	0.0130725396904796	0.00386590050707216	0.009610289798346	0.00193554822715634	0.00667037575202885	0.0102765635733215	0.012713744860072	0.0277273262778359	0.0384706913731186	0.0259211185436388	0.00517781059784895	0	0.00982958192929728	0.0171965762578109	0.0176918310076018	0.0339882750956314	0.0303775301031799	0.0240268778145303	0.00498328690483265	0.00526128157477812	0.0137086476634727	0.0114461130581099	0.0301888866679807	0.0149836913808581	0.00495079220420781	0.0153098370285444	0.00772407484636462	0.00373610244975183
HT29_G2_4H	0.00484011828018123	0.0195079985860224	0.0155963528362463	0.0137108413934521	0.00639183596640962	0.00577746969492419	0.00804990364984355	0.00511549410188187	0.015100855458832	0.0144874087471638	0.0280251976857369	0.0377640195341789	0.0261394877043104	0.0143746020709973	0.00982958192929728	0	0.019987764790036	0.0156989921523168	0.0341193800089937	0.0300223531028393	0.025755749288727	0.0116543229476732	0.0123654725135716	0.0140204451585231	0.0156159138645189	0.0309828645837692	0.0161245439848401	0.00663697594026393	0.0120866080424302	0.0110374408547619	0.0116307909086405
HT29_G2_5A	0.0205056573224847	0.00679198844973024	0.00775723259180027	0.00895391560358239	0.0189438189176881	0.0148589475346932	0.0175601568185026	0.015482623620903	0.00712508945629924	0.00646403169137959	0.0120028810363564	0.0224206014911907	0.0103702925393731	0.0147925611294582	0.0171965762578109	0.019987764790036	0	0.0114384172832847	0.017811242186941	0.0172104569268118	0.00989789003425074	0.0196892910749332	0.0130800662043949	0.0305296831622571	0.0121597307768196	0.0150366867707048	0.00506568560397615	0.0153072278721217	0.0140710897083921	0.0244062488935628	0.0185200211769251
HT29_G2_5B	0.018030566151039	0.00596599401982733	0.00381234575900749	0.00533068124985659	0.017673290984337	0.0101939754657502	0.016854415403776	0.0126874350651754	0.0120226115485656	0.00729104953808466	0.0135208983927101	0.0231407072147702	0.0118945027360563	0.0183174652057753	0.0176918310076018	0.0156989921523168	0.0114384172832847	0	0.0193848623439482	0.014343423662018	0.0115927182426799	0.0185481300984243	0.0165782663006291	0.0280210148065285	0.0109849472675828	0.0158667653748227	0.0067654786300586	0.0133579233489622	0.00436346086257982	0.0240455192144928	0.0181673155086376
HT29_G2_5E	0.036087219567809	0.0151531873797454	0.0188973435463081	0.0217932057178978	0.0351023420489553	0.0285858597233914	0.0338963160107094	0.0305459527788709	0.0243109044460825	0.021334423031514	0.00629149012357287	0.00522843680436398	0.00814410764457854	0.0321513247840773	0.0339882750956314	0.0341193800089937	0.017811242186941	0.0193848623439482	0	0.00884251923815647	0.0113729126234965	0.0354717807101306	0.0306138975439291	0.046404617486525	0.0255813753817221	0.00572997514320647	0.0190968013931394	0.0308828553043431	0.0237401360695327	0.0411801465528817	0.0346783299398496
HT29_G2_5F	0.0319840233542819	0.0119412767380597	0.0151559662778424	0.0174631536340471	0.0312832817089697	0.0244108489931781	0.0300031222930789	0.0265952414110898	0.0218667204908931	0.0181099273490151	0.00735551857141773	0.0122359245293032	0.00827069105380738	0.0292801704410775	0.0303775301031799	0.0300223531028393	0.0172104569268118	0.014343423662018	0.00884251923815647	0	0.00828142194079501	0.0307904651741511	0.0281775456216604	0.0417556229334789	0.0205844441727126	0.00509594544757069	0.0163964832694012	0.0268573262206655	0.0183345788995225	0.0375313857127267	0.0303328687347098
HT29_G2_5G	0.0267924721962431	0.00669950929296569	0.0103546178802886	0.0121780125599635	0.0256210039002922	0.0199894181483582	0.0240468124352551	0.0214803980096461	0.01462760250421	0.0118891695484858	0.00619347561358732	0.0164205880813413	0.0057630094528232	0.0220500499287538	0.0240268778145303	0.025755749288727	0.00989789003425074	0.0115927182426799	0.0113729126234965	0.00828142194079501	0	0.0248371880287139	0.021198545482768	0.0365649950801127	0.0145259963563876	0.00642807739885436	0.0102991679698595	0.0213349028030142	0.0155408171573107	0.031559513079366	0.0241179896370435
HT29_G2_5H	0.00782285586261872	0.0205630344771538	0.017411320350934	0.0141374595558311	0.00665949522356017	0.0113871426646549	0.00494651816231633	0.00898582107495101	0.0127312923682639	0.0145561962438222	0.0292398162880049	0.0400818694866136	0.0275448385423964	0.00788559467141015	0.00498328690483265	0.0116543229476732	0.0196892910749332	0.0185481300984243	0.0354717807101306	0.0307904651741511	0.0248371880287139	0	0.00949885782204089	0.0128220954684538	0.0106630841596743	0.0311009955674571	0.0169854608178237	0.00714436670447602	0.0157697051292805	0.00925529677990241	0.00159107583404319
HT29_G2_6A	0.0101441268602232	0.0165072885037063	0.013852782787698	0.0116735664696038	0.00789032735118379	0.0104506149039304	0.00647129453054231	0.00821056333653677	0.00660094503710727	0.0101984065090652	0.0244911742842458	0.035122675846244	0.0226968104622368	0.00368153584918951	0.00526128157477812	0.0123654725135716	0.0130800662043949	0.0165782663006291	0.0306138975439291	0.0281775456216604	0.021198545482768	0.00949885782204089	0	0.0185663176669773	0.0111910594832003	0.0272322739249657	0.0120991821413227	0.00697955173572142	0.0154114389334001	0.0118017716512791	0.00797285191250445
HT29_G2_6B	0.0106079294787228	0.0312765162873624	0.0275614471714642	0.0247267337136814	0.0116958744409445	0.0183846733433313	0.0130084844819066	0.0160669364544821	0.0238315703179985	0.0252858136569312	0.0401329565672387	0.0505611157279602	0.0382986395316632	0.018134789600755	0.0137086476634727	0.0140204451585231	0.0305296831622571	0.0280210148065285	0.046404617486525	0.0417556229334789	0.0365649950801127	0.0128220954684538	0.0185663176669773	0	0.0229971087988663	0.0425326315397132	0.0275068249244576	0.0155842528659965	0.0242351624354434	0.00737066773423157	0.0135794918958685
HT29_G2_6C	0.0147333078927731	0.0115128098871106	0.00957732046103874	0.00653697936821851	0.0134690012596648	0.0110130974202114	0.011437359766713	0.0109354389218539	0.00764257457564083	0.00734907590194169	0.0195524360734173	0.0303728430172473	0.0180801670675973	0.0106192337006677	0.0114461130581099	0.0156159138645189	0.0121597307768196	0.0109849472675828	0.0255813753817221	0.0205844441727126	0.0145259963563876	0.0106630841596743	0.0111910594832003	0.0229971087988663	0	0.0207960360013351	0.00933575563571835	0.00974205493209572	0.010438807607019	0.0187703815931136	0.0102306127782312
HT29_G2_6D	0.0325506706751043	0.0116075941019225	0.0154338678702813	0.0178557810710506	0.0315262282942358	0.0252599610043554	0.0301100317013606	0.0270957129036306	0.0207088331786985	0.0176974961461889	0.00451225949770056	0.0105738002647758	0.00609230453236944	0.0283273926743629	0.0301888866679807	0.0309828645837692	0.0150366867707048	0.0158667653748227	0.00572997514320647	0.00509594544757069	0.00642807739885436	0.0311009955674571	0.0272322739249657	0.0425326315397132	0.0207960360013351	0	0.0157636304695124	0.0271962629431175	0.0201264872653741	0.0375982437508834	0.0304127189401546
HT29_G2_6E	0.0172303334545244	0.00448096584226873	0.00295442787050904	0.00421246507446629	0.0160579094642827	0.0105778955761785	0.0148377944629652	0.0118158402565339	0.0063995892130307	0.0024354266305673	0.0128279300787799	0.0234942599427317	0.0109754214691058	0.0139971476662665	0.0149836913808581	0.0161245439848401	0.00506568560397615	0.0067654786300586	0.0190968013931394	0.0163964832694012	0.0102991679698595	0.0169854608178237	0.0120991821413227	0.0275068249244576	0.00933575563571835	0.0157636304695124	0	0.0119283241267086	0.00900825418936759	0.0220971985969074	0.0160761911262153
HT29_G2_6F	0.00551370393141902	0.0157883933977464	0.0121478978012599	0.00943874382060199	0.00443489451815979	0.00471508805757763	0.00362741994009638	0.00205939801071963	0.00925556805769679	0.00975423275609043	0.0246022338153019	0.0351162473289434	0.0227550785195124	0.0084387086576724	0.00495079220420781	0.00663697594026393	0.0153072278721217	0.0133579233489622	0.0308828553043431	0.0268573262206655	0.0213349028030142	0.00714436670447602	0.00697955173572142	0.0155842528659965	0.00974205493209572	0.0271962629431175	0.0119283241267086	0	0.0105970700821825	0.010740558027275	0.00654694275362507
HT29_G2_6G	0.0146168051006475	0.00987503965479014	0.00655975874725321	0.00585922449499023	0.0146558335508446	0.00702875959816346	0.014118940111228	0.00973197998819042	0.0124210598773168	0.00838590905977818	0.0178739656270175	0.0274065541555337	0.0162204118234103	0.0170641586544507	0.0153098370285444	0.0120866080424302	0.0140710897083921	0.00436346086257982	0.0237401360695327	0.0183345788995225	0.0155408171573107	0.0157697051292805	0.0154114389334001	0.0242351624354434	0.010438807607019	0.0201264872653741	0.00900825418936759	0.0105970700821825	0	0.0209338147354037	0.015636743302774
HT29Root1	0.00662483360293092	0.0262656593980816	0.0227499339125836	0.0200813542736146	0.0063790017332002	0.0143623452573883	0.00759945146198463	0.0114818273496798	0.0177573052109629	0.0199480411317664	0.0349197576401414	0.0454415502688433	0.0330561323198817	0.0117758241856419	0.00772407484636462	0.0110374408547619	0.0244062488935628	0.0240455192144928	0.0411801465528817	0.0375313857127267	0.031559513079366	0.00925529677990241	0.0118017716512791	0.00737066773423157	0.0187703815931136	0.0375982437508834	0.0220971985969074	0.010740558027275	0.0209338147354037	0	0.00914141379064837
HT29Root2	0.00780570452562487	0.0198187330243959	0.0167328102987448	0.0135264742188128	0.00621953614422334	0.0110503693685478	0.00417300126332159	0.00850880178471317	0.0114760459097388	0.0136591029389803	0.028441286892656	0.0393138193064686	0.026730670370852	0.00631291827705853	0.00373610244975183	0.0116307909086405	0.0185200211769251	0.0181673155086376	0.0346783299398496	0.0303328687347098	0.0241179896370435	0.00159107583404319	0.00797285191250445	0.0135794918958685	0.0102306127782312	0.0304127189401546	0.0160761911262153	0.00654694275362507	0.015636743302774	0.00914141379064837	0
