	HT29_G1_1B	HT29_G1_2A	HT29_G1_3E	HT29_G1_3F	HT29_G1_4A	HT29_G1_4B	HT29_G1_4C	HT29_G1_4F	HT29_G1_5A	HT29_G1_5B	HT29_G1_5C	HT29_G1_5D	HT29_G1_5E	HT29_G1_5F	HT29_G2_4G	HT29_G2_4H	HT29_G2_5A	HT29_G2_5B	HT29_G2_5E	HT29_G2_5F	HT29_G2_5G	HT29_G2_5H	HT29_G2_6A	HT29_G2_6B	HT29_G2_6C	HT29_G2_6D	HT29_G2_6E	HT29_G2_6F	HT29_G2_6G	HT29Root1	HT29Root2
HT29_G1_5C	0.00520730109573114	0.00940200768021144	0.00864986637122118	0.00558656758952931	0.0116648652284195	0.0189188361104953	0.00734125567112193	0.0134219375410124	0.00395096582016195	0.00627642188419106	0	0.00866524469834828	0.00827466433292246	0.00657514388537469	0.0115679135428164	0.00998590292091309	0.00533245720900316	0.00743562638709128	0.00976428085000853	0.0097785496387472	0.00937983865162506	0.00609202595649508	0.00550909103830758	0.00827683482055046	0.00875534945839878	0.00334125415054357	0.00862028891502439	0.00787744602734724	0.00499886870475138	0.00819012260604535	0.0171593794530762
HT29_G1_5D	0.0134597870675419	0.0145293174964719	0.0169650384303673	0.0135187920862472	0.0192698887661793	0.0273949219607667	0.00240140214842671	0.0060732614986594	0.0109935281494521	0.00783605378519381	0.00866524469834828	0	0.00124601040023398	0.0129198532716601	0.0170061833081514	0.0151304849548946	0.0124344700379367	0.00486096324635076	0.0151052068047906	0.0180266635295828	0.0179450884500323	0.0122865229512242	0.0133354539886054	0.0156201901291494	0.0163191490732702	0.010426196374902	0.00215618868755194	0.015839498489517	0.012816217943426	0.0127125616772142	0.025310976554759
HT29_G1_5E	0.0128240826823524	0.0134674606807406	0.0163084282671265	0.0129903116430855	0.0184960632711141	0.0267857904139521	0.00131713323180816	0.0066347614160738	0.0102519722412166	0.00686684999468326	0.00827466433292246	0.00124601040023398	0	0.0128555300347545	0.0159475864245588	0.0140564433768795	0.0116238335993253	0.00364845049102094	0.0140466706326839	0.017339064015359	0.017385382838489	0.0115331305026227	0.0126236863318919	0.0149717860041256	0.0155003678084233	0.010381655936848	0.00101470725417464	0.0154939188311232	0.012644370911233	0.01190767476711	0.0245673304298566
HT29_G1_5F	0.00771467225052018	0.0127316091890149	0.00951710682841739	0.00528950259300234	0.0143031250645049	0.0172977239604738	0.0123585447008453	0.0156079012662078	0.00919526930997659	0.00999101637220697	0.00657514388537469	0.0129198532716601	0.0128555300347545	0	0.0140496614248607	0.0133928123506448	0.009553711898507	0.0124212958914118	0.0136848933346764	0.0108691893692736	0.00962927920462339	0.0115715389836039	0.00911855504118953	0.0122276335959847	0.01115196172771	0.00450766890278955	0.0134592404990637	0.00453263474611375	0.00295209909582205	0.0141356276785926	0.0166630218481557
HT29_G2_4G	0.00810975373525494	0.00256342623204814	0.00794798377033822	0.00901070218496182	0.00871957473835515	0.0151179339466158	0.0147779112394533	0.0206722039205607	0.00849758137906619	0.00967489917903341	0.0115679135428164	0.0170061833081514	0.0159475864245588	0.0140496614248607	0	0.00224081608069836	0.00688063631016878	0.0125740094361177	0.00343262343197886	0.00802419061963221	0.009809608174478	0.00922684936231582	0.00767323475029083	0.0100211106307465	0.00567482433492992	0.0138527008910906	0.0155881194305004	0.0115684603381265	0.0128826435199558	0.0104276573320151	0.0115781944176971
HT29_G2_4H	0.0071104584006396	0.000802620935280377	0.00778705009456313	0.00846232194668542	0.00839686583978074	0.0162512262318112	0.012844259979809	0.0191373618275966	0.0067394096460326	0.0081836005479724	0.00998590292091309	0.0151304849548946	0.0140564433768795	0.0133928123506448	0.00224081608069836	0	0.00530723603552716	0.0107053685766315	0.00159902613811316	0.00799166002946296	0.00966534717624859	0.00735279813381863	0.0063889965058058	0.00875310278288887	0.00524583334322156	0.0125773237825158	0.0136653836005767	0.0113912234493106	0.0120299862248199	0.00840710266901007	0.0128274730727035
HT29_G2_5A	0.00263108300347599	0.00495290074310766	0.00526075640397837	0.00509161973329065	0.00718523326993052	0.0157280213955932	0.0103933481629436	0.017224033430713	0.00179140206768134	0.00709716150739818	0.00533245720900316	0.0124344700379367	0.0116238335993253	0.009553711898507	0.00688063631016878	0.00530723603552716	0	0.00920891024069511	0.00478347032663652	0.00598202247367802	0.0067200607587461	0.00338002330208076	0.00158303590582225	0.00511419090913579	0.00391768408485868	0.00769805123855288	0.0115346374582694	0.00809636229799818	0.0075282323732949	0.00580460379459719	0.0131666383875174
HT29_G2_5B	0.0108439776789648	0.01013114048821	0.0141389556641139	0.0112041731950039	0.0161273084967027	0.0245605821852242	0.00271389713830801	0.00902509048504512	0.00820047178211762	0.00396345983085333	0.00743562638709128	0.00486096324635076	0.00364845049102094	0.0124212958914118	0.0125740094361177	0.0107053685766315	0.00920891024069511	0	0.0108221650105975	0.015086300702431	0.0154965691485575	0.00958247702815083	0.0104902049194149	0.0131631974074259	0.0129095432325459	0.0103079920413497	0.00310235894453242	0.0141466076919216	0.0119862330939664	0.0100105100089643	0.022003189108081
HT29_G2_5E	0.00680842650622133	0.00210468343959712	0.00751567711044675	0.00871582239800045	0.00735440840002817	0.0161978131702379	0.0127819258429539	0.0195144583684827	0.00615068939804778	0.00871991335200194	0.00976428085000853	0.0151052068047906	0.0140466706326839	0.0136848933346764	0.00343262343197886	0.00159902613811316	0.00478347032663652	0.0108221650105975	0	0.00757338155400692	0.00929283884968534	0.00621496836557638	0.00578650462122667	0.0075293416832467	0.00475236802312692	0.0123979869433392	0.0136460957203994	0.0116376210604893	0.0120146363787741	0.0070528429825041	0.012771420959941
HT29_G2_5F	0.00462700980815832	0.00799418482930247	0.0013931652608334	0.00621322750355206	0.00405405058609753	0.00983362250467219	0.0161696184666042	0.0225608139039933	0.00729673328395629	0.0124221285616609	0.0097785496387472	0.0180266635295828	0.017339064015359	0.0108691893692736	0.00802419061963221	0.00799166002946296	0.00598202247367802	0.015086300702431	0.00757338155400692	0	0.00211422008696119	0.0076484328466737	0.00482642375670289	0.00558812904824549	0.00284782845717727	0.0104057302302496	0.0173606487110055	0.00706948254548775	0.0087136425543936	0.00984534855062988	0.00756869572939525
HT29_G2_5G	0.00465433618126973	0.00954715921528785	0.00191790881781213	0.00572722459015447	0.00554994717048121	0.00970957840632326	0.016288345635814	0.0224159793212057	0.00767564169040185	0.0128745796360517	0.00937983865162506	0.0179450884500323	0.017385382838489	0.00962927920462339	0.009809608174478	0.00966534717624859	0.0067200607587461	0.0154965691485575	0.00929283884968534	0.00211422008696119	0	0.00826711579095935	0.00531236736162426	0.00607783748117272	0.00457303664255294	0.00933294726435132	0.0175279825737209	0.00574630730552114	0.00740125059942353	0.0106658951294496	0.00828617071217623
HT29_G2_5H	0.0050234278608703	0.00724007152121827	0.00731567783768809	0.00790448434205679	0.00729927414083699	0.0173745651327933	0.0102626950705067	0.0177954260782561	0.00274720563716378	0.00883813145218236	0.00609202595649508	0.0122865229512242	0.0115331305026227	0.0115715389836039	0.00922684936231582	0.00735279813381863	0.00338002330208076	0.00958247702815083	0.00621496836557638	0.0076484328466737	0.00826711579095935	0	0.00359149590936447	0.00371051575185655	0.00594090555295555	0.00849473694696007	0.0113835482977926	0.0105327097138349	0.00913953576923015	0.00273841396333557	0.0148642311469651
HT29_G2_6A	0.0015846571968636	0.00611139842211056	0.00408455952451261	0.0046479962082189	0.00631364697332989	0.0146055374134061	0.0114256819601753	0.0181897365289981	0.00247255924026956	0.00838759664384268	0.00550909103830758	0.0133354539886054	0.0126236863318919	0.00911855504118953	0.00767323475029083	0.0063889965058058	0.00158303590582225	0.0104902049194149	0.00578650462122667	0.00482642375670289	0.00531236736162426	0.00359149590936447	0	0.00414186909689726	0.00340725451206471	0.00726365428446519	0.0126222640149398	0.00723721972032774	0.00679628665230033	0.00624154123209709	0.0122805622063513
HT29_G2_6B	0.00526386367751345	0.00881521480636436	0.00577743604496581	0.00833889218983255	0.0044897408488207	0.0145674988070857	0.0137432872272702	0.0210792716529519	0.00531810404250997	0.011924459139636	0.00827683482055046	0.0156201901291494	0.0149717860041256	0.0122276335959847	0.0100211106307465	0.00875310278288887	0.00511419090913579	0.0131631974074259	0.0075293416832467	0.00558812904824549	0.00607783748117272	0.00371051575185655	0.00414186909689726	0	0.00512328126018686	0.00957812075616862	0.0149193744227257	0.0100872177460528	0.00944646564669924	0.00521144534347508	0.012352473082426
HT29_G2_6C	0.00385659253962804	0.0052727061030668	0.00286894458115735	0.00599014287415633	0.00430521687464308	0.0122036827329024	0.0142761447604433	0.020885300825529	0.00556103929588569	0.0103279039035956	0.00875534945839878	0.0163191490732702	0.0155003678084233	0.01115196172771	0.00567482433492992	0.00524583334322156	0.00391768408485868	0.0129095432325459	0.00475236802312692	0.00284782845717727	0.00457303664255294	0.00594090555295555	0.00340725451206471	0.00512328126018686	0	0.0102733704045928	0.0153938980816689	0.00806342420988486	0.00910341537780589	0.00798854153682151	0.00934771749027467
HT29_G2_6D	0.00642387899195291	0.011996436193751	0.00920499588737575	0.00590600540656559	0.0128362227924824	0.0184840304524273	0.00973392124569675	0.014580724176922	0.00661548120859793	0.00902745064086789	0.00334125415054357	0.010426196374902	0.010381655936848	0.00450766890278955	0.0138527008910906	0.0125773237825158	0.00769805123855288	0.0103079920413497	0.0123979869433392	0.0104057302302496	0.00933294726435132	0.00849473694696007	0.00726365428446519	0.00957812075616862	0.0102733704045928	0	0.0109632046126389	0.00670701058307588	0.00290582521614276	0.0107554241700947	0.017419703104032
HT29_G2_6E	0.0129234412422466	0.0131043235761299	0.0163758087224726	0.0132316246414191	0.0183611943992906	0.026888130761652	0.00129044752646661	0.00707346654024189	0.0102194387866047	0.00670777376002634	0.00862028891502439	0.00215618868755194	0.00101470725417464	0.0134592404990637	0.0155881194305004	0.0136653836005767	0.0115346374582694	0.00310235894453242	0.0136460957203994	0.0173606487110055	0.0175279825737209	0.0113835482977926	0.0126222640149398	0.0149193744227257	0.0153938980816689	0.0109632046126389	0	0.0158764661847974	0.0131512487842049	0.0115907740272109	0.024540418629068
HT29_G2_6F	0.00566293968237255	0.0108903191811876	0.00582131303981303	0.00332259447597324	0.0109253897858065	0.0128236318747462	0.0146885504909622	0.0191650888417953	0.0085146855996403	0.0111150497787796	0.00787744602734724	0.015839498489517	0.0154939188311232	0.00453263474611375	0.0115684603381265	0.0113912234493106	0.00809636229799818	0.0141466076919216	0.0116376210604893	0.00706948254548775	0.00574630730552114	0.0105327097138349	0.00723721972032774	0.0100872177460528	0.00806342420988486	0.00670701058307588	0.0158764661847974	0	0.00385808234732196	0.0132709237838417	0.0121624046902687
HT29_G2_6G	0.00547779715719412	0.011464262798821	0.00743450441492965	0.00404570520957693	0.011815162480687	0.0159794580526453	0.0119256296294967	0.0165484301306864	0.00709005651083638	0.00979951288955162	0.00499886870475138	0.012816217943426	0.012644370911233	0.00295209909582205	0.0128826435199558	0.0120299862248199	0.0075282323732949	0.0119862330939664	0.0120146363787741	0.0087136425543936	0.00740125059942353	0.00913953576923015	0.00679628665230033	0.00944646564669924	0.00910341537780589	0.00290582521614276	0.0131512487842049	0.00385808234732196	0	0.0117380846784532	0.0151521713494057
HT29Root1	0.00773221750396201	0.00845721426260902	0.00974019795100908	0.0105930588647647	0.00850112734321199	0.0193293759713737	0.0106391982804995	0.0184461505724746	0.00519945685496468	0.0101384877810725	0.00819012260604535	0.0127125616772142	0.01190767476711	0.0141356276785926	0.0104276573320151	0.00840710266901007	0.00580460379459719	0.0100105100089643	0.0070528429825041	0.00984534855062988	0.0106658951294496	0.00273841396333557	0.00624154123209709	0.00521144534347508	0.00798854153682151	0.0107554241700947	0.0115907740272109	0.0132709237838417	0.0117380846784532	0	0.0166126211461582
HT29Root2	0.0120007919562935	0.0130735635331235	0.00852832869122208	0.0125531945840422	0.00849018102034556	0.00400474066049177	0.0234058366987497	0.0293936680901599	0.0147024349382059	0.0188916659323959	0.0171593794530762	0.025310976554759	0.0245673304298566	0.0166630218481557	0.0115781944176971	0.0128274730727035	0.0131666383875174	0.022003189108081	0.012771420959941	0.00756869572939525	0.00828617071217623	0.0148642311469651	0.0122805622063513	0.012352473082426	0.00934771749027467	0.017419703104032	0.024540418629068	0.0121624046902687	0.0151521713494057	0.0166126211461582	0
