	HT29_G1_1B	HT29_G1_2A	HT29_G1_3E	HT29_G1_3F	HT29_G1_4A	HT29_G1_4B	HT29_G1_4C	HT29_G1_4F	HT29_G1_5A	HT29_G1_5B	HT29_G1_5C	HT29_G1_5D	HT29_G1_5E	HT29_G1_5F	HT29_G2_4G	HT29_G2_4H	HT29_G2_5A	HT29_G2_5B	HT29_G2_5E	HT29_G2_5F	HT29_G2_5G	HT29_G2_5H	HT29_G2_6A	HT29_G2_6B	HT29_G2_6C	HT29_G2_6D	HT29_G2_6E	HT29_G2_6F	HT29_G2_6G	HT29Root1	HT29Root2
HT29_G1_5C	0.0422987286755169	0.0320147449525132	0.0402088984539146	0.0375578275323991	0.0426877794275027	0.0234427918848205	0.047857431585924	0.0405526749176031	0.0418277558077821	0.0244784250067177	0	0.0146017852762641	0.0254475180197026	0.0246253014028474	0.0157508286215123	0.0210839299940743	0.0393372231518976	0.035378424370135	0.037753712207132	0.0193403985467374	0.0202718679066428	0.0339207336880344	0.0313284772352426	0.0360774104357378	0.247460505665212	0.0125999488715528	0.0158142549642358	0.0325050133459889	0.0146736882301966	0.0122757364903443	0.0248771365947839
HT29_G1_5D	0.0430403163150167	0.0389394816373066	0.036085922131829	0.0394321183980125	0.044310308814624	0.0247620636648837	0.0479809702692201	0.0424584566620009	0.0461737864341533	0.0272535811589051	0.0146017852762641	0	0.0226975337400579	0.0271826599376338	0.0204684709557214	0.0260850408497241	0.0410708869311638	0.0344512549538498	0.0376064491513644	0.0210268640507009	0.0282152484902421	0.0400887249597165	0.0328126696574092	0.0357198244193714	0.245860900916801	0.0219300382384963	0.0135462846429919	0.0357244561015816	0.018489950343503	0.0229897736441988	0.0281870221666437
HT29_G1_5E	0.031647548878288	0.0370986073256388	0.0286267603908246	0.0299507205043285	0.0403075893025948	0.00676886227315178	0.0330982206254116	0.0330771720314986	0.0431369756854733	0.0195855195300595	0.0254475180197026	0.0226975337400579	0	0.0143244685892096	0.014382842113194	0.0248391677891019	0.0304946359208013	0.0288280160010825	0.0357143222369453	0.0205059730589276	0.0228569643944077	0.0345947010290076	0.0165914317751358	0.0249005337789264	0.238099575720015	0.021853729330994	0.0138769456123869	0.0329421600918002	0.0154714121615545	0.0226930357481486	0.0139973428333117
HT29_G1_5F	0.0206450916539148	0.0235234767628823	0.0228023027301203	0.0174975237069816	0.0281622822849449	0.0121362252367049	0.0242004926200988	0.0207026378188967	0.0296893711750349	0.00673096580034686	0.0246253014028474	0.0271826599376338	0.0143244685892096	0	0.0185248441800036	0.0133770466604052	0.0183469013865534	0.0189420843745248	0.0251637898797371	0.0120816956642976	0.0110997111290727	0.0204200958078879	0.00673556021656953	0.0148651796597963	0.229273365000863	0.0145467247995707	0.0138114512246755	0.0202264187793635	0.0102052733637627	0.0226327894120533	0.00270289188466009
HT29_G2_4G	0.0391466720940919	0.0360372795324424	0.0385592409563739	0.0356963754010214	0.0448933354004588	0.010447517716901	0.0422017105727769	0.03891768621801	0.0451312124044489	0.0227043786515882	0.0157508286215123	0.0204684709557214	0.014382842113194	0.0185248441800036	0	0.0242785110195499	0.0367518617011076	0.0355708033110856	0.0407449762551698	0.0218371959136884	0.0196495755823037	0.0351479474391202	0.0238232740348705	0.0329124917212995	0.247279127609077	0.0154806151662063	0.0155483555913506	0.0353616325431543	0.0136463020521752	0.00883749234400801	0.0173526245605215
HT29_G2_4H	0.0227138657959345	0.0135313687460897	0.0242830273187897	0.0173606941511827	0.0221146029976449	0.0230197598226906	0.0296368100835023	0.0200337215743185	0.0216193576425463	0.0077821051322509	0.0210839299940743	0.0260850408497241	0.0248391677891019	0.0133770466604052	0.0242785110195499	0	0.0193891368765954	0.0166186702644046	0.0186114817078891	0.00635418084747738	0.00864897764380014	0.0140405834653698	0.018183520063008	0.0180449065951115	0.22742406802682	0.0108570094213532	0.0152971799703625	0.0117850635389343	0.0112631832097712	0.0243237965090351	0.0151407275999823
HT29_G2_5A	0.00384767789413814	0.0194063211033614	0.0161225337009019	0.00226115083733991	0.013766454530197	0.0298953958464072	0.011415691062494	0.00297427413522204	0.0175352431661871	0.0150843611662859	0.0393372231518976	0.0410708869311638	0.0304946359208013	0.0183469013865534	0.0367518617011076	0.0193891368765954	0	0.0106645022787981	0.0151542256900209	0.0210512804101889	0.0218859479218497	0.0141756618268702	0.0152386199811032	0.00724048457599757	0.211610351436693	0.0280739669177209	0.0281687998908331	0.0132141904048662	0.0257334203040297	0.0395397439539051	0.0199311101004492
HT29_G2_5B	0.0114707554287242	0.0203592783289787	0.00940900044330861	0.0092335101055404	0.0126334674562917	0.0298938954656891	0.0187788540699644	0.0106961274580737	0.0187797098176653	0.0139528233625785	0.035378424370135	0.0344512549538498	0.0288280160010825	0.0189420843745248	0.0355708033110856	0.0166186702644046	0.0106645022787981	0	0.00795855225816907	0.0160649015586593	0.0226462988583021	0.0179104575026984	0.0183306163500792	0.00774537148373104	0.213734510088054	0.0264053531256316	0.0231906846017066	0.0109310913088846	0.0229379206089348	0.0386298795106336	0.021433908402302
HT29_G2_5E	0.0162495471872738	0.0183825984839487	0.0151240481879882	0.0135167396946401	0.00788734911923883	0.036416515074676	0.0241930119432142	0.0136027867729502	0.0142229603870169	0.019081369167438	0.037753712207132	0.0376064491513644	0.0357143222369453	0.0251637898797371	0.0407449762551698	0.0186114817078891	0.0151542256900209	0.00795855225816907	0	0.0194644635597312	0.025918439357392	0.0178221408716037	0.0254310606940142	0.01519662704296	0.210644807230496	0.0293330252558582	0.0278342772067956	0.00932996812466448	0.02733529779629	0.0424992789031941	0.02762494691174
HT29_G2_5F	0.0237104294314761	0.0194928577039756	0.0217246790727024	0.0191695302404537	0.0246507096475141	0.020158847563864	0.0300419547245892	0.0221325586822622	0.026052235164025	0.0077228701564767	0.0193403985467374	0.0210268640507009	0.0205059730589276	0.0120816956642976	0.0218371959136884	0.00635418084747738	0.0210512804101889	0.0160649015586593	0.0194644635597312	0	0.0120438553418005	0.0194879611909939	0.0173043001873702	0.0174419247192825	0.229097175382318	0.0116557925461538	0.00971832205562053	0.0153531115400573	0.00824050326587255	0.0236419185917044	0.0142713179823393
HT29_G2_5G	0.025357338888486	0.0167444160839394	0.0296033960032497	0.0204021936404203	0.0279633637697224	0.0188412243165888	0.0307644686854746	0.0231825286611363	0.0263299308893226	0.00973204081962245	0.0202718679066428	0.0282152484902421	0.0228569643944077	0.0110997111290727	0.0196495755823037	0.00864897764380014	0.0218859479218497	0.0226462988583021	0.025918439357392	0.0120438553418005	0	0.015820348584448	0.0163620519299468	0.0212292012242733	0.231835300897195	0.00767376593712484	0.017012436746126	0.0180476102376708	0.0104557457038759	0.0189752343165227	0.0112618252244273
HT29_G2_5H	0.0178629391533756	0.00629535675520392	0.0268659477428685	0.0127066927972424	0.0155561257905048	0.0319268348831393	0.0248519691606478	0.013434314019453	0.0115702466447532	0.0154962211322373	0.0339207336880344	0.0400887249597165	0.0345947010290076	0.0204200958078879	0.0351479474391202	0.0140405834653698	0.0141756618268702	0.0179104575026984	0.0178221408716037	0.0194879611909939	0.015820348584448	0	0.0213511657573551	0.0184261812758543	0.217605319278328	0.0222086120647274	0.0284689458090616	0.00915455952951652	0.0238129115067964	0.0346293328580391	0.0215486160876865
HT29_G2_6A	0.0166796356149402	0.0258327902802548	0.0207566159478962	0.015207961836058	0.0273949276050423	0.0153136314569803	0.0184163248826405	0.0180634704397389	0.0298651563151084	0.0105655635059152	0.0313284772352426	0.0328126696574092	0.0165914317751358	0.00673556021656953	0.0238232740348705	0.018183520063008	0.0152386199811032	0.0183306163500792	0.0254310606940142	0.0173043001873702	0.0163620519299468	0.0213511657573551	0	0.0119466071533237	0.224801680938571	0.021074547176336	0.0194291157118864	0.0215815309809418	0.0168478399394722	0.0286067464387643	0.0071195530766175
HT29_G2_6B	0.00760005167895726	0.0226862294923204	0.0108073097393572	0.00701824309646748	0.0173229214364642	0.025572973928795	0.0130388872466943	0.00936162535132615	0.0223997946509048	0.0122636782905095	0.0360774104357378	0.0357198244193714	0.0249005337789264	0.0148651796597963	0.0329124917212995	0.0180449065951115	0.00724048457599757	0.00774537148373104	0.01519662704296	0.0174419247192825	0.0212292012242733	0.0184261812758543	0.0119466071533237	0	0.215219466080046	0.0260466845251348	0.0230089198846442	0.0149642600417916	0.0220027976092298	0.0368906733453612	0.016919179519335
HT29_G2_6C	0.209077593071575	0.219650256083356	0.2119623382371	0.212746109170148	0.205877884087933	0.239449642348844	0.20720430717968	0.209687861691903	0.208530108503553	0.22573265235367	0.247460505665212	0.245860900916801	0.238099575720015	0.229273365000863	0.247279127609077	0.22742406802682	0.211610351436693	0.213734510088054	0.210644807230496	0.229097175382318	0.231835300897195	0.217605319278328	0.224801680938571	0.215219466080046	0	0.237679067314968	0.236265232599566	0.216107073073921	0.235807836750108	0.249983813596069	0.230775584345678
HT29_G2_6D	0.0313393067669662	0.0215264427804248	0.0326056450384515	0.0264023828229243	0.032841005395551	0.0183181765543259	0.0369027290604887	0.0293391110883813	0.0315347540458909	0.0137914916458309	0.0125999488715528	0.0219300382384963	0.021853729330994	0.0145467247995707	0.0154806151662063	0.0108570094213532	0.0280739669177209	0.0264053531256316	0.0293330252558582	0.0116557925461538	0.00767376593712484	0.0222086120647274	0.021074547176336	0.0260466845251348	0.237679067314968	0	0.0134158777815186	0.0224731685249129	0.00735450664053458	0.0135994418195907	0.0147875651310368
HT29_G2_6E	0.030237250050901	0.0288152455805869	0.0257744741764378	0.0266870914448001	0.0336148583629559	0.0150599726077033	0.0349722364435995	0.0298568430873209	0.0356712405205847	0.014156123640994	0.0158142549642358	0.0135462846429919	0.0138769456123869	0.0138114512246755	0.0155483555913506	0.0152971799703625	0.0281687998908331	0.0231906846017066	0.0278342772067956	0.00971832205562053	0.017012436746126	0.0284689458090616	0.0194291157118864	0.0230089198846442	0.236265232599566	0.0134158777815186	0	0.0249000368683255	0.00685743540258772	0.0197575995782909	0.0151725459244909
HT29_G2_6F	0.0162479289866307	0.0096589055560264	0.0203327174776661	0.0110452133114925	0.010491243977776	0.0319660951479988	0.0244990854022256	0.0121075116668772	0.0108499291292261	0.0137618850131686	0.0325050133459889	0.0357244561015816	0.0329421600918002	0.0202264187793635	0.0353616325431543	0.0117850635389343	0.0132141904048662	0.0109310913088846	0.00932996812466448	0.0153531115400573	0.0180476102376708	0.00915455952951652	0.0215815309809418	0.0149642600417916	0.216107073073921	0.0224731685249129	0.0249000368683255	0	0.0222335611796684	0.0358873419801665	0.0222851341458202
HT29_G2_6G	0.0284146963695036	0.0243048604287789	0.027454669541093	0.0242207460207072	0.0318491237593777	0.0135954335549036	0.0333751629106724	0.0274167406778584	0.0324996399619389	0.0106794325239492	0.0146736882301966	0.018489950343503	0.0154714121615545	0.0102052733637627	0.0136463020521752	0.0112631832097712	0.0257334203040297	0.0229379206089348	0.02733529779629	0.00824050326587255	0.0104557457038759	0.0238129115067964	0.0168478399394722	0.0220027976092298	0.235807836750108	0.00735450664053458	0.00685743540258772	0.0222335611796684	0	0.0160764240078899	0.0110697570459498
HT29Root1	0.042509581394736	0.0343589386041807	0.0433125787549876	0.038226223731523	0.0461120418729574	0.0180520566921621	0.0465447695139408	0.0412947077833515	0.0447676923615407	0.0252248377604521	0.0122757364903443	0.0229897736441988	0.0226930357481486	0.0226327894120533	0.00883749234400801	0.0243237965090351	0.0395397439539051	0.0386298795106336	0.0424992789031941	0.0236419185917044	0.0189752343165227	0.0346293328580391	0.0286067464387643	0.0368906733453612	0.249983813596069	0.0135994418195907	0.0197575995782909	0.0358873419801665	0.0160764240078899	0	0.0215184893802439
HT29Root2	0.0222274727076817	0.0247965147880523	0.0251803313189552	0.0192467211111574	0.030250356232028	0.010693300487157	0.025189440915972	0.0223662349395568	0.0313750417729053	0.00904922387114081	0.0248771365947839	0.0281870221666437	0.0139973428333117	0.00270289188466009	0.0173526245605215	0.0151407275999823	0.0199311101004492	0.021433908402302	0.02762494691174	0.0142713179823393	0.0112618252244273	0.0215486160876865	0.0071195530766175	0.016919179519335	0.230775584345678	0.0147875651310368	0.0151725459244909	0.0222851341458202	0.0110697570459498	0.0215184893802439	0
