	HT29_G1_1B_1	HT29_G1_1B_2	HT29_G1_1B_3	HT29_G1_2A_1	HT29_G1_2A_2	HT29_G1_2A_3	HT29_G1_3E_1	HT29_G1_3E_2	HT29_G1_3E_3	HT29_G1_3F_1	HT29_G1_3F_2	HT29_G1_3F_3	HT29_G1_4A_1	HT29_G1_4A_2	HT29_G1_4A_3	HT29_G1_4B_1	HT29_G1_4B_2	HT29_G1_4B_3	HT29_G1_4C_1	HT29_G1_4C_2	HT29_G1_4C_3	HT29_G1_4F_1	HT29_G1_4F_2	HT29_G1_4F_3	HT29_G1_5A_1	HT29_G1_5A_2	HT29_G1_5A_3	HT29_G1_5B_1	HT29_G1_5B_2	HT29_G1_5B_3	HT29_G1_5C_1	HT29_G1_5C_2	HT29_G1_5C_3	HT29_G1_5D_1	HT29_G1_5D_2	HT29_G1_5D_3	HT29_G1_5E_1	HT29_G1_5E_2	HT29_G1_5E_3	HT29_G1_5F_1	HT29_G1_5F_2	HT29_G1_5F_3	HT29_G2_4G_1	HT29_G2_4G_2	HT29_G2_4G_3	HT29_G2_4H_1	HT29_G2_4H_2	HT29_G2_4H_3	HT29_G2_5A_1	HT29_G2_5A_2	HT29_G2_5A_3	HT29_G2_5B_2	HT29_G2_5B_3	HT29_G2_5E_1	HT29_G2_5E_2	HT29_G2_5E_3	HT29_G2_5F_1	HT29_G2_5F_2	HT29_G2_5F_3	HT29_G2_5G_1	HT29_G2_5G_2	HT29_G2_5G_3	HT29_G2_5H_1	HT29_G2_5H_2	HT29_G2_5H_3	HT29_G2_6A_1	HT29_G2_6A_2	HT29_G2_6A_3	HT29_G2_6B_1	HT29_G2_6B_2	HT29_G2_6B_3	HT29_G2_6C_2	HT29_G2_6C_3	HT29_G2_6D_1	HT29_G2_6D_2	HT29_G2_6D_3	HT29_G2_6E_1	HT29_G2_6E_2	HT29_G2_6E_3	HT29_G2_6F_1	HT29_G2_6F_2	HT29_G2_6F_3	HT29_G2_6G_1	HT29_G2_6G_2	HT29_G2_6G_3	HT29Root1_1	HT29Root1_2	HT29Root1_3	HT29Root2_1	HT29Root2_2	HT29Root2_3
HT29_G1_3F_2	0.0086907337421389	0.00444001436038462	0.0157971072169468	0.00828632887762037	0.0158109423603353	0.00842838988647023	0.00841481391627171	0.0100138985292522	0.00615163102767475	0.0125478358381221	0	0.00915305884189393	0.00829268126160009	0.0147227085996132	0.0116988709156088	0.01326216156752	0.0187300859713183	0.0087909398143487	0.0104038346484367	0.0136906386493665	0.0214663105909291	0.0131702589233067	0.00580376144944013	0.0176227460473703	0.00952518736907422	0.00853329339288695	0.00780015170536942	0.0128340441613323	0.0065084323151256	0.00792379659820097	0.00522965731941388	0.00482433774398397	0.00796082447742645	0.00627306133612118	0.0102139365867329	0.0201036658079806	0.0724051709889016	0.0617522866341759	0.0551008495758349	0.00786435878085317	0.00799222278800209	0.0132737992269403	0.0121623043092054	0.00627388033497289	0.0142782180544722	0.00853823777210915	0.010560179783527	0.0181228539770888	0.00186181834460677	0.012705892393467	0.0169519393621683	0.00653821671644272	0.0182687649537902	0.0080333033613671	0.00170541508334122	0.0179943902587656	0.00488037641924798	0.00803644533260376	0.0113129339365967	0.0100993735849214	0.00453258008837897	0.0120988210120704	0.00376691342291345	0.00825223000879053	0.0152010280837331	0.0181792727636224	0.00439843217822911	0.0288598418449207	0.013779642929407	0.00565671754757907	0.0216166524733913	0.0103648408010471	0.0152593035901793	0.0132019979933267	0.013390766726743	0.0267403312312665	0.00853704272693806	0.00708741841402801	0.0186463064351443	0.0158245157209014	0.0126172804084003	0.0205210400130205	0.0151722552086052	0.0111110158203721	0.0244077151917251	0.0107415812813351	0.0105985975630683	0.00537749234994618	0.00550198812499029	0.00601895409060164	0.0101887872083949
HT29_G1_3F_3	0.0018100792118677	0.0088096136106821	0.020205991015584	0.0053748575015196	0.0227521992218209	0.0126199016629357	0.00851325945824116	0.00515825683343835	0.00495099680295379	0.00642067698702472	0.00915305884189393	0	0.00357215777548948	0.00622748996821001	0.00461729960064583	0.00534967030200825	0.0125923178365697	0.00639191361523842	0.00204929066152657	0.00578040410204305	0.013518619799078	0.00516194083208598	0.00769041368112183	0.011182272226701	0.00416681031357757	0.00234014299266884	0.00744275006631149	0.00704334441123745	0.0054425173568807	0.00712983309895104	0.0124118530602474	0.00953074123704394	0.00815840040131789	0.00652930945736062	0.00454898688141641	0.0265325516208034	0.06496687298424	0.0539904590881093	0.0477713651461748	0.00816207475563143	0.00550648191302697	0.00886274840681678	0.00574147822064195	0.0123037544483721	0.011420131845782	0.00345852886459731	0.00473494872920757	0.0157835315434387	0.00880671174444186	0.00972649527152656	0.0158025180863849	0.00315708093107106	0.017361681988414	0.00398205902399871	0.00886300587696047	0.0160738113388031	0.00881998468910071	0.00301690282135454	0.0132367578397316	0.003793928482789	0.00653224068606415	0.00978024807377974	0.00754480480740442	0.00589674703527051	0.0162636544733725	0.00989642083683119	0.00634067264522973	0.0328177259719481	0.00620041821266233	0.00594453884747437	0.0235248699211847	0.0141874387122478	0.0170643206183226	0.00478901837712313	0.00961311464834814	0.0283323239244881	0.00244450351254368	0.00563845695847402	0.0176943281684404	0.00774775113096408	0.00764577278584668	0.0200998422942872	0.00903369320922127	0.00703272860173487	0.026392285995759	0.00685210792654988	0.00412184580101162	0.00612211524523983	0.00679945659374605	0.0109384394389375	0.00303587760149741
HT29_G1_4A_1	0.00225909627740227	0.00696799116806015	0.0170406768552706	0.00807096644250835	0.0207305518176274	0.0094524128469993	0.00513351778866994	0.00235536471385102	0.00289105297199017	0.00541516788930894	0.00829268126160009	0.00357215777548948	0	0.0073232972892694	0.00802283648705302	0.00767887877758635	0.0160054707513961	0.00576871988861383	0.00479623404721515	0.00849163312266405	0.0146696082337495	0.00648385216244489	0.00854097010223161	0.00995681604935404	0.00226728065836248	0.00467059372378001	0.00509841336013372	0.0101542390262133	0.00540889642922997	0.00498306479235347	0.0119040336823368	0.00748791956298338	0.00491300362824742	0.00427244071553883	0.00740983760332525	0.0239357376456078	0.0675520835687956	0.0564666970703636	0.0501555134756607	0.00473499451305802	0.0079301496147825	0.00645181001334716	0.00916768436155094	0.00964757681972818	0.0082981480383823	0.00374412057573991	0.0037938889803784	0.0127616923738258	0.00868482014430324	0.00650676351858499	0.0124826142673704	0.00402993344269736	0.0141144325332155	0.00646769644420786	0.00783857749672878	0.0128476186563028	0.00846586219857076	0.00492272522751264	0.010089747224833	0.00310698583865218	0.00509512952597254	0.00686808683920418	0.00699559913641251	0.0028504579952636	0.0127005560102016	0.0109621901661247	0.00461074055438057	0.0296842788735158	0.00803420001139255	0.00336123916091302	0.0200249655088457	0.0108668442820707	0.0136314665929065	0.00611500289367046	0.006612528953293	0.0248217928593588	0.00343938950643968	0.0063230995564499	0.0143170268305617	0.0102651911574646	0.0109851206750974	0.016955330538511	0.0125332493151237	0.00425463992851157	0.0229134028745171	0.00373174304364806	0.00709409178347984	0.00372352753599475	0.00434328083185533	0.010775512779307	0.00227887317388218
HT29_G1_4A_2	0.00665535563463466	0.0140246810794751	0.0236186896431451	0.0107696288431344	0.0279883953091475	0.0161688781910993	0.0118285010184305	0.00690642955755485	0.00953579932811712	0.00441165682963001	0.0147227085996132	0.00622748996821001	0.0073232972892694	0	0.00711798110572218	0.00454890073709736	0.0126408790637016	0.00829280471531833	0.00506806379643397	0.00590870997381112	0.00805069471945144	0.00228910057040047	0.0135891513469546	0.00698436392889762	0.00618814825323333	0.0082164981653854	0.0119054536179914	0.0102656409806423	0.00929227144920541	0.0111329996341584	0.0184851310752309	0.0135880452733987	0.0107995255512251	0.01125555926935	0.00946794000024522	0.0307509525947643	0.0608173862704774	0.0495800933335742	0.0434846489720951	0.0114686520325721	0.0108248512660367	0.00826325429917443	0.00828561553842091	0.0165360837480786	0.0111586736814672	0.00681240835921859	0.00694842736755487	0.0143293334667113	0.0146121737963176	0.00982327890844173	0.0161765198138879	0.00931890164867707	0.0165386803780297	0.0087256095052671	0.0145175360517374	0.0152431169678235	0.0142268226991158	0.00903097800967316	0.0162521780231911	0.00499920883694908	0.0109468893623421	0.0100859575907534	0.0129468505327169	0.00845364655071852	0.0174977817801812	0.00381376157187177	0.0109413147200364	0.0355095579506929	0.0062952186013591	0.010189697860734	0.0248020115116257	0.0174021437762856	0.0189061047466587	0.00177957785272694	0.00924630126526531	0.0289430837679577	0.00709166936629346	0.0114690813257097	0.0174226490598094	0.00598961630038527	0.0107930089057251	0.019841263431979	0.0106467148692205	0.00772446375136698	0.0277484768224769	0.00833117697598068	0.00756732365612588	0.010976514462809	0.0116580330511253	0.0166710874588239	0.00554236276826776
HT29_G1_4A_3	0.00636974907499664	0.0121903001968516	0.0244109209972163	0.0048933937065383	0.0260629464530846	0.0166354426582549	0.0129568965017671	0.00917548582743937	0.0091249362031853	0.00899940870358964	0.0116988709156088	0.00461729960064583	0.00802283648705302	0.00711798110572218	0	0.00534042543962656	0.00863167483168841	0.00871563520149518	0.00413315286714556	0.00541220873201662	0.013152211851124	0.00618394789887951	0.00878615656401667	0.013721712569161	0.00821011890529369	0.00539482831391683	0.011624337541582	0.00604552915353966	0.00756842165652671	0.0106950938522347	0.0145939892152538	0.0124920052835842	0.0122018836073779	0.0104058396830902	0.0052061721964075	0.0299018754798799	0.0617752426938187	0.0509679363625598	0.0448929167136191	0.0125565847080289	0.00486174341483002	0.0128001619220033	0.00298005015274445	0.0158886242731989	0.0153035249889911	0.00667696044392785	0.00885820808075895	0.0195654611264292	0.010801358204749	0.0137994102537287	0.0199598139752576	0.00650166513231911	0.0211286229057249	0.00395329845237893	0.0115952037608439	0.0199870967723918	0.0106150418127377	0.00584330451510186	0.0172703135588794	0.00707858751710799	0.0096167226274625	0.0132139600717653	0.00974713767537208	0.00977990640920796	0.0206196014044925	0.00983178061178299	0.00975474735602393	0.0368030850103254	0.00747456042077202	0.0098672448217751	0.0277677820610936	0.0183719474139732	0.0211575056598244	0.00613371997554904	0.0135834371114278	0.0325216103722912	0.00632234132034812	0.00789788479869634	0.0217684541686368	0.00683012078518266	0.00379955552377295	0.023597850183105	0.00558296115821506	0.0111987585568491	0.0308193068068758	0.0110302843222993	0.00226106385942887	0.0102837542513554	0.0109177204578218	0.0125065129950163	0.0072775234059829
HT29_G1_4B_1	0.00597731289096193	0.0138025129903522	0.0245130593003006	0.00814909361242066	0.0275819024636707	0.0166680264789535	0.0125917500357873	0.00859832756936765	0.00871212416506142	0.00674858228894613	0.01326216156752	0.00534967030200825	0.00767887877758635	0.00454890073709736	0.00534042543962656	0	0.00962942135788459	0.00727121600957259	0.00335722982093484	0.0020509294953054	0.00894708252342823	0.00297331147841941	0.0123507733838623	0.00997659070688235	0.00647448635244926	0.00660566836335876	0.0122824719465886	0.00680698651956492	0.00782123692320907	0.0121570247462059	0.0169881126082214	0.013357486293597	0.011310875049577	0.0115612896523237	0.00717556127864542	0.0314226429038446	0.0601448892922945	0.0491855177392753	0.0427382583059433	0.012057306327843	0.0089960877360576	0.00964609157262867	0.00483371742863889	0.0164801962409188	0.013951400529897	0.00526519371004079	0.00649950997125119	0.0167632698233601	0.0127071780703836	0.0120337287993033	0.0187781707361862	0.00812394533524265	0.0189686192693843	0.00645191478619854	0.01345222137372	0.0180749283354355	0.013700948574241	0.00763103721635334	0.0177223318739957	0.00571341357346722	0.0100253511121209	0.0126049646732793	0.0122829154908243	0.00935767041176323	0.0191047743670936	0.0066087326629628	0.0101249633874286	0.037253725483297	0.00348762994446085	0.0100130697795932	0.0269425084574163	0.0181171831131668	0.0208664102318435	0.00326916312781608	0.0117861162014757	0.03135953386349	0.00539244707643537	0.0107542709688163	0.0200664424183884	0.00295074844150084	0.0087536800287689	0.0229867779580217	0.00727708135045376	0.00881315806108069	0.0296712296426543	0.0102567201086324	0.00681253794849989	0.010531891331288	0.0114669898304361	0.0158781557327199	0.006041919964831
HT29_G1_4B_2	0.0140136178423241	0.0202723170641063	0.0325680411074123	0.011017085910149	0.0334412554651941	0.0246562399025444	0.0210153877729711	0.0172054994798985	0.0166205769857777	0.0156997477740399	0.0187300859713183	0.0125923178365697	0.0160054707513961	0.0126408790637016	0.00863167483168841	0.00962942135788459	0	0.0150356856277489	0.0112931030689114	0.00882034146008458	0.0137615826286985	0.0118543845395012	0.0159962595832545	0.0189345682305177	0.0155187060556366	0.0127980433477644	0.0197426270047791	0.00863411157558567	0.0144714418278811	0.0192655774032871	0.0212606221811851	0.0201619578617784	0.0198890551788012	0.0187585625217755	0.0112313511800116	0.0380531659068635	0.0545582928924025	0.044199696696426	0.0380599606387987	0.0205257328186414	0.0118924782437828	0.0192598676129194	0.00710608171886007	0.0237137115738784	0.0230449565696662	0.0135376695841116	0.0154495451933379	0.026270437481602	0.017388730591137	0.0213411841255688	0.0278850022952217	0.0143523647814474	0.0282925798510305	0.0111171167078325	0.0190649304257102	0.0274231342516561	0.0183910850725105	0.0133910364129469	0.0257403172877207	0.0144869219590224	0.0170248159012109	0.0211692016519332	0.0176004142663469	0.0177696784648172	0.028343409323951	0.0130528548627743	0.0173163002181455	0.0452746364875328	0.0111830009934	0.0177798142033349	0.0359498797895648	0.0263969012125154	0.0295015661644454	0.0121237220762444	0.0210614056097565	0.0405605944961833	0.013349542790156	0.0157219463885803	0.0294128901650698	0.00836389034841443	0.00804442665120098	0.031629084175311	0.0043232743105801	0.0182541568119168	0.038805964751376	0.0190260684397786	0.0107062780144935	0.0181196422601641	0.0189235360801475	0.0197982975722145	0.0147661257035314
HT29_G1_4B_3	0.00592994214809138	0.00992007060474622	0.0198394146762935	0.00904862019750365	0.0233760145805806	0.0111982812783541	0.00897596752614604	0.00669236170655577	0.00528655272846707	0.00557399998001195	0.0087909398143487	0.00639191361523842	0.00576871988861383	0.00829280471531833	0.00871563520149518	0.00727121600957259	0.0150356856277489	0	0.00589357093430106	0.00878754664948318	0.0135349697579319	0.00635580849018263	0.010747057894725	0.0106152189919424	0.00454194014943149	0.00781932975026568	0.0100814489044523	0.0113908706476309	0.00283547510519137	0.00946985244213011	0.0137782213344062	0.00725172150481286	0.00598107716592076	0.00852780641075475	0.0100118795296068	0.0262511717012477	0.0656781019177275	0.0548212076053899	0.0479880280668574	0.00795034053238473	0.00915094533621115	0.0081287519153617	0.0091726798146482	0.0106946909410516	0.0111900146045573	0.00337965801137712	0.00692051977065127	0.0135442466902219	0.00902613333820279	0.00906636673214713	0.0157218522693388	0.00729282398829278	0.0146596351829426	0.00624449088562653	0.00935372041581206	0.0148595033799035	0.0104225070221248	0.00837702357114317	0.0136983083524177	0.00428046464433935	0.00451850004743014	0.00878673459961599	0.00860625944514519	0.0051579394277852	0.0145122468007076	0.0107860120219182	0.00501838633047584	0.0327890111927265	0.00896568095360563	0.00543972774711636	0.0224793049305925	0.0128436472272052	0.0162828004954187	0.00690937667887333	0.0095501766868014	0.0269175084434801	0.00543621424026572	0.0101741331492615	0.0164825843268727	0.0101204051435025	0.0117362370249228	0.0190378969240125	0.0125302462283109	0.00650469457140653	0.0255340230313708	0.0081985795507564	0.00863463292795548	0.0069774597155187	0.00800870547313756	0.0130613637692592	0.00638814196490687
HT29_G1_4C_1	0.00299717374173788	0.0105637381874813	0.021738008423596	0.00598996431506784	0.0245179592943563	0.0139187458805139	0.00987732173059089	0.00610090375974753	0.00599166391729386	0.00586921694820186	0.0104038346484367	0.00204929066152657	0.00479623404721515	0.00506806379643397	0.00413315286714556	0.00335722982093484	0.0112931030689114	0.00589357093430106	0	0.0041275524269947	0.0117433141168288	0.00356116581898365	0.00929347055536432	0.0104403471163482	0.00436380233307349	0.00375781886619371	0.00924538536542614	0.00664928325196934	0.00557710629951591	0.00894405590794722	0.014004487930004	0.0105832683932868	0.00894788027111318	0.00833275657625265	0.00525901484168056	0.0282700401813943	0.0631880374289759	0.0522249562655699	0.0458950950931331	0.00939525243868065	0.00644937690406493	0.00879791999101567	0.0047779791981322	0.0136200974907051	0.012134110368285	0.00311206402650707	0.00493444402927455	0.0158878170060443	0.00996509699311735	0.0102929368203049	0.0167921445236643	0.00492666269964993	0.017687168982996	0.00412307634941822	0.0103728951412897	0.0166177625830533	0.0104717452378727	0.00467967368605161	0.0148216679621388	0.00363538980301985	0.00735646335172233	0.0104922702133006	0.00909025190642552	0.00676287240040804	0.0171284961490692	0.00842951390303118	0.00734143102527585	0.0344413051406494	0.00490004648225086	0.00712671201652105	0.0246908587551622	0.0154701402164455	0.0183414191203282	0.00342347741161406	0.0101493654847954	0.0293491087072489	0.0028078396009377	0.00757070262810969	0.0184063181482676	0.00596247327859032	0.00765258403102523	0.0209962887556173	0.00808622552136225	0.00727320281040026	0.0275441706271137	0.00788752637249109	0.00457018939731778	0.00757067283342371	0.00840983906486448	0.012676210789579	0.00365643984907266
HT29_G1_4C_2	0.0064747501012167	0.0142732137403391	0.0251258441326965	0.00775254849127664	0.0276878322719628	0.0175664490315557	0.0133138685368377	0.00966075139388235	0.00936137958951688	0.00847578885713804	0.0136906386493665	0.00578040410204305	0.00849163312266405	0.00590870997381112	0.00541220873201662	0.0020509294953054	0.00882034146008458	0.00878754664948318	0.0041275524269947	0	0.00982809265950514	0.00478724922412772	0.0123511141764539	0.0113114570484786	0.00761278461228665	0.00635898838111252	0.0125769316859853	0.00512798590861796	0.00893001904320346	0.0128084551548518	0.0169377273013983	0.0144177093837834	0.0124756359565718	0.0121116352652737	0.00619973443850953	0.0320243720665982	0.0598616977010073	0.0489590990109187	0.0425999808698677	0.0128852385797191	0.0089403098455035	0.0107001756021685	0.00413204162688288	0.0173263878516704	0.0151525343538038	0.00630498533744711	0.00688789098191386	0.0181345335551523	0.0129479870486155	0.0132357847502742	0.0197629514026186	0.00824395922385561	0.0204468074455699	0.00686386785995549	0.0138471892591236	0.019340291480123	0.0141393095505801	0.00737546316783637	0.0184942960516565	0.00714256302055382	0.0109775934665225	0.01404271808858	0.0128326433246745	0.0105809079078225	0.0201746068041739	0.00789405066744166	0.0109861482117084	0.0379262780297751	0.00262210382535079	0.0109093220011203	0.0279418989020338	0.0189918355644436	0.0218947225064578	0.00476469952254363	0.0129455719057106	0.032458552398256	0.00579422198301031	0.0106449663436365	0.0212586643008148	0.00227346587997363	0.00829010702198567	0.0243442727296701	0.00604928880299451	0.00990037066909197	0.0305014123411107	0.0112047816903898	0.00710466625911821	0.0110778230091799	0.0119697500084978	0.0160239640337624	0.00676276688955186
HT29_G1_4C_3	0.0137923448711311	0.021514920496663	0.0302264101347648	0.0169918595812987	0.0352166177225326	0.0228139801915661	0.0187652984653683	0.0143268471210645	0.0162231109181403	0.0105850187636329	0.0214663105909291	0.013518619799078	0.0146696082337495	0.00805069471945144	0.013152211851124	0.00894708252342823	0.0137615826286985	0.0135349697579319	0.0117433141168288	0.00982809265950514	0	0.00860052723218521	0.0209250597678017	0.0091058568696233	0.0128735684299177	0.0151410529727136	0.0193670476516276	0.0147313428170512	0.0153606898062274	0.0189814792432971	0.0255993520537965	0.0202731298279634	0.01713065647053	0.0188809778836289	0.01571238341972	0.0380313162714864	0.0542708781513472	0.0429865208245414	0.0365755486065909	0.018273721386938	0.0175639517220125	0.0129137282068537	0.0130199983165497	0.0232969362848433	0.0169960760206907	0.0129793111146224	0.0130005120979038	0.0175798834512664	0.0212171764362185	0.0156446361051217	0.0217513380667785	0.0165646142373502	0.0203607278128714	0.0150157904476157	0.0216448179903607	0.0197257986148881	0.0217755077712248	0.0161393540788545	0.0234071177826758	0.0120351602126177	0.017467345577676	0.0165184117967093	0.0203309230182722	0.0154540815529219	0.0227392989121561	0.00475480388691462	0.0176233621317421	0.0420417931898225	0.0100127555428387	0.0171605895465127	0.03028451502524	0.0238537815424651	0.0252119804370798	0.00890944441371482	0.0150913990513262	0.0337116746733911	0.0135861416629197	0.0190609869203448	0.022105711253415	0.00797215019204319	0.0162989308256816	0.0250782033623896	0.0139039290220585	0.0135560912592534	0.0328926618626265	0.0154426373359853	0.0145125469109008	0.018021062021654	0.0188946203039294	0.024246383055271	0.012801261552863
HT29_G1_4F_1	0.00556141333711047	0.013069002428347	0.0231679590022	0.00936895833076574	0.0271188564267817	0.0153073135468951	0.0112533505125473	0.00665586600138824	0.00817547986472568	0.00401794810838507	0.0131702589233067	0.00516194083208598	0.00648385216244489	0.00228910057040047	0.00618394789887951	0.00297331147841941	0.0118543845395012	0.00635580849018263	0.00356116581898365	0.00478724922412772	0.00860052723218521	0	0.0125124780348991	0.00778602668681461	0.00507034852911638	0.00716800925112227	0.011420510635993	0.00921313308647658	0.00740646582205835	0.010788700803521	0.0171975472039629	0.0122561090114878	0.00977897234617928	0.0105517696056815	0.00854890736344564	0.0301673346462365	0.0612416981459749	0.0501340984092093	0.043781322749495	0.0107177129409878	0.00961725389818518	0.00799752838852001	0.00695952243295422	0.0154047511035238	0.0115514246876512	0.00495578352432172	0.00610203546331871	0.0144934601279983	0.0129816793963263	0.00983819469225225	0.0165940781818307	0.00818159200758928	0.0165723016798484	0.00706797548386289	0.0131810383589513	0.0156608606759175	0.0132011130148731	0.0080704975193386	0.0160477638112078	0.00383145666661555	0.00934585471687855	0.0100911244611707	0.0117632738567744	0.00759595002113022	0.0172261876947909	0.00509812849308466	0.00943874031732959	0.0355258688643084	0.00537480166531147	0.00897799423544953	0.0248853576571927	0.0166821147533808	0.0188361505332704	0.001042182230028	0.00952134635446378	0.0291567164537952	0.00559503883478383	0.0107347610036966	0.0177495220726552	0.00530431147385103	0.00996777528086852	0.0203524154885244	0.00969118236419285	0.00715633666215643	0.0278244706277742	0.00832516914085874	0.00685700768346355	0.00985865970809405	0.0106993177490165	0.0156827186680999	0.00492405999651498
HT29_G1_4F_2	0.00821929410958863	0.00612756910003296	0.0188421631265512	0.00540824632531477	0.0181022279013367	0.0122124487153774	0.0104107352951735	0.0101704823368171	0.00800419737546448	0.0129358967383232	0.00580376144944013	0.00769041368112183	0.00854097010223161	0.0135891513469546	0.00878615656401667	0.0123507733838623	0.0159962595832545	0.010747057894725	0.00929347055536432	0.0123511141764539	0.0209250597678017	0.0125124780348991	0	0.0182588695880775	0.010305914328711	0.0066932983498978	0.00812476144849521	0.0104229429940177	0.00806350987669927	0.00743839192643992	0.00639947878018593	0.00861648726300644	0.0108965379284656	0.00668654821502923	0.00735421685691209	0.0224921736308886	0.0702322062506818	0.059576071726664	0.0534581868350453	0.0102556571489334	0.00419856220131804	0.0148820063861732	0.0098493793672047	0.0106252972356945	0.0155045875459121	0.00924659118744084	0.0110255936334997	0.0206022122959824	0.00495545044710103	0.0142983848618492	0.0186172343686632	0.00515584553081597	0.0211094386441458	0.00652666302844892	0.00500246679132784	0.0199944841172082	0.00337697059640768	0.00578191857579202	0.0130333240518214	0.0102668521320376	0.00752114157892204	0.0132879487725887	0.00377288267870484	0.00962489089755692	0.0184692371738323	0.0171815963753608	0.00733848027432291	0.0310272380229676	0.0130794051008608	0.00784626466445522	0.0243873350496485	0.0140578377948027	0.0177090436058486	0.0123032128958325	0.0145366892810543	0.0296101064012946	0.00849955469922987	0.0034633445487279	0.020923225663765	0.0144834587057184	0.00852057433381224	0.0221652206148239	0.0122902556561282	0.0126399417255266	0.0273354159083569	0.0112378914155617	0.00726486135679384	0.00736940032797417	0.00725533987107561	0.00389379596360489	0.00982413378866865
HT29_G1_4F_3	0.0104557191282714	0.0163491593980203	0.0222156949683339	0.0163289814716255	0.0288303044609203	0.0158517146927994	0.0120155648005458	0.00861912615671879	0.0117500396134596	0.00595397003901334	0.0176227460473703	0.011182272226701	0.00995681604935404	0.00698436392889762	0.013721712569161	0.00997659070688235	0.0189345682305177	0.0106152189919424	0.0104403471163482	0.0113114570484786	0.0091058568696233	0.00778602668681461	0.0182588695880775	0	0.00830334004709265	0.0129384913438816	0.0136340565541964	0.0158122339080859	0.0127265540231597	0.0134576033279657	0.021702734146913	0.0153095634699219	0.0108734551171178	0.0135832526305726	0.0148269139655419	0.0306460789798313	0.0630497956905888	0.0516503373530924	0.0453924774724038	0.0117132407517219	0.0164850163449155	0.00556822069847943	0.0145096515860337	0.0171859835664213	0.00853617404617422	0.0102745497506471	0.00879867787195734	0.00880648636892794	0.0181229683434839	0.0075101888787651	0.0128697475396196	0.0135307030385472	0.0117736185777115	0.0140955391843841	0.0174578058819198	0.0107008708878436	0.0180391759725325	0.0136992347045669	0.0158472011030545	0.0082687832695481	0.0134301145345198	0.0093110709740503	0.0165576157397971	0.00988039442835862	0.0141373451908544	0.00705452857764629	0.0132928408308194	0.0333703772936772	0.0101964799545553	0.012151512482973	0.0213176885372206	0.0163724734114606	0.0167640922233028	0.00763056926867444	0.00687799481686688	0.0246620815640308	0.0108924097844481	0.0158608010496671	0.0130572872702216	0.011145423323384	0.0174901960785687	0.0165854552029928	0.0170394501118112	0.00697292572327724	0.023884915456194	0.00870869565708649	0.0138451532047968	0.0129728752359665	0.0135624138206316	0.0205780832521229	0.00871495030731205
HT29_G1_5A_1	0.00288469794022933	0.00885259273533959	0.0182313265807882	0.00890414221068343	0.0224142755719201	0.0104368606307809	0.00634927955577467	0.00304970141691687	0.00369380750607666	0.00385412134028221	0.00952518736907422	0.00416681031357757	0.00226728065836248	0.00618814825323333	0.00821011890529369	0.00647448635244926	0.0155187060556366	0.00454194014943149	0.00436380233307349	0.00761278461228665	0.0128735684299177	0.00507034852911638	0.010305914328711	0.00830334004709265	0	0.00567514251853672	0.00708609329983845	0.0102752402018455	0.00526956391293427	0.00707008059523868	0.0136067150771909	0.00835219092378844	0.00506587122038	0.00636739253800428	0.00822678185766525	0.0255053725723466	0.0661470522018958	0.0550558357510686	0.0485951323898481	0.00573269292933632	0.00904864492640624	0.00508313457278364	0.00901939164681488	0.0107503446912947	0.00833865980084941	0.00280676599666897	0.00310956791164391	0.0118413787444472	0.00986895014815287	0.00620261413775883	0.0128891462178654	0.00558164044184908	0.0135247422837959	0.00683628609471718	0.00940521261934289	0.0125861328941725	0.0102903637464005	0.00627671116187836	0.011518082053295	0.00188180355693652	0.00565966947605671	0.00701983173536685	0.00866053327437717	0.00332739856427206	0.0128366820951185	0.00950481092108206	0.00540909149084625	0.0309457898275527	0.00698361522073192	0.00447419014299476	0.020614419715689	0.0117559225343148	0.0144713705834186	0.00490007159142968	0.00631549728439631	0.0251830847488561	0.00336309648306641	0.00831520253678326	0.0142777820771702	0.00912245206845124	0.0115837998611544	0.0173052808744249	0.0123796823812034	0.00311128780026304	0.0234493253282245	0.00446060273234311	0.00780593434364431	0.00523889522505397	0.00609390241040596	0.0127203010984316	0.00223655977666599
