	HT29_G1_1B	HT29_G1_2A	HT29_G1_3E	HT29_G1_3F	HT29_G1_4A	HT29_G1_4B	HT29_G1_4C	HT29_G1_4F	HT29_G1_5A	HT29_G1_5B	HT29_G1_5C	HT29_G1_5D	HT29_G1_5E	HT29_G1_5F	HT29_G2_4G	HT29_G2_4H	HT29_G2_5A	HT29_G2_5B	HT29_G2_5E	HT29_G2_5F	HT29_G2_5G	HT29_G2_5H	HT29_G2_6A	HT29_G2_6B	HT29_G2_6C	HT29_G2_6D	HT29_G2_6E	HT29_G2_6F	HT29_G2_6G	HT29Root1	HT29Root2
HT29_G1_5E	0.00947582369174028	0.0023272680391651	0.00388083632498506	0.014665302883158	0.00784674820218598	0.00835260627142816	0.00518242490957576	0.0110953910634145	0.00665707816783745	0.00621541929060027	0.0020332714060026	0.00971878433739561	0	0.00369405431007663	0.00787930499144497	0.00754416687350991	0.011463201666257	0.00426838210885892	0.0161594617802848	0.0199068648843563	0.0098675490362626	0.00359413609340459	0.00219997512564429	0.00653064858646099	0.0042128325371141	0.00470635158039547	0.0110109747151333	0.00859145128020557	0.00344150269870409	0.0100092463574438	0.00862102762085711
HT29_G1_5F	0.01028024886239	0.00297531222387358	0.00220777585903709	0.0149781021019246	0.00775465863931808	0.00795380958240623	0.00383631971788557	0.0095696777558534	0.00585784524020247	0.00484043628054371	0.00380284524697508	0.0101915968580855	0.00369405431007663	0	0.00813967288462809	0.00727159534089896	0.00998416820835587	0.00732436956198589	0.0154739797068189	0.0196795378772497	0.00936330300352416	0.00349439876811297	0.00353782945636854	0.00750454333541553	0.004747364107486	0.00350952332850558	0.010267205435965	0.00744728286500655	0.00350995343264813	0.00984792058288056	0.00802943808726724
HT29_G2_4G	0.00543563171398607	0.00817201374966474	0.00809168596852292	0.00994388764449086	0.00548766836321337	0.00226730832975321	0.00573387719136363	0.00728142065138432	0.00853105806777631	0.00449885711232787	0.00861032921473519	0.00226408643949721	0.00787930499144497	0.00813967288462809	0	0.00650102854336095	0.00761575795791879	0.00956971786506908	0.00985090402840504	0.0142569713937018	0.00461304649477784	0.00508916206815314	0.00872402587485306	0.00663932160023139	0.00749397181753783	0.00820700338594936	0.00487274030426869	0.0134068760437337	0.0106777225186197	0.0101887689853505	0.00842959483362184
HT29_G2_4H	0.00433541967141461	0.0088302850950619	0.00555105722193711	0.00798024615383734	0.0012983074083799	0.00494005226425292	0.00369155732481314	0.0119520889047232	0.0115337579951854	0.00737350243011513	0.00922782678542334	0.00853223884213091	0.00754416687350991	0.00727159534089896	0.00650102854336095	0	0.00491400789701864	0.00757579154643373	0.00963498887516201	0.0128891965485503	0.0041301849959389	0.00481767752458273	0.006580203544044	0.0110480224783328	0.00995392051302456	0.00983024399783468	0.0105731703444398	0.0146364261934636	0.00966630258662758	0.00379338967941271	0.00197235142146125
HT29_G2_5A	0.00648348565670505	0.0120209835800232	0.00884949306207453	0.00746174929237975	0.00464946095631432	0.00534949346876662	0.00642177840686358	0.0113045471571637	0.0133020414575772	0.00849003857209456	0.0126977219084932	0.00909650832982898	0.011463201666257	0.00998416820835587	0.00761575795791879	0.00491400789701864	0	0.0123865403450528	0.00631014571116692	0.0104572388992148	0.00349206150445161	0.00803161012583218	0.0107252497451143	0.0132441689172125	0.0126001406670802	0.0120851751769686	0.00990362981427131	0.0168214479401699	0.0131588819770887	0.00665370739976818	0.00515009363334519
HT29_G2_5B	0.00883294094698404	0.00657010023100518	0.0062606202302182	0.0136131788311574	0.00798007539045939	0.00984892042135118	0.00725804227297908	0.0146428633635857	0.0108014678056807	0.00961378963459101	0.00603211339261902	0.0112779863353595	0.00426838210885892	0.00732436956198589	0.00956971786506908	0.00757579154643373	0.0123865403450528	0	0.0164635544523123	0.0192079837401852	0.0106084994127078	0.00612517189566012	0.00396214876554452	0.00974390736828141	0.00819435767156985	0.00896974032171661	0.0137767682968328	0.012490908251787	0.00657027382416038	0.00878768874701012	0.00832126303029371
HT29_G2_5E	0.00795191516968079	0.0168645260081513	0.0144667550896042	0.0053216595806385	0.0087588242039332	0.00827820498633823	0.0117655209027515	0.0139897802282618	0.017557871479638	0.012702497982335	0.017422462684755	0.00998108707509427	0.0161594617802848	0.0154739797068189	0.00985090402840504	0.00963498887516201	0.00631014571116692	0.0164635544523123	0	0.00533869636653368	0.00630136879195624	0.0127581269362175	0.0158548779157307	0.0164239415748684	0.0168627756604824	0.0168932591419284	0.0114231892743396	0.0219557441339636	0.0185465191826404	0.0108841645683098	0.010206851098304
HT29_G2_5F	0.0107620838035263	0.0210272727481742	0.0183013326672026	0.00566712621111057	0.0121912952329693	0.0128083466352013	0.0158468163840032	0.0192226579387018	0.0223314180166799	0.0174909757980838	0.0214495390292918	0.0143214816885079	0.0199068648843563	0.0196795378772497	0.0142569713937018	0.0128891965485503	0.0104572388992148	0.0192079837401852	0.00533869636653368	0	0.0105664335352923	0.0168186288795219	0.0193622984180039	0.0208824813208284	0.0212803730616698	0.0214567310973129	0.0164688376067719	0.0265880157390334	0.0224380303016943	0.0127782212125627	0.0130123827678287
HT29_G2_5G	0.00363981175432377	0.0106133982828823	0.00839533544183301	0.00643073818801305	0.00302907940078511	0.00255304859698403	0.00564956904606771	0.0100929349582581	0.0118688194513017	0.00704228019564776	0.0111462605206131	0.00597666280596495	0.0098675490362626	0.00936330300352416	0.00461304649477784	0.0041301849959389	0.00349206150445161	0.0106084994127078	0.00630136879195624	0.0105664335352923	0	0.00646665610637019	0.00965649152159325	0.0108839232254072	0.0108263904677456	0.0108917048176851	0.00792762034147483	0.0160430294654451	0.0123037702816854	0.00709000581501973	0.00553646733067129
HT29_G2_5H	0.00693513568227304	0.00422984122145735	0.00311765277659262	0.0119102805013166	0.00488324355069324	0.00497441598653777	0.00202969667168309	0.00900660838908853	0.00687277100657316	0.00376683077392718	0.00475175168444657	0.00725531992006899	0.00359413609340459	0.00349439876811297	0.00508916206815314	0.00481767752458273	0.00803161012583218	0.00612517189566012	0.0127581269362175	0.0168186288795219	0.00646665610637019	0	0.0038376503418716	0.00666219018430816	0.00514434278134192	0.0051666755290008	0.00846775953131697	0.0101783251527079	0.00595683662172434	0.0081203446177372	0.00625553546984563
HT29_G2_6A	0.00931112787434293	0.00385917076321114	0.00260542047243418	0.0141432189960608	0.00722095825606551	0.00864095618044614	0.00463388084937907	0.0122363099862239	0.00823395501679748	0.00708407601046182	0.00382850760123458	0.0107887784370352	0.00219997512564429	0.00353782945636854	0.00872402587485306	0.006580203544044	0.0107252497451143	0.00396214876554452	0.0158548779157307	0.0193622984180039	0.00965649152159325	0.0038376503418716	0	0.00855508175922241	0.00609689740793689	0.00598153556687043	0.0121397185405977	0.00956582800101632	0.00348019031612634	0.0084414382847096	0.0072182163734022
HT29_G2_6B	0.0111843465329181	0.00547462631280112	0.00886049112409607	0.0163048272153377	0.0106038948623986	0.00840478111829675	0.00839271563665695	0.00709768812379643	0.00394208970347044	0.00531656786293813	0.00561137054521057	0.00712315409653328	0.00653064858646099	0.00750454333541553	0.00663932160023139	0.0110480224783328	0.0132441689172125	0.00974390736828141	0.0164239415748684	0.0208824813208284	0.0108839232254072	0.00666219018430816	0.00855508175922241	0	0.00317898009434248	0.00495556939090868	0.00714984349883227	0.00870260174061493	0.00837621218217161	0.0145658984724533	0.0127610849799318
HT29_G2_6C	0.0112669354618033	0.00247217458064678	0.00639332219285705	0.0164869753193437	0.00988138409730661	0.00859634010218403	0.0067893870364423	0.00805312698224438	0.00270241951556015	0.00470449755038673	0.00280882044887425	0.00878506995939447	0.0042128325371141	0.004747364107486	0.00749397181753783	0.00995392051302456	0.0126001406670802	0.00819435767156985	0.0168627756604824	0.0212803730616698	0.0108263904677456	0.00514434278134192	0.00609689740793689	0.00317898009434248	0	0.00215685404620043	0.00874108538573734	0.00638457384712493	0.00529218405633999	0.0131618065777838	0.0113584544975813
HT29_G2_6D	0.0118570809224315	0.0024935482175704	0.00558289403695249	0.0168533727471727	0.00993620683448183	0.00882607116964255	0.00628351282459336	0.00779256966299778	0.00242803494396833	0.00439454234862486	0.00333152562632084	0.00973976746150219	0.00470635158039547	0.00350952332850558	0.00820700338594936	0.00983024399783468	0.0120851751769686	0.00896974032171661	0.0168932591419284	0.0214567310973129	0.0108917048176851	0.0051666755290008	0.00598153556687043	0.00495556939090868	0.00215685404620043	0	0.00908279880779908	0.00526372377550287	0.00463349620526291	0.0129095133169282	0.0109954404610834
HT29_G2_6E	0.00994538460280745	0.0102789879647491	0.0110400736386987	0.0134168491910116	0.00967799552484385	0.00582691105937568	0.00888739133851022	0.0035093923065122	0.00825383934514849	0.00542799380993501	0.0109227169624431	0.00426488244684775	0.0110109747151333	0.010267205435965	0.00487274030426869	0.0105731703444398	0.00990362981427131	0.0137767682968328	0.0114231892743396	0.0164688376067719	0.00792762034147483	0.00846775953131697	0.0121397185405977	0.00714984349883227	0.00874108538573734	0.00908279880779908	0	0.013463086589262	0.0130145665162438	0.014292419578457	0.0122870418557922
HT29_G2_6F	0.0170296582673891	0.00645425778898848	0.00951217402291439	0.0220164356237007	0.0149424357529179	0.0140413941692746	0.0110653843995313	0.011223243647168	0.00537065053593835	0.00941465480084542	0.00672333310856108	0.0147519604254245	0.00859145128020557	0.00744728286500655	0.0134068760437337	0.0146364261934636	0.0168214479401699	0.012490908251787	0.0219557441339636	0.0265880157390334	0.0160430294654451	0.0101783251527079	0.00956582800101632	0.00870260174061493	0.00638457384712493	0.00526372377550287	0.013463086589262	0	0.00644169539293155	0.0172451251548751	0.0154745419450551
HT29_G2_6G	0.0124460505728362	0.0029808028154415	0.00440757326830365	0.0173789636910864	0.0102581453015227	0.0108796746177782	0.00683281876555062	0.0122136321959138	0.00684903699004561	0.00777236121147681	0.00292922945821077	0.0125810580875631	0.00344150269870409	0.00350995343264813	0.0106777225186197	0.00966630258662758	0.0131588819770887	0.00657027382416038	0.0185465191826404	0.0224380303016943	0.0123037702816854	0.00595683662172434	0.00348019031612634	0.00837621218217161	0.00529218405633999	0.00463349620526291	0.0130145665162438	0.00644169539293155	0	0.0116241342501481	0.0102536727498873
HT29Root1	0.0065414065680251	0.0116014190086655	0.00773430146694208	0.00816217905193108	0.00472695685958329	0.00857310481661457	0.00691162710924145	0.0156236312145957	0.0148747977891902	0.0110088152930575	0.0118683790029881	0.0120903841651001	0.0100092463574438	0.00984792058288056	0.0101887689853505	0.00379338967941271	0.00665370739976818	0.00878768874701012	0.0108841645683098	0.0127782212125627	0.00709000581501973	0.0081203446177372	0.0084414382847096	0.0145658984724533	0.0131618065777838	0.0129095133169282	0.014292419578457	0.0172451251548751	0.0116241342501481	0	0.00223172444329433
HT29Root2	0.00581471340001258	0.00994076586650989	0.00605793818248845	0.00838823274081276	0.00311907562419562	0.00672649703258396	0.00482859698386866	0.0134478369172645	0.0128852665857509	0.00887766671392907	0.0103379089095553	0.010455092194021	0.00862102762085711	0.00802943808726724	0.00842959483362184	0.00197235142146125	0.00515009363334519	0.00832126303029371	0.010206851098304	0.0130123827678287	0.00553646733067129	0.00625553546984563	0.0072182163734022	0.0127610849799318	0.0113584544975813	0.0109954404610834	0.0122870418557922	0.0154745419450551	0.0102536727498873	0.00223172444329433	0
