	HT29_G1_1B	HT29_G1_2A	HT29_G1_3E	HT29_G1_3F	HT29_G1_4A	HT29_G1_4B	HT29_G1_4C	HT29_G1_4F	HT29_G1_5A	HT29_G1_5B	HT29_G1_5C	HT29_G1_5D	HT29_G1_5E	HT29_G1_5F	HT29_G2_4G	HT29_G2_4H	HT29_G2_5A	HT29_G2_5B	HT29_G2_5E	HT29_G2_5F	HT29_G2_5G	HT29_G2_5H	HT29_G2_6A	HT29_G2_6B	HT29_G2_6C	HT29_G2_6D	HT29_G2_6E	HT29_G2_6F	HT29_G2_6G	HT29Root1	HT29Root2
HT29_G2_5G	0.0125717447218731	0.0138791221673684	0.0242985736267107	0.0105227995028959	0.0147781549059234	0.0133526755647593	0.00629677647912447	0.0167753624973318	0.0253133456721878	0.0178533656375403	0.0167517291728987	0.0160747247687542	0.0145665245207828	0.0107405768740947	0.00907173192601869	0.00871806987587503	0.0154945543174385	0.0146128497807972	0.0283248191870268	0.00793619639427892	0	0.00729782572654502	0.0100868481533678	0.00873247583848565	0.00386883470858167	0.012893523810558	0.0198233598532915	0.0129529385271791	0.015206415299018	0.0134180130967254	0.0109062987922296
HT29_G2_5H	0.00716434342130485	0.0083879050285964	0.017570214140655	0.0115128868967532	0.0103439359283361	0.00967615535736404	0.00708776043374579	0.015108241054059	0.0199178677269655	0.0126806402352902	0.0125221542634666	0.00941163717465554	0.00964232195324489	0.00804233872747818	0.00607979819684738	0.0139175536228219	0.010252533146998	0.00852665327411246	0.0226793551068306	0.00895486120166026	0.00729782572654502	0	0.00886445371829173	0.00644322687636864	0.00520005957308426	0.00953644322543267	0.0137207508142435	0.00963814558591298	0.01262992072945	0.0189393920055237	0.0127939864226287
HT29_G2_6A	0.00962037638086186	0.00814684267515628	0.0182342021683566	0.00355909699941902	0.00758754982984451	0.0122250168623006	0.00534483343184136	0.00718630894776091	0.0189956626192966	0.0132946997669295	0.00973188417810875	0.0108308256970589	0.009910563468335	0.00699053393321721	0.00584478769637812	0.013380006541235	0.00922321088139103	0.00879059780127564	0.0213885167734566	0.00344167952036294	0.0100868481533678	0.00886445371829173	0	0.00813862446428439	0.00792624900664986	0.00576068684026996	0.0145909926904245	0.00778887944322028	0.00541485941490247	0.0176389767715813	0.00647370052614755
HT29_G2_6B	0.00792414033306471	0.00716574820842034	0.0175769008486782	0.0102812163441046	0.0111006512970915	0.00742473102191424	0.00920282190478347	0.0138622447595467	0.0175127844167001	0.0100957771593415	0.00917482839482706	0.0108299069448878	0.00789447227868337	0.0104734764406379	0.00779565753732601	0.0158358920071821	0.00845265748613713	0.0106437675758239	0.0203235932698124	0.00708267393281795	0.00873247583848565	0.00644322687636864	0.00813862446428439	0	0.00632322930258922	0.00629085679238195	0.0121001761660318	0.00555183973285617	0.0125109335116338	0.0211643594458202	0.01335368338264
HT29_G2_6C	0.00886604515175116	0.0110209313535722	0.0210859845895059	0.00934957691365062	0.0113668237699185	0.0122764487412658	0.00574870286678241	0.014207583872773	0.021733402023532	0.0143437244089823	0.0134864662459942	0.0133312375480542	0.0108750749341899	0.00765863729002126	0.00561163428877399	0.00989351293733432	0.0120889318784286	0.012054350008468	0.0249424707364865	0.0062455908669021	0.00386883470858167	0.00520005957308426	0.00792624900664986	0.00632322930258922	0	0.00987460285039071	0.0166178671375715	0.00963104471416035	0.0128911200150114	0.0160020817080729	0.0102162618340027
HT29_G2_6D	0.0074402956629683	0.00447932577551413	0.0142392887616188	0.00849246203924661	0.00702679163032251	0.0099693291329038	0.0100665211945574	0.00861313329649377	0.0138154772993991	0.00806768149399729	0.00423621579254385	0.00856000506920507	0.00569842251065173	0.00922688451909551	0.00740484733628833	0.0177859717040173	0.00447247500982445	0.00810525522418783	0.0163017188052344	0.00702566105300714	0.012893523810558	0.00953644322543267	0.00576068684026996	0.00629085679238195	0.00987460285039071	0	0.00958976117831956	0.0029375774645638	0.00767468097154827	0.0229503541632491	0.0120007828325465
HT29_G2_6E	0.00951688637760307	0.00696833717031833	0.00631022576810041	0.0178018200765768	0.0110685506670391	0.0118337609895396	0.0177703931118502	0.0158317327217707	0.00746849840610471	0.00465633840472259	0.00672542511932264	0.00725986467001831	0.00715432913271515	0.0150304820737478	0.013695764390591	0.0256529955222068	0.00568042308239418	0.00975095925506135	0.00927962629780404	0.016229889196469	0.0198233598532915	0.0137207508142435	0.0145909926904245	0.0121001761660318	0.0166178671375715	0.00958976117831956	0	0.00913751265811883	0.0144738589071535	0.0311895354467689	0.0208137531692044
HT29_G2_6F	0.00641119406370502	0.00565454244386359	0.014441256847261	0.0103650062026289	0.00794487853016489	0.0104373753580016	0.0114009120527833	0.010515394175628	0.0129313652722891	0.0063478696245274	0.00428800428079493	0.00963025775582406	0.00412099909452425	0.00971081280488678	0.00765756407059897	0.0180462174683356	0.00450617406422561	0.00974603785540058	0.0160129843599188	0.00813518476333861	0.0129529385271791	0.00963814558591298	0.00778887944322028	0.00555183973285617	0.00963104471416035	0.0029375774645638	0.00913751265811883	0	0.010225666297436	0.0240117211947478	0.0135998995422235
HT29_G2_6G	0.011577024197679	0.00919615455657698	0.0164751125615341	0.00699783826152828	0.00667733589676703	0.015100777332482	0.00957363804969608	0.00430543030208654	0.0178656904428866	0.0141575550186111	0.00993474666936771	0.0105229567806019	0.0112934796549994	0.00883177454535129	0.00898802355790006	0.0172463056392977	0.00962405086689757	0.00831730056795476	0.0195890542815302	0.00867709316289211	0.015206415299018	0.01262992072945	0.00541485941490247	0.0125109335116338	0.0128911200150114	0.00767468097154827	0.0144738589071535	0.010225666297436	0	0.0208187546167152	0.00868495070241624
HT29Root1	0.0236407640145839	0.0245050146489998	0.0345156136160702	0.0157797700703629	0.0229789043439614	0.0247654297110714	0.0134566791223058	0.0219674979114587	0.0361503243724022	0.029556426502349	0.0271074238026391	0.0259502947888317	0.025757878235792	0.0183813399849451	0.0185121317877046	0.00870365738226148	0.0261319607735473	0.0234529957721488	0.0388649040267968	0.0162764912031089	0.0134180130967254	0.0189393920055237	0.0176389767715813	0.0211643594458202	0.0160020817080729	0.0229503541632491	0.0311895354467689	0.0240117211947478	0.0208187546167152	0	0.0127885794948263
