	HT29_G1_1B	HT29_G1_2A	HT29_G1_3E	HT29_G1_3F	HT29_G1_4A	HT29_G1_4B	HT29_G1_4C	HT29_G1_4F	HT29_G1_5A	HT29_G1_5B	HT29_G1_5C	HT29_G1_5D	HT29_G1_5E	HT29_G1_5F	HT29_G2_4G	HT29_G2_4H	HT29_G2_5A	HT29_G2_5B	HT29_G2_5E	HT29_G2_5F	HT29_G2_5G	HT29_G2_5H	HT29_G2_6A	HT29_G2_6B	HT29_G2_6C	HT29_G2_6D	HT29_G2_6E	HT29_G2_6F	HT29_G2_6G	HT29Root1	HT29Root2
HT29_G1_5F	0.0048872696767114	0.00941477935892082	0.00364866753236751	0.00359999770332942	0.0101272135458925	0.0104075615456729	0.00553183221724477	0.00290294603678994	0.016870423261216	0.00273448361521154	0.0101483370987666	0.00901800951489195	0.00616056016884806	0	0.00582242855808497	0.00404111805533799	0.00554952967645842	0.00319371197923355	0.00114327394650671	0.0170615450602111	0.0107070038087058	0.00932828741671168	0.00662934001478153	0.00308529842816663	0.0557131973891283	0.00703739636930402	0.0113150011100673	0.00318744923469827	0.00942756360339071	0.00469355381514844	0.00897398408797249
HT29_G2_4G	0.0107092649345634	0.0144862960772601	0.00821204487934853	0.0064086041635483	0.0045332256391819	0.0161691061446236	0.00616733046480575	0.00853991093258239	0.0112101200314543	0.00558599743175363	0.0144018698442189	0.0141565009896446	0.0119140506116829	0.00582242855808497	0	0.0056097237108332	0.00421231871017607	0.0090149986116288	0.00468501403961911	0.0114611437181866	0.00493502257458018	0.00358919050067216	0.012309411507049	0.00886054756926755	0.0610909591828571	0.0118948525912814	0.016605129293843	0.00688125110976424	0.00895766223627801	0.00480406862515646	0.00728855652256523
HT29_G2_4H	0.00751692622805619	0.0130889961722998	0.00768265064561568	0.00735632918112696	0.0100319771452791	0.0119929777189454	0.0087743494015468	0.00650887437921114	0.0149583474842124	0.00133673062583942	0.0141132778157503	0.0126613366826753	0.00913211599631236	0.00404111805533799	0.0056097237108332	0	0.00789910378885599	0.0061300562431081	0.00363334100145104	0.0150189034596965	0.00946290333445307	0.00813945578060885	0.00976390098288756	0.00636139780037229	0.0587263161608866	0.0108962869163408	0.0147683473690908	0.00196693229711871	0.0125639342145873	0.0075546406021273	0.0115654154967204
HT29_G2_5A	0.00967112490767657	0.0116830440322965	0.00580055573939532	0.00354362353851685	0.00623385047136558	0.0153584404667036	0.00214701184905857	0.00714241693323815	0.0143655119129434	0.00714057537223731	0.0109788254233752	0.0114412131923511	0.0103582048141418	0.00554952967645842	0.00421231871017607	0.00789910378885599	0	0.00812122546544358	0.00486953868910773	0.014726905978713	0.00816678859847869	0.00709964231881998	0.010520167711447	0.00771798931601586	0.0581161764911409	0.00909192039225777	0.0139342521259605	0.00821260705811878	0.00489284879074589	0.00121270830668258	0.00366773622455378
HT29_G2_5B	0.00169493379165794	0.00705659483788093	0.00343001919264919	0.00505976331369172	0.0132634337379337	0.0073165408813498	0.00736701879827809	0.00126322144574113	0.0200295585600572	0.00487724513851737	0.00853506499140292	0.00661344248405887	0.00307475704783582	0.00319371197923355	0.0090149986116288	0.0061300562431081	0.00812122546544358	0	0.00433553672622119	0.0202046267394455	0.0138965315523949	0.0125156464456749	0.00365360702733381	0.000587220351794124	0.0527606133829758	0.00518368489414352	0.00864073088779094	0.00438260725887935	0.0109823097032811	0.00703332681195943	0.0110836683534148
HT29_G2_5E	0.00602787143321632	0.0104018915098704	0.00438628224807873	0.00372469448585541	0.00903262025989975	0.0115132004325381	0.00527045386826398	0.00399674859803068	0.0157335221218522	0.00250162554233568	0.010944143034883	0.0100190717649403	0.00729643743815791	0.00114327394650671	0.00468501403961911	0.00363334100145104	0.00486953868910773	0.00433553672622119	0	0.0159295082021402	0.00956378158550817	0.00818517141601262	0.00775063896629489	0.00422199256479927	0.0567986272725216	0.00795079245501757	0.0123600999432538	0.00338422073636739	0.00914702882298542	0.00420590129164464	0.00844725467575308
HT29_G2_5F	0.0218640152518019	0.0259323726669617	0.0196632152229996	0.0177402967824635	0.0087655566101173	0.0269378308940722	0.0168696394721471	0.0199078517194778	0.000604333827487986	0.0158033800785957	0.025643295123697	0.0256102757682627	0.0232208253609932	0.0170615450602111	0.0114611437181866	0.0150189034596965	0.014726905978713	0.0202046267394455	0.0159295082021402	0	0.0066167663318633	0.00788319000062549	0.0236754033763288	0.0201462978982944	0.072525700484011	0.0233303579820003	0.0280636819358529	0.0169242867323263	0.0180213957339685	0.0157455152294979	0.0158732180275169
HT29_G2_5G	0.0155847110347052	0.0193399724307229	0.0130807194612576	0.0111258309750374	0.00290590499201779	0.0209228014529832	0.0103135894206639	0.0134708994002396	0.00631623608431296	0.00992704009787294	0.0190341610371091	0.0190267321012332	0.016836374104619	0.0107070038087058	0.00493502257458018	0.00946290333445307	0.00816678859847869	0.0138965315523949	0.00956378158550817	0.0066167663318633	0	0.00138720117745631	0.0172421151524751	0.0137727388116527	0.0659461403793069	0.0167321096052759	0.0214930189829298	0.0111705079373161	0.0119226521266276	0.00914564654092136	0.00983426541393915
HT29_G2_5H	0.0142024736164127	0.0180509025891126	0.0117808525170619	0.00988319530861555	0.00291641007469873	0.0195365142015779	0.00923285147257682	0.0121078706380238	0.00762179151186426	0.00855846985279879	0.0178379693812263	0.0177287559864281	0.015465992269441	0.00932828741671168	0.00358919050067216	0.00813945578060885	0.00709964231881998	0.0125156464456749	0.00818517141601262	0.00788319000062549	0.00138720117745631	0	0.0158807022620898	0.0123989135312841	0.0646581201881184	0.0154500030324565	0.0201852221062198	0.00981079904747791	0.0111801366783491	0.00799933493909376	0.00916377477999334
HT29_G2_6A	0.00238894485722287	0.00389409102717913	0.00475209025224141	0.00700621263408086	0.0162809306760537	0.00548355361128307	0.00912930211584934	0.00377349821208183	0.0234691512522734	0.00852859357259694	0.00616944503629301	0.00343929287615867	0.000735481820211827	0.00662934001478153	0.012309411507049	0.00976390098288756	0.010520167711447	0.00365360702733381	0.00775063896629489	0.0236754033763288	0.0172421151524751	0.0158807022620898	0	0.00356576160265736	0.0491339264101357	0.00327395482891057	0.00507295617334338	0.00794334200959198	0.0120269198690474	0.00931806767491004	0.0127409840907885
HT29_G2_6B	0.00196373205620951	0.00673984132720181	0.00284868488109855	0.00455564819961769	0.0130228765934722	0.00765465266786604	0.00686571693796496	0.000688816922120025	0.0199545061999571	0.00506887444866727	0.00807597029535504	0.00630645221828857	0.00307529672581356	0.00308529842816663	0.00886054756926755	0.00636139780037229	0.00771798931601586	0.000587220351794124	0.00422199256479927	0.0201462978982944	0.0137727388116527	0.0123989135312841	0.00356576160265736	0	0.0526922764791358	0.00473453029396763	0.00843181866250983	0.00470950955906271	0.010435654881919	0.00660170804434257	0.0105903945886401
HT29_G2_6C	0.0512406612617147	0.0466325880278856	0.052894643005273	0.0548615469427248	0.0643400208750125	0.0474231274209626	0.0560643154407574	0.0528152851119349	0.0722495179845725	0.0575788314561156	0.0471980210322641	0.0469530494812444	0.0496906108065197	0.0557131973891283	0.0610909591828571	0.0587263161608866	0.0581161764911409	0.0527606133829758	0.0567986272725216	0.072525700484011	0.0659461403793069	0.0646581201881184	0.0491339264101357	0.0526922764791358	0	0.0492375415977504	0.0445103992290594	0.0567960003735679	0.056397967258592	0.0569899297991783	0.0583094947477798
HT29_G2_6D	0.00489381181521133	0.00261543448123067	0.00369427927297106	0.00565964426816327	0.0152583356690404	0.00861558274033827	0.00725949957702691	0.00441548936647496	0.023047312249174	0.00956292643028258	0.00335225315112146	0.00234941228547316	0.00379814003315495	0.00703739636930402	0.0118948525912814	0.0108962869163408	0.00909192039225777	0.00518368489414352	0.00795079245501757	0.0233303579820003	0.0167321096052759	0.0154500030324565	0.00327395482891057	0.00473453029396763	0.0492375415977504	0	0.00484360080537812	0.0094019746344503	0.00940824589685116	0.00790137450186709	0.0105064112377443
HT29_G2_6E	0.00745376714760967	0.00227505241661121	0.0084146275069102	0.0104906830070603	0.0200963029112241	0.00757837371417364	0.0120643118120345	0.00842773160772178	0.0278012428058628	0.0134954323977059	0.00444690794815423	0.00249522850752274	0.00577662945439117	0.0113150011100673	0.016605129293843	0.0147683473690908	0.0139342521259605	0.00864073088779094	0.0123600999432538	0.0280636819358529	0.0214930189829298	0.0201852221062198	0.00507295617334338	0.00843181866250983	0.0445103992290594	0.00484360080537812	0	0.0129946470363159	0.0137553663113149	0.012744762125982	0.0151196948442189
HT29_G2_6F	0.00563441674678207	0.0114325421277932	0.00654716024855792	0.00678531786589196	0.0114100495626375	0.0100428182731305	0.00860633596267022	0.00499306256545892	0.0168439896365752	0.00129540128778423	0.012705297520169	0.0109922649480023	0.0072823772804809	0.00318744923469827	0.00688125110976424	0.00196693229711871	0.00821260705811878	0.00438260725887935	0.00338422073636739	0.0169242867323263	0.0111705079373161	0.00981079904747791	0.00794334200959198	0.00470950955906271	0.0567960003735679	0.0094019746344503	0.0129946470363159	0	0.0125014074296142	0.00758960711022309	0.0118241000933732
HT29_G2_6G	0.0121321639207302	0.0115477186643189	0.00768809442042074	0.00601929178543194	0.00928911407319712	0.0174458391891141	0.00390019732645963	0.00975051307269866	0.0175598424376713	0.0116193514900585	0.00972542140607279	0.0114886281486724	0.0121661782908798	0.00942756360339071	0.00895766223627801	0.0125639342145873	0.00489284879074589	0.0109823097032811	0.00914702882298542	0.0180213957339685	0.0119226521266276	0.0111801366783491	0.0120269198690474	0.010435654881919	0.056397967258592	0.00940824589685116	0.0137553663113149	0.0125014074296142	0	0.005009584265389	0.00215071584496886
HT29Root1	0.00854025527170342	0.010500827008061	0.00459004210754921	0.00233124840888375	0.00737798291788681	0.0142156781859421	0.00140379646168639	0.00600276915142424	0.0154050822452195	0.00663446367225698	0.00990472812948341	0.0102502190370302	0.00917100114063807	0.00469355381514844	0.00480406862515646	0.0075546406021273	0.00121270830668258	0.00703332681195943	0.00420590129164464	0.0157455152294979	0.00914564654092136	0.00799933493909376	0.00931806767491004	0.00660170804434257	0.0569899297991783	0.00790137450186709	0.012744762125982	0.00758960711022309	0.005009584265389	0	0.00428212352835161
HT29Root2	0.0124420607884519	0.0128603100040068	0.00809300797781429	0.00603618309641456	0.00715293219244806	0.0179920697522739	0.00372825399039779	0.00993526758046875	0.0154099209641188	0.0107920194324312	0.011355620468963	0.0127374020983105	0.0127596164137165	0.00897398408797249	0.00728855652256523	0.0115654154967204	0.00366773622455378	0.0110836683534148	0.00844725467575308	0.0158732180275169	0.00983426541393915	0.00916377477999334	0.0127409840907885	0.0105903945886401	0.0583094947477798	0.0105064112377443	0.0151196948442189	0.0118241000933732	0.00215071584496886	0.00428212352835161	0
