	HT29_G1_1B	HT29_G1_2A	HT29_G1_3E	HT29_G1_3F	HT29_G1_4A	HT29_G1_4B	HT29_G1_4C	HT29_G1_4F	HT29_G1_5A	HT29_G1_5B	HT29_G1_5C	HT29_G1_5D	HT29_G1_5E	HT29_G1_5F	HT29_G2_4G	HT29_G2_4H	HT29_G2_5A	HT29_G2_5B	HT29_G2_5E	HT29_G2_5F	HT29_G2_5G	HT29_G2_5H	HT29_G2_6A	HT29_G2_6B	HT29_G2_6C	HT29_G2_6D	HT29_G2_6E	HT29_G2_6F	HT29_G2_6G	HT29Root1	HT29Root2
HT29_G1_5C	0.00804699426447979	0.0124027309422025	0.0157795768328082	0.00939639611907634	0.00643995944238336	0.00272772809416147	0.0186848224967875	0.0226457365679835	0.00848295339991321	0.0136247844065976	0	0.00620856665437225	0.011061261122049	0.00711863290459778	0.0103377484334553	0.0116379245088058	0.00936568479752333	0.0118030685767003	0.00713537875376727	0.0115397130310871	0.00434952062536758	0.00431463555789534	0.014866971193568	0.00577451558108009	0.00957670144226544	0.00990414546626054	0.00921782724401552	0.0237978705188154	0.0126431180141581	0.0128856103036172	0.0150140148373697
HT29_G1_5D	0.00619102707667689	0.0108024051134487	0.0111394656303721	0.0124426817022001	0.00646733232210003	0.00681696957550889	0.0144170774513998	0.0193140080029319	0.00590645061163952	0.0104747960337569	0.00620856665437225	0	0.00582179401722263	0.00237227845422921	0.00604657789217656	0.00669648150370679	0.00514565277712902	0.00858662737133375	0.00619258783452994	0.00660338319118432	0.00588339312955041	0.00824909140802685	0.0105659052690043	0.00279930147570276	0.00734827560857357	0.00420045539195671	0.00534647999056192	0.0190149025878274	0.00685667917656828	0.00870136316661029	0.0103730995081112
HT29_G1_5E	0.00598808652253748	0.0107784226582868	0.00818190766222684	0.016189624575995	0.0107332342512053	0.0107279292030398	0.0120364830226792	0.018087267064108	0.00930543374585166	0.0104330618202344	0.011061261122049	0.00582179401722263	0	0.00406821460646027	0.00891054739530066	0.00907717448889888	0.00350387538298825	0.00777557499847316	0.0114226358164985	0.00762390589214169	0.0114450459520156	0.0129506193624954	0.0108976774117728	0.00783899772233961	0.0101891505919345	0.00673869240003348	0.00821251340396972	0.016175342608237	0.00545045877871325	0.0092783809788953	0.00951237541382327
HT29_G1_5F	0.00420372498760051	0.00955555346528488	0.00971142838125316	0.0126796988015471	0.00717983933300712	0.00692262300995177	0.0132178737102035	0.0184616153184441	0.0065276559911686	0.00970373906576329	0.00711863290459778	0.00237227845422921	0.00406821460646027	0	0.00706080790312582	0.00789961119196528	0.00301972630126661	0.00721000199718883	0.00801038284026962	0.00678366464897346	0.00751695443421387	0.00898016556528823	0.0105188370490034	0.0042131754227703	0.0076771725818422	0.00557493231215822	0.00688500795090459	0.0179699255449638	0.00637000872610525	0.00853452117555377	0.00982315062894242
HT29_G2_4G	0.00950149425974527	0.00996807774098455	0.00948412539499529	0.012392056954734	0.00608712709864091	0.010532928823898	0.0115162551689629	0.0152606214060544	0.00335050427777627	0.00747137647055485	0.0103377484334553	0.00604657789217656	0.00891054739530066	0.00706080790312582	0	0.0023803436719887	0.00765180728227025	0.00777534205944099	0.00497987328070072	0.00253616178710881	0.00720877322869686	0.00995201506551347	0.00553892757492484	0.00465412069325881	0.00425906325757021	0.00458298638318488	0.00917325571096415	0.0155158348916707	0.00524400307124644	0.00436596056263831	0.00650853236860323
HT29_G2_4H	0.0109853218801823	0.0120357477453076	0.0102730013894884	0.0146572810548322	0.0082548993597399	0.012204250187611	0.0123837130502688	0.0163843997819797	0.00568855909326576	0.00925358433502407	0.0116379245088058	0.00669648150370679	0.00907717448889888	0.00789961119196528	0.0023803436719887	0	0.00872883396150055	0.00949321930860233	0.00631394440528453	0.00354578248121885	0.00865829563234418	0.0118515232666851	0.00641501400197223	0.00611203624751015	0.00663186575496356	0.00361505932694793	0.00837805310752454	0.0157906227788893	0.00515923293698199	0.00578718031244949	0.0073169429476983
HT29_G2_5A	0.00311099307280526	0.00749199816826172	0.00710641011053098	0.0129522185126938	0.00798994353380254	0.0083802768786333	0.01069156445342	0.016170276535613	0.00688696139288011	0.00781384531934866	0.00936568479752333	0.00514565277712902	0.00350387538298825	0.00301972630126661	0.00765180728227025	0.00872883396150055	0	0.00483383878030653	0.00971848159064369	0.00641907756576476	0.00952307496518924	0.0103174858695706	0.00940418414896978	0.00605588204387462	0.00751471362690709	0.00725030041928617	0.00955464445987005	0.0155871212117572	0.00553024508016619	0.00743683520548382	0.0081572814163059
HT29_G2_5B	0.00567474491575671	0.00340826555083307	0.00482403192847314	0.0115332973304789	0.00774315869480201	0.010206463351582	0.00714360862814643	0.0117139837075741	0.00629648110618723	0.00342696290651926	0.0118030685767003	0.00858662737133375	0.00777557499847316	0.00721000199718883	0.00777534205944099	0.00949321930860233	0.00483383878030653	0	0.0104286182537798	0.00608359711190139	0.0108025368618177	0.010882920805604	0.00686451641646228	0.00788227916644998	0.0058149734566451	0.00984865030745244	0.013472097174679	0.012548924514176	0.00648170403755831	0.00511397268811526	0.00554961489068488
HT29_G2_5E	0.0102285979282131	0.0115554391873975	0.0135926849826976	0.00972433487736636	0.00407447605726235	0.00801199904369272	0.0156814192654305	0.0187894618213821	0.00427691902297133	0.0105224075664594	0.00713537875376727	0.00619258783452994	0.0114226358164985	0.00801038284026962	0.00497987328070072	0.00631394440528453	0.00971848159064369	0.0104286182537798	0	0.00724458286958522	0.00296152428028877	0.00639076109490858	0.00988709188475792	0.00383582015173652	0.00543721033697154	0.00683560401236565	0.0091338297674051	0.0201068870758047	0.0096532090581804	0.00852193463916071	0.011006197546064
HT29_G2_5F	0.00873051143971315	0.00878077603204863	0.00700629547642081	0.0132880886887394	0.00725827877910758	0.0112972188579317	0.00920780050917947	0.0135653310392665	0.00429323034645195	0.00591097302028138	0.0115397130310871	0.00660338319118432	0.00762390589214169	0.00678366464897346	0.00253616178710881	0.00354578248121885	0.00641907756576476	0.00608359711190139	0.00724458286958522	0	0.00903768138450329	0.0112382379480011	0.00407266218322701	0.00582278148094539	0.00472802483732887	0.00521791294196569	0.0100377255735682	0.013276629373762	0.00315707203053033	0.00267132111334256	0.0042847746142148
HT29_G2_5G	0.0091954381655016	0.0115396171839461	0.0145771380320565	0.00841287643157841	0.00373697454221041	0.00543049112308588	0.0169707131582724	0.020300436382911	0.00553860732690026	0.0115921728172886	0.00434952062536758	0.00588339312955041	0.0114450459520156	0.00751695443421387	0.00720877322869686	0.00865829563234418	0.00952307496518924	0.0108025368618177	0.00296152428028877	0.00903768138450329	0	0.00396235399308971	0.0119584526656171	0.00382894506057116	0.00666376638	0.00814540614920208	0.00917771472758801	0.021788196170219	0.0110198584244864	0.0102658306408228	0.0126994743947783
HT29_G2_5H	0.00882595418340676	0.0105088360935125	0.0153924804385224	0.00520928561761436	0.00421279929402642	0.00365676954629762	0.0175690257652473	0.0204340108306753	0.00718249282078596	0.011898181591082	0.00431463555789534	0.00824909140802685	0.0129506193624954	0.00898016556528823	0.00995201506551347	0.0118515232666851	0.0103174858695706	0.010882920805604	0.00639076109490858	0.0112382379480011	0.00396235399308971	0	0.013616328678275	0.00632523689922739	0.00768213971424275	0.0113922383522841	0.0123222822838089	0.0227668008858613	0.0131667698239067	0.0117736419695093	0.0141112555142652
HT29_G2_6A	0.0114471682181058	0.00880064237249392	0.0066280344264219	0.0142710949092437	0.00941790638445916	0.0142528802506523	0.00693308840395323	0.00997830770249224	0.00657689494299093	0.00463842984348666	0.014866971193568	0.0105659052690043	0.0108976774117728	0.0105188370490034	0.00553892757492484	0.00641501400197223	0.00940418414896978	0.00686451641646228	0.00988709188475792	0.00407266218322701	0.0119584526656171	0.013616328678275	0	0.00933584500632918	0.00597614258248451	0.00908880655574259	0.014028309107397	0.0104206755497011	0.00589877225359205	0.00215318826972968	0.00236899448094931
HT29_G2_6B	0.00665195428885462	0.00955363013326548	0.0111243709459932	0.0101359337022071	0.00381381289609044	0.00609696781630772	0.0138830475697116	0.0180292241821759	0.00352356408822395	0.00910980487447479	0.00577451558108009	0.00279930147570276	0.00783899772233961	0.0042131754227703	0.00465412069325881	0.00611203624751015	0.00605588204387462	0.00788227916644998	0.00383582015173652	0.00582278148094539	0.00382894506057116	0.00632523689922739	0.00933584500632918	0	0.00501605584122978	0.00516723804625465	0.00743949557161657	0.0186400357196896	0.00732127837478893	0.00745582275093337	0.009612569940004
HT29_G2_6C	0.00817243404423849	0.00665648104081584	0.00924997104763683	0.00870893655562553	0.00351780929302602	0.00881577502527038	0.0107753844303554	0.0136477674005743	0.00157199541378816	0.00519779232430514	0.00957670144226544	0.00734827560857357	0.0101891505919345	0.0076771725818422	0.00425906325757021	0.00663186575496356	0.00751471362690709	0.0058149734566451	0.00543721033697154	0.00472802483732887	0.00666376638	0.00768213971424275	0.00597614258248451	0.00501605584122978	0	0.00809820485981226	0.0119734274294824	0.0155483100435562	0.00746801831956641	0.00430637553495451	0.00677852618185482
HT29_G2_6D	0.00948134575932197	0.0126357465407362	0.010879977437082	0.0151565001176464	0.00860936878823494	0.0107796478861737	0.0138467964784531	0.0187189624180608	0.0067363861030553	0.0108145031549969	0.00990414546626054	0.00420045539195671	0.00673869240003348	0.00557493231215822	0.00458298638318488	0.00361505932694793	0.00725030041928617	0.00984865030745244	0.00683560401236565	0.00521791294196569	0.00814540614920208	0.0113922383522841	0.00908880655574259	0.00516723804625465	0.00809820485981226	0	0.00499956617328379	0.0175822455638988	0.00522765872030801	0.00787683088693989	0.00921696993179398
HT29_G2_6E	0.0109613833471386	0.0160259129274203	0.0148909651559928	0.0170826825363343	0.0111416188784217	0.0109265779680933	0.0182706930102155	0.0234659953030569	0.0104332382757017	0.0151443712572844	0.00921782724401552	0.00534647999056192	0.00821251340396972	0.00688500795090459	0.00917325571096415	0.00837805310752454	0.00955464445987005	0.013472097174679	0.0091338297674051	0.0100377255735682	0.00917771472758801	0.0123222822838089	0.014028309107397	0.00743949557161657	0.0119734274294824	0.00499956617328379	0	0.0221109010811873	0.00956770271407413	0.0126283932820129	0.0139828424216323
HT29_G2_6F	0.0176386222501113	0.0139183850216167	0.00853296756641667	0.022537643674567	0.0188693682205498	0.0226061610642907	0.00547935369149766	0.00691511000905472	0.0163132626829325	0.0110171050012867	0.0237978705188154	0.0190149025878274	0.016175342608237	0.0179699255449638	0.0155158348916707	0.0157906227788893	0.0155871212117572	0.012548924514176	0.0201068870758047	0.013276629373762	0.021788196170219	0.0227668008858613	0.0104206755497011	0.0186400357196896	0.0155483100435562	0.0175822455638988	0.0221109010811873	0	0.0125941473072445	0.0116103716184496	0.00914525133163171
HT29_G2_6G	0.00850313482357796	0.00978266842815107	0.0058272038380921	0.015587940066261	0.00957301123114015	0.0123891962928164	0.00885172531142401	0.0143244277032775	0.0069139523821084	0.00731592355086438	0.0126431180141581	0.00685667917656828	0.00545045877871325	0.00637000872610525	0.00524400307124644	0.00515923293698199	0.00553024508016619	0.00648170403755831	0.0096532090581804	0.00315707203053033	0.0110198584244864	0.0131667698239067	0.00589877225359205	0.00732127837478893	0.00746801831956641	0.00522765872030801	0.00956770271407413	0.0125941473072445	0	0.00484499047188354	0.00487983391894216
HT29Root1	0.00934833662796927	0.0072888409150444	0.00603981555986994	0.0127407594455174	0.0076291254646751	0.0121781208036717	0.00731418359956477	0.0110373174818951	0.0047967819646627	0.00362300157669054	0.0128856103036172	0.00870136316661029	0.0092783809788953	0.00853452117555377	0.00436596056263831	0.00578718031244949	0.00743683520548382	0.00511397268811526	0.00852193463916071	0.00267132111334256	0.0102658306408228	0.0117736419695093	0.00215318826972968	0.00745582275093337	0.00430637553495451	0.00787683088693989	0.0126283932820129	0.0116103716184496	0.00484499047188354	0	0.00257418003091552
HT29Root2	0.0103717200446675	0.00795632375309384	0.00428047007114714	0.0148887823502759	0.010052775660607	0.014180627595515	0.00512323588726478	0.0095758772922269	0.00728101092728898	0.00402856614255214	0.0150140148373697	0.0103730995081112	0.00951237541382327	0.00982315062894242	0.00650853236860323	0.0073169429476983	0.0081572814163059	0.00554961489068488	0.011006197546064	0.0042847746142148	0.0126994743947783	0.0141112555142652	0.00236899448094931	0.009612569940004	0.00677852618185482	0.00921696993179398	0.0139828424216323	0.00914525133163171	0.00487983391894216	0.00257418003091552	0
