	HT29_G1_1B	HT29_G1_2A	HT29_G1_3E	HT29_G1_3F	HT29_G1_4A	HT29_G1_4B	HT29_G1_4C	HT29_G1_4F	HT29_G1_5A	HT29_G1_5B	HT29_G1_5C	HT29_G1_5D	HT29_G1_5E	HT29_G1_5F	HT29_G2_4G	HT29_G2_4H	HT29_G2_5A	HT29_G2_5B	HT29_G2_5E	HT29_G2_5F	HT29_G2_5G	HT29_G2_5H	HT29_G2_6A	HT29_G2_6B	HT29_G2_6C	HT29_G2_6D	HT29_G2_6E	HT29_G2_6F	HT29_G2_6G	HT29Root1	HT29Root2
HT29_G1_5C	0.00599222384244592	0.00349554045443697	0.0189270883002721	0.00811644762417744	0.004188446181844	0.0104595010250134	0.0076675057251397	0.00454029823537889	0.0098318531184545	0.00630437883119539	0	0.00832191866055027	0.00512858245277103	0.0051980024214337	0.00106047166590474	0.00725560849846216	0.00860599802605207	0.00756974273272904	0.00652369481742454	0.011738290396068	0.0124507318452515	0.00329336659885363	0.0136000921695054	0.00512471222241905	0.0154965275831574	0.00574926963744733	0.00357022737332987	0.00586214636699436	0.0122953995623024	0.00528145982067303	0.00906852890100194
HT29_G1_5D	0.0101734937592333	0.0112558598722139	0.0216530084426458	0.0126567229744167	0.00825470110741844	0.0163671216997448	0.015269411747678	0.00654793955234293	0.0154682272187234	0.00515918992576344	0.00832191866055027	0	0.0123862022212885	0.0109674805556934	0.00855015546811256	0.0110982145711473	0.00584443709038671	0.00587736744644943	0.0117486738537354	0.0194299920335103	0.0162045902832973	0.0103462280953912	0.0101149340764294	0.0124534707643618	0.0211644522519199	0.00445503105147579	0.00635813721384611	0.00857180437763858	0.0138052809470028	0.00966334280284367	0.00277483658971553
HT29_G1_5E	0.00629377195573653	0.00552781235446388	0.0154733372820999	0.00553663914710114	0.00856389972560151	0.00886634041764352	0.00424131792146286	0.00735062862188355	0.00716951158258359	0.00890143688229636	0.00512858245277103	0.0123862022212885	0	0.00368131164717643	0.00553772992790417	0.00640563429159947	0.0112559235733224	0.0109084941881119	0.00403710791161726	0.00800760316561469	0.0107820612463128	0.00619415793823525	0.0146652317428217	0.00290763998151461	0.0106179585364101	0.00955457685420268	0.0084971575546909	0.00660306582681597	0.0161768726416482	0.0095214877369711	0.0136113056418262
HT29_G1_5F	0.00687469491010351	0.00721602580727517	0.0144916305307655	0.0034842677798304	0.00842219546535754	0.0105989729900302	0.00741530364626466	0.0078160277732224	0.00881005579403207	0.00786161186289101	0.0051980024214337	0.0109674805556934	0.00368131164717643	0	0.00569521637110706	0.0075502696873918	0.00870304680383296	0.00810850287560315	0.00306559004012354	0.00894778935199257	0.0102007017797984	0.00747094109755451	0.0127709848444966	0.00404629253609993	0.0111458898405483	0.00757922844041596	0.00772183736223278	0.00388263336971086	0.015186384006007	0.0103200962055002	0.0124798252603695
HT29_G2_4G	0.00565231850973746	0.0030824775589037	0.0197130788580516	0.00882803543185774	0.00454054269248133	0.00985567742544926	0.00755618525795737	0.004775129921902	0.00952949247064121	0.0064105147761929	0.00106047166590474	0.00855015546811256	0.00553772992790417	0.00569521637110706	0	0.00717075453828028	0.00926176346876754	0.00773915168389042	0.00674737242645193	0.0117537750849021	0.0134269382190645	0.00252625709273698	0.0144450011076812	0.00500275727465856	0.0159333141038465	0.00577354950158403	0.00316297276969097	0.00609869329341677	0.0123562383696545	0.00468492559931183	0.00928481913319974
HT29_G2_4H	0.00234586914097485	0.00803108621510392	0.0180337248912886	0.00943278064739673	0.011144973468877	0.0069628133905555	0.00690824050624102	0.00569773900378091	0.00501848746872446	0.00619702898321277	0.00725560849846216	0.0110982145711473	0.00640563429159947	0.0075502696873918	0.00717075453828028	0	0.0122919591956513	0.0113488607982485	0.00540937703521431	0.0127541764536716	0.0158094605683316	0.00743632554186178	0.0150157408480819	0.00607389420292175	0.0135702261848549	0.00895680297407012	0.00883216396391351	0.00688606943793267	0.0194490775765024	0.0102542515278946	0.0129654058323971
HT29_G2_5A	0.0115503633028706	0.0120520634497503	0.0173063345577548	0.00916664841147566	0.00867022105151029	0.0174969891678112	0.0151473992683714	0.00885167246441778	0.0159199176604453	0.00736867827593945	0.00860599802605207	0.00584443709038671	0.0112559235733224	0.00870304680383296	0.00926176346876754	0.0122919591956513	0	0.00451544396499775	0.0103876731743308	0.0173664863228975	0.0118822238375495	0.0117210785516418	0.00685488669053938	0.0118511508001991	0.0182509575905209	0.00569190871061741	0.00822760378437796	0.0071305062737111	0.0133489094500022	0.0121161124400155	0.00710914148266882
HT29_G2_5B	0.00986486000603256	0.0107371881483891	0.0194767203147876	0.0099197561855023	0.00831433020936274	0.0152758468044549	0.0141346576251975	0.00865494744555398	0.0143335770126729	0.00644872253709967	0.00756974273272904	0.00587736744644943	0.0109084941881119	0.00810850287560315	0.00773915168389042	0.0113488607982485	0.00451544396499775	0	0.00946235594466462	0.0161787803696143	0.0145497536398819	0.010055798164852	0.0110050106233276	0.0103520660988429	0.0186629048522469	0.00303915267724736	0.00599940389669405	0.00561510917870073	0.0125574256134872	0.01045671262699	0.00739159867019753
HT29_G2_5E	0.00514340573393854	0.00805943886369492	0.0145336033081466	0.00482461375526071	0.0104500631907344	0.00859768945014244	0.00659563422933938	0.00782257681984821	0.00627015603816627	0.00748387733724786	0.00652369481742454	0.0117486738537354	0.00403710791161726	0.00306559004012354	0.00674737242645193	0.00540937703521431	0.0103876731743308	0.00946235594466462	0	0.00917303048527639	0.0123543889026467	0.00802470483515132	0.0137429442751638	0.00369918278949165	0.0102592900708514	0.00837253650221488	0.00880345413350445	0.00399306534680925	0.0177617778202023	0.011273274536778	0.0136476111792801
HT29_G2_5F	0.0123186723590082	0.0107754119844569	0.0168408488056615	0.00974536723375668	0.0144051220035692	0.0106609194065185	0.00731885029036162	0.0150364611126033	0.00997322109343571	0.0159739308501068	0.011738290396068	0.0194299920335103	0.00800760316561469	0.00894778935199257	0.0117537750849021	0.0127541764536716	0.0173664863228975	0.0161787803696143	0.00917303048527639	0	0.0138775744381898	0.0116925839487249	0.0211249815512426	0.0075404281700354	0.0092747488336831	0.015702817395129	0.0144695690655387	0.0121180854366577	0.0193718557222101	0.0149219965557488	0.0205657802917366
HT29_G2_5G	0.0160448930802808	0.0140253765865292	0.0114581263588447	0.00797882250095015	0.0126499283265728	0.0195651590300766	0.0143034207393589	0.0143125475243352	0.0174174375379235	0.015376015224071	0.0124507318452515	0.0162045902832973	0.0107820612463128	0.0102007017797984	0.0134269382190645	0.0158094605683316	0.0118822238375495	0.0145497536398819	0.0123543889026467	0.0138775744381898	0	0.0149823565494232	0.0122279974426368	0.0131234378529521	0.0129270225051656	0.015003194291852	0.0151077962685688	0.0128818239161909	0.0170092447748362	0.0166710952521747	0.0167514822525557
HT29_G2_5H	0.00597912423471386	0.00154859023218139	0.021324856535292	0.0106144925754327	0.00566912302991962	0.00873114788392488	0.00670765212508018	0.00578733996949861	0.00910284590675617	0.00807093172585416	0.00329336659885363	0.0103462280953912	0.00619415793823525	0.00747094109755451	0.00252625709273698	0.00743632554186178	0.0117210785516418	0.010055798164852	0.00802470483515132	0.0116925839487249	0.0149823565494232	0	0.016692389572561	0.00536864523980823	0.0166249512386177	0.00789524438180345	0.00470426693754741	0.0081991062899623	0.0131018260219118	0.00367865163199495	0.0108113134053934
HT29_G2_6A	0.0153032645624388	0.0168514397004788	0.0151338654249355	0.0115294925637291	0.0139484668265095	0.0213861851959878	0.0186214773158388	0.0122976596377556	0.019027344105322	0.0110991087890271	0.0136000921695054	0.0101149340764294	0.0146652317428217	0.0127709848444966	0.0144450011076812	0.0150157408480819	0.00685488669053938	0.0110050106233276	0.0137429442751638	0.0211249815512426	0.0122279974426368	0.016692389572561	0	0.0161326199179169	0.0189889360236793	0.0115232888260864	0.0140743104224607	0.0116083494430027	0.0190659238024555	0.0174010433055106	0.0113824307418762
HT29_G2_6B	0.0051135193146696	0.00513255512909798	0.0172116876733487	0.00693931217466844	0.00896165099581288	0.00690593471553179	0.00406486526493572	0.00777921911762095	0.00586704427836187	0.00867525955664229	0.00512471222241905	0.0124534707643618	0.00290763998151461	0.00404629253609993	0.00500275727465856	0.00607389420292175	0.0118511508001991	0.0103520660988429	0.00369918278949165	0.0075404281700354	0.0131234378529521	0.00536864523980823	0.0161326199179169	0	0.0116903528746287	0.00893585690519774	0.00773823541938929	0.00602703526167061	0.0160771461611524	0.00893500494428619	0.0137948971909565
HT29_G2_6C	0.0144845658862073	0.0159202616581938	0.0094502105245966	0.00922551612356574	0.0186720414105479	0.0144673404892534	0.0113273234735764	0.0168614888438549	0.0117448016284675	0.0171724511071758	0.0154965275831574	0.0211644522519199	0.0106179585364101	0.0111458898405483	0.0159333141038465	0.0135702261848549	0.0182509575905209	0.0186629048522469	0.0102592900708514	0.0092747488336831	0.0129270225051656	0.0166249512386177	0.0189889360236793	0.0116903528746287	0	0.0182687090296099	0.0185585662250181	0.0136096717332178	0.0251506212433611	0.020104086738018	0.02292992094334
HT29_G2_6D	0.00743750049239064	0.00882500311394434	0.019955689123255	0.00991938709479126	0.00717372287577693	0.0132032336914563	0.0123674944494127	0.00595161848040157	0.0124018832776512	0.00387103763267538	0.00574926963744733	0.00445503105147579	0.00955457685420268	0.00757922844041596	0.00577354950158403	0.00895680297407012	0.00569190871061741	0.00303915267724736	0.00837253650221488	0.015702817395129	0.015003194291852	0.00789524438180345	0.0115232888260864	0.00893585690519774	0.0182687090296099	0	0.00387156933082383	0.00490051723747189	0.0131335377259525	0.00834158321820771	0.00628317554316117
HT29_G2_6E	0.00705764926658006	0.00570917153050949	0.0215044164645018	0.0107143340957281	0.00449056512030502	0.0118509368822474	0.0105835690241811	0.005249575131319	0.0117632236368317	0.00575870397387647	0.00357022737332987	0.00635813721384611	0.0084971575546909	0.00772183736223278	0.00316297276969097	0.00883216396391351	0.00822760378437796	0.00599940389669405	0.00880345413350445	0.0144695690655387	0.0151077962685688	0.00470426693754741	0.0140743104224607	0.00773823541938929	0.0185585662250181	0.00387156933082383	0	0.00669306716433783	0.0111963328133417	0.00454418506525668	0.0068832103930283
HT29_G2_6F	0.00583384928270258	0.00866588345690759	0.0159643011032118	0.00594359274935005	0.00910156027555903	0.0109850557483723	0.00971871938395668	0.00692223191993553	0.00929206215242037	0.0051085923373352	0.00586214636699436	0.00857180437763858	0.00660306582681597	0.00388263336971086	0.00609869329341677	0.00688606943793267	0.0071305062737111	0.00561510917870073	0.00399306534680925	0.0121180854366577	0.0128818239161909	0.0081991062899623	0.0116083494430027	0.00602703526167061	0.0136096717332178	0.00490051723747189	0.00669306716433783	0	0.0157797183980381	0.0104740154665198	0.0106546726165965
HT29_G2_6G	0.0178319466008867	0.0129378036697209	0.0268364683607628	0.0171469746822969	0.00873260473577359	0.0211908143514449	0.0183740753547493	0.0152236109977587	0.0215090656541711	0.0162307839122641	0.0122953995623024	0.0138052809470028	0.0161768726416482	0.015186384006007	0.0123562383696545	0.0194490775765024	0.0133489094500022	0.0125574256134872	0.0177617778202023	0.0193718557222101	0.0170092447748362	0.0131018260219118	0.0190659238024555	0.0160771461611524	0.0251506212433611	0.0131335377259525	0.0111963328133417	0.0157797183980381	0	0.0110853644006046	0.0121763681726988
HT29Root1	0.00875428620764253	0.00442159666803963	0.0241103549660029	0.0133561616516388	0.00482028190141783	0.0117941525868658	0.0102233156739607	0.00683468892270448	0.0125266312284958	0.00917650046860862	0.00528145982067303	0.00966334280284367	0.0095214877369711	0.0103200962055002	0.00468492559931183	0.0102542515278946	0.0121161124400155	0.01045671262699	0.011273274536778	0.0149219965557488	0.0166710952521747	0.00367865163199495	0.0174010433055106	0.00893500494428619	0.020104086738018	0.00834158321820771	0.00454418506525668	0.0104740154665198	0.0110853644006046	0	0.0092411354819251
HT29Root2	0.0119621151450994	0.0116185342973559	0.0234213649144651	0.0142603891304301	0.00768714717262845	0.0178421040088389	0.0163835685587341	0.00775418820685049	0.0172396992368698	0.00749996645611864	0.00906852890100194	0.00277483658971553	0.0136113056418262	0.0124798252603695	0.00928481913319974	0.0129654058323971	0.00710914148266882	0.00739159867019753	0.0136476111792801	0.0205657802917366	0.0167514822525557	0.0108113134053934	0.0113824307418762	0.0137948971909565	0.02292992094334	0.00628317554316117	0.0068832103930283	0.0106546726165965	0.0121763681726988	0.0092411354819251	0
