	HT29_G1_1B_1	HT29_G1_1B_2	HT29_G1_1B_3	HT29_G1_2A_1	HT29_G1_2A_2	HT29_G1_2A_3	HT29_G1_3E_1	HT29_G1_3E_2	HT29_G1_3E_3	HT29_G1_3F_1	HT29_G1_3F_2	HT29_G1_3F_3	HT29_G1_4A_1	HT29_G1_4A_2	HT29_G1_4A_3	HT29_G1_4B_1	HT29_G1_4B_2	HT29_G1_4B_3	HT29_G1_4C_1	HT29_G1_4C_2	HT29_G1_4C_3	HT29_G1_4F_1	HT29_G1_4F_2	HT29_G1_4F_3	HT29_G1_5A_1	HT29_G1_5A_2	HT29_G1_5A_3	HT29_G1_5B_1	HT29_G1_5B_2	HT29_G1_5B_3	HT29_G1_5C_1	HT29_G1_5C_2	HT29_G1_5C_3	HT29_G1_5D_1	HT29_G1_5D_2	HT29_G1_5D_3	HT29_G1_5E_1	HT29_G1_5E_2	HT29_G1_5E_3	HT29_G1_5F_1	HT29_G1_5F_2	HT29_G1_5F_3	HT29_G2_4G_1	HT29_G2_4G_2	HT29_G2_4G_3	HT29_G2_4H_1	HT29_G2_4H_2	HT29_G2_4H_3	HT29_G2_5A_1	HT29_G2_5A_2	HT29_G2_5A_3	HT29_G2_5B_2	HT29_G2_5B_3	HT29_G2_5E_1	HT29_G2_5E_2	HT29_G2_5E_3	HT29_G2_5F_1	HT29_G2_5F_2	HT29_G2_5F_3	HT29_G2_5G_1	HT29_G2_5G_2	HT29_G2_5G_3	HT29_G2_5H_1	HT29_G2_5H_2	HT29_G2_5H_3	HT29_G2_6A_1	HT29_G2_6A_2	HT29_G2_6A_3	HT29_G2_6B_1	HT29_G2_6B_2	HT29_G2_6B_3	HT29_G2_6C_2	HT29_G2_6C_3	HT29_G2_6D_1	HT29_G2_6D_2	HT29_G2_6D_3	HT29_G2_6E_1	HT29_G2_6E_2	HT29_G2_6E_3	HT29_G2_6F_1	HT29_G2_6F_2	HT29_G2_6F_3	HT29_G2_6G_1	HT29_G2_6G_2	HT29_G2_6G_3	HT29Root1_1	HT29Root1_2	HT29Root1_3	HT29Root2_1	HT29Root2_2	HT29Root2_3
HT29_G1_3F_2	0.0047397961375302	0.0110226299886098	0.00765684812494366	0.0153275759100174	0.00516236765384421	0.00988673917942467	0.014098660701287	0.0177712905372743	0.00543086553198827	0.0104702295541426	0	0.0118752725334479	0.00918196392255266	0.0125099586396454	0.0064858602493263	0.0219970274604471	0.00598395035444973	0.0175370878015883	0.0295346228914468	0.0186321458253795	0.01529788049846	0.0185685021557247	0.016044542575709	0.0115604265699008	0.0179110652385218	0.0112927230062537	0.0152516200366857	0.0204684644019713	0.0131275417604069	0.0159904812560301	0.0207295470902233	0.0161538138668613	0.0106707711798256	0.0106677385799047	0.0190475473093397	0.0167466663341322	0.00674981866002014	0.0036861374944934	0.00871037534434845	0.00946098054477134	0.00857976997576527	0.0179763091273468	0.00574244745030726	0.00831486761652397	0.0104634570238367	0.00776962669680143	0.0142689664146545	0.00382121176979901	0.00810014098959774	0.0152311665809477	0.0102285075171873	0.0158244583494861	0.0131608679557966	0.0139119343546755	0.0125370899097452	0.00817307005314977	0.00425141523729322	0.00535640199776677	0.006015950048146	0.00578332023740366	0.00633675395534912	0.0123702260778947	0.00453286752722221	0.00762196215905213	0.00795537518064964	0.00784600794875314	0.00833418966996284	0.0114323700507642	0.0142961408412747	0.00766495467533203	0.0144331411902317	0.0113064746234942	0.00748484349990612	0.00486763625662757	0.0134777338573483	0.020151581035895	0.0195703487912182	0.0130551934182378	0.00751371194441045	0.00496056436396164	0.0137874612061478	0.0211552911528212	0.00528107172267888	0.00778050859861139	0.00177204218112171	0.0111216718783874	0.0125395955894604	0.0082273056008239	0.0121229699813925	0.0080648887785952	0.0124810427580997
HT29_G1_3F_3	0.0102867447040163	0.0222981440185757	0.00880497025737185	0.00774396129441679	0.00923203080315448	0.00762400176258229	0.0107906533175707	0.016016457537224	0.0167250479818453	0.0047291132045216	0.0118752725334479	0	0.00780939270677325	0.00243590611080285	0.00943951879205345	0.0166924941560443	0.0143609144636773	0.0285621519736896	0.0319047825397866	0.0240907416362356	0.0155528518919332	0.00983455479731928	0.00594503754889628	0.00581323219378203	0.00949270122764687	0.00427546818214337	0.00827087678471742	0.0106872724871725	0.00788109327904084	0.0112993717261984	0.00924136139400667	0.00712787683530058	0.0190505580461227	0.00699467431105396	0.0143814057028546	0.0148147072542437	0.00617945254720264	0.00863053871313047	0.00690322646208062	0.00625611505691673	0.0119604499054541	0.0247160756356865	0.00946785366229123	0.00487062344056332	0.00392199497209473	0.00839502869839898	0.00541385275018071	0.0117541006043438	0.0108362428777647	0.0058931050849875	0.0209112658810595	0.00934383492920788	0.017587797342873	0.00761930211634627	0.00639897597406676	0.00692650395488831	0.0115051003975534	0.0171519225256678	0.0126326528264546	0.00672168282875272	0.00734033383099356	0.0199113246966143	0.0118479352400261	0.00751101544385557	0.0156651808988225	0.00832299290088362	0.0148692903575466	0.00329919980284006	0.0200633946645377	0.00720756077836566	0.00459234741031242	0.000947475289706197	0.0162969363934412	0.00974292596363831	0.0018785110715842	0.00852379541095778	0.0147219398333453	0.0136137517514938	0.0177166234913524	0.00836696875900983	0.0165542688171166	0.0142956918749557	0.014406554097054	0.0141082330226044	0.0106563754193626	0.00104318487529589	0.00699539764601179	0.00913673369511926	0.0106502870500536	0.00462403000247659	0.0134943983588366
HT29_G1_4A_1	0.0106384652534445	0.0171482563520361	0.0068640189097036	0.0070249799699157	0.0102688667152602	0.0093059755198981	0.0163170833668391	0.0106224031075592	0.0136630007945751	0.00368097854096407	0.00918196392255266	0.00780939270677325	0	0.00982477299347531	0.00487370178120272	0.0235035802189989	0.0139636119451858	0.0238401736067959	0.0247690890358787	0.0168615145655211	0.0203020953254432	0.00991894448917224	0.0126161715458571	0.00565716986024511	0.017087660793066	0.00942122927175384	0.00794034950789491	0.0120444682339267	0.0142821647174871	0.00770768440451706	0.016438770392575	0.0145993032838371	0.013053678128382	0.0122478477048438	0.0104004946860222	0.00955239459033881	0.00548619358694478	0.00825992243498679	0.0102958376837106	0.0109807184633862	0.00511968478843781	0.0176498716853887	0.0110717019975227	0.00633086947148424	0.00433428152565044	0.00196233759037517	0.0123861459702732	0.0114008245210675	0.0130060810336061	0.00808979972353919	0.0192971136709351	0.00675436016255574	0.0202389332074328	0.0143638068048906	0.00836649948049277	0.0105893628258122	0.00691556580015167	0.0131370605028771	0.0134338765257207	0.00435099987589514	0.00814004755473339	0.0131635327004651	0.0082596539450636	0.0105457134092586	0.014694080956222	0.00601047432393739	0.00842845100717393	0.00498277330857014	0.022154489644294	0.0101118343505681	0.0119261341251443	0.00743131229723361	0.0162343472479532	0.00700368059910909	0.00884999213187711	0.0143158241035085	0.0107175299829333	0.00734500877999055	0.0134218983854096	0.00824537373898471	0.00961996975361199	0.0119778902274713	0.0139113297279231	0.00909064434687759	0.00909593900514374	0.00770903692323738	0.00410343829408863	0.00203208150216021	0.00496719331457211	0.00742532626195202	0.00820536503479032
HT29_G1_4A_2	0.0105160656804368	0.0230537176393722	0.00925393294950234	0.00942283698490616	0.00892369805520607	0.00706717145989642	0.00975162674859164	0.0176104594984954	0.017011393628835	0.00705913654278498	0.0125099586396454	0.00243590611080285	0.00982477299347531	0	0.0105297928571494	0.0151668797600575	0.0139572991857194	0.0289774924136066	0.0337504482898061	0.0255523416853481	0.01395115263885	0.0115031121412383	0.00433671885349469	0.00692894942495045	0.00775058712471278	0.00303175515752181	0.00940389089771468	0.0121904670465418	0.00594532107629048	0.0129234900491305	0.00858086036942099	0.00587573782434486	0.0200086585304111	0.00601401692380995	0.0161609600037572	0.0163836948172383	0.00693800369760592	0.0090727613385241	0.0058421048931322	0.00549178110295371	0.0134548517981478	0.026035930889903	0.00910576224536497	0.00533374766829011	0.00578372525369728	0.0100779900834649	0.003071827664353	0.0116216549002209	0.0097795438911192	0.00712757969267705	0.0207232696015657	0.0114124232053748	0.0166325689038809	0.0053689323907464	0.00645662257137478	0.00603036179258091	0.0128970009238635	0.0178296568560177	0.0121144007959455	0.00801125034365554	0.00724103761261093	0.0211361941106266	0.0124401288230271	0.00667841351073027	0.0152074820464461	0.00898463651536298	0.0161086894891341	0.00562045230306157	0.0190892650276349	0.00640398578587273	0.0040642769243642	0.00303962476043997	0.0159199184862462	0.0103165347724382	0.00254371143598673	0.00899688753413376	0.0166122429774567	0.0151257713870188	0.0182109112889365	0.0084342638651801	0.0180825855648494	0.0162603386769055	0.0143668363148595	0.0149146277504964	0.0111630234342208	0.00267004242306013	0.00891987730713356	0.0111225945312233	0.0122674728665264	0.00466716782359146	0.0146353529263738
HT29_G1_4A_3	0.00932962043391835	0.0138517230605661	0.00303171169473207	0.00987674894813177	0.00771460413226819	0.00671584822344711	0.0164808928676093	0.0116295238184074	0.00978880873030085	0.00730650247025435	0.0064858602493263	0.00943951879205345	0.00487370178120272	0.0105297928571494	0	0.0238885851895653	0.0101746419593359	0.0199349605269998	0.0253395549472307	0.0154761116422477	0.0187175063342161	0.0133919743919666	0.0130339558598033	0.00623848788519336	0.0178047346552916	0.0088106652124159	0.00941119711252377	0.0156833376245558	0.0137845284067751	0.00979869126468011	0.0185494630051687	0.0158101774799071	0.00963101833965453	0.0120884509017883	0.013021891919189	0.0105237286154331	0.00379191625120395	0.00657113809110832	0.00827785860729736	0.0106489898472145	0.003627346202053	0.015644633042571	0.00906272789558643	0.00531294849134462	0.00632859101235414	0.00294761432287367	0.0123104222591686	0.00823673366500605	0.00990070544152807	0.0103006343118843	0.015636452033675	0.010629293658866	0.0182843584759467	0.0138263028976329	0.00772998248128265	0.00914049412819645	0.00649143928011396	0.0101081770243629	0.0104788762933208	0.00399280677724893	0.00547318232420519	0.0106086243746187	0.00369973899769175	0.00863573520330468	0.0101725928565546	0.00260454449698144	0.00559782281028044	0.0079096684168195	0.0196859295388618	0.00808932234033848	0.0135514800855844	0.00921464507244327	0.0131812213073568	0.00267064876310733	0.0104647846406757	0.0173409472243677	0.0137449392191618	0.00710251754849076	0.00920541859105832	0.00523023816697676	0.00883838855824345	0.0158942628349464	0.0113788980786212	0.00480331261027361	0.00686986447594513	0.00921277275807099	0.00717022520035989	0.00515072747461849	0.00588706955494903	0.00651251155823098	0.00643091547036877
HT29_G1_4B_1	0.0174913248914102	0.0323922460107359	0.0227364220647001	0.0241140278039632	0.0178292521841205	0.0201867953936179	0.0080192273439325	0.0326631110419487	0.0256154505152922	0.0204552590819257	0.0219970274604471	0.0166924941560443	0.0235035802189989	0.0151668797600575	0.0238885851895653	0	0.0211556964353796	0.0377685551875976	0.0482345832899317	0.0392766028245664	0.0102899809832177	0.0251684619268759	0.0164496510868576	0.0220314701833491	0.0081371296195213	0.0169648505731419	0.0244338514835472	0.0247035362329416	0.0105993465443851	0.0279275680595924	0.0142547265163887	0.00997440967220165	0.0321261619415816	0.0118586121253693	0.0308878630851	0.0314437605768839	0.0201976392737979	0.0187145072799964	0.016671532982449	0.0132884831557102	0.0270927650942205	0.0392296142006933	0.0165906943333963	0.0191756659343565	0.020402612857549	0.0237065772031149	0.0145822156489674	0.0197395814240865	0.0174795620387058	0.0217522064601803	0.0257670530131038	0.0255898888851195	0.014892025272769	0.0113562286863832	0.0212276993523123	0.0151550346521115	0.0232236034884319	0.0264799589399372	0.0182906332251043	0.0205047681306462	0.0190544963136135	0.0337807792933585	0.024214880257017	0.0159906431878014	0.0237412287974575	0.0227875970553334	0.0289519533542769	0.0197147113169547	0.0175336960133558	0.0165418687271297	0.0125203176376691	0.0166190924209772	0.0203658036254788	0.0225835834706461	0.0170294626835595	0.0173502484511389	0.0311039537020689	0.029815700823024	0.0285644929286254	0.0195908766833551	0.0323959512600968	0.0296873397930779	0.0198694944121729	0.0276615324067456	0.0202387145059636	0.0162653277868934	0.0236694623237588	0.0239864002362348	0.027069028892601	0.0175842236521645	0.0292495953592401
HT29_G1_4B_2	0.0069670399673201	0.0123533678180638	0.00953799386233711	0.0187947936282893	0.00523185736489981	0.0101156286498769	0.0141373431315	0.0215031725484712	0.00527138128600239	0.0146947426626222	0.00598395035444973	0.0143609144636773	0.0139636119451858	0.0139572991857194	0.0101746419593359	0.0211556964353796	0	0.0168263397399176	0.0336659175831464	0.021964713122853	0.0124128380929157	0.0222191094081779	0.016718901632789	0.0142565278287196	0.0179927467651846	0.0121289741973336	0.0180244985890501	0.0240275628357822	0.0125597335341477	0.0196444562866777	0.0222231983757732	0.0171109940905021	0.0130162847235178	0.0112324386426227	0.0230813343669768	0.0204276870047799	0.00958279737312965	0.00688580686148764	0.0084365314282337	0.0103272898470157	0.012962004227566	0.0208710767954752	0.00581767358589057	0.0104791148247837	0.0138370796386073	0.0123690941316635	0.0145318136380065	0.00301951948478488	0.00516727734473095	0.0180294114763143	0.00706423027846482	0.02004416016169	0.0103071358318023	0.0132541411339121	0.0140011667882474	0.00827464125833979	0.0102280673825444	0.00775646433999773	0.00302841057408882	0.0100129002036448	0.00745507456996892	0.0154801659279566	0.00714489908677219	0.00741937022973536	0.00366869215361908	0.0102124849250947	0.0121847094388402	0.0150275471834608	0.0105793598046254	0.00759231732141778	0.0161945664573067	0.014041821015108	0.00408934587280093	0.00755940828505898	0.0156548923775332	0.0227061737740241	0.0238268313016585	0.0168130016153095	0.00822565309905161	0.00639831144484929	0.0176344111809046	0.0255503091477119	0.00461898816190661	0.0102310894543727	0.00595219228705782	0.0136661686472412	0.0163991641480677	0.0135594731490742	0.0159964163680657	0.00985628305318444	0.0154013152880093
HT29_G1_4B_3	0.0214904472567548	0.00747854300949717	0.0207753173589667	0.0294615882112241	0.0209972436181462	0.0234486813968407	0.0304531250800905	0.0263379390274061	0.012525912383521	0.0266605314554783	0.0175370878015883	0.0285621519736896	0.0238401736067959	0.0289774924136066	0.0199349605269998	0.0377685551875976	0.0168263397399176	0	0.0297683287769428	0.0178211593602326	0.0285869117367359	0.0329065586838736	0.031431147771101	0.0258690101464143	0.0344812238617221	0.0267899305555217	0.0285965507987069	0.0353771731038077	0.0291556006199197	0.027888369057469	0.0375312450517531	0.0331836238513776	0.011887468475242	0.0274541666852013	0.0301238503720892	0.025926776999393	0.0224571935941072	0.0210093790385209	0.0239747338278026	0.0263328537846276	0.019553163271169	0.0151193204503022	0.021842805771138	0.0239910101745112	0.0261625802333825	0.0220707363815215	0.029950232303002	0.018507283566852	0.0215307065734367	0.0300936152672999	0.0129760644900603	0.0297543628293676	0.0247169121914816	0.0296846731635674	0.0263819456450999	0.0243427875569415	0.0194673998087662	0.0127947339862001	0.0195566943897065	0.0222446039502115	0.0217757310283073	0.0134373594034469	0.0168112042635028	0.0234481749218253	0.0153477361463881	0.0212814930630803	0.0160673885223809	0.0276117728168111	0.0234575183289918	0.0233454465264642	0.0316410375551991	0.0281980634099859	0.0176816522359302	0.0189240889750642	0.0297998028248046	0.0369479115012301	0.0308984564235309	0.0221696286820756	0.0108812315127991	0.0205958893347164	0.0201961937740277	0.0341789659922604	0.0182777436251534	0.0157908082630858	0.0191221261186842	0.0280291714770095	0.0268132714097271	0.0227546884429419	0.0237470788826985	0.0243323026507273	0.0210773741746642
HT29_G1_4C_1	0.0334554302242298	0.0268344389881514	0.0272090152204022	0.0258138696067829	0.0328794218607251	0.0304982684497756	0.0409802042408646	0.0169044388274136	0.0300669589171455	0.0279324539247962	0.0295346228914468	0.0319047825397866	0.0247690890358787	0.0337504482898061	0.0253395549472307	0.0482345832899317	0.0336659175831464	0.0297683287769428	0	0.0125695295506099	0.0439876088433527	0.0266250456118487	0.0348265011204996	0.0271194405193282	0.0413745019634467	0.0325667390155335	0.0259574701603514	0.0287578811112726	0.0385825360410503	0.0218491786946655	0.0388987578067026	0.0389682084574146	0.0216122022164348	0.0368231571716323	0.0198145150446455	0.0180092569618921	0.0287109429149645	0.0312190444000159	0.0333674291941763	0.0354607575890455	0.0218445713987483	0.0148889247971914	0.0341150820759171	0.0297209568870613	0.0280607530023625	0.024730901058224	0.0356088393984719	0.0325712990554046	0.0349151740094957	0.0284817701819755	0.0358529035762571	0.0242151192009269	0.0426836560780732	0.0383551191292797	0.0290652850639207	0.0343820964998039	0.0272364205852274	0.0288790203963317	0.0349726098173364	0.0281797295626362	0.0307567486819772	0.0189410385634427	0.0268581177055925	0.0339527407817669	0.032370317144363	0.0267471735569667	0.0215447053392236	0.0288083889024155	0.0436005571223864	0.0333752556707444	0.0362532674549341	0.0318007432907205	0.0363072083831707	0.0275567176018357	0.0321937175593576	0.0357678057864489	0.0198433845275227	0.0189978739526813	0.0267900999989336	0.0305158195341722	0.0166150200404392	0.0233040112703073	0.0345847495479551	0.023659983108679	0.0307571180848809	0.0321275780039932	0.0250800485780023	0.0245636355165705	0.0215545322926379	0.0312711021571976	0.0205121161579097
HT29_G1_4C_2	0.0231040792221192	0.0147352414711841	0.017298027496164	0.0202101166964269	0.0222734543636371	0.020931158625705	0.0316386310342634	0.0125910914627018	0.0180302489865251	0.0205167295110592	0.0186321458253795	0.0240907416362356	0.0168615145655211	0.0255523416853481	0.0154761116422477	0.0392766028245664	0.021964713122853	0.0178211593602326	0.0125695295506099	0	0.0333295448669565	0.0225979422507105	0.0272116760503197	0.0193273945011426	0.0331262875840968	0.0237888119668829	0.0197922891941966	0.0252200746914945	0.0292392387770252	0.0167195124336178	0.032587519981912	0.0309794325678433	0.00925357996413013	0.0274378060611617	0.0169544979303619	0.0129763724059692	0.0192462343004993	0.0209947022972803	0.0234631825003999	0.0260095244559966	0.0123147767406544	0.00281679881259003	0.0235914269873086	0.0205906394673622	0.0202523810333178	0.0159639171232777	0.0272220895888043	0.0214076520155492	0.0240359023847093	0.0222783633114175	0.0236005877479912	0.0194387806823768	0.0314940374927863	0.0292021337454095	0.0209550586760446	0.0244591192546688	0.0174336160729942	0.0172008966584878	0.0237275539456718	0.0188605398080311	0.0206605242661434	0.006714208540004	0.0157767371666793	0.0238240355736617	0.020443026635142	0.0171106519922125	0.0105118055242838	0.0214918101356872	0.0319916132314391	0.0233059676226882	0.028481619882236	0.0239025054257872	0.0246179952953812	0.0170376111394717	0.0247621673381196	0.0303469095681625	0.0175317582412482	0.0111872029345034	0.0144979596283407	0.0201216869680306	0.00782182864018701	0.0215525904072038	0.0232962074977815	0.0123693951508851	0.0201139924741944	0.024066488562885	0.0183906619456749	0.0163324500033971	0.0141423830118843	0.0219639446370053	0.0117412885778754
HT29_G1_4C_3	0.0114350120142596	0.0241974514765513	0.0174000641380854	0.022948359556808	0.0111530661547461	0.0153277078040187	0.00720825137636934	0.0294773208214616	0.0172763206938773	0.0185697150081869	0.01529788049846	0.0155528518919332	0.0203020953254432	0.01395115263885	0.0187175063342161	0.0102899809832177	0.0124128380929157	0.0285869117367359	0.0439876088433527	0.0333295448669565	0	0.0253481705358061	0.01611076156671	0.019202138420756	0.0115317323793584	0.0140168131388104	0.0226079713552442	0.0259762018711066	0.00823172791372643	0.0257433766738768	0.0184511603990041	0.0124069820270936	0.0249696024247331	0.0088414761021795	0.0292340360587952	0.0282407335484694	0.015654462947848	0.0129953081218418	0.0114747686528104	0.00969282900896701	0.022160784527921	0.0326700792752545	0.00995928994668609	0.0152075732930746	0.0180065402882201	0.0196629313383969	0.0133761785499919	0.0120899113481411	0.00987102974402202	0.0209376435515257	0.0162464808005665	0.0246059624896666	0.00590844933379164	0.00945082615105292	0.0182125662389372	0.0100016358177889	0.0180708721294171	0.0187722459918263	0.00995242197232409	0.0161864711286056	0.0134988809259067	0.0271375347245962	0.0175781898533864	0.0102904486730759	0.0149954813884628	0.0178021820356574	0.0229088443592315	0.0181919986685392	0.00805512252062649	0.0109907334621544	0.0136645200173738	0.0153570499162894	0.0112679073793074	0.0165639618258511	0.0164575930233023	0.0207997274779122	0.029757542739858	0.0255866864653965	0.0205400657130822	0.0135468210758844	0.0275192535408205	0.0297918807203113	0.0118109928285407	0.0211469097839603	0.0138143505486909	0.0148446261048389	0.0215411874335904	0.0204120699524147	0.0235171172772464	0.0135540905368822	0.0244653321049578
HT29_G1_4F_1	0.0187542553918537	0.0266951846196593	0.0135753581997791	0.00365569687039407	0.0177232664975034	0.0137491757336565	0.0202722299718989	0.0110067754737663	0.0230205746882064	0.00870876156934612	0.0185685021557247	0.00983455479731928	0.00991894448917224	0.0115031121412383	0.0133919743919666	0.0251684619268759	0.0222191094081779	0.0329065586838736	0.0266250456118487	0.0225979422507105	0.0253481705358061	0	0.0114154855353106	0.00831715960796163	0.0174633032883026	0.0122082622440609	0.00568988396938636	0.00270107375322675	0.0174168320895268	0.00622763444808491	0.0128183056524248	0.0152342477530799	0.0214582048415317	0.016804206443117	0.00698297791800893	0.0102621837919583	0.0126464190784956	0.0165382923822936	0.0155151585360728	0.0160235332429804	0.0135073732385149	0.0242665326362971	0.0184088019904137	0.0119190813556075	0.00848563865121756	0.0113570647254802	0.0131954293668899	0.0197398713431714	0.019418363833283	0.00494410260188769	0.0284643793732448	0.00371402719614815	0.02721844029909	0.0167268817604219	0.00992788903687029	0.0162791471135195	0.0166651785801235	0.0229339491701774	0.0212844864799502	0.0128799681873876	0.0149353494095456	0.0211333655932025	0.0170252094238319	0.0165764825910851	0.0225410008525838	0.0127543758173137	0.0170483989561472	0.00786985290418998	0.0295621058104167	0.0160384097079215	0.0128713119407573	0.0101979840002009	0.0247662122412272	0.0153517864309962	0.00898565283021394	0.00952902724258729	0.00688536907773124	0.0119679580295633	0.0224950785340454	0.0158410191534932	0.0150763094617327	0.00519057021536339	0.0226604154708969	0.0172572363564382	0.0180566234274921	0.0106598331681898	0.006246931141983	0.0116728534220341	0.00943450362680658	0.0129944612373226	0.013014376130003
HT29_G1_4F_2	0.014481775395899	0.0260187286434344	0.0111290021341215	0.00983003437245407	0.0121859771307119	0.00810472893199384	0.0127823837621262	0.0180695653860005	0.0200065881167012	0.0101740807210277	0.016044542575709	0.00594503754889628	0.0126161715458571	0.00433671885349469	0.0130339558598033	0.0164496510868576	0.016718901632789	0.031431147771101	0.0348265011204996	0.0272116760503197	0.01611076156671	0.0114154855353106	0	0.00804473856312476	0.00845412583264471	0.00482204657459137	0.00909548282540633	0.0118016254713378	0.00812963237874318	0.013275260306029	0.0075918589030388	0.00765315058904625	0.0222544261017122	0.00962505900818	0.0163848534268402	0.0168921273664772	0.00988658136997688	0.0128467138618819	0.00830511452677757	0.00931741306535391	0.0157928802653107	0.0278699844541272	0.0126249459137329	0.00809094075378296	0.00829118323686034	0.0128436739762446	0.0027895980955179	0.0148340463357663	0.0120520707422649	0.00703508438366519	0.0237286535835105	0.0124421637191984	0.0196743217858723	0.00669928586713717	0.0063841854631632	0.00932721785346436	0.0166730122893265	0.0212012295388458	0.0152205974746839	0.0115072259418833	0.0100506621117622	0.0233609633611167	0.0150603445754514	0.00976603694507981	0.0172638945244568	0.0109334124856181	0.0185249979419847	0.00835844449340345	0.0219668523539561	0.00934067305224057	0.00687916437524988	0.00684342134411738	0.0191329611257561	0.0129735532786484	0.0044857628008902	0.00881423193744352	0.016974629606351	0.0164027724979783	0.0207648960216439	0.0114375863090235	0.0196159981476294	0.0165726893920367	0.0179446312895064	0.0169908593058261	0.0148514651340304	0.00666704693572746	0.0104376662382596	0.0142719909128259	0.0136408908465507	0.00799381487339059	0.0156425659310206
HT29_G1_4F_3	0.01229241251139	0.0200691488755369	0.00543292745514066	0.00478369530609361	0.0102218871293182	0.00568628297087706	0.0158383850085859	0.0108227259365053	0.0154774693976288	0.00545008898992796	0.0115604265699008	0.00581323219378203	0.00565716986024511	0.00692894942495045	0.00623848788519336	0.0220314701833491	0.0142565278287196	0.0258690101464143	0.0271194405193282	0.0193273945011426	0.019202138420756	0.00831715960796163	0.00804473856312476	0	0.0146365351672062	0.0056955219772511	0.00389322289760186	0.0103913088952688	0.0121364479624244	0.00662070319281576	0.0135543462470208	0.0126642013842089	0.0152900944910134	0.0114493929602448	0.0102445553640754	0.00957711898554271	0.00504210539344832	0.0096563288050998	0.00807344167953735	0.0102604696884863	0.00809300825897327	0.0201537590967844	0.0113115465874315	0.00430599165005354	0.00289213873177025	0.00567572340206488	0.00849544622018486	0.0121073423893361	0.0115944845662759	0.00427983057523102	0.0207465204740981	0.00696442323356505	0.0205700832508297	0.0115432295264246	0.00289671277209518	0.00939913444576907	0.011181421826798	0.0160808563433085	0.0137076607817245	0.00637664079212437	0.0070566402204825	0.0158962289056779	0.00941692314309783	0.00934158147705188	0.0142897236078269	0.00472261139663935	0.0111823194593264	0.0044632599717598	0.0225018151713677	0.00864616225363799	0.0103365076296291	0.00617490651329354	0.0172617072111371	0.0075663154130732	0.00576934280229488	0.0122264321066076	0.0110005306486466	0.00845204795876198	0.0151516267170863	0.00803110266450391	0.0116400290325055	0.0122059421114243	0.0155338052900413	0.0102854068599625	0.0111038633481706	0.0063158697872178	0.00353975212267286	0.00755572035598875	0.00565147484656315	0.00587245189459634	0.008040425364985
HT29_G1_5A_1	0.0142543129531367	0.0287909765019673	0.0164241761862855	0.0164153495643449	0.013525550145188	0.0136300649302713	0.00705426617378086	0.0252069335448615	0.0221280997414643	0.0138806408028143	0.0179110652385218	0.00949270122764687	0.017087660793066	0.00775058712471278	0.0178047346552916	0.0081371296195213	0.0179927467651846	0.0344812238617221	0.0413745019634467	0.0331262875840968	0.0115317323793584	0.0174633032883026	0.00845412583264471	0.0146365351672062	0	0.00986006512741703	0.016591760953994	0.017116468863723	0.00546954969666204	0.0203027483395112	0.00717674589126985	0.00287433901235661	0.0269153649146633	0.00746131905718233	0.023250470836607	0.0240007320046511	0.0140268883959547	0.0142547135909932	0.0109975827203815	0.00847649383480142	0.0209058948685206	0.0334423938984097	0.012865877409844	0.0126208304219067	0.0133502922410617	0.0174335200677929	0.00699696006339707	0.0160796086115874	0.0134251592677278	0.013879517985856	0.0241296454919902	0.0182067144590243	0.0160799636627686	0.00528250727448997	0.0137181490217749	0.0101779499141644	0.0187419503794032	0.0230794527782282	0.0154302445235205	0.0147552998504379	0.0134186664045029	0.0283033520986329	0.0189753855438401	0.0110789997798854	0.0199048529547509	0.016337963816768	0.0232892735702955	0.01269399514369	0.0188525546884196	0.0113059580641602	0.00556981727010439	0.00971275549549471	0.0187021177221388	0.0170133228647271	0.00934868790881738	0.0103233550670288	0.0235447995152849	0.0228663346883859	0.024227123212654	0.0143682752714538	0.0257726723005478	0.0222721158562053	0.0176725505393665	0.0219653373105251	0.0162266258153405	0.00939042235107305	0.0163764942599356	0.0180609261217334	0.0199869506366155	0.0113594361709336	0.0223307517904706
