	HT29_G1_1B	HT29_G1_2A	HT29_G1_3E	HT29_G1_3F	HT29_G1_4A	HT29_G1_4B	HT29_G1_4C	HT29_G1_4F	HT29_G1_5A	HT29_G1_5B	HT29_G1_5C	HT29_G1_5D	HT29_G1_5E	HT29_G1_5F	HT29_G2_4G	HT29_G2_4H	HT29_G2_5A	HT29_G2_5B	HT29_G2_5E	HT29_G2_5F	HT29_G2_5G	HT29_G2_5H	HT29_G2_6A	HT29_G2_6B	HT29_G2_6C	HT29_G2_6D	HT29_G2_6E	HT29_G2_6F	HT29_G2_6G	HT29Root1	HT29Root2
HT29_G1_5C	0.00512137406446423	0.0131707616609022	0.0132257795798217	0.00425772338514319	0.00959588227895854	0.00438910972441178	0.00307256430322643	0.0048495240996669	0.00855851584319879	0.00590214627944213	0	0.0116495496720447	0.0143088341150823	0.0127452922674057	0.00830808582712574	0.00876923917657017	0.00231422840111811	0.020845187207369	0.00237188601595617	0.0168824180663891	0.00603653146197453	0.00861738657067209	0.017094400999991	0.00769356182445983	0.012566824927448	0.0067706244697092	0.0122734720831265	0.0114714874537397	0.00381353999916862	0.014829245538295	0.0178295441188626
HT29_G1_5D	0.0137686298045911	0.00703317252425527	0.00282641195227908	0.00739201514832014	0.00301149842483662	0.0106512132830514	0.00860346686501436	0.00845706390816712	0.00459623913802313	0.00785346467958173	0.0116495496720447	0	0.00266553481345418	0.00435424385305964	0.00750197284897336	0.00626157109565497	0.00957309224094528	0.01282758998408	0.0123468449672854	0.00751569843288818	0.00604294252101825	0.00747536910361174	0.00788366066469519	0.00482489596294418	0.00453143717334343	0.0121892630006887	0.00268880823784557	0.00379240483143402	0.00788651625734037	0.00648861176936467	0.00834908912666908
HT29_G1_5E	0.0163369818294487	0.00787654921717744	0.00299377659791579	0.0100523203230286	0.0052350059831177	0.0132138325246102	0.0112554434335506	0.0110346427581236	0.00696055524766397	0.0103590045409206	0.0143088341150823	0.00266553481345418	0	0.00510130611470702	0.00967306811990716	0.00839805967844829	0.012238014852716	0.0120657505159839	0.0149978652483163	0.00670466662743846	0.00867420096794438	0.00958965241404526	0.00710100185174771	0.00722977207548429	0.00539104562789773	0.0144028607481138	0.00369369182643751	0.00521421582998988	0.0105518605586078	0.00648753196211905	0.00733919297220769
HT29_G1_5F	0.0131848683448489	0.00280143899384581	0.00210862003101392	0.00885330382081491	0.00684105751748285	0.0102061484583993	0.0100851743118043	0.00831849832963116	0.00418731975402683	0.00734741933913777	0.0127452922674057	0.00435424385305964	0.00510130611470702	0	0.00569807172318678	0.00455032248153612	0.0104369026103244	0.00895349267454482	0.0126222082811051	0.004177823949491	0.00674544041995798	0.00549838824485267	0.00443641159888736	0.00802354780275645	0.000322871346746641	0.01522640791043	0.00167302420649597	0.00129318062818571	0.00905514682571049	0.0023968428852744	0.00512861156314427
HT29_G2_4G	0.00756614527398381	0.00506360572759996	0.00720265980164035	0.00571911376551479	0.00791656708029528	0.00477567465466153	0.00657556305767732	0.00345989375757178	0.00298346430094021	0.00242189093692685	0.00830808582712574	0.00750197284897336	0.00967306811990716	0.00569807172318678	0	0.00127588505383936	0.00612243741921616	0.0126285959353723	0.00748004537881052	0.009320427442664	0.00377508889583857	0.000309392569101065	0.00943737661627535	0.00761722693013355	0.00540951092943929	0.012939154774711	0.00620831227871176	0.00476855525768057	0.00547589824951077	0.00714169325094327	0.0102136518589032
HT29_G2_4H	0.00863568285544371	0.00440203496150069	0.00594889819952644	0.00561159326267651	0.00690542120211326	0.00569480664313489	0.00664049425651832	0.00400332447749183	0.00187030119831738	0.00295586775702207	0.00876923917657017	0.00626157109565497	0.00839805967844829	0.00455032248153612	0.00127588505383936	0	0.00648846681243668	0.012081711738144	0.0082505293532704	0.00837311241178952	0.00344606621299987	0.00121393340454968	0.0085266648493747	0.00685868415371396	0.00428053454491494	0.0127702712539567	0.00494631422435355	0.0035373284266073	0.00552013268119519	0.00622170971346778	0.00929298664865949
HT29_G2_5A	0.00523454574817574	0.0108883894256687	0.0109802325674732	0.00232111655619067	0.00782858391297298	0.00310449485948408	0.00157527011601591	0.00269191349999159	0.00625184914841739	0.00370078950628104	0.00231422840111811	0.00957309224094528	0.012238014852716	0.0104369026103244	0.00612243741921616	0.00648846681243668	0	0.0185692539687383	0.00295056464330304	0.0145692059244454	0.00376069111686398	0.00642934774724582	0.0147804445776397	0.00611579838350514	0.0102552600089441	0.00757902038375043	0.0100116274099887	0.009167092662893	0.0017098197718786	0.0125158976865177	0.0155160719000487
HT29_G2_5B	0.0196949598509281	0.00768289032833929	0.0100028637174037	0.017435304776944	0.0156603675998566	0.0173150703711271	0.0185891949111243	0.016028047177237	0.0126961395406545	0.0149671865718443	0.020845187207369	0.01282758998408	0.0120657505159839	0.00895349267454482	0.0126285959353723	0.012081711738144	0.0185692539687383	0	0.0200875491282324	0.00538963956694403	0.0152201690039514	0.0123236368778201	0.00499923214639108	0.016973034727067	0.00896730546551344	0.0241402079859569	0.0103351713920439	0.0101536631265741	0.0174875458791208	0.00655691867645736	0.00474167137163147
HT29_G2_5E	0.00275168039337247	0.012535001799867	0.0134672938791472	0.00526615663863385	0.0107654934163102	0.00281978498539115	0.00442510130419844	0.00430424922307344	0.00855632979462288	0.00530675697916334	0.00237188601595617	0.0123468449672854	0.0149978652483163	0.0126222082811051	0.00748004537881052	0.0082505293532704	0.00295056464330304	0.0200875491282324	0	0.0166113560588579	0.00634005276538048	0.00777944918949127	0.0167745645724157	0.00906415248936419	0.0123965048110631	0.00914236819461196	0.0124613942268052	0.0114166210418591	0.00462727467946168	0.0144708371881962	0.0175379433482822
HT29_G2_5F	0.0168771072365118	0.00453244490829861	0.00469885602425736	0.0130308946459464	0.0104362847991612	0.0140512467969604	0.0142618398190631	0.0123237332500979	0.00834174869524586	0.0113049905980721	0.0168824180663891	0.00751569843288818	0.00670466662743846	0.004177823949491	0.009320427442664	0.00837311241178952	0.0145692059244454	0.00538963956694403	0.0166113560588579	0	0.0109129834486034	0.00906008232147176	0.000396540185256244	0.0119246128903774	0.00432412365580747	0.0192604766795034	0.00520323192362135	0.00547098357134519	0.0132256191448507	0.0021819843535717	0.000951103154671491
