	HT29_G1_1B	HT29_G1_2A	HT29_G1_3E	HT29_G1_3F	HT29_G1_4A	HT29_G1_4B	HT29_G1_4C	HT29_G1_4F	HT29_G1_5A	HT29_G1_5B	HT29_G1_5C	HT29_G1_5D	HT29_G1_5E	HT29_G1_5F	HT29_G2_4G	HT29_G2_4H	HT29_G2_5A	HT29_G2_5B	HT29_G2_5E	HT29_G2_5F	HT29_G2_5G	HT29_G2_5H	HT29_G2_6A	HT29_G2_6B	HT29_G2_6C	HT29_G2_6D	HT29_G2_6E	HT29_G2_6F	HT29_G2_6G	HT29Root1	HT29Root2
HT29_G2_5G	0.00846610324451467	0.00677510366722497	0.00552430559315575	0.00771964644610159	0.00712520007919737	0.00364361002060403	0.00491029736518449	0.00379639177349686	0.00830090825000223	0.00263948141910352	0.00971809687960461	0.00549426598303294	0.00125232542970433	0.00498915413024687	0.00282112220655033	0.00667511073950629	0.00411974237500137	0.00154740784890067	0.00584982877206573	0.00879472903431402	0	0.00312847703562927	0.0424993143557708	0.00451260538011052	0.00310100690071172	0.00638255991389152	0.00714166468560799	0.0034000939679005	0.00434560712800745	0.00337373577847062	0.00843469277435807
HT29_G2_5H	0.00943196389821649	0.00937185434757754	0.00766646590606906	0.00752137333549079	0.00880294046001023	0.00152400747083908	0.00336431912788643	0.00656379891432031	0.0112155274048383	0.00312241207982831	0.00752058108665366	0.00422388555259342	0.00337208586969978	0.00809013106828631	0.00136721485061998	0.00360248192893037	0.0055757951565225	0.00397727893857074	0.00889070110803815	0.0114079225800619	0.00312847703562927	0	0.0395540268751006	0.00263658709879214	0.00444231849982251	0.00561854439466268	0.00859852202585959	0.00462387941104035	0.00469482589166617	0.00242096935199013	0.00651518979126121
HT29_G2_6A	0.0469475475911721	0.0488471373878749	0.0469257111105309	0.0436514012382383	0.0474897170293331	0.0388780792440122	0.0403933485357175	0.0447204035336247	0.0488243894542635	0.0407131550541545	0.0335032832282461	0.0408340615993097	0.0421138997777507	0.0474266106215537	0.0397033427754728	0.0366681396640414	0.0420390451674341	0.042613790304638	0.0473700513443239	0.0508554342719342	0.0424993143557708	0.0395540268751006	0	0.0399890424189774	0.0436478739784186	0.041923252214005	0.0470451712325004	0.0437203283671341	0.043076140242	0.0394607648879309	0.0392594576663043
HT29_G2_6B	0.00760356412429414	0.00903533484491559	0.00698211318598356	0.00514638394427801	0.00756957357500449	0.0041035804920337	0.000764149255985839	0.00830681072787309	0.012770389478384	0.00559686881195983	0.00945206716369009	0.00164076695247536	0.00532844111243056	0.00879811616832066	0.00398094023838037	0.00334046455223967	0.00795983198834867	0.00586904313267499	0.0102377049049694	0.010975349722761	0.00451260538011052	0.00263658709879214	0.0399890424189774	0	0.00379756443021781	0.00312011052386861	0.00719942700740803	0.00380413374346828	0.00311602542508567	0.0050549604402237	0.00402565126101417
HT29_G2_6C	0.00540321308273715	0.00525211515352005	0.00329640062288141	0.00482384783638063	0.00438490394578666	0.00571155978114292	0.00366876890290817	0.00616365723583133	0.00997106390795369	0.00561460552977006	0.0119277177280955	0.00375597965175422	0.00435316491805149	0.00536505286647578	0.00504858958064481	0.0070116836525139	0.00719018935000691	0.00456531718567498	0.00733042900357769	0.00722611616504225	0.00310100690071172	0.00444231849982251	0.0436478739784186	0.00379756443021781	0	0.0039796798707362	0.00425100153422143	0.000303305329839734	0.00157429017538699	0.00597173854464409	0.00675419237265553
HT29_G2_6D	0.00505116977980229	0.00825463448762253	0.00605623624988644	0.00207316965003636	0.00581850380187013	0.00713592303923195	0.002359976328223	0.00996543652402239	0.0139483630498597	0.00823259934964338	0.0125215937594906	0.00150204512217222	0.00750933729161368	0.00927350876817973	0.00686819581388028	0.00590690253891153	0.010369635617193	0.00792246915825671	0.0113089549727292	0.00990418750231714	0.00638255991389152	0.00561854439466268	0.041923252214005	0.00312011052386861	0.0039796798707362	0	0.0052707448821777	0.00375872051016256	0.00241869735508836	0.00796197950123619	0.00312480599822778
HT29_G2_6E	0.00179782007647204	0.00387574104218715	0.00231810785644333	0.00419369982615809	0.000649928353014811	0.00994252466117351	0.00669473569411542	0.00917458089471736	0.0116637604367802	0.00976235264826218	0.0161182663602219	0.00621785704110581	0.00834606918149382	0.00661619588196634	0.00929800429854056	0.010524720196235	0.0109775335159023	0.00839834923369003	0.00920807189575965	0.00495732855828385	0.00714166468560799	0.00859852202585959	0.0470451712325004	0.00719942700740803	0.00425100153422143	0.0052707448821777	0	0.00401580266859405	0.00409967199449179	0.0102164080541961	0.00831839619943181
HT29_G2_6F	0.00512179043684874	0.00523190397805362	0.00320854807014724	0.00453427798970229	0.00418107941734574	0.00592927682567113	0.00361459972201572	0.00644999474003678	0.0102068673944711	0.00589858923239106	0.0121285643471852	0.00363262424443845	0.00465240628791482	0.00554024757424696	0.00528481280882	0.00706584639969959	0.00749279918041554	0.00486837096283787	0.00756484748935268	0.00717843511227928	0.0034000939679005	0.00462387941104035	0.0437203283671341	0.00380413374346828	0.000303305329839734	0.00375872051016256	0.00401580266859405	0	0.0013405258733643	0.00622610064015318	0.00659691639877613
HT29_G2_6G	0.00473914669240321	0.00620022180102962	0.0040372982506938	0.00337650741265072	0.00445365149426204	0.00615500446956888	0.00269821127420961	0.00768791027941787	0.0115425919766479	0.00660498294091063	0.0121665827442619	0.00247774128296039	0.00556896160145524	0.00686473110539994	0.00564419661152335	0.00645529876364821	0.00845893101724873	0.00588202060232011	0.00890117036585721	0.00803469730831871	0.00434560712800745	0.00469482589166617	0.043076140242	0.00311602542508567	0.00157429017538699	0.00241869735508836	0.00409967199449179	0.0013405258733643	0	0.00668287952123206	0.00532390056188883
HT29Root1	0.0113073848273262	0.0101459961453837	0.0088338764218522	0.0097743176817918	0.0102963739742243	0.00118764948624107	0.00577103035569245	0.00546470319742036	0.0100430252089687	0.00132880936781842	0.00636521543228774	0.0066174994524382	0.00267285866137808	0.00801479840195996	0.00109386840082363	0.00527873179507225	0.00358784010573401	0.00315565607951691	0.00807112880783428	0.0121593136899758	0.00337373577847062	0.00242096935199013	0.0394607648879309	0.0050549604402237	0.00597173854464409	0.00796197950123619	0.0102164080541961	0.00622610064015318	0.00668287952123206	0	0.00890194301708525
HT29Root2	0.00779866395501849	0.0113687383179839	0.00916898256488754	0.00443077845052082	0.0088952327540056	0.00781690725557998	0.00352488084231152	0.0122173277522106	0.0165232886673597	0.00958808123712744	0.0118954201236919	0.00304752457789353	0.00933799433598355	0.0121178247627424	0.0078816672804894	0.00487313299138448	0.011979408744224	0.00986114826723478	0.0139201378354043	0.0130272610994038	0.00843469277435807	0.00651518979126121	0.0392594576663043	0.00402565126101417	0.00675419237265553	0.00312480599822778	0.00831839619943181	0.00659691639877613	0.00532390056188883	0.00890194301708525	0
