	HT29_G1_1B_1	HT29_G1_1B_2	HT29_G1_1B_3	HT29_G1_2A_1	HT29_G1_2A_2	HT29_G1_2A_3	HT29_G1_3E_1	HT29_G1_3E_2	HT29_G1_3E_3	HT29_G1_3F_1	HT29_G1_3F_2	HT29_G1_3F_3	HT29_G1_4A_1	HT29_G1_4A_2	HT29_G1_4A_3	HT29_G1_4B_1	HT29_G1_4B_2	HT29_G1_4B_3	HT29_G1_4C_1	HT29_G1_4C_2	HT29_G1_4C_3	HT29_G1_4F_1	HT29_G1_4F_2	HT29_G1_4F_3	HT29_G1_5A_1	HT29_G1_5A_2	HT29_G1_5A_3	HT29_G1_5B_1	HT29_G1_5B_2	HT29_G1_5B_3	HT29_G1_5C_1	HT29_G1_5C_2	HT29_G1_5C_3	HT29_G1_5D_1	HT29_G1_5D_2	HT29_G1_5D_3	HT29_G1_5E_1	HT29_G1_5E_2	HT29_G1_5E_3	HT29_G1_5F_1	HT29_G1_5F_2	HT29_G1_5F_3	HT29_G2_4G_1	HT29_G2_4G_2	HT29_G2_4G_3	HT29_G2_4H_1	HT29_G2_4H_2	HT29_G2_4H_3	HT29_G2_5A_1	HT29_G2_5A_2	HT29_G2_5A_3	HT29_G2_5B_2	HT29_G2_5B_3	HT29_G2_5E_1	HT29_G2_5E_2	HT29_G2_5E_3	HT29_G2_5F_1	HT29_G2_5F_2	HT29_G2_5F_3	HT29_G2_5G_1	HT29_G2_5G_2	HT29_G2_5G_3	HT29_G2_5H_1	HT29_G2_5H_2	HT29_G2_5H_3	HT29_G2_6A_1	HT29_G2_6A_2	HT29_G2_6A_3	HT29_G2_6B_1	HT29_G2_6B_2	HT29_G2_6B_3	HT29_G2_6C_2	HT29_G2_6C_3	HT29_G2_6D_1	HT29_G2_6D_2	HT29_G2_6D_3	HT29_G2_6E_1	HT29_G2_6E_2	HT29_G2_6E_3	HT29_G2_6F_1	HT29_G2_6F_2	HT29_G2_6F_3	HT29_G2_6G_1	HT29_G2_6G_2	HT29_G2_6G_3	HT29Root1_1	HT29Root1_2	HT29Root1_3	HT29Root2_1	HT29Root2_2	HT29Root2_3
HT29_G1_3F_2	0.00865398731982644	0.0020559533750064	0.000815054716297895	0.00698104235142977	0.0126937186096447	0.00432475150914977	0.00386656796905786	0.000105123867288931	0.00911617581234587	0.00721406230506673	0	0.000894155566059372	0.00938765698632164	0.000752563412298282	0.0010745055919022	0.0116782375215423	0.00528338343936075	0.00773227773542699	0.00548803282334828	0.00193646934331455	0.00515600536922158	0.00747408458742201	0.0158218546968468	0.00271029556531532	0.0133428510617449	0.00665725354689985	0.00752260136310693	0.00669798596606879	0.0054785865007812	0.0031560383597527	0.0128560151854689	0.006862328710659	0.00245889965561949	0.00723088513886696	0.0118073746865053	0.00939466743677162	0.000559333542391404	0.00862999905898842	0.000646940401617128	0.00527626053162987	0.00553308105744282	0.00408427371983527	0.00118568708621366	0.00105698390515204	0.00668301641783276	0.00227491835004805	0.00457592595807757	0.000548645157976167	0.00201607214847767	0.0046497717689223	0.00730444601714896	0.00597255665015537	0.00137269133399114	0.00430509337673717	0.00359306153203904	0.00276105311048035	0.0106628399705741	0.000929644816979056	0.00358694616823847	0.00444732884865265	0.000875785757572787	0.013855882603393	0.00260973524349406	0.00192349919928374	0.00437688283144932	0.000979396698390437	0.00733723180924379	0.00977838908900798	0.00138940160205212	0.0020789319058401	0.00280165721052736	0.00416256753183128	0.00848031709675233	0.00860332561587287	0.00555733233542545	0.00424259786878317	0.00694430060962642	0.0158831861065237	0.0112667516631006	0.0115649418978417	0.0163603366671369	0.00182213387922819	0.00894216316127375	0.00119417193469257	0.00459400929135953	0.0049903654980444	0.00395754915443933	0.00419756930034911	0.00304451774222462	0.00191383524486302	0.00167154796112202
HT29_G1_3F_3	0.00954811365247805	0.0011617986612411	7.91008722060221e-05	0.0078751784416142	0.0135878133457929	0.00343060124670059	0.00476071699804952	0.000789031728443941	0.00822204714532944	0.00810819715346767	0.000894155566059372	0	0.010281778423523	0.000141592191833938	0.000180350094950736	0.0125723412655781	0.00438923616954881	0.00683814112315943	0.00638217596680172	0.00283062295979458	0.00605014986852157	0.0083682180052434	0.0167159172124859	0.0036044476589114	0.0142369396662143	0.00755139129946306	0.00841673450876795	0.00759212351354689	0.00637272968388086	0.0022618853431218	0.0137501084158541	0.00775646541887107	0.00156474546283028	0.00812501989614507	0.0127014773246357	0.0102887888253874	0.00145348881908269	0.00952412554535832	0.00154109561271214	0.00438211323716037	0.00642722401094277	0.00497842206622217	0.000291531643633432	0.000162828400691624	0.00578887470795066	0.00316907135260654	0.00547007264005573	0.000345510475641509	0.00291022562785271	0.00554391818617746	0.00819858037363668	0.00686669767605139	0.000478536002140766	0.00519924099662505	0.00269890943042427	0.00186689938471259	0.011556952007477	0.00182379977950697	0.00269279405286454	0.00534147598241903	1.83698126142986e-05	0.0129617917436868	0.00171558127567822	0.00281765283767579	0.00348273271477302	0.00187355161124395	0.00823136598590744	0.0106725077660153	0.00228355603917755	0.00297308527379749	0.00190750355249277	0.00505671562457059	0.00937444453328494	0.00949745227269697	0.00645147518610401	0.00513674569777062	0.00783843689214181	0.0167772479231462	0.0121608588539589	0.0124590466026113	0.0172543929574415	0.000927978916428609	0.00983628761577754	0.00208832661321688	0.00548815590888359	0.00409621724326622	0.003063397920932	0.00330341869059313	0.00393866904704998	0.0010196803749726	0.000777392858666246
HT29_G1_4A_1	0.00073369306412152	0.0114435229416809	0.0102026808340845	0.00240667662653268	0.00330621580514495	0.0137121877561536	0.00552116797434629	0.00949277715124641	0.0185032025304603	0.0021736525291964	0.00938765698632164	0.010281778423523	0	0.0101401920729187	0.0104621208402899	0.00229067888803047	0.0146707516866642	0.0171194406581394	0.00389970322002078	0.00745124108990659	0.0042317322355814	0.00191362515181387	0.0064345708513634	0.00667742841695893	0.00395538786882226	0.00273047052598862	0.00186510737045923	0.00268973750826538	0.00390914959823573	0.0125435481235506	0.00346852199802904	0.002525392224843	0.0118464483733149	0.00215682938077454	0.00241982273665146	7.01068947323464e-06	0.00882834175428401	0.000757682023452122	0.00874073755145119	0.0146636293098337	0.00385465471138582	0.00530346336712404	0.0105732975224827	0.0104445999035279	0.016070272889008	0.00711279855679361	0.00481181242077332	0.00993628191224417	0.00737163988395131	0.00473796664955254	0.00208326710243276	0.00341517565507321	0.0107602934672678	0.00508264451171113	0.0129805450106952	0.012148585393737	0.0012752330154398	0.00845804131742543	0.0129744300246169	0.00494040936500391	0.0102634093763989	0.0232423316725347	0.0119972758429129	0.0074642109688824	0.0137643155591374	0.00840829081419631	0.002050480673469	0.000390746170767443	0.00799829656487948	0.00730878135610917	0.0121891872329327	0.00522516988059604	0.000907368248753153	0.000784356238268882	0.00383040327939555	0.00514513982944245	0.00244341898525342	0.00649590726088934	0.00187917254238669	0.00217737750059146	0.00697309764554557	0.0112097149848716	0.000445508502308747	0.00819352131525593	0.00479372910092726	0.0143777552676206	0.0133450096097516	0.0135850140472047	0.00634321071643754	0.0113014118739069	0.0110591362808934
HT29_G1_4A_2	0.00940652649551593	0.00130339076734454	6.24913189471377e-05	0.00773358966847308	0.0134462313637141	0.00357219274428046	0.00461912604373652	0.000647439565523759	0.00836363542666837	0.007966608586866	0.000752563412298282	0.000141592191833938	0.0101401920729187	0	0.000321942283115856	0.0124307578139675	0.00453082723392803	0.00697973060388506	0.00624058601336303	0.00268903119707884	0.00590855968626929	0.00822662967622251	0.0165743404653305	0.00346285617022154	0.014095358682651	0.00740980224934293	0.00827514622491581	0.00745053449762064	0.00623113972375508	0.00240347722717464	0.0136085266791046	0.00761487654282466	0.0017063375034727	0.00798343134468723	0.0125598940536398	0.010147202482773	0.00131189673497261	0.00938253836303934	0.00139950354274579	0.00452370430514298	0.00628563408950264	0.00483683122926824	0.000433123827993278	0.000304420589329592	0.00593046495135823	0.00302747970147411	0.00532848208753017	0.000203918287957326	0.00276863389022831	0.00540232767873272	0.00805699188878131	0.00672510807850721	0.000620128177065061	0.00505765028410376	0.00284050118816108	0.00200849136429353	0.0114153671995674	0.00168220776090096	0.00283438581251505	0.00519988535290303	0.000123222377681784	0.013103374239323	0.00185717328712877	0.00267606107095046	0.00362432419145424	0.00173195960259145	0.00808977753090576	0.0105309218690867	0.00214196412324342	0.002831493556467	0.00204909552303008	0.00491512483110724	0.00923285719414592	0.00935586506225248	0.00630988528195896	0.00499515494948135	0.007696848086988	0.0166356712892964	0.0120192748390758	0.0123174629940641	0.017112817218935	0.00106957105198257	0.00969470076846805	0.0019467346508329	0.00534656536733822	0.00423780845117921	0.00320498955665383	0.00344501023775173	0.00379707769745148	0.00116127249971464	0.000918985009841193
HT29_G1_4A_3	0.00972845711330973	0.000981448648430428	0.000259450966377395	0.00805552399975873	0.0137681501217292	0.00325025195651133	0.0049410654065461	0.000969381768309694	0.00804170184071924	0.00828854244313099	0.0010745055919022	0.000180350094950736	0.0104621208402899	0.000321942283115856	0	0.0127526799367829	0.00420888740888046	0.00665779432289585	0.0065625230629138	0.00301097244270028	0.00623049726373669	0.00854856298630507	0.0168962472481508	0.0037847967748768	0.0144172751552876	0.00773173721791847	0.00859707943118621	0.00777246938748662	0.00655307678869828	0.00208153558770439	0.0139304448755534	0.00793681111082602	0.00138439552406067	0.00830536516613149	0.0128818157628196	0.0104691312318082	0.00163383874321082	0.00970446903905714	0.00172144551693625	0.00420176447205058	0.00660757106527807	0.00515877032022585	0.000111181550417245	1.75216908974602e-05	0.00560852696060505	0.00334942068556167	0.00565042052035268	0.000525860557552748	0.00309057507698683	0.00572426600739717	0.00837892555711747	0.00704704430761162	0.000298185917705791	0.00537958908705015	0.00251855982582573	0.00168654951674623	0.0117372924297493	0.00200414961176435	0.00251244444595819	0.00552182396378857	0.000198719908621267	0.012781453698766	0.00153523137061525	0.00299800232603056	0.00330238344990502	0.00205390142961496	0.00841171113056759	0.0108528495958864	0.00246390572989559	0.00315343469559543	0.00172715369505075	0.00523706382137064	0.00955478823018291	0.00967779580284667	0.00663182221781846	0.00531709383520215	0.00801878249192195	0.0169575778131038	0.0123411982521505	0.0126393854763386	0.0174347216959244	0.000747628871432304	0.0100166306755545	0.00226867636773165	0.00566850377476196	0.00391586830656725	0.00288304846320247	0.00312306934015007	0.00411901797810124	0.000839330341815775	0.000597042797006869
HT29_G1_4B_1	0.00302436997424154	0.0137340606127757	0.0124932453001821	0.00469734542537132	0.0010155399011206	0.016002669139398	0.00781180828126913	0.0117833556819679	0.0207935338387415	0.00446432275840238	0.0116782375215423	0.0125723412655781	0.00229067888803047	0.0124307578139675	0.0127526799367829	0	0.0169612064415507	0.019409819681199	0.00619036053976161	0.00974185495152878	0.00652238645755155	0.00420429686227647	0.00414391560717042	0.00896805369137684	0.00166471482993859	0.00502113717543673	0.00415577934387965	0.00498040443847725	0.00619980683259914	0.0148340596823861	0.00117784674038116	0.00481606025746552	0.014136976737376	0.00444749970950118	0.000129144126523681	0.00228366820926742	0.0111189326162219	0.00304835885269079	0.0110313299792403	0.0169540842688144	0.00614531243615112	0.007594106233984	0.0128638542803079	0.0127351593665165	0.0183606857193791	0.0094034175436391	0.00710246075397256	0.01222685176406	0.00966225496970641	0.00702861576610032	0.00437393786026195	0.00570583713930247	0.01305084624057	0.00737328988767949	0.0152710455797207	0.0144391065835498	0.00101544702517163	0.0107486387028879	0.0152649307498533	0.00723105631053576	0.012553972596626	0.025532472468297	0.0142878006464998	0.0097548246299648	0.0160547955378373	0.0106988890570921	0.00434115161945054	0.00189993337859304	0.0102889017025199	0.00959939740041737	0.0144797074458973	0.00751581364715898	0.00319804454993169	0.00307503297635265	0.00612106122068321	0.00743578450422514	0.00473408754967972	0.00420525259430439	0.000411507033532791	0.000113301606460601	0.00468244769880613	0.0135002579202592	0.00273618630402194	0.0104841232079754	0.00708437762683837	0.0166682183415567	0.0156355007445769	0.0158754988360422	0.0086338405845988	0.013591952756644	0.0133496825536517
HT29_G1_4B_2	0.0139371177492137	0.00322744410424033	0.00446833642128244	0.0122642459503795	0.0179766248919908	0.000958640718797188	0.00914987690954323	0.00517826072214312	0.00383286673594822	0.0124972564054173	0.00528338343936075	0.00438923616954881	0.0146707516866642	0.00453082723392803	0.00420888740888046	0.0169612064415507	0	0.00244893454975495	0.0107712919462879	0.00721982329628413	0.0104392755833582	0.0127572678234438	0.0211045416115536	0.00799363334068545	0.0186257150975504	0.0119404699715136	0.0128057825410564	0.0119812008010797	0.010761845945588	0.00212735929854603	0.0181389110664832	0.0121455370623707	0.00282449848379703	0.0125140785447767	0.0170903358749636	0.014677761785024	0.00584271008173341	0.0139131306191544	0.00593031574107142	7.12297824687312e-06	0.0108163386402941	0.00936757660744473	0.00409770662605908	0.00422640897867835	0.00139965284571299	0.0075582655355909	0.0098592144501214	0.00473474377111721	0.00729942455288215	0.00993305801186142	0.0125876363727421	0.0112557987666876	0.00391070345756255	0.00958838992323407	0.0016903347742719	0.00252234507309891	0.0159458673039876	0.00621301606481081	0.00169645016263073	0.00973062120318384	0.00440760584147379	0.00857275296762749	0.0026736629662892	0.0072068534020758	0.000906509018960681	0.00626276719137736	0.0126204207981285	0.0150614638571732	0.00667276547956466	0.00736228306864333	0.00248174094954498	0.00944586819437238	0.0137634556591894	0.0138864584306079	0.0108405890857042	0.00952589623052497	0.0122275056857798	0.0211658683228404	0.0165497447638961	0.0168479175447695	0.0216429818100346	0.00346126290221748	0.0142252798210534	0.00647753905020186	0.00987729723473786	0.000293021042868453	0.00132584540444268	0.0010858237997764	0.00832784775623451	0.00336956183788328	0.00361184824863464
HT29_G1_4B_3	0.0163858288659826	0.00567636057158855	0.00691724049499732	0.0147130037181217	0.0204252013727306	0.00340757203816548	0.0115987072213024	0.00762715635211029	0.00138393745300854	0.0149460079963245	0.00773227773542699	0.00683814112315943	0.0171194406581394	0.00697973060388506	0.00665779432289585	0.019409819681199	0.00244893454975495	0	0.0132200868184707	0.00966868917321667	0.0128880781248884	0.0152060123989429	0.0235529926237338	0.0104424858246793	0.0210742670587682	0.014389236149407	0.0152545257932472	0.0144299659320324	0.0132106410388975	0.00457628423038952	0.0205874814914857	0.014594297936944	0.00527341832709005	0.0149628296857227	0.0195389445484176	0.0171264505399427	0.00829159691842227	0.016361842442652	0.00837920135423265	0.00245605751991552	0.0132651324555744	0.0118164024555442	0.00654661471696672	0.00667531570502931	0.00104928315932393	0.010007125697648	0.0123080298812946	0.00718364479152813	0.00974828910566172	0.0123818718381603	0.0150363855397772	0.0137045820666125	0.00635961347340757	0.0120372111503734	0.00413926240925127	0.00497126723904452	0.0183945153452531	0.00866189762780906	0.00414537776233922	0.0121794394040458	0.00685651059184017	0.00612387075508391	0.00512258399144978	0.00965571949359035	0.00335544056071564	0.00871164802551168	0.0150691690820616	0.0175101406159558	0.00912164012395928	0.00981114656709522	0.00493066341393347	0.0118946924148257	0.0162121718677353	0.0163351710386539	0.0132893823304059	0.0119747187750147	0.0146762644179717	0.0236143166909948	0.0189983723425302	0.0192965347644474	0.0240914093669364	0.0059101772646715	0.0166739823618735	0.00892641668268509	0.0123261122738929	0.00274195479760707	0.00377477500657724	0.00353475455445998	0.0107766940970144	0.00581847703858502	0.00606076119879554
HT29_G1_4C_1	0.00316601369704244	0.00754395240404369	0.00630307635693514	0.0014930320780888	0.00720588281524873	0.00981269169961995	0.00162147845134469	0.00559315541139648	0.014603916913428	0.00172605641656396	0.00548803282334828	0.00638217596680172	0.00389970322002078	0.00624058601336303	0.0065625230629138	0.00619036053976161	0.0107712919462879	0.0132200868184707	0	0.00355157841816986	0.000332031163225249	0.00198608386716143	0.0103341732382139	0.00277775360023361	0.00785504388923664	0.00116923756823752	0.00203460163935111	0.00120997068040114	9.44644049816414e-06	0.00864401168968427	0.00736818637958356	0.00137431629322797	0.00794688988884911	0.00174287957596844	0.00631950269925188	0.00390671387131018	0.0049287052752045	0.00314202482584492	0.00484109923119645	0.0107641692889762	4.50487737323977e-05	0.00140377153564189	0.00667370268023987	0.00654500166710072	0.0121708713599483	0.00321313034571771	0.000912115912055027	0.00603667077348457	0.00347197587753933	0.000838269502506935	0.00181644189216747	0.000484530092694266	0.00686070364860765	0.00118295048762063	0.00908102317474896	0.00824903627999844	0.00517492619028907	0.00455839721802433	0.00907490798027964	0.00104071400793892	0.00636380644872675	0.0193433258670164	0.00809772200067847	0.00356454851646525	0.00986482140336848	0.00450864572335901	0.00184922833270214	0.00429044683709077	0.00409864359551824	0.00340911630961243	0.00828963940018338	0.00132547725453406	0.00299233911092762	0.00311535070696082	6.93003456290212e-05	0.00124544641068176	0.00145628966619548	0.0103955080869883	0.00577885923984236	0.00607706059264724	0.0108726859445657	0.00731013768530296	0.00345419706314078	0.00429387203246568	0.000894032434456918	0.0104782841205684	0.00944550040603983	0.00968551338924467	0.00244353122557262	0.00740183720596824	0.00715955471669078
HT29_G1_4C_2	0.00671756242041086	0.00399241638979151	0.00275152233215397	0.00504459996671592	0.0107573533354623	0.00626119993707845	0.00193010435262589	0.0020415930452902	0.011052567026983	0.0052776221017666	0.00193646934331455	0.00283062295979458	0.00745124108990659	0.00268903119707884	0.00301097244270028	0.00974185495152878	0.00721982329628413	0.00966868917321667	0.00355157841816986	0	0.00321954875155313	0.00553764691543338	0.0138855523889556	0.000773827832874829	0.0114064976527737	0.00472080826780463	0.00558616417478423	0.00476154104234384	0.00354213203034295	0.0050924953004977	0.0109196528187215	0.00492588524628877	0.00439536066341708	0.00529444509623873	0.00987099423017842	0.00745825163029781	0.00137713639353048	0.00669357387891415	0.0012895295835327	0.00721270045753747	0.00359662696535687	0.00214781110702051	0.00312215357739215	0.00299345081097516	0.00861944118252661	0.000338449598157632	0.00263946587802478	0.00248511345127806	7.96029284948744e-05	0.00271331210114045	0.00536800668210969	0.00403610577469097	0.00330915717693774	0.00236863185584609	0.00552951553826734	0.00469751244819798	0.00872644165330888	0.00100682524622416	0.00552340021755805	0.00251086807050279	0.0028122532037778	0.0157921816125419	0.0045461954352907	1.29701639905072e-05	0.00631333083015289	0.000957073365917303	0.00540079279223373	0.00784197831874913	0.000547068325621044	0.000142462790091472	0.00473811631299907	0.00222610529762812	0.0065438901851909	0.00666690012476237	0.00362087841319182	0.00230613603129585	0.00500785788847781	0.0139468851789143	0.00933036252494491	0.00962855749405193	0.0144240466688677	0.00375859794322233	0.00700574170119141	0.000742298090260907	0.00265754931153123	0.00692680812695223	0.00589400048605719	0.00613401875774768	0.00110805098931685	0.00385029890738248	0.0036080126559981
HT29_G1_4C_3	0.00349804341815396	0.00721192838384003	0.00597105013017077	0.00182506288602581	0.00753790692724546	0.00948067277217215	0.00128944756137021	0.00526112810569473	0.0142719132673541	0.00205808711664261	0.00515600536922158	0.00605014986852157	0.0042317322355814	0.00590855968626929	0.00623049726373669	0.00652238645755155	0.0104392755833582	0.0128880781248884	0.000332031163225249	0.00321954875155313	0	0.00231811443036381	0.0106661901257332	0.00244572332571014	0.0081870667081263	0.001501268502608	0.00236663217502519	0.00154200160021437	0.000322584728797745	0.00831198996764786	0.00770021017842042	0.00170634715064093	0.0076148666730784	0.00207491026770865	0.00665152840213269	0.00423874287944995	0.00459667708039536	0.00347405456771933	0.00450907092787928	0.0104321529060772	0.000377079934853395	0.00107174056904247	0.00634167706975804	0.00621297583848254	0.0118388591831831	0.0028811003938513	0.000580084818012976	0.00570464412620201	0.00313994614113996	0.000506238394720303	0.00214847254670795	0.000816561204193833	0.00652867836291609	0.000850919455930832	0.00874900245507962	0.00791701369575176	0.00550695364835155	0.00422636857830084	0.00874288724622361	0.000708682941208808	0.006031780320459	0.0190113434395298	0.00776569909714865	0.00323251886139765	0.00953280260906445	0.0041766170266304	0.00218125897011286	0.00462247542009026	0.00376661445375725	0.00307708651923806	0.00795761690266122	0.000993446263441535	0.00332436897864557	0.00344738047166548	0.000401331505684439	0.000913415396179788	0.00178832048982984	0.0107275248078696	0.00611088581382465	0.00640908669545607	0.0112047013361872	0.00697811321808432	0.00378622652375903	0.00396184309708018	0.000562001336834298	0.0101462669476918	0.00911348056129093	0.00935349414001608	0.00211150073713892	0.00706981291234279	0.00682752996927275
HT29_G1_4F_1	0.00117993273436908	0.00952997991325649	0.00828911930678279	0.00049305236229879	0.00521982810454158	0.011798684647933	0.00360755775391249	0.00757920609766574	0.016589809803714	0.000260027799947479	0.00747408458742201	0.0083682180052434	0.00191362515181387	0.00822662967622251	0.00854856298630507	0.00420429686227647	0.0127572678234438	0.0152060123989429	0.00198608386716143	0.00553764691543338	0.00231811443036381	0	0.00834815609032929	0.00476382713228894	0.00586899574065233	0.000816847042639936	4.85178478546575e-05	0.000776113918097134	0.00199553028715811	0.0106300234651092	0.00538213324889107	0.000611768228572859	0.00993291185838956	0.000243204621193765	0.00433344007400904	0.00192063583477305	0.00691476248021529	0.00115594378263314	0.00682715724366256	0.0127501452983827	0.00194103516139131	0.00338985169018154	0.00865974127404671	0.00853104179822638	0.0141568196697954	0.00519920116092678	0.00289819771763542	0.00802271672001596	0.00545804493619866	0.0028243515233132	0.000169642214695881	0.00150155434138604	0.00884673996192327	0.0031690314304686	0.011067028165025	0.0102350539261612	0.00318885513429278	0.00654445775347084	0.0110609130676049	0.00302679541815696	0.00834984869970819	0.0213290832856022	0.0100837418301333	0.00555061692132591	0.0118508134610992	0.00649470668978475	0.000136855731589786	0.00230437065046109	0.00608470796485104	0.00539518580453305	0.0102756564543048	0.00331155769732319	0.00100625758511379	0.00112926957521054	0.00191678362456384	0.00323152713817964	0.000529794801742846	0.00840949182514435	0.00379279238071395	0.00409099601311804	0.00888667677195297	0.00929616829077583	0.00146811713796389	0.0062799348145059	0.00288011429338821	0.0124642653716867	0.0114314995044586	0.0116715084920433	0.0044296066411833	0.00938786660748784	0.00914558727029241
HT29_G1_4F_2	0.00716825078680805	0.0178775790455826	0.0166368250007154	0.00884119429766808	0.00312838079030562	0.0201460623593656	0.011955573471579	0.0159269681469356	0.0249366062143002	0.00860817662328235	0.0158218546968468	0.0167159172124859	0.0064345708513634	0.0165743404653305	0.0168962472481508	0.00414391560717042	0.0211045416115536	0.0235529926237338	0.0103341732382139	0.0138855523889556	0.0106661901257332	0.00834815609032929	0	0.0131117797578544	0.00247920737901372	0.00916497881783112	0.00829963954837579	0.00912424700910894	0.0103436192791041	0.0189775195366433	0.00296607445703016	0.00895990651852913	0.0182804741792686	0.00859135392799762	0.00401477231096712	0.00642756027077391	0.0152625742416067	0.00719223927127571	0.0151749753408481	0.0210974198814388	0.0102891263321385	0.0117378783015929	0.0170074162145335	0.0168787275215767	0.0225039306272683	0.0135471277441599	0.0112462477833979	0.0163704439547531	0.0138059554428008	0.0111724049746382	0.0085177936142395	0.00984966237152089	0.0171943990384348	0.0115170687728153	0.0194144810484639	0.0185825879321604	0.00515935423598666	0.0148922959489474	0.0194083665642035	0.0113748395027259	0.0166975494170875	0.0296751514366716	0.0184312900924258	0.0138985215708093	0.0201981856797031	0.0148425483674391	0.00848500805213471	0.00604383057112083	0.0144325777147541	0.0137431002559851	0.0186231866087797	0.0116595881502111	0.00734192246826462	0.00721891295468964	0.0102648757586193	0.0115795614760438	0.00887793561868006	6.13373997839124e-05	0.00455541963778903	0.00425721644152554	0.000538536116704213	0.0176437882870184	0.00688007170384882	0.0146277913362832	0.0112281651915319	0.0208115715802607	0.0197789153898672	0.0200188995275509	0.0127775784094126	0.0177354784646119	0.0174932205103988
HT29_G1_4F_3	0.00594374675994312	0.00476623837263329	0.00352534718589249	0.00427077871041123	0.00998355814259678	0.00703501420379291	0.00115627720261059	0.00281541911381934	0.0118263544465255	0.00450380152334447	0.00271029556531532	0.0036044476589114	0.00667742841695893	0.00346285617022154	0.0037847967748768	0.00896805369137684	0.00799363334068545	0.0104424858246793	0.00277775360023361	0.000773827832874829	0.00244572332571014	0.00476382713228894	0.0131117797578544	0	0.0106327066617064	0.00394698612419387	0.00481234454455982	0.00398771900685791	0.00276830719420659	0.0058663139410863	0.0101458586527728	0.00415206365729084	0.00516918150911516	0.00452062456803564	0.00909719370730337	0.00668443898746479	0.00215096331765594	0.00591975812626283	0.00206335660017219	0.00798651053541963	0.00282280223507563	0.00137398417697442	0.00389597767332605	0.00376727517966881	0.00939324403200175	0.00043537827972944	0.00186563955113256	0.0032589387973243	0.000694224921374536	0.00193948587752648	0.00459418637547968	0.00326228196424812	0.00408298085832209	0.00159480517844178	0.0063033326426791	0.00547133237515609	0.00795263494472801	0.00178065252930233	0.00629721734429287	0.00173704157161746	0.00358607793915506	0.0165659282470397	0.00532001582941229	0.000786797992958721	0.0070871448819814	0.00173090069079198	0.00462697258543586	0.00706816736933406	0.00132089593701736	0.000631365070328776	0.00551193611217853	0.00145227845377577	0.00577007386509703	0.0058930842699979	0.00284705373061928	0.00153230927937647	0.00423403652828711	0.0131731130484151	0.00855655898224506	0.00885475559530442	0.0136502785093205	0.0045324205398249	0.00623192717545693	0.00151612557807828	0.00188372300961566	0.0077006195227467	0.00666781621851589	0.00690783354163152	0.000334223269901587	0.00462412126731588	0.00438183562997133
HT29_G1_5A_1	0.00468907564422232	0.0153986377570773	0.0141578450828747	0.00636204092891214	0.000649175353351108	0.0176671995912377	0.0094764751276088	0.013447967497212	0.0224579430146601	0.00612901989645713	0.0133428510617449	0.0142369396662143	0.00395538786882226	0.014095358682651	0.0144172751552876	0.00166471482993859	0.0186257150975504	0.0210742670587682	0.00785504388923664	0.0114064976527737	0.0081870667081263	0.00586899574065233	0.00247920737901372	0.0106327066617064	0	0.00668583029025835	0.00582047853724346	0.00664509786132965	0.00786449009592874	0.0164986150441697	0.000486868458837599	0.0064807549011125	0.0158015460901221	0.00611219696281343	0.00153557083125956	0.00394837721833655	0.0127835550884505	0.00471306440258125	0.0126959538129515	0.0186185930913073	0.00780999619496229	0.009258775496449	0.0145284475155924	0.0143997548960783	0.0200251603397453	0.0110680648333409	0.00876713524408262	0.0138914561404299	0.0113268987637316	0.0086932910140127	0.00603863561323716	0.0073705247522714	0.0147154361030891	0.00903796153729406	0.0169355918403277	0.0161036699518765	0.0026801600997517	0.0124132668609135	0.0169294771395686	0.00889572946391379	0.014218571318964	0.0271967311264175	0.0159523670270106	0.0114194671523692	0.0177193248360366	0.0123635179652058	0.00600584959286754	0.00356464383759893	0.0119535366675752	0.0112640420514742	0.0161442700007502	0.00918048376333824	0.00486274933388225	0.00473973839186309	0.00778574519875656	0.00910045548472251	0.00639878278903367	0.00254054462926258	0.00207622131276564	0.00177801630703096	0.00301774194550198	0.0151648394867315	0.00440089335772286	0.0121487553166197	0.00874905230319975	0.0183327337903236	0.0173000392195603	0.0175400320871439	0.0102984977464249	0.0152565325974466	0.0150142669296295
