	HT29_G1_1B	HT29_G1_2A	HT29_G1_3E	HT29_G1_3F	HT29_G1_4A	HT29_G1_4B	HT29_G1_4C	HT29_G1_4F	HT29_G1_5A	HT29_G1_5B	HT29_G1_5C	HT29_G1_5D	HT29_G1_5E	HT29_G1_5F	HT29_G2_4G	HT29_G2_4H	HT29_G2_5A	HT29_G2_5B	HT29_G2_5E	HT29_G2_5F	HT29_G2_5G	HT29_G2_5H	HT29_G2_6A	HT29_G2_6B	HT29_G2_6C	HT29_G2_6D	HT29_G2_6E	HT29_G2_6F	HT29_G2_6G	HT29Root1	HT29Root2
HT29_G1_5C	0.0174644160893744	0.0150820423449697	0.0254812164005783	0.00924136139400667	0.0185494630051687	0.0375312450517531	0.032587519981912	0.0135543462470208	0.0138312286201652	0.0173429501471273	0	0.0215050955413741	0.0152634682484423	0.0334964315976371	0.0125765390093363	0.0199035484242028	0.0288227067558787	0.0224514124653811	0.0139813183173295	0.0260785472438884	0.0158202547315736	0.0236111097430323	0.0114590785124705	0.0147001164856435	0.0236602411909619	0.00810756927955006	0.0215764196847934	0.0248153621094314	0.0192814320249728	0.0178601637878662	0.0215388240123153
HT29_G1_5D	0.0114326387714609	0.0137521599097878	0.0192880530774333	0.0148147072542437	0.0105237286154331	0.025926776999393	0.0129763724059692	0.00957711898554271	0.00799817238900973	0.00424395211852396	0.0215050955413741	0	0.0127134134351414	0.0148888119110735	0.0111420716041501	0.0187313044608465	0.0254901472718731	0.0286126708848066	0.0182643930235089	0.019170190937989	0.0149514523596066	0.0194926727637396	0.0120917932665368	0.0172907078213575	0.0236624668694368	0.0147184310503441	0.00406788421644031	0.0061733909357671	0.0172268855359726	0.0106513891875567	0.00562214347328666
HT29_G1_5E	0.00332379140229184	0.00460378392526819	0.0110175339461223	0.00617945254720264	0.00379191625120395	0.0224571935941072	0.0192462343004993	0.00504210539344832	0.00891210079315238	0.0107440352712299	0.0152634682484423	0.0127134134351414	0	0.0194283524131449	0.00431603158748486	0.00716849092839149	0.015963395239163	0.0160559575658872	0.00572401069083337	0.0116743891551467	0.0027058780297094	0.0103473844641244	0.00577226887830361	0.00485863574628561	0.0123094745818358	0.00736398229117657	0.0100376775891524	0.0123349418086273	0.00612420900529968	0.00625402499529657	0.00934647135822747
HT29_G1_5F	0.0173974433678654	0.0210518147846922	0.0166148544898183	0.0247160756356865	0.015644633042571	0.0151193204503022	0.00281679881259003	0.0201537590967844	0.021078245894989	0.018388996123077	0.0334964315976371	0.0148888119110735	0.0194283524131449	0	0.0210024253456494	0.0206361761710793	0.0218107685381725	0.0304788459446966	0.0242917942920689	0.0158467191518051	0.0205327401687263	0.0192505627716916	0.0223305074137042	0.0231169373192052	0.0233753312433659	0.0255101601064837	0.0125149072672243	0.00921433576476263	0.019577106373518	0.0169572602151874	0.0126665583936612
HT29_G2_4G	0.00633933454488432	0.00678726280105195	0.0150952979333254	0.00392199497209473	0.00632859101235414	0.0261625802333825	0.0202523810333178	0.00289213873177025	0.00589857760222939	0.00803279331593967	0.0125765390093363	0.0111420716041501	0.00431603158748486	0.0210024253456494	0	0.011277084700079	0.0201555297809636	0.0191487002966061	0.00826808187240354	0.0153164042826619	0.0066378186373346	0.0145961066062314	0.00187262692834415	0.00790932458534353	0.0162900085913749	0.00464972327606572	0.009717761700876	0.0126556348713669	0.00976329356646887	0.00605464838230066	0.00978514220325025
HT29_G2_4H	0.00795483176864999	0.00873287253602207	0.00608532241481115	0.0117541006043438	0.00823673366500605	0.018507283566852	0.0214076520155492	0.0121073423893361	0.0159709155998164	0.017584419460251	0.0199035484242028	0.0187313044608465	0.00716849092839149	0.0206361761710793	0.011277084700079	0	0.00917691703864148	0.0104261132477817	0.00610155252169917	0.0075892999162447	0.00531247569968006	0.00584679032443706	0.012313537268089	0.00557032574835177	0.00517927082416212	0.013200172702335	0.0152349701028205	0.0163590955814961	0.00317872545126413	0.0109807251572828	0.0141507604229104
HT29_G2_5A	0.0157844860697342	0.0170339299974013	0.00628473887623912	0.0209112658810595	0.015636452033675	0.0129760644900603	0.0236005877479912	0.0207465204740981	0.0244575037131001	0.0254175207310415	0.0288227067558787	0.0254901472718731	0.015963395239163	0.0218107685381725	0.0201555297809636	0.00917691703864148	0	0.0118379332691266	0.0148988084962414	0.00777594568648033	0.0142474008879648	0.00828232993590879	0.0212434755522103	0.0144693892252497	0.00554958299212164	0.0223734480898557	0.0215327849656805	0.0213717393413689	0.0108557071443725	0.0183291965895256	0.0203122160384609
HT29_G2_5B	0.0176846381014008	0.0168272785003441	0.0141783615525509	0.017587797342873	0.0182843584759467	0.0247169121914816	0.0314940374927863	0.0205700832508297	0.024344371111471	0.0267347613603751	0.0224514124653811	0.0286126708848066	0.0160559575658872	0.0304788459446966	0.0191487002966061	0.0104261132477817	0.0118379332691266	0	0.011347425838678	0.0152632760595023	0.013969877613922	0.0135027321394151	0.0194683644158726	0.012125831257375	0.00741264107747986	0.0189432973333314	0.0253839007082847	0.0266713259414509	0.0120315590741721	0.0197789263242486	0.0243978172322182
HT29_G2_5E	0.00788610930769334	0.00634425076148246	0.012034656797721	0.00692650395488831	0.00914049412819645	0.0243427875569415	0.0244591192546688	0.00939913444576907	0.0130634356310628	0.0158465940214756	0.0139813183173295	0.0182643930235089	0.00572401069083337	0.0242917942920689	0.00826808187240354	0.00610155252169917	0.0148988084962414	0.011347425838678	0	0.0132333309667386	0.0039581362403948	0.0102184302388779	0.00887213544517291	0.00154577553636065	0.00995389079645727	0.00814950198241285	0.0157293384010703	0.0179354512459987	0.00664164069963472	0.0110430713833964	0.0147967047120006
HT29_G2_5F	0.0115893904248167	0.0143152700822621	0.00320503455678156	0.0171519225256678	0.0101081770243629	0.0127947339862001	0.0172008966584878	0.0160808563433085	0.0194925863479064	0.0194638837727175	0.0260785472438884	0.019170190937989	0.0116743891551467	0.0158467191518051	0.0153164042826619	0.0075892999162447	0.00777594568648033	0.0152632760595023	0.0132333309667386	0	0.0112424783104964	0.00885755927664704	0.016366003579483	0.0126330464021624	0.00831299083547232	0.018718709197888	0.015149175194113	0.0146565070522537	0.00692352213896238	0.0117856191066268	0.0145842498934615
HT29_G2_5G	0.00401779674646149	0.00390530466524644	0.00998028016612636	0.00734033383099356	0.00547318232420519	0.0217757310283073	0.0206605242661434	0.0070566402204825	0.0109037343438225	0.0131269917722038	0.0158202547315736	0.0149514523596066	0.0027058780297094	0.0205327401687263	0.0066378186373346	0.00531247569968006	0.0142474008879648	0.013969877613922	0.0039581362403948	0.0112424783104964	0	0.00834973587860711	0.00795100479853947	0.00266882264997555	0.0103469685090932	0.00846777282423454	0.0121222393958964	0.0141946537568439	0.00547712571812521	0.00866434873278737	0.0110032879998943
HT29_G2_5H	0.00907380142049412	0.00978278590444405	0.00575752374095452	0.0156651808988225	0.0101725928565546	0.0153477361463881	0.020443026635142	0.0142897236078269	0.0177357891759173	0.0192157310005758	0.0236111097430323	0.0194926727637396	0.0103473844641244	0.0192505627716916	0.0145961066062314	0.00584679032443706	0.00828232993590879	0.0135027321394151	0.0102184302388779	0.00885755927664704	0.00834973587860711	0	0.0160940869435034	0.00909507243857564	0.00739029140874066	0.0166825130435894	0.0159210540417754	0.0165512898847634	0.00838823379422604	0.0145244651767837	0.0140869241791328
HT29_G2_6A	0.00814727076192786	0.00836543891904158	0.0163574855398527	0.00329919980284006	0.0079096684168195	0.0276117728168111	0.0214918101356872	0.0044632599717598	0.0066398161121559	0.00867521446758093	0.0114590785124705	0.0120917932665368	0.00577226887830361	0.0223305074137042	0.00187262692834415	0.012313537268089	0.0212434755522103	0.0194683644158726	0.00887213544517291	0.016366003579483	0.00795100479853947	0.0160940869435034	0	0.00882295732989086	0.0171443925210398	0.00411024052850785	0.0109921876110714	0.0139020051135651	0.0105884027533059	0.00653151603319439	0.011356895934614
HT29_G2_6B	0.00655590207286823	0.00502605932806703	0.011234585540771	0.00720756077836566	0.00808932234033848	0.0233454465264642	0.0233059676226882	0.00864616225363799	0.0123720083434837	0.0150870091282048	0.0147001164856435	0.0172907078213575	0.00485863574628561	0.0231169373192052	0.00790932458534353	0.00557032574835177	0.0144693892252497	0.012125831257375	0.00154577553636065	0.0126330464021624	0.00266882264997555	0.00909507243857564	0.00882295732989086	0	0.00987347523907431	0.00831575292090061	0.014670480383562	0.0168397576305586	0.00635137389045868	0.0106361336475542	0.0135689216926445
HT29_G2_6C	0.0130174893345458	0.0135216947630166	0.00683969713868667	0.0162969363934412	0.0131812213073568	0.0176816522359302	0.0246179952953812	0.0172617072111371	0.0211338633524084	0.022713497949821	0.0236602411909619	0.0236624668694368	0.0123094745818358	0.0233753312433659	0.0162900085913749	0.00517927082416212	0.00554958299212164	0.00741264107747986	0.00995389079645727	0.00831299083547232	0.0103469685090932	0.00739029140874066	0.0171443925210398	0.00987347523907431	0	0.0177916712943048	0.0199848930859613	0.0206523891934513	0.00720571617045919	0.0155063287376999	0.0188793117026451
HT29_G2_6D	0.00951753792116668	0.00789103045984456	0.018143008327588	0.0018785110715842	0.0104647846406757	0.0297998028248046	0.0247621673381196	0.00576934280229488	0.00749902640058894	0.0109697930206025	0.00810756927955006	0.0147184310503441	0.00736398229117657	0.0255101601064837	0.00464972327606572	0.013200172702335	0.0223734480898557	0.0189432973333314	0.00814950198241285	0.018718709197888	0.00846777282423454	0.0166825130435894	0.00411024052850785	0.00831575292090061	0.0177916712943048	0	0.013961847893852	0.0170856242634786	0.0123122507848582	0.0104091316406353	0.0137771625699821
HT29_G2_6E	0.00851033536230264	0.011610050769807	0.0152936986223202	0.0136137517514938	0.00710251754849076	0.0221696286820756	0.0111872029345034	0.00845204795876198	0.00866132924218693	0.00608658055207678	0.0215764196847934	0.00406788421644031	0.0100376775891524	0.0125149072672243	0.009717761700876	0.0152349701028205	0.0215327849656805	0.0253839007082847	0.0157293384010703	0.015149175194113	0.0121222393958964	0.0159210540417754	0.0109921876110714	0.014670480383562	0.0199848930859613	0.013961847893852	0	0.0034050704061401	0.0137439931849224	0.00802330683863007	0.00262623407686403
HT29_G2_6F	0.0106370454483822	0.01412876508427	0.0151213456499139	0.0165542688171166	0.00883838855824345	0.0201961937740277	0.00782182864018701	0.0116400290325055	0.01206477164529	0.00921513956263424	0.0248153621094314	0.0061733909357671	0.0123349418086273	0.00921433576476263	0.0126556348713669	0.0163590955814961	0.0213717393413689	0.0266713259414509	0.0179354512459987	0.0146565070522537	0.0141946537568439	0.0165512898847634	0.0139020051135651	0.0168397576305586	0.0206523891934513	0.0170856242634786	0.0034050704061401	0	0.0148340709208322	0.00965175136977009	0.00462251133596654
HT29_G2_6G	0.00766381115988747	0.00929284033535544	0.00677236591978659	0.0106563754193626	0.00686986447594513	0.0191221261186842	0.0201139924741944	0.0111038633481706	0.0149023741535052	0.0160337695825348	0.0192814320249728	0.0172268855359726	0.00612420900529968	0.019577106373518	0.00976329356646887	0.00317872545126413	0.0108557071443725	0.0120315590741721	0.00664164069963472	0.00692352213896238	0.00547712571812521	0.00838823379422604	0.0105884027533059	0.00635137389045868	0.00720571617045919	0.0123122507848582	0.0137439931849224	0.0148340709208322	0	0.00833314778463317	0.0131785629619042
HT29Root1	0.00769497572155659	0.0104913641696535	0.0127174775183486	0.00913673369511926	0.00515072747461849	0.0227546884429419	0.0163324500033971	0.00755572035598875	0.00995242534895818	0.00936566834820241	0.0178601637878662	0.0106513891875567	0.00625402499529657	0.0169572602151874	0.00605464838230066	0.0109807251572828	0.0183291965895256	0.0197789263242486	0.0110430713833964	0.0117856191066268	0.00866434873278737	0.0145244651767837	0.00653151603319439	0.0106361336475542	0.0155063287376999	0.0104091316406353	0.00802330683863007	0.00965175136977009	0.00833314778463317	0	0.00901071335242433
HT29Root2	0.00707584759795537	0.0100520297647358	0.0142001616711845	0.0134943983588366	0.00643091547036877	0.0210773741746642	0.0117412885778754	0.008040425364985	0.00867388245868531	0.00720832291612334	0.0215388240123153	0.00562214347328666	0.00934647135822747	0.0126665583936612	0.00978514220325025	0.0141507604229104	0.0203122160384609	0.0243978172322182	0.0147967047120006	0.0145842498934615	0.0110032879998943	0.0140869241791328	0.011356895934614	0.0135689216926445	0.0188793117026451	0.0137771625699821	0.00262623407686403	0.00462251133596654	0.0131785629619042	0.00901071335242433	0
