	HT29_G1_1B	HT29_G1_2A	HT29_G1_3E	HT29_G1_3F	HT29_G1_4A	HT29_G1_4B	HT29_G1_4C	HT29_G1_4F	HT29_G1_5A	HT29_G1_5B	HT29_G1_5C	HT29_G1_5D	HT29_G1_5E	HT29_G1_5F	HT29_G2_4G	HT29_G2_4H	HT29_G2_5A	HT29_G2_5B	HT29_G2_5E	HT29_G2_5F	HT29_G2_5G	HT29_G2_5H	HT29_G2_6A	HT29_G2_6B	HT29_G2_6C	HT29_G2_6D	HT29_G2_6E	HT29_G2_6F	HT29_G2_6G	HT29Root1	HT29Root2
HT29_G1_5F	0.0107786193314806	0.0164799315314302	0.00618219584161663	0.029081537063358	0.0188158960993519	0.0435416145296529	0.0114752008337198	0.0527106606781055	0.0502740934729853	0.163626460493062	0.0310147383363872	0.0266429159110243	0.0392542741901688	0	0.0320924993418893	0.0125676331360435	0.0238682329530364	0.0175220684866465	0.0102267563658611	0.016013578273633	0.028655831531161	0.0366426075450462	0.0117063568785473	0.0563270029265837	0.0195794917747382	0.0215547937785162	0.015862391378652	0.0200549950154805	0.017248181293242	0.0489967335163421	0.0345581358440483
HT29_G2_4G	0.0292026361874564	0.0453582855087647	0.0268602373030113	0.0585910145973096	0.0163975555598573	0.0209519566729798	0.0230552914603052	0.0254435472337497	0.0229417008445752	0.133568076869649	0.0611725960754387	0.00829371603795465	0.015174553936573	0.0320924993418893	0	0.02006794645983	0.0525211866166165	0.0482217766960105	0.0286851656619532	0.044356291056369	0.0591082029930134	0.0174055121606112	0.0284443955876609	0.0271280769935517	0.0148599010277115	0.0130276455951877	0.0182541878712571	0.0157651404977752	0.0175970699382658	0.0182807999504103	0.0047605625550899
HT29_G2_4H	0.011610418270368	0.0263535000073183	0.00899017929446637	0.0390055232911232	0.00770091760054563	0.0348844135056741	0.00392422393839084	0.0428733363150923	0.0402331933046856	0.152953536510663	0.0413363616169806	0.0154801442074714	0.0298265652561371	0.0125676331360435	0.02006794645983	0	0.0329709053945226	0.0292501999189416	0.0101633425001225	0.0248252397546518	0.0396212402434316	0.0284917816363673	0.0102247545756728	0.0456693003523464	0.00822677302431838	0.0118490831746383	0.00800834662083157	0.012101859862268	0.00807952899269482	0.0377724001765769	0.0229081413707659
HT29_G2_5A	0.0247299397772918	0.0130016677964585	0.029657069496386	0.00693725073446493	0.0367284901832764	0.066883155559391	0.029882224249036	0.074952718783234	0.0717609885278356	0.185372073231024	0.00928962056566124	0.0468926536503497	0.0618009867576918	0.0238682329530364	0.0525211866166165	0.0329709053945226	0	0.0170766066373485	0.0240893505748054	0.00862877405314683	0.0122440563883968	0.0598321866188957	0.0262371220288649	0.0785817346168487	0.0382998572144698	0.0428684973008538	0.0370906247111432	0.0421086339645301	0.0388631543670871	0.0702235280339372	0.0557211214394861
HT29_G2_5B	0.0212292369837562	0.00788741556504407	0.0220759124562347	0.0180261212242144	0.0336563856641197	0.0581359853039716	0.0278982965367018	0.066811267546229	0.0639657578161714	0.178570500892663	0.0202152248540746	0.0415288596977474	0.0536109761743804	0.0175220684866465	0.0482217766960105	0.0292501999189416	0.0170766066373485	0	0.0224644702353059	0.0134128191728907	0.0137485315610749	0.0506545644160067	0.0269709246169387	0.0722544008153516	0.0345710983973976	0.0362334467124501	0.0303365613041034	0.0342960370643748	0.0346852729277306	0.0642369143275697	0.0510574345700629
HT29_G2_5E	0.00367004930483095	0.0176740145336367	0.0111393915300472	0.0299968446673695	0.0127181600812199	0.0441359090669438	0.00801416351327016	0.0512761598686018	0.0479810448189064	0.161780774893281	0.0328631322642483	0.0228455851058458	0.0383885872031747	0.0102267563658611	0.0286851656619532	0.0101633425001225	0.0240893505748054	0.0224644702353059	0	0.0157994724470776	0.0309985572803068	0.0371785006678586	0.0101369318350157	0.0551184382297179	0.014225731282705	0.0192677556260158	0.0139824414286048	0.0192321089284079	0.0178593103041637	0.0462124891501992	0.0321840868968555
HT29_G2_5F	0.0162149571979883	0.00747520489109071	0.0214443779814445	0.0142525026396916	0.0285092951153638	0.0585058654947915	0.0220207564650178	0.0664109178779707	0.0631993436683634	0.177193815078689	0.017137715429388	0.0384614529286137	0.0532711053207487	0.016013578273633	0.044356291056369	0.0248252397546518	0.00862877405314683	0.0134128191728907	0.0157994724470776	0	0.0161817622938356	0.0513578141801342	0.0194219323294626	0.0703887543638923	0.0300014897162733	0.0343207890385458	0.0285146369996002	0.0335343128855484	0.0311594600593593	0.0618627187549603	0.0476163719993083
HT29_G2_5G	0.0303555068671543	0.0140259464588803	0.034030938431381	0.00752337616948566	0.043409818858503	0.0710265616264227	0.0373430309293538	0.0792396170111311	0.0760455376789874	0.190772830133192	0.00971226725789775	0.0525516542370291	0.0660920889461478	0.028655831531161	0.0591082029930134	0.0396212402434316	0.0122440563883968	0.0137485315610749	0.0309985572803068	0.0161817622938356	0	0.0635513123473719	0.0349300124618404	0.0843649751640593	0.0447019145267016	0.047818522963775	0.0418616063262283	0.0463805970184343	0.0455775304270618	0.075871721152282	0.0622782946041959
HT29_G2_5H	0.0365529249629241	0.0502184500277045	0.0305140325757335	0.0649611977963436	0.0273272082690406	0.00807180277358886	0.0323512334805192	0.0174051142900223	0.0171593151894459	0.12862863789018	0.0674018946377172	0.0179955753182405	0.00558910064250123	0.0366426075450462	0.0174055121606112	0.0284917816363673	0.0598321866188957	0.0506545644160067	0.0371785006678586	0.0513578141801342	0.0635513123473719	0	0.0379990265400382	0.0237817494999192	0.0254255784655667	0.0184589308696042	0.0233926747903599	0.0182056365889896	0.0250213251722511	0.0184857696430499	0.0158623947503754
HT29_G2_6A	0.0135664350376118	0.0235446081988721	0.0132534307239304	0.0328376289763389	0.0158982018508744	0.0438541177983893	0.0065828496126442	0.0523435900037564	0.0499187901703421	0.160844134196219	0.0344815192636994	0.0251251267511212	0.0394587099556627	0.0117063568785473	0.0284443955876609	0.0102247545756728	0.0262371220288649	0.0269709246169387	0.0101369318350157	0.0194219323294626	0.0349300124618404	0.0379990265400382	0	0.0536734789076256	0.017176086550903	0.0220536260256073	0.017860905932025	0.0222118883530003	0.0139149263816113	0.046593959043683	0.0309178694422325
HT29_G2_6B	0.0554297713793873	0.0708020497897947	0.0506177669334255	0.0845121779695548	0.0432789768433294	0.0169672170974957	0.048891446701356	0.0139699647686819	0.0181197110865441	0.107981959108335	0.0867755769889201	0.0335682460148088	0.020600469890485	0.0563270029265837	0.0271280769935517	0.0456693003523464	0.0785817346168487	0.0722544008153516	0.0551184382297179	0.0703887543638923	0.0843649751640593	0.0237817494999192	0.0536734789076256	0	0.0415883503447168	0.0372467083570945	0.0429428421990815	0.0385898982701594	0.0405882494410417	0.0129859594979307	0.0232850035087489
HT29_G2_6C	0.0144674973814463	0.0308792315774726	0.0152740413254853	0.0441710836158584	0.00192439615416732	0.0318815539759263	0.0108213610217086	0.0377057362790694	0.0343073507163558	0.147845819049815	0.0470550470644574	0.0088931182651147	0.0254158507743341	0.0195794917747382	0.0148599010277115	0.00822677302431838	0.0382998572144698	0.0345710983973976	0.014225731282705	0.0300014897162733	0.0447019145267016	0.0254255784655667	0.017176086550903	0.0415883503447168	0	0.00759187891519217	0.00720268834979115	0.00987094110847366	0.0126413032545158	0.0320882413085829	0.0188455580595728
HT29_G2_6D	0.0186887354057909	0.0339483334550311	0.0158156321459633	0.0483138003276357	0.00939082254069291	0.0255417398675448	0.0156066411291155	0.0321417014084233	0.0290938734167372	0.143671826241435	0.051115998810119	0.00596441537527781	0.0191905220855689	0.0215547937785162	0.0130276455951877	0.0118490831746383	0.0428684973008538	0.0362334467124501	0.0192677556260158	0.0343207890385458	0.047818522963775	0.0184589308696042	0.0220536260256073	0.0372467083570945	0.00759187891519217	0	0.0059895305080561	0.0033821092691941	0.0132243626125451	0.0281328282678968	0.0161833839658561
HT29_G2_6E	0.0131851013056897	0.0280310895145727	0.0103458235020324	0.0424309777726873	0.00804209059773047	0.0306923118303232	0.0114942358570328	0.0379435099984063	0.0349197660267892	0.149543773392589	0.0452188243878064	0.0113385535500209	0.0248205277512765	0.015862391378652	0.0182541878712571	0.00800834662083157	0.0370906247111432	0.0303365613041034	0.0139824414286048	0.0285146369996002	0.0418616063262283	0.0233926747903599	0.017860905932025	0.0429428421990815	0.00720268834979115	0.0059895305080561	0	0.00526231613715592	0.0122809939636028	0.0341060792535192	0.0214045209001982
HT29_G2_6F	0.0183633488993052	0.0326557560130618	0.014037022508318	0.0473155550930494	0.0114186107773208	0.0256719733948916	0.0159390375963754	0.0330976064953558	0.0303151892692961	0.145004410185555	0.0500388183668407	0.00914862457746521	0.0198549335509569	0.0200549950154805	0.0157651404977752	0.012101859862268	0.0421086339645301	0.0342960370643748	0.0192321089284079	0.0335343128855484	0.0463805970184343	0.0182056365889896	0.0222118883530003	0.0385898982701594	0.00987094110847366	0.0033821092691941	0.00526231613715592	0	0.0133961663444135	0.0299984491705801	0.0183716440009914
HT29_G2_6G	0.0195048392394743	0.0329485156936419	0.0132497863651444	0.0449775480722494	0.0130432447016877	0.0302545033655526	0.0102774570740706	0.0396316741936525	0.0380029799371253	0.148211603512758	0.0467421999344068	0.0160198867659721	0.0267775227569728	0.017248181293242	0.0175970699382658	0.00807952899269482	0.0388631543670871	0.0346852729277306	0.0178593103041637	0.0311594600593593	0.0455775304270618	0.0250213251722511	0.0139149263816113	0.0405882494410417	0.0126413032545158	0.0132243626125451	0.0122809939636028	0.0133961663444135	0	0.0346030758416833	0.0188550588629106
HT29Root1	0.0461253853506319	0.0619649086255479	0.0432050758197638	0.0760119236605626	0.0337775846350045	0.0158220918579228	0.0410646342044191	0.0102900039357694	0.00934307086338052	0.116115564641917	0.0787622369889661	0.0235568348564565	0.0132465642392545	0.0489967335163421	0.0182807999504103	0.0377724001765769	0.0702235280339372	0.0642369143275697	0.0462124891501992	0.0618627187549603	0.075871721152282	0.0184857696430499	0.046593959043683	0.0129859594979307	0.0320882413085829	0.0281328282678968	0.0341060792535192	0.0299984491705801	0.0346030758416833	0	0.0162390957282732
HT29Root2	0.0328516231047313	0.0486782993968821	0.0292397323409843	0.0618325582950571	0.0203951475311265	0.0178561242532206	0.0259304780414144	0.0232810723290747	0.0218368859712236	0.130440371942983	0.0641917332713119	0.0123379866184716	0.0137163941591669	0.0345581358440483	0.0047605625550899	0.0229081413707659	0.0557211214394861	0.0510574345700629	0.0321840868968555	0.0476163719993083	0.0622782946041959	0.0158623947503754	0.0309178694422325	0.0232850035087489	0.0188455580595728	0.0161833839658561	0.0214045209001982	0.0183716440009914	0.0188550588629106	0.0162390957282732	0
