	HT29_G1_1B	HT29_G1_2A	HT29_G1_3E	HT29_G1_3F	HT29_G1_4A	HT29_G1_4B	HT29_G1_4C	HT29_G1_4F	HT29_G1_5A	HT29_G1_5B	HT29_G1_5C	HT29_G1_5D	HT29_G1_5E	HT29_G1_5F	HT29_G2_4G	HT29_G2_4H	HT29_G2_5A	HT29_G2_5B	HT29_G2_5E	HT29_G2_5F	HT29_G2_5G	HT29_G2_5H	HT29_G2_6A	HT29_G2_6B	HT29_G2_6C	HT29_G2_6D	HT29_G2_6E	HT29_G2_6F	HT29_G2_6G	HT29Root1	HT29Root2
HT29_G1_5C	0.00971761258074918	0.000888784386449332	0.00810369465655266	0.00913210252856914	0.0141526011863949	0.00147822088166848	0.00623251923702348	0.0153919373798242	0.0138466621010605	0.0147758948586703	0	0.0114214945925117	0.013600248670057	0.012002736973288	0.00269684245971213	0.0143693501889644	0.0183933277512999	0.014053990556603	0.0106444124438704	0.00516875748655607	0.012841447410795	0.00255756807621764	0.00993315642106036	0.00179532608043857	0.00536630836422572	0.00683265791780155	0.00780420549554144	0.00686817862406906	0.0126646274766353	0.0212040391380532	0.00670958292876312
HT29_G1_5D	0.00170397912626935	0.0105327657426537	0.00331795795881392	0.00228951478041552	0.00273133201384714	0.00994336084292981	0.00518916589270381	0.00397079863400987	0.00242536342643841	0.00335468909504794	0.0114214945925117	0	0.00217892701098593	0.000581283179776853	0.00872479139256865	0.00294810256442063	0.00697257699916196	0.00263271175819172	0.000777130605632964	0.00625292777835722	0.00142005933881454	0.00886406071671745	0.00148842485837093	0.00962627091847611	0.00605537788485003	0.00458902125716126	0.00361745508093394	0.00455350006583135	0.00124322487687425	0.00978374348246638	0.00471209781236613
HT29_G1_5E	0.0038828988618593	0.0127115438670854	0.00549686487383482	0.0044684305335263	0.000552406652664811	0.0121221539170536	0.00736805067527502	0.00179187939122838	0.000246437069119625	0.00117576639362885	0.013600248670057	0.00217892701098593	0	0.0015976448495353	0.0109036128589105	0.000769178032324726	0.00479368634321364	0.000453786053808094	0.00295605509356114	0.0084317964789943	0.00075886885250125	0.0110428791093909	0.00366734586874382	0.011805071706677	0.008234249764536	0.00676791399149741	0.00579635897943014	0.00673239324551092	0.000935703408592176	0.00760489711677045	0.00689098898176581
HT29_G1_5F	0.00228526116136533	0.0111140141236391	0.00389923732789591	0.00287079602671902	0.0021500505506399	0.0105246129369257	0.00577044023168314	0.00338951938219546	0.00184408155450928	0.00277340863270484	0.012002736973288	0.000581283179776853	0.0015976448495353	0	0.00930605049187695	0.00236682142367083	0.00639130677618349	0.00205143015727327	0.001358413475514	0.00683419832404829	0.000838776507780597	0.00944531906108833	0.00206970713287223	0.0102075249223353	0.00663664918634884	0.0051702974371051	0.00419873378522297	0.00513477634796687	0.00066194193806313	0.00920248638822281	0.00529337363229066
HT29_G2_4G	0.00702086567844665	0.00180806035038364	0.00540691369528846	0.00643534244267849	0.0114559844996379	0.00121862412864775	0.00353570778275119	0.0126953665908352	0.0111500347199827	0.0120793007392353	0.00269684245971213	0.00872479139256865	0.0109036128589105	0.00930605049187695	0	0.0116727412314135	0.0156968851354668	0.0113573703952955	0.00794768832937187	0.0024719330291587	0.0101447866703025	0.000139274886845823	0.00723641460872411	0.000901518669903942	0.00266948608333834	0.00413585518736618	0.00510741900286762	0.00417137644128497	0.00996796115073174	0.0185077381984491	0.00401277832782338
HT29_G2_4H	0.00465206990852565	0.0134806548846221	0.00626602955879861	0.00523759950826385	0.000216771425485607	0.0128912708817848	0.00813720541903945	0.00102270206254939	0.000522741012618426	0.000406588544952638	0.0143693501889644	0.00294810256442063	0.000769178032324726	0.00236682142367083	0.0116727412314135	0	0.00402451569120122	0.000315392033809909	0.00372522887221309	0.00920094433598921	0.00152804643814913	0.0118120062385559	0.00443651761062953	0.0125741917549401	0.00900339896840283	0.00753707222485869	0.0065655222588759	0.00750155167647165	0.00170488082622559	0.00683573890229666	0.00766014652270437
HT29_G2_5A	0.00867650441571636	0.0175046906593722	0.0102904152984074	0.00926201755779125	0.00424128527787162	0.0169153434206611	0.0121615211984716	0.00300181975984695	0.00454725194741305	0.00361793008622412	0.0183933277512999	0.00697257699916196	0.00479368634321364	0.00639130677618349	0.0156968851354668	0.00402451569120122	0	0.00433990498665029	0.0077496865652814	0.0132252138823146	0.00555254513060901	0.0158361423024582	0.00846095782315466	0.0165982834658396	0.0130276774559922	0.011561412017766	0.0105898977719742	0.011525892843985	0.0057293769431452	0.00281126131646011	0.0116844815124403
HT29_G2_5B	0.00433668107215945	0.0131652912939404	0.00595064344645427	0.00492221156336085	9.86206115371489e-05	0.0125759048103953	0.00782182351683735	0.00133809388088104	0.000207348995881649	0.000721980532556072	0.014053990556603	0.00263271175819172	0.000453786053808094	0.00205143015727327	0.0113573703952955	0.000315392033809909	0.00433990498665029	0	0.00340983884931551	0.00888556533372463	0.00121265469705008	0.0114966359222132	0.00412112847378432	0.0122588243965242	0.00868801939974373	0.00722168884887428	0.00625013674427502	0.00718616821691925	0.00138948916660306	0.0071511232990605	0.00734476343943288
HT29_G2_5E	0.000926849142369786	0.00975567604564531	0.00254083067861913	0.0015123855388649	0.00350845886834141	0.00916626649595341	0.00441204433978752	0.0047479218711715	0.00320249099044707	0.0041318142791044	0.0106444124438704	0.000777130605632964	0.00295605509356114	0.001358413475514	0.00794768832937187	0.00372522887221309	0.0077496865652814	0.00340983884931551	0	0.00547581072970837	0.00219718872104315	0.00808695858860253	0.000711294669326443	0.00884917418711042	0.00527825993105677	0.00381189756298465	0.00284032852982719	0.00377637625393738	0.00202035449744734	0.0105608339983253	0.00393497453383244
HT29_G2_5F	0.00454897337587015	0.00427998339712262	0.00293500094494073	0.00396344196330479	0.0089841819651681	0.00369055136073489	0.00106377957164625	0.0102235978615882	0.00867822442354943	0.00960751473324795	0.00516875748655607	0.00625292777835722	0.0084317964789943	0.00683419832404829	0.0024719330291587	0.00920094433598921	0.0132252138823146	0.00888556533372463	0.00547581072970837	0	0.0076729525015465	0.00261120744818216	0.00476452553325083	0.00337344778062567	0.000197553730556173	0.00166393096675292	0.00263550318123813	0.00169945248557864	0.00749612304190474	0.0160361780810265	0.00154085321420495
HT29_G2_5G	0.00312403464650351	0.011952733751966	0.00473800599779747	0.00370956802232602	0.00131127522983702	0.0113633382763359	0.00660920052083745	0.00255074650889668	0.00100530582750231	0.00193463438214239	0.012841447410795	0.00142005933881454	0.00075886885250125	0.000838776507780597	0.0101447866703025	0.00152804643814913	0.00555254513060901	0.00121265469705008	0.00219718872104315	0.0076729525015465	0	0.0102840540666564	0.00290848109266155	0.0110462532077138	0.00747540457292991	0.00600906074264608	0.00503750131617054	0.005973539822319	0.000176834619071432	0.00836374200120564	0.00613213634459159
HT29_G2_5H	0.00716013694153497	0.00166878568328839	0.00554618641599889	0.00657461427730899	0.0115952498655203	0.00107934933728784	0.00367498172887013	0.0128346298175507	0.0112893005810781	0.0122185650559336	0.00255756807621764	0.00886406071671745	0.0110428791093909	0.00944531906108833	0.000139274886845823	0.0118120062385559	0.0158361423024582	0.0114966359222132	0.00808695858860253	0.00261120744818216	0.0102840540666564	0	0.00737568564917751	0.000762243832839027	0.00280876042684824	0.00427512879501909	0.00524669195333339	0.00431065002728363	0.01010722880254	0.0186469885724833	0.00415205200909069
HT29_G2_6A	0.000215554545275561	0.00904441359006857	0.00182953769080873	0.000801091307262387	0.00421974822334577	0.00845500010013128	0.0037007555908571	0.00545920725085212	0.00391378115890655	0.00484310177101324	0.00993315642106036	0.00148842485837093	0.00366734586874382	0.00206970713287223	0.00723641460872411	0.00443651761062953	0.00846095782315466	0.00412112847378432	0.000711294669326443	0.00476452553325083	0.00290848109266155	0.00737568564917751	0	0.00813790577880536	0.00456697401203423	0.00310060717594433	0.00212903604875842	0.00306508577819147	0.00273164718201065	0.0112720863135149	0.00322368446124222
HT29_G2_6B	0.00792235836704055	0.000906542454990788	0.00630841639900879	0.00733683904125387	0.0123574374230481	0.000317105640938204	0.00443721909089833	0.0135968052226186	0.0120514909587735	0.0129807466474956	0.00179532608043857	0.00962627091847611	0.011805071706677	0.0102075249223353	0.000901518669903942	0.0125741917549401	0.0165982834658396	0.0122588243965242	0.00884917418711042	0.00337344778062567	0.0110462532077138	0.000762243832839027	0.00813790577880536	0	0.00357100027501556	0.00503736408891683	0.0060089233013636	0.00507288518992053	0.0108694294052133	0.0194090915502464	0.00491428775011961
HT29_G2_6C	0.0043514216556807	0.00447753515888554	0.00273744803212921	0.00376588974981932	0.00878663620618792	0.00388810361824835	0.000866225935146943	0.0100260544654269	0.0084806781278899	0.00940997012477429	0.00536630836422572	0.00605537788485003	0.008234249764536	0.00663664918634884	0.00266948608333834	0.00900339896840283	0.0130276774559922	0.00868801939974373	0.00527825993105677	0.000197553730556173	0.00747540457292991	0.00280876042684824	0.00456697401203423	0.00357100027501556	0	0.00146637748496621	0.00243795010490411	0.0015018990152649	0.00729857484675393	0.0158386497687186	0.00134329969475684
HT29_G2_6D	0.00288505361424617	0.00594389239346451	0.00127107316998922	0.00229951878385987	0.00732030683017904	0.0053544652745898	0.00060015194265107	0.00855974106831564	0.00701434515337588	0.00794364850427005	0.00683265791780155	0.00458902125716126	0.00676791399149741	0.0051702974371051	0.00413585518736618	0.00753707222485869	0.011561412017766	0.00722168884887428	0.00381189756298465	0.00166393096675292	0.00600906074264608	0.00427512879501909	0.00310060717594433	0.00503736408891683	0.00146637748496621	0	0.000971574406090845	3.55215699133546e-05	0.0058322292606735	0.0143724410239296	0.00012307791576891
HT29_G2_6E	0.00191348195096595	0.00691544614269133	0.000299498953324844	0.00132794589607882	0.00634875538394493	0.00632602267132502	0.00157172587798765	0.00758819870012061	0.00604279169544019	0.00697210143763095	0.00780420549554144	0.00361745508093394	0.00579635897943014	0.00419873378522297	0.00510741900286762	0.0065655222588759	0.0105898977719742	0.00625013674427502	0.00284032852982719	0.00263550318123813	0.00503750131617054	0.00524669195333339	0.00212903604875842	0.0060089233013636	0.00243795010490411	0.000971574406090845	0	0.00093605285215165	0.00486066888617487	0.0134009609213961	0.00109465225396567
HT29_G2_6F	0.00284953219320549	0.00597941331021109	0.00123555162809547	0.00226399730805473	0.00728478622398169	0.00538998631463004	0.000635673506323216	0.00852422081515872	0.00697882446840749	0.0079081280688241	0.00686817862406906	0.00455350006583135	0.00673239324551092	0.00513477634796687	0.00417137644128497	0.00750155167647165	0.011525892843985	0.00718616821691925	0.00377637625393738	0.00169945248557864	0.005973539822319	0.00431065002728363	0.00306508577819147	0.00507288518992053	0.0015018990152649	3.55215699133546e-05	0.00093605285215165	0	0.00579670830265721	0.0143369231463699	0.000158599485416646
HT29_G2_6G	0.00294720084861443	0.0117759118278877	0.00456117331006472	0.00353273457291966	0.00148810967585331	0.0111865151135666	0.00643236971009138	0.00272758051183491	0.00118214034107398	0.00211146863921785	0.0126646274766353	0.00124322487687425	0.000935703408592176	0.00066194193806313	0.00996796115073174	0.00170488082622559	0.0057293769431452	0.00138948916660306	0.00202035449744734	0.00749612304190474	0.000176834619071432	0.01010722880254	0.00273164718201065	0.0108694294052133	0.00729857484675393	0.0058322292606735	0.00486066888617487	0.00579670830265721	0	0.00854057034065546	0.00595530499493318
HT29Root1	0.0114876268807505	0.0203154511050744	0.0131014884250673	0.0120731229854684	0.00705250515208217	0.019726135116385	0.0149725277534835	0.0058130569366662	0.00735846688693978	0.00642915920053274	0.0212040391380532	0.00978374348246638	0.00760489711677045	0.00920248638822281	0.0185077381984491	0.00683573890229666	0.00281126131646011	0.0071511232990605	0.0105608339983253	0.0160361780810265	0.00836374200120564	0.0186469885724833	0.0112720863135149	0.0194090915502464	0.0158386497687186	0.0143724410239296	0.0134009609213961	0.0143369231463699	0.00854057034065546	0	0.0144955059991786
HT29Root2	0.00300813098236692	0.00582081668407072	0.00139415097311199	0.00242259634758239	0.00744338133053456	0.00523138914386917	0.000477074045552771	0.00868281433296545	0.00713741992971175	0.00806672240673042	0.00670958292876312	0.00471209781236613	0.00689098898176581	0.00529337363229066	0.00401277832782338	0.00766014652270437	0.0116844815124403	0.00734476343943288	0.00393497453383244	0.00154085321420495	0.00613213634459159	0.00415205200909069	0.00322368446124222	0.00491428775011961	0.00134329969475684	0.00012307791576891	0.00109465225396567	0.000158599485416646	0.00595530499493318	0.0144955059991786	0
