	HT29_G1_1B_1	HT29_G1_1B_2	HT29_G1_1B_3	HT29_G1_2A_1	HT29_G1_2A_2	HT29_G1_2A_3	HT29_G1_3E_1	HT29_G1_3E_2	HT29_G1_3E_3	HT29_G1_3F_1	HT29_G1_3F_2	HT29_G1_3F_3	HT29_G1_4A_1	HT29_G1_4A_2	HT29_G1_4A_3	HT29_G1_4B_1	HT29_G1_4B_2	HT29_G1_4B_3	HT29_G1_4C_1	HT29_G1_4C_2	HT29_G1_4C_3	HT29_G1_4F_1	HT29_G1_4F_2	HT29_G1_4F_3	HT29_G1_5A_1	HT29_G1_5A_2	HT29_G1_5A_3	HT29_G1_5B_1	HT29_G1_5B_2	HT29_G1_5B_3	HT29_G1_5C_1	HT29_G1_5C_2	HT29_G1_5C_3	HT29_G1_5D_1	HT29_G1_5D_2	HT29_G1_5D_3	HT29_G1_5E_1	HT29_G1_5E_2	HT29_G1_5E_3	HT29_G1_5F_1	HT29_G1_5F_2	HT29_G1_5F_3	HT29_G2_4G_1	HT29_G2_4G_2	HT29_G2_4G_3	HT29_G2_4H_1	HT29_G2_4H_2	HT29_G2_4H_3	HT29_G2_5A_1	HT29_G2_5A_2	HT29_G2_5A_3	HT29_G2_5B_2	HT29_G2_5B_3	HT29_G2_5E_1	HT29_G2_5E_2	HT29_G2_5E_3	HT29_G2_5F_1	HT29_G2_5F_2	HT29_G2_5F_3	HT29_G2_5G_1	HT29_G2_5G_2	HT29_G2_5G_3	HT29_G2_5H_1	HT29_G2_5H_2	HT29_G2_5H_3	HT29_G2_6A_1	HT29_G2_6A_2	HT29_G2_6A_3	HT29_G2_6B_1	HT29_G2_6B_2	HT29_G2_6B_3	HT29_G2_6C_2	HT29_G2_6C_3	HT29_G2_6D_1	HT29_G2_6D_2	HT29_G2_6D_3	HT29_G2_6E_1	HT29_G2_6E_2	HT29_G2_6E_3	HT29_G2_6F_1	HT29_G2_6F_2	HT29_G2_6F_3	HT29_G2_6G_1	HT29_G2_6G_2	HT29_G2_6G_3	HT29Root1_1	HT29Root1_2	HT29Root1_3	HT29Root2_1	HT29Root2_2	HT29Root2_3
HT29_G1_3F_2	0.0150799731891248	0.0157951722352862	0.00638476186604307	0.0122843262016501	0.0146112124246982	0.00840713753068984	0.0225353341506702	0.0159453432934393	0.0177494450396536	0.0164045738543464	0	0.00620410353101961	0.0114756674623269	0.0149331991052862	0.0237852519168938	0.0193182417311431	0.0154782835030103	0.0192406227562331	0.0182819953804782	0.0113867763313435	0.00814209891010717	0.0152731453151011	0.0155306187862981	0.00475596382381942	0.0220611216994306	0.0185321450810872	0.00884612985378932	0.0183903335957266	0.025040954036544	0.0124064495460724	0.0139010645875493	0.023505617124726	0.0150470680604196	0.0169262103734861	0.0158547178021215	0.010051591140524	0.0107742081733848	0.0160488582923583	0.0153839426076296	0.0142071729023566	0.00817066403125701	0.0117078413776858	0.00990937981076619	0.012017180141492	0.0135107323752301	0.0139833390029828	0.0117662773576014	0.0157693679401282	0.014546548985037	0.0120075993492298	0.0164330831283148	0.0147715922946808	0.0155025550966531	0.0241243527095386	0.0267455805877673	0.0106210265247256	0.00911846895188887	0.00689639151755111	0.0127471602062795	0.0138981367013359	0.0135230202329222	0.0162225009445563	0.0147843925623818	0.0161245365028146	0.0165401008446723	0.0108751899520028	0.0078940577856517	0.0192816073790037	0.015289249369482	0.0127551729045054	0.0182231127096589	0.015310662651935	0.0145699149041605	0.0113423138377762	0.0157694350023168	0.0167507181371113	0.0195373859804186	0.0198481042432314	0.0116056828233706	0.0132664422156484	0.0175635721902468	0.0184811053854213	0.00680798663224034	0.00667787322017487	0.0176636229258749	0.0201257782625448	0.0142739040552416	0.0188983710689288	0.0108741134618007	0.00672403164029242	0.0207159508648874
HT29_G1_3F_3	0.0111182906170311	0.0128812070186586	0.00687113033909423	0.0076563294534704	0.0114152703417968	0.00628606254296261	0.0215261093734471	0.0131653401822587	0.0133657476030132	0.0111364237479088	0.00620410353101961	0	0.0106386431381467	0.012474270749522	0.0212342891091532	0.0143525051033886	0.00994602719748779	0.0162379963507262	0.0142711348286657	0.00611035919519743	0.00541162769675293	0.0143459557856563	0.0179473346281008	0.00773614902330939	0.0217902915831902	0.017466800921575	0.00749257490012258	0.0163159221810766	0.0236248568837929	0.0121124490743787	0.0123718777327378	0.0213785287501027	0.0143220285088444	0.0142611462538894	0.0125200136986516	0.00704032841990704	0.00627916700655202	0.0154329009602569	0.0130456874222255	0.013253197533943	0.00898443493517733	0.00940171508689756	0.00608993219917675	0.0085907582893815	0.00803707832216948	0.0106136968475676	0.00759137618077205	0.0124585767148455	0.0124425585553024	0.00845873681095937	0.0119654097009866	0.0121211607269371	0.0148298847299451	0.0240932647408039	0.0240889873930474	0.00726125949570333	0.00358297256815323	0.0045328058006647	0.00794932971548773	0.0116083470688024	0.0120215569923534	0.0105227995028959	0.00949509202490279	0.0130791149863472	0.0115128868967532	0.00515173170560678	0.00355909699941902	0.0133000915596946	0.0102812163441046	0.0109410634171972	0.0121694151395816	0.0160109991842407	0.00934957691365062	0.00849246203924661	0.0146945431967097	0.0122593380358546	0.0176378820395274	0.0178018200765768	0.00935898609175619	0.0103650062026289	0.0149612734677548	0.0133994871986047	0.00699783826152828	0.00505762012765683	0.0119562376603294	0.0156122963115226	0.012264406607691	0.0157797700703629	0.00518661756176529	0.00454866051647794	0.0175340289928748
HT29_G1_4A_1	0.0140943936361604	0.0061560875438769	0.00744164886769577	0.00741079294937662	0.00751906364855882	0.0122376428696348	0.0130624864273611	0.0109068618527076	0.0192050669610155	0.0127924834824561	0.0114756674623269	0.0106386431381467	0	0.0083683367406543	0.0280724882873083	0.0149680935936255	0.0133860087926087	0.0232099943033521	0.0116649617800767	0.0107166521517566	0.00735761043362909	0.00943217042100473	0.0107240674928194	0.00772006616800419	0.0142352822835762	0.0105572662154129	0.0138442149855476	0.00990105302271149	0.0169438713476424	0.00523008381576045	0.00807653512298143	0.0146583081392757	0.00786470157116727	0.00795962173416062	0.010723034294048	0.0095815341638712	0.00887701164402137	0.0067614148714709	0.00656114777928809	0.00619141787569079	0.00525992097972833	0.00551566463670699	0.00955178372526406	0.00593632041063103	0.0119302446219675	0.00844638995638729	0.0160418749617467	0.017258689008569	0.00625319003452054	0.00770456631370638	0.0189867509755693	0.00671413008935537	0.0053052097265797	0.0170477256455913	0.0173633560322704	0.0132048179383668	0.0101013491356638	0.00645254266316297	0.0112554885193049	0.00544878570737555	0.0183317208456756	0.0147781549059234	0.0141143701859771	0.0177847743667648	0.0103439359283361	0.0114656148445121	0.00758754982984451	0.0179556858359237	0.0111006512970915	0.00534160283169402	0.0177322838790898	0.00791161737162381	0.0113668237699185	0.00702679163032251	0.00682379743019347	0.00967357138701031	0.0113597301854221	0.0110685506670391	0.00415001187192084	0.00794487853016489	0.00854485144891954	0.01409846914643	0.00667733589676703	0.00607846173039254	0.0135057712626871	0.0118165221432185	0.0191353932513607	0.0229789043439614	0.0106575741261129	0.0117324444544847	0.0233905555652223
HT29_G1_4A_2	0.0184893357631744	0.0061805176017523	0.0111958814701366	0.00765689336038887	0.00624329275049972	0.0153488178206185	0.0132335450104025	0.00515846544286964	0.0214110332705757	0.00927485331965121	0.0149331991052862	0.012474270749522	0.0083683367406543	0	0.0305608598584601	0.0113092189855141	0.0101929162741341	0.0252476656418871	0.00553814923899206	0.0132869588874427	0.00970236857364483	0.00597625660695107	0.0129939719470872	0.0117441022030555	0.0110872145515442	0.00840476756322002	0.0173837083051919	0.00431699051593779	0.0134744922613478	0.00579570423907038	0.00392225880823575	0.0112042027595125	0.00491965130070091	0.00969970443165821	0.0058655675315436	0.0142184452642332	0.00734610555730221	0.00762440244700082	0.0029837003383703	0.00407346205845889	0.0123692465616481	0.0107008501272045	0.01333335487724	0.00884328818661073	0.0117415315872966	0.00727004446938092	0.0181790274774885	0.0196466878971302	0.00405819773313939	0.0115161570257758	0.0208073794040236	0.0103617626897651	0.00843326778261723	0.0144639233353287	0.0129818776201524	0.0169240992360894	0.0102704836240592	0.00945850547550854	0.0113039065020502	0.00523289605947864	0.0223595542411296	0.0145920838662982	0.0121391175434479	0.0194825511602759	0.0106973003469798	0.0133108435163949	0.00978454602049554	0.0175637632204872	0.00696917020869403	0.00697027684961119	0.0171131501868807	0.00953340871881309	0.0111188270869583	0.00469261729284998	0.00606436963293525	0.00890832548920216	0.0089563139988471	0.00779718844495863	0.00798696993943748	0.00221640119863186	0.00394249095660428	0.0101590222287881	0.0116391043014529	0.0105126485745887	0.0110540904255528	0.00936741408083912	0.0230966444031358	0.0259463310220444	0.00984105001809633	0.0155232635364135	0.024865958337533
HT29_G1_4A_3	0.0183860432661104	0.0282578355744935	0.0231542497662043	0.0241352284155898	0.0301511754032005	0.016801117671273	0.0401272026061316	0.0326093391024945	0.0106369048910861	0.0272779653943561	0.0237852519168938	0.0212342891091532	0.0280724882873083	0.0305608598584601	0	0.0304174142488768	0.0258716929939167	0.00539190859619089	0.0311394963116242	0.019287252032361	0.02589134650554	0.0303864182221062	0.0369233512725992	0.0270246246919208	0.0409918731098382	0.0371257438947305	0.0155093033718809	0.0342688263669858	0.0429519433490407	0.0299486300208825	0.03222461345633	0.039871850762213	0.0317114250016699	0.0318170095332184	0.0316415427389243	0.0186813819397836	0.0255643152390096	0.0343855627736195	0.0304518184702712	0.0317384252570529	0.0266896291869518	0.0230849343638697	0.0187610577884418	0.023313740011631	0.0194022698146089	0.0243377971831289	0.0139194769909722	0.0113928270742804	0.0313509041543439	0.0209872998823171	0.0108958407445498	0.0294526171892047	0.0331480830185531	0.0441257748259716	0.041186858170008	0.0153629369906806	0.0213583327806397	0.0247084027999406	0.0193805585646414	0.0275934968995371	0.0110036158000048	0.0178664234293091	0.019709797201112	0.0119924122839987	0.0241023355196232	0.0189894533573629	0.0232047421926629	0.0181694811687278	0.0259639072922643	0.0262085866266457	0.0181004992654586	0.0354925737638826	0.0204365202770122	0.0281861518680087	0.0337536996786443	0.0281793226571728	0.0368740312935727	0.0365211076828446	0.024956642453647	0.0287660423996501	0.0315150675257396	0.0293445751724344	0.0266110275048306	0.0244397822249583	0.0236615352953662	0.0289484565777884	0.0107457245117864	0.00707125188688742	0.023204266192968	0.0180924595289037	0.00709272693071443
HT29_G1_4B_1	0.0166332908970812	0.0124928489641286	0.0178302065504675	0.00987035859105698	0.00795079733569637	0.0187984035763009	0.0166645564686153	0.00838513323557565	0.0202714390549169	0.00384926071412072	0.0193182417311431	0.0143525051033886	0.0149680935936255	0.0113092189855141	0.0304174142488768	0	0.00532624886615185	0.0255454655105581	0.0068246809829729	0.0130180841009534	0.0117362149325591	0.0170113538004571	0.0217543267937697	0.0176928082431792	0.0186191297345335	0.0136583950059209	0.0204534781900837	0.0125245061493261	0.0163531604968081	0.0159304645467937	0.0115804074766	0.0134537681546528	0.0160773107425398	0.01037489549549	0.00669734510459763	0.016708291183787	0.0089804829075302	0.0147166485519884	0.0120229512249222	0.0142386964226558	0.0169462367634018	0.0156575448982059	0.0155636868782143	0.0133044151147689	0.0125314364857459	0.0137810295322907	0.0180040425324669	0.0214098334287658	0.0108797320686325	0.0147510968726136	0.0195851060874771	0.0109972211125879	0.0149419598996305	0.019955926264506	0.014919895695164	0.0181181232826533	0.012319788828462	0.0131803413097107	0.0139454442023413	0.0136967550543162	0.0238554483315639	0.0133526755647593	0.0132294600219156	0.0220963685009819	0.00967615535736404	0.0128833640982794	0.0122250168623006	0.0134660191908465	0.00742473102191424	0.0153071030240328	0.0129854054680574	0.0172585676127924	0.0122764487412658	0.0099693291329038	0.0134102113725241	0.0065181386625022	0.0115893115108063	0.0118337609895396	0.014422621053228	0.0104373753580016	0.0122829538600988	0.00167606017772385	0.015100777332482	0.0141760300522616	0.00851523637417986	0.0093041997413409	0.023450734831595	0.0247654297110714	0.009426523459563	0.0178577720008089	0.0258960678863815
HT29_G1_4B_2	0.013994889147944	0.0114951794154196	0.0140839019214953	0.00685740664101844	0.0082501231538492	0.0141657909035859	0.0190924849542455	0.00879806638018304	0.0161760378138241	0.00207030460004914	0.0154782835030103	0.00994602719748779	0.0133860087926087	0.0101929162741341	0.0258716929939167	0.00532624886615185	0	0.020829314960482	0.00766699176825368	0.00918440731068433	0.00907549148731979	0.0149723561186779	0.0210178833788728	0.0147721962658415	0.0198616100105994	0.0151603842485885	0.0158020145255249	0.0130966941299332	0.0193508391041194	0.0141188554805245	0.0110435687432246	0.0165381439208271	0.0146944368340658	0.0117885351448581	0.00737482060558419	0.0129981923894129	0.00542484414911675	0.0150955218759853	0.0113074396673536	0.013300020326538	0.0147970728383589	0.0129259133242799	0.0116484224107947	0.0104528103223956	0.00812786272540505	0.0107475939884644	0.0132539228946236	0.0169260861749908	0.0107263342819706	0.0115631988530603	0.0151729209555625	0.0113030758048034	0.015104632817799	0.0218984857870816	0.0182025812186682	0.0138379567037084	0.00759480838636818	0.00998605755639966	0.00953747330799878	0.0118148982551718	0.0193421113281192	0.00932435610994104	0.00851416081673715	0.0174420192789244	0.00811698406337768	0.00858577244318528	0.00854717000067703	0.0102818425840701	0.00441898786395111	0.0128351152785442	0.00934568482940785	0.0171994292722797	0.00846680232740317	0.0078845129835561	0.0137263544203942	0.00715012240286871	0.0139424315357377	0.0139208904032858	0.0118665101780534	0.00850776721356492	0.0120854647741046	0.00416622543618794	0.0127535632279655	0.0111530154026754	0.00589261442554534	0.0099211416513875	0.0190784388315002	0.0204826763125045	0.0048196164960158	0.0135040970339799	0.0212528028943141
HT29_G1_4B_3	0.0147384640892822	0.0232559350616733	0.0182405735048581	0.0190050565867568	0.0250757163170105	0.0118805196524191	0.0352325646953861	0.0273302977615235	0.00660980451132241	0.022237252954473	0.0192406227562331	0.0162379963507262	0.0232099943033521	0.0252476656418871	0.00539190859619089	0.0255454655105581	0.020829314960482	0	0.025939026959117	0.0144507526225548	0.0209351827372665	0.0251940042864743	0.0320605968281581	0.0222431119082509	0.0357765612920841	0.0319810047380346	0.0108869094776496	0.0290295071821852	0.0377890200995121	0.0248286583322743	0.026956269621715	0.0347718865762312	0.026513890435393	0.0270327198785641	0.0264241175517852	0.0140384689189102	0.0203436376231477	0.0293529979475746	0.0252640247136126	0.0265445313197949	0.0221445837161407	0.0183303751189133	0.0139079662355968	0.0183207534644019	0.0142047562817635	0.0191635721621042	0.00909696020085135	0.00662227227944378	0.0261820261072733	0.0161661366432983	0.00637362864752562	0.0247672819381574	0.0282369105320601	0.0389318155422904	0.0361272564898222	0.0107439034484197	0.0160993773101014	0.0196985526586182	0.0141108831879046	0.0224791721360405	0.00755539468130189	0.0129743443520078	0.0144433364461184	0.00719232758180607	0.0193413017872919	0.0140322395926563	0.0181426213192043	0.0139451757220118	0.0207379683252638	0.0211553742787041	0.0136898968799087	0.0304945359509706	0.0153404842255213	0.0229363591277472	0.0286404242807035	0.0233086878280128	0.0317813074616423	0.0313857064687596	0.0199717826641512	0.0234412504163365	0.0263471260244739	0.0243893858940524	0.0219006442501402	0.0195660851654533	0.0187422377801044	0.0241226823127785	0.00765138584407031	0.00525114419816314	0.0180458954415052	0.013424756169602	0.00379057916626626
HT29_G1_4C_1	0.0182181666040813	0.00780003934427793	0.0150814556782743	0.00814830985987677	0.00592807251169552	0.0176720782156466	0.0137089964795724	0.00508528713614164	0.0212457257272579	0.00598486613029576	0.0182819953804782	0.0142711348286657	0.0116649617800767	0.00553814923899206	0.0311394963116242	0.0068246809829729	0.00766699176825368	0.025939026959117	0	0.0135432826762922	0.0113999873967123	0.0109902215079415	0.0175744958087307	0.0156538804067734	0.0135348580742052	0.00988605850152539	0.0196650217739896	0.00637709991973956	0.0131484362680659	0.0109376603615322	0.00736905122010789	0.0100920966391894	0.0101626096133475	0.00911980255415684	0.00447846789968377	0.0158773096760422	0.0081149748527465	0.0105404567078991	0.00638611385618132	0.0089354824876619	0.015359872789208	0.0130180413585479	0.0148099529785746	0.0106424043120778	0.0117711576221055	0.00952054940975324	0.0188938872638002	0.0207113720272991	0.00654749245703406	0.0129620720505727	0.0207456232394932	0.0103887913162035	0.0111510470855312	0.0161050109197244	0.0110459656946082	0.0181892182626177	0.01159729963401	0.0119484087013845	0.0122458683610389	0.00870365001795416	0.0239581136814335	0.0136576884540494	0.012109670426452	0.020844090521004	0.00907727522016315	0.0135901350320769	0.0115134476712232	0.0154734135445857	0.00531661257150134	0.0107066516871546	0.0151813590055672	0.0132769785095645	0.0109632270018887	0.00712120212600324	0.00897346011820601	0.00634820468460818	0.00869404072210342	0.00772751562634615	0.0109165407984015	0.00574409193748634	0.00599716645787234	0.0057590926717882	0.0142489413074838	0.0130339236388672	0.00848802187733934	0.00637607523100188	0.0242396259560466	0.0262178519895704	0.00990062876873944	0.0175792392299597	0.0255767367520118
HT29_G1_4C_2	0.00614812426981942	0.011166471166291	0.00947664474902688	0.00582548987318368	0.0110733050694267	0.00712784934024202	0.0212784052583589	0.0144037746621638	0.00950167004226828	0.00995163706922423	0.0113867763313435	0.00611035919519743	0.0107166521517566	0.0132869588874427	0.019287252032361	0.0130180841009534	0.00918440731068433	0.0144507526225548	0.0135432826762922	0	0.00774256449371838	0.0156025214926401	0.0205719394326303	0.0118368866633873	0.0230779896344446	0.0183508195742152	0.00833542109978261	0.0165500699337467	0.0240855836905393	0.0135866380001247	0.0141424056591286	0.0210918809836871	0.0155749721323459	0.0127885334676619	0.0132017907339023	0.00447424113635458	0.00761101663563724	0.0160837483888846	0.012905368856995	0.014406634244462	0.0103064897508252	0.00737278856624802	0.00338368632557683	0.00642618554032682	0.00495827588592236	0.00947785865426484	0.00666241038425458	0.00981123373200018	0.0128489639043866	0.00509890043799997	0.00895228345266147	0.0105097416436561	0.0149670535541017	0.0256243387197528	0.0231406248078563	0.00522433953144989	0.00522219206631486	0.00723366660691949	0.00585194922033752	0.0110915504068243	0.0111160526019353	0.00629677647912447	0.00801538180467284	0.0111867942051047	0.00708776043374579	0.00164261342741006	0.00534483343184136	0.00873201211320818	0.00920282190478347	0.0106448795272076	0.00823714364106272	0.0177024598418783	0.00574870286678241	0.0100665211945574	0.0153805160511565	0.00961662511593085	0.0178184193851673	0.0177703931118502	0.00846682212249183	0.0114009120527833	0.0143552669553282	0.0120304259719299	0.00957363804969608	0.0071902254373248	0.008578553808152	0.0123825583260562	0.0109803428378172	0.0134566791223058	0.0058369091932774	0.00626405797798445	0.0153775342090778
HT29_G1_4C_3	0.0121033042843512	0.0102983951965856	0.00795419152015813	0.00627730418311424	0.00695257742286568	0.0104828809030702	0.0163988798324237	0.00947246250942266	0.0169806249758903	0.00937142833491432	0.00814209891010717	0.00541162769675293	0.00735761043362909	0.00970236857364483	0.02589134650554	0.0117362149325591	0.00907549148731979	0.0209351827372665	0.0113999873967123	0.00774256449371838	0	0.0129378839583462	0.014428740161436	0.00644873555702039	0.0175498155774801	0.0126324068085518	0.0118960265411896	0.0126908648603761	0.0188051397169865	0.00958059317203038	0.00845100076333094	0.0166757597540919	0.0118594699408094	0.0094869757067894	0.00875842458459422	0.00892009060097798	0.00446975221137042	0.0108384363619317	0.00987978010290788	0.00988364480127222	0.00631876486957693	0.0087468594643564	0.00822901264721469	0.00779892238216706	0.0100243274960576	0.0104450934363685	0.012214362474748	0.0163554248464719	0.00822504568479763	0.00880640754451642	0.0160067944275735	0.00755918795769272	0.0102961462533672	0.0194085091111122	0.0198673251227606	0.0109023554142975	0.00611283918362675	0.00231764435708025	0.010173386312075	0.00958254104101453	0.0163240156156216	0.0127001644005345	0.0119644000282009	0.0171288314012549	0.0102750838190441	0.00763985749737983	0.00308047871134614	0.0151713963578453	0.00924697373430096	0.00968730340588342	0.0143256156488034	0.0116116387210276	0.010514662225715	0.00514418873388488	0.0102124362156697	0.00904953762054441	0.0126999528577438	0.0131839906767118	0.00795043875268209	0.00791038074833565	0.0119699328057619	0.0110828267631708	0.00371193669179515	0.00308305292930597	0.0118578475606853	0.0133126285103945	0.0164682982724624	0.0200341892607498	0.00555216414982051	0.00862580628003075	0.0219848705364901
HT29_G1_4F_1	0.0207414342603555	0.00812222450244264	0.0102938707593743	0.010856097676026	0.011484175363221	0.0151646414218044	0.0163136278794638	0.0108535931235946	0.0224671408789164	0.014444741517449	0.0152731453151011	0.0143459557856563	0.00943217042100473	0.00597625660695107	0.0303864182221062	0.0170113538004571	0.0149723561186779	0.0251940042864743	0.0109902215079415	0.0156025214926401	0.0129378839583462	0	0.0122069713155392	0.0121946883038558	0.0123769084843869	0.0120711754818484	0.0171158212191546	0.00783213881554802	0.017044913734024	0.00476730541837882	0.0083291962653377	0.0153049876794706	0.00289768779380183	0.0140554340430574	0.0117715573156057	0.014968670112066	0.0113546502536535	0.0100003304585848	0.00628954410646536	0.00550936524242364	0.0135002864096103	0.0110134783091863	0.0143747235413397	0.0101019847583635	0.0135748121113813	0.00734988757163451	0.0194389012857993	0.0193372822190156	0.00858377820282452	0.012435835969822	0.0220107662710363	0.0142711567581962	0.010525003005492	0.0165922709668192	0.0165019850608585	0.0177515039392786	0.012401360156405	0.0116760486127661	0.0122390332955259	0.00574697254126197	0.0222697086962811	0.0166088645337614	0.0136188670746988	0.0186285930359055	0.013979790582891	0.0156757761498322	0.0122846714879752	0.0203245749879021	0.0111746363657251	0.00600543080829883	0.0199742023617176	0.0107497447304789	0.0129285414949232	0.00903564266582314	0.00912606988044132	0.0137438135927662	0.0135670772240374	0.0121207178854374	0.00843991165178393	0.00692796589704228	0.00675821958552207	0.0156929101290596	0.0137193179605251	0.0123921307017482	0.0145453091618731	0.0130235383485664	0.0235807312549048	0.0267654221938447	0.01340011867613	0.0162643639834362	0.0243150844197756
HT29_G1_4F_2	0.024173510373059	0.0146350631166629	0.0138799743489704	0.0168995328602939	0.0142506219345439	0.0202568147278802	0.012945396464822	0.0144244322710998	0.0291050412316994	0.0203687405463484	0.0155306187862981	0.0179473346281008	0.0107240674928194	0.0129939719470872	0.0369233512725992	0.0217543267937697	0.0210178833788728	0.0320605968281581	0.0175744958087307	0.0205719394326303	0.014428740161436	0.0122069713155392	0	0.0110252144707941	0.010361092439727	0.0104384212207163	0.0216149611900341	0.012644328844597	0.0155153593540315	0.00900349761545163	0.0107230379630594	0.015726975376883	0.0100096900157635	0.0147032581227231	0.015466106107639	0.0192211249361058	0.0162356229085536	0.00828441266918818	0.0124616384241911	0.00924496923075374	0.0119482217951438	0.0157299031850117	0.0192215405818248	0.0161404726391525	0.0214195962480635	0.0167900263887282	0.024781868158218	0.0264987903831419	0.0114559778678087	0.018050846444733	0.0285287113234054	0.0148441577116687	0.00894292072902753	0.0120610557010166	0.0190940843636932	0.0223594425463296	0.0182596676557611	0.0139824756469615	0.0204519710557628	0.013248262911541	0.0266228185564273	0.0246213305202455	0.0226963315473574	0.0265258774849006	0.0204184288115696	0.0208778230062758	0.0159376166772295	0.027934974017182	0.0189676561068531	0.0133448625924973	0.027424084182587	0.00500305199914249	0.0211010000945943	0.0132104366186787	0.00921115577235953	0.0183016380300094	0.0131576949439798	0.0131780012966476	0.0139430322901631	0.0136799199915883	0.0138822156428669	0.0211885196884115	0.0126825889817144	0.0139373388143341	0.0226876365076011	0.0201921976414342	0.0276897983309287	0.0321664300993224	0.0187045055305086	0.0196403857298938	0.0322933953459395
HT29_G1_4F_3	0.0157735554127223	0.0127204892736688	0.00548291989267635	0.0107127586248137	0.011530456842262	0.0105107602972003	0.0181080048298836	0.0129778979225602	0.0197808884099911	0.0151209441290382	0.00475596382381942	0.00773614902330939	0.00772006616800419	0.0117441022030555	0.0270246246919208	0.0176928082431792	0.0147721962658415	0.0222431119082509	0.0156538804067734	0.0118368866633873	0.00644873555702039	0.0121946883038558	0.0110252144707941	0	0.0176078337125095	0.0142488407819707	0.0115863027231391	0.0145766735707734	0.0208445957802923	0.00849442503027591	0.0102121348570812	0.0194673144796076	0.0113043833616467	0.0135124425872499	0.013118568873285	0.0105086255409154	0.0094438034861286	0.0115430012334653	0.0118515581483033	0.0101500754903815	0.00522315271501521	0.00993004914377017	0.0103883598893072	0.0102667661582544	0.0136912003537454	0.012234140745086	0.0144954245149008	0.0176453714412442	0.0107732084114033	0.0111196978429042	0.0187971692775285	0.0117552798616155	0.0110795105434656	0.0196989765490867	0.0228411392197614	0.0125791447266425	0.00946833871126002	0.00523418973514629	0.0128614343326698	0.0108539116034279	0.0165892473420219	0.0167753624973318	0.0152183206064389	0.0179758408469323	0.015108241054059	0.0117380304277936	0.00718630894776091	0.0200211889660831	0.0138622447595467	0.0100204864716776	0.0191780333885229	0.01059066442205	0.014207583872773	0.00861313329649377	0.0114448650905709	0.0144764077654448	0.0155565437698788	0.0158317327217707	0.0091137260315442	0.010515394175628	0.0141031795141734	0.0168980078522042	0.00430543030208654	0.00499509000683586	0.0168652876769605	0.0177275378267644	0.017420813106348	0.0219674979114587	0.0106919323962187	0.0091867938387567	0.0232182753298777
HT29_G1_5A_1	0.0272176631457289	0.0139611844491897	0.0192397851216989	0.0176833406859639	0.0131323781519894	0.0249200502556544	0.00850093387794186	0.0114291776219774	0.0318263811194325	0.0184961113961063	0.0220611216994306	0.0217902915831902	0.0142352822835762	0.0110872145515442	0.0409918731098382	0.0186191297345335	0.0198616100105994	0.0357765612920841	0.0135348580742052	0.0230779896344446	0.0175498155774801	0.0123769084843869	0.010361092439727	0.0176078337125095	0	0.00606703650152692	0.0267720556724715	0.00777865723799684	0.00690322957534066	0.0115861486668638	0.00971737966354066	0.00800679777102345	0.0100064200169396	0.0136691190642676	0.0127865093058533	0.02329316739068	0.0171389383481114	0.00795161666420541	0.0109303510889954	0.00930449515586951	0.0178927268261823	0.0189277431973562	0.022826428977475	0.0181189509560336	0.022533972318865	0.0173465278820556	0.0284099928707841	0.0298811842264963	0.0103129690434855	0.0207267681207492	0.0313660081720397	0.0156429441065841	0.00994723555515382	0.00462684820385359	0.0102778883607085	0.0265575044894339	0.0205947040482236	0.0177722628858441	0.0220386649281499	0.0137814572175716	0.0318600081971043	0.0253133456721878	0.0232125288567687	0.029777870272172	0.0199178677269655	0.023366995086817	0.0189956626192966	0.0280011835385416	0.0175127844167001	0.0152798115591168	0.0276853321878293	0.00802585881397888	0.021733402023532	0.0138154772993991	0.00794456192258895	0.0166972390404294	0.00830027085737274	0.00746849840610471	0.0164508830551086	0.0129313652722891	0.010749310795128	0.0182654604647065	0.0178656904428866	0.0183436866810527	0.0212712916508339	0.0170070557381733	0.0326803305916398	0.0361503243724022	0.0199303738152726	0.0246327541922784	0.0354317147094612
