	HT29_G1_1B	HT29_G1_2A	HT29_G1_3E	HT29_G1_3F	HT29_G1_4A	HT29_G1_4B	HT29_G1_4C	HT29_G1_4F	HT29_G1_5A	HT29_G1_5B	HT29_G1_5C	HT29_G1_5D	HT29_G1_5E	HT29_G1_5F	HT29_G2_4G	HT29_G2_4H	HT29_G2_5A	HT29_G2_5B	HT29_G2_5E	HT29_G2_5F	HT29_G2_5G	HT29_G2_5H	HT29_G2_6A	HT29_G2_6B	HT29_G2_6C	HT29_G2_6D	HT29_G2_6E	HT29_G2_6F	HT29_G2_6G	HT29Root1	HT29Root2
HT29_G2_5G	0.0898891869974385	0.011170570587109	0.0110736190446499	NA	NA	NA	0.0155774704156977	0.00843034129045398	0.01799354627736	0.00755408379960079	0.0175583227635935	0.0135120184797267	0.00861643086398167	0.0131454674352787	0.00947354908839488	NA	NA	NA	0.0158708750585784	0.0160948374451111	0	0.00601810265042826	0.0212916543710746	0.0165326524506959	0.018614439994029	0.008958114028164	0.00362288346989392	NA	0.0288506746338226	0.0131831531946943	0.0164105946996678
HT29_G2_5H	0.0949275775767404	0.00862396588522939	0.0154510139743419	NA	NA	NA	0.016541339452081	0.0125166802403951	0.0202875938819225	0.00446304425911894	0.0187878417007406	0.0174575439690025	0.0111009451482691	0.0132960262931787	0.00664497115459523	NA	NA	NA	0.0100214101327906	0.0169331064231485	0.00601810265042826	0	0.0241617958847621	0.0214491524905361	0.0203640922239583	0.0135548928038663	0.00586394799162229	NA	0.029475644803812	0.0171645705240636	0.0148424947500137
HT29_G2_6A	0.0966532854706043	0.0187770724284116	0.0110012944474173	NA	NA	NA	0.00928730992155497	0.0129823520497853	0.00423824332127471	0.0207166211920295	0.00747623381450378	0.00835894104541686	0.0131297349833547	0.0125894678536804	0.0197039738058947	NA	NA	NA	0.0326542755976542	0.00931589823608065	0.0212916543710746	0.0241617958847621	0	0.0101316504427684	0.00535401179772514	0.0129941856439181	0.0187400642102235	NA	0.0119570439754247	0.00868469228052419	0.0157270638416646
HT29_G2_6B	0.0870045982903304	0.0198349012188048	0.00618502545951415	NA	NA	NA	0.0137922627315541	0.0090849370100714	0.0105819098428196	0.019656348751835	0.0135890956452464	0.00540473920631109	0.0116683911964051	0.015325189780631	0.0197587884366409	NA	NA	NA	0.0312890295796313	0.0142278118043776	0.0165326524506959	0.0214491524905361	0.0101316504427684	0	0.0124489893048782	0.00789919022180455	0.0156194119975559	NA	0.0219401672596381	0.0054885557128478	0.0199912826304203
HT29_G2_6C	0.0993399208709322	0.0139556792566332	0.0103561572913007	NA	NA	NA	0.004208969765583	0.0111535901962859	0.00188618149296647	0.0164786026613642	0.0021426215509741	0.00827612442592574	0.0100018680534591	0.00770252230041456	0.0151401868136674	NA	NA	NA	0.0281083078696419	0.00410265626485697	0.018614439994029	0.0203640922239583	0.00535401179772514	0.0124489893048782	0	0.0117937381804291	0.015519244524222	NA	0.0107574050796749	0.00848530920220271	0.0103897272500677
HT29_G2_6D	0.0895956483663371	0.0128791541849628	0.0021379261178993	NA	NA	NA	0.0104773813142835	0.001530533154013	0.010555515742001	0.0119569748249516	0.011620665966626	0.00473145881860075	0.00478634817565254	0.0101391247083989	0.0123927879207079	NA	NA	NA	0.0234046348806855	0.0110494457297233	0.008958114028164	0.0135548928038663	0.0129941856439181	0.00789919022180455	0.0117937381804291	0	0.00772135771064057	NA	0.0225498961503101	0.00439474333082083	0.0148806813228059
HT29_G2_6E	0.0928331208883258	0.00786614215306346	0.00958778353357376	NA	NA	NA	0.0121952228887425	0.00665349600174701	0.0151203122824152	0.00496682801137761	0.0142748892798433	0.0116360991557666	0.00563983454916094	0.00957508246427454	0.00640830054761476	NA	NA	NA	0.0156963822801354	0.0126877153746526	0.00362288346989392	0.00586394799162229	0.0187400642102235	0.0156194119975559	0.015519244524222	0.00772135771064057	0	NA	0.0254800380604429	0.0113355797821875	0.0128094218868364
HT29_G2_6F	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HT29_G2_6G	0.108548526723872	0.0215539890738366	0.0210556746628005	NA	NA	NA	0.0132897870013171	0.0218719677669213	0.0121515932057672	0.0251445477002607	0.0113295420827855	0.0187859955160094	0.020328581009026	0.0162097852070014	0.0232740020510514	NA	NA	NA	0.0354289814323878	0.0127948161789889	0.0288506746338226	0.029475644803812	0.0119570439754247	0.0219401672596381	0.0107574050796749	0.0225498961503101	0.0254800380604429	NA	0	0.0190376971012006	0.0157415167513773
HT29Root1	0.0912163276589245	0.0144647888422192	0.00232216279644784	NA	NA	NA	0.00867693675892384	0.00478729024814734	0.00689236600381786	0.0147320219613385	0.00899348313883409	0.000336732356359261	0.00651173859454453	0.00985950991846513	0.0145576541194504	NA	NA	NA	0.0266601974823544	0.00917442633867346	0.0131831531946943	0.0171645705240636	0.00868469228052419	0.0054885557128478	0.00848530920220271	0.00439474333082083	0.0113355797821875	NA	0.0190376971012006	0	0.0145762082169859
HT29Root2	0.104302172562447	0.0062628208220888	0.0149501458870195	NA	NA	NA	0.00668839390978462	0.0134323155536284	0.0116785818476875	0.0103891964486584	0.00825329062473635	0.014610387278795	0.0102666568346921	0.0048091573726	0.00821048613135055	NA	NA	NA	0.0196941824860348	0.00649870056236722	0.0164105946996678	0.0148424947500137	0.0157270638416646	0.0199912826304203	0.0103897272500677	0.0148806813228059	0.0128094218868364	NA	0.0157415167513773	0.0145762082169859	0
