	HT29_G1_1B	HT29_G1_2A	HT29_G1_3E	HT29_G1_3F	HT29_G1_4A	HT29_G1_4B	HT29_G1_4C	HT29_G1_4F	HT29_G1_5A	HT29_G1_5B	HT29_G1_5C	HT29_G1_5D	HT29_G1_5E	HT29_G1_5F	HT29_G2_4G	HT29_G2_4H	HT29_G2_5A	HT29_G2_5B	HT29_G2_5E	HT29_G2_5F	HT29_G2_5G	HT29_G2_5H	HT29_G2_6A	HT29_G2_6B	HT29_G2_6C	HT29_G2_6D	HT29_G2_6E	HT29_G2_6F	HT29_G2_6G	HT29Root1	HT29Root2
HT29_G2_4H	0.00433086366234717	0.0104189186404401	0.00159165516563199	0.00227491835004805	0.00302747970147411	0.0075582655355909	0.0028811003938513	0.00043537827972944	0.0052477184899852	0.00442309425744981	0.00458743866625026	0.00495599900165785	0.00162797890004063	0.00180936202891961	0.00333189906877073	0	0.00237486336502152	0.00369765817115164	0.00503595886270149	0.0013452746628036	0.00315070161136889	0.00665177476930535	0.00750353656226234	0.000195986812388219	0.006205446003997	0.00196768704034372	0.00466941141331631	0.0140856240111798	0.00108074758099483	0.00647246300662381	0.00418874633660426
HT29_G2_5A	0.00670569967604584	0.00804413331306665	0.000783209368051579	0.0046497717689223	0.00540232767873272	0.00993305801186142	0.000506238394720303	0.00193948587752648	0.00287286921797053	0.00204823936666333	0.00221258479431961	0.00258114759738597	0.00400283614081687	0.00056550229512786	0.00570674454017659	0.00237486336502152	0	0.0013227993839347	0.00741078705965844	0.00372013332555205	0.00552554859547675	0.00902658148175534	0.00512870910924713	0.00257084970394957	0.00383060484332551	0.000407177075483371	0.00229455806837687	0.0117109138144788	0.00345560743769235	0.0088472723490045	0.0065635838113697
HT29_G2_5B	0.00802847090014727	0.00672136189213397	0.00210600789311497	0.00597255665015537	0.00672510807850721	0.0112557987666876	0.000816561204193833	0.00326228196424812	0.00155007214613165	0.000725440754644715	0.000889786433102223	0.00125834990021408	0.00532562439778355	0.00188830112314884	0.0070295229574831	0.00369765817115164	0.0013227993839347	0	0.00873355257103708	0.00504292291945035	0.00684832820459428	0.0103493319126888	0.00380591984273225	0.00389364386884163	0.00250781044349895	0.00172997609278772	0.000971759842649414	0.0103881771771681	0.00477839820650769	0.0101700245903136	0.00788635612319468
HT29_G2_5E	0.000705101335144708	0.0154545577683019	0.00662759293621419	0.00276105311048035	0.00200849136429353	0.00252234507309891	0.00791701369575176	0.00547133237515609	0.0102835697616333	0.00945896965341884	0.00962330946831209	0.00999185911398141	0.00340799108451361	0.00684529613120668	0.00170407119123966	0.00503595886270149	0.00741078705965844	0.00873355257103708	0	0.00369069415050079	0.00188526917312401	0.00161583753989756	0.0125393081695716	0.00483997395010863	0.0112412658958438	0.00700361835671459	0.00970527988414499	0.0191210495727943	0.00395521984685187	0.00143652285535649	0.00084721965464517
HT29_G2_5F	0.0029855959181637	0.011764128471515	0.00293692733890729	0.000929644816979056	0.00168220776090096	0.00621301606481081	0.00422636857830084	0.00178065252930233	0.00659297477938342	0.00576835536229451	0.00593269886855726	0.00630125707644416	0.000282704482917204	0.00315463365241026	0.00198662794488263	0.0013452746628036	0.00372013332555205	0.00504292291945035	0.00369069415050079	0	0.00180542998940937	0.00530651902858796	0.00884877602624373	0.00114928797104914	0.00755069580257926	0.00331295823244534	0.00601467115480729	0.0154307840286937	0.000264527234321649	0.00512720613109762	0.0028434780461239
HT29_G2_5G	0.00118016846544539	0.0135694448684092	0.0047423473486619	0.000875785757572787	0.000123222377681784	0.00440760584147379	0.006031780320459	0.00358607793915506	0.00839836520914942	0.00757375411819546	0.0077380960418178	0.0081066505615444	0.00152272581570186	0.0049600524322522	0.000181198214644157	0.00315070161136889	0.00552554859547675	0.00684832820459428	0.00188526917312401	0.00180542998940937	0	0.00350110243936958	0.010654138778096	0.00295471552379905	0.00935607535709273	0.00511837607546525	0.0078200675243596	0.0172360252933901	0.00206995683063526	0.00332178842417218	0.00103805018141103
HT29_G2_5H	0.00232093781442951	0.017070226350007	0.0082433952385857	0.00437688283144932	0.00362432419145424	0.000906509018960681	0.00953280260906445	0.0070871448819814	0.0118993286090272	0.0110747397822577	0.011239077417425	0.0116076220505906	0.00502381755281348	0.0084610963215142	0.00331990506765682	0.00665177476930535	0.00902658148175534	0.0103493319126888	0.00161583753989756	0.00530651902858796	0.00350110243936958	0	0.014155031771034	0.00645579130799473	0.0128570105626282	0.00861941697310619	0.0113210467332683	0.0207366339008021	0.00557104314408012	0.000179314852006212	0.00246305584231999
HT29_G2_6A	0.0118342483255736	0.00291547109779557	0.00591190915731609	0.00977838908900798	0.0105309218690867	0.0150614638571732	0.00462247542009026	0.00706816736933406	0.00225585289995809	0.00308048241551467	0.00291613727272863	0.00254757471395757	0.00913147149614521	0.00569420492395273	0.010835328716592	0.00750353656226234	0.00512870910924713	0.00380591984273225	0.0125393081695716	0.00884877602624373	0.010654138778096	0.014155031771034	0	0.00769951891619809	0.00129811424008797	0.00553588164896685	0.00283416410019078	0.00658235842434842	0.00858425671661435	0.0139757310279186	0.0116921377646531
HT29_G2_6B	0.00413487824508195	0.0106148969375068	0.00178764175696527	0.0020789319058401	0.002831493556467	0.00736228306864333	0.00307708651923806	0.000631365070328776	0.00544370309375536	0.00461907948912059	0.00478342378111099	0.00515198383947886	0.00143199226926466	0.00200534855964696	0.00313591306993407	0.000195986812388219	0.00257084970394957	0.00389364386884163	0.00483997395010863	0.00114928797104914	0.00295471552379905	0.00645579130799473	0.00769951891619809	0	0.00640142974764359	0.00216367352234488	0.00486539646835336	0.0142815953782743	0.000884760843348986	0.00627647936399571	0.00399276082707546
HT29_G2_6C	0.0105361977109231	0.00421357913820798	0.00461380877337759	0.00848031709675233	0.00923285719414592	0.0137634556591894	0.00332436897864557	0.00577007386509703	0.000957739754467731	0.00178237095867956	0.00161802542416795	0.00124946208680346	0.00783339368129416	0.00439610339795566	0.00953726716802028	0.006205446003997	0.00383060484332551	0.00250781044349895	0.0112412658958438	0.00755069580257926	0.00935607535709273	0.0128570105626282	0.00129811424008797	0.00640142974764359	0	0.00423777932289874	0.00153605206649307	0.00788044655601148	0.00728617431363428	0.0126777073476072	0.0103940855313491
HT29_G2_6D	0.00629852941000855	0.00845129955171309	0.000376032339857095	0.00424259786878317	0.00499515494948135	0.00952589623052497	0.000913415396179788	0.00153230927937647	0.00328004478548083	0.0024554156368169	0.00261976094177326	0.00298832343826309	0.00359566138086425	0.000158325234321057	0.00529957233679719	0.00196768704034372	0.000407177075483371	0.00172997609278772	0.00700361835671459	0.00331295823244534	0.00511837607546525	0.00861941697310619	0.00553588164896685	0.00216367352234488	0.00423777932289874	0	0.00270173415137869	0.0121180683303523	0.0030484320562295	0.00844010733276859	0.00615641324990737
HT29_G2_6E	0.00900020302709718	0.00574961670711116	0.00307776526091215	0.00694430060962642	0.007696848086988	0.0122275056857798	0.00178832048982984	0.00423403652828711	0.000578312644872134	0.000246319156132433	8.19734371120992e-05	0.000286590194726444	0.00629737140348793	0.00286005890410886	0.00800126124313316	0.00466941141331631	0.00229455806837687	0.000971759842649414	0.00970527988414499	0.00601467115480729	0.0078200675243596	0.0113210467332683	0.00283416410019078	0.00486539646835336	0.00153605206649307	0.00270173415137869	0	0.00941645433566504	0.00575014753656386	0.0111417408977466	0.0088580891735964
HT29_G2_6F	0.0184160461893387	0.00366691452902494	0.0124940784297916	0.0163603366671369	0.017112817218935	0.0216429818100346	0.0112047013361872	0.0136502785093205	0.00883816040400579	0.00966276477236648	0.00949842492097014	0.00912987372244681	0.0157134616018222	0.0122763843648812	0.0174172020959927	0.0140856240111798	0.0117109138144788	0.0103881771771681	0.0191210495727943	0.0154307840286937	0.0172360252933901	0.0207366339008021	0.00658235842434842	0.0142815953782743	0.00788044655601148	0.0121180683303523	0.00941645433566504	0	0.0151662810869328	0.0205573492934699	0.018273946691645
HT29_G2_6G	0.00325012213073893	0.0114996153192137	0.00267240092712338	0.00119417193469257	0.0019467346508329	0.00647753905020186	0.00396184309708018	0.00151612557807828	0.00632845190552668	0.00550383144803585	0.00566817515040939	0.00603673381843621	0.00054723170109602	0.00289010737340836	0.00225115470874343	0.00108074758099483	0.00345560743769235	0.00477839820650769	0.00395521984685187	0.000264527234321649	0.00206995683063526	0.00557104314408012	0.00858425671661435	0.000884760843348986	0.00728617431363428	0.0030484320562295	0.00575014753656386	0.0151662810869328	0	0.00539173044939886	0.0031080043499999
HT29Root1	0.00214162332053896	0.0168909320139722	0.00806408515031174	0.00419756930034911	0.00344501023775173	0.0010858237997764	0.00935349414001608	0.00690783354163152	0.0117200237212814	0.0108954335572929	0.0110597714513544	0.011428316678888	0.00484450444958602	0.00828178649013518	0.00314059096603094	0.00647246300662381	0.0088472723490045	0.0101700245903136	0.00143652285535649	0.00512720613109762	0.00332178842417218	0.000179314852006212	0.0139757310279186	0.00627647936399571	0.0126777073476072	0.00844010733276859	0.0111417408977466	0.0205573492934699	0.00539173044939886	0	0.00228374139548611
HT29Root2	0.000142118353257081	0.0146074137744299	0.00578038621137815	0.00191383524486302	0.00116127249971464	0.00336956183788328	0.00706981291234279	0.00462412126731588	0.00943638276288435	0.00861177742927766	0.00877611824957006	0.00914467021514388	0.00256077438289578	0.00599809033163406	0.000856852031334018	0.00418874633660426	0.0065635838113697	0.00788635612319468	0.00084721965464517	0.0028434780461239	0.00103805018141103	0.00246305584231999	0.0116921377646531	0.00399276082707546	0.0103940855313491	0.00615641324990737	0.0088580891735964	0.018273946691645	0.0031080043499999	0.00228374139548611	0
