	HT29_G1_1B_1	HT29_G1_1B_2	HT29_G1_1B_3	HT29_G1_2A_1	HT29_G1_2A_2	HT29_G1_2A_3	HT29_G1_3E_1	HT29_G1_3E_2	HT29_G1_3E_3	HT29_G1_3F_1	HT29_G1_3F_2	HT29_G1_3F_3	HT29_G1_4A_1	HT29_G1_4A_2	HT29_G1_4A_3	HT29_G1_4B_1	HT29_G1_4B_2	HT29_G1_4B_3	HT29_G1_4C_1	HT29_G1_4C_2	HT29_G1_4C_3	HT29_G1_4F_1	HT29_G1_4F_2	HT29_G1_4F_3	HT29_G1_5A_1	HT29_G1_5A_2	HT29_G1_5A_3	HT29_G1_5B_1	HT29_G1_5B_2	HT29_G1_5B_3	HT29_G1_5C_1	HT29_G1_5C_2	HT29_G1_5C_3	HT29_G1_5D_1	HT29_G1_5D_2	HT29_G1_5D_3	HT29_G1_5E_1	HT29_G1_5E_2	HT29_G1_5E_3	HT29_G1_5F_1	HT29_G1_5F_2	HT29_G1_5F_3	HT29_G2_4G_1	HT29_G2_4G_2	HT29_G2_4G_3	HT29_G2_4H_1	HT29_G2_4H_2	HT29_G2_4H_3	HT29_G2_5A_1	HT29_G2_5A_2	HT29_G2_5A_3	HT29_G2_5B_2	HT29_G2_5B_3	HT29_G2_5E_1	HT29_G2_5E_2	HT29_G2_5E_3	HT29_G2_5F_1	HT29_G2_5F_2	HT29_G2_5F_3	HT29_G2_5G_1	HT29_G2_5G_2	HT29_G2_5G_3	HT29_G2_5H_1	HT29_G2_5H_2	HT29_G2_5H_3	HT29_G2_6A_1	HT29_G2_6A_2	HT29_G2_6A_3	HT29_G2_6B_1	HT29_G2_6B_2	HT29_G2_6B_3	HT29_G2_6C_2	HT29_G2_6C_3	HT29_G2_6D_1	HT29_G2_6D_2	HT29_G2_6D_3	HT29_G2_6E_1	HT29_G2_6E_2	HT29_G2_6E_3	HT29_G2_6F_1	HT29_G2_6F_2	HT29_G2_6F_3	HT29_G2_6G_1	HT29_G2_6G_2	HT29_G2_6G_3	HT29Root1_1	HT29Root1_2	HT29Root1_3	HT29Root2_1	HT29Root2_2	HT29Root2_3
HT29_G1_3F_2	0.0109072207731332	0.00983236718980374	0.00754232889353005	0.0134877297791135	0.0123885543341552	0.0167345040697865	0.0088444854753259	0.00967993794238783	0.0195210274679358	0.00365227961857638	0	0.0133577954109788	0.00955794529719519	0.0105182835041067	0.0276596702638747	0.0194043573323899	0.0210806181979871	0.0133639406284044	0.00813906394694791	0.00654066786382543	0.0143380048345257	0.0136889426182006	0.0153685509600756	0.0120747424418302	0.01249922565404	0.0114706378617986	0.0109983280432675	0.0186139203877854	0.0134487358238018	0.00946357832039569	0.0147323660990076	0.0188637138241554	0.0123187463092534	0.0195064908981525	0.0134079153094851	0.0126360785306481	0.0125023659926576	0.0062743212273582	0.00774242617251814	0.0120736358567253	0.00461589640132511	0.0074297191500154	0.0127613311001368	0.0157522482922507	0.0142134314096994	0.0173041422066967	0.0112249285006747	0.00869457610977376	0.0142277723901638	0.0127714573429412	0.0163395111215544	0.0126250781865687	0.0182424511404287	0.0111296733724446	0.0130609439024325	0.016961387216397	0.0130774890075086	0.0118456068984638	0.0172686006509107	0.0080395608067132	0.00913607238381373	0.0117832822006447	0.0100937894878862	0.0091792358827056	0.0153275107106263	0.0108474285025296	0.0126571826015686	0.0100207974226998	0.00905490261372401	0.00507899012110261	0.00853209857700553	0.00896476852975135	0.00919010879162501	0.0139308363879201	0.00703114646683553	0.0104422846300995	0.0146201558869946	0.0116721627090581	0.0173511371362045	0.0102657210526112	0.0119465332680268	0.0162905257570448	0.00571466070433743	0.0125314974529253	0.0114250149986639	0.00861396827226305	0.0150088012689404	0.0138658053867436	0.00879986762166117	0.0113390440667962	0.0190790551544476
HT29_G1_3F_3	0.0100692461834821	0.00507409829462002	0.0060125906410376	0.0127695486594284	0.0014361407538599	0.00559503548317325	0.00680083782465982	0.00688681254273708	0.00991478481833288	0.0113034642163724	0.0133577954109788	0	0.00792497823643949	0.00493586136269474	0.01673743758211	0.0241608509475048	0.0130993868693645	0.00401836357489735	0.00804586374141303	0.00789184190896924	0.00599328843731753	0.00167757878113837	0.0147017843752498	0.00284892343444211	0.0110440626477027	0.00819762208673562	0.00435343734127185	0.0228148672393178	0.00619125241532398	0.00456548919957324	0.012880641324902	0.0201356708923867	0.00575939810476221	0.0234070305088819	0.0042621766217716	0.00662663431054677	0.0105926666569654	0.00926079124041885	0.00745339158518542	0.00921990296571345	0.0111082894177353	0.00886471178283492	0.00251566925112428	0.00656479545894824	0.00328208629618368	0.00702593132153179	0.00213391279780287	0.00467636358682117	0.0029715937173129	0.00179810535511596	0.00419002985923937	0.0127633640573266	0.012182129413872	0.00265374192412242	0.00577637671124297	0.00467275540712536	0.0106584205379128	0.00577054307310793	0.00692157029761341	0.00534280807147146	0.00424880816891474	0.00228009872631255	0.00349439604508441	0.00508198420024184	0.00658088789491573	0.00812964814736376	0.00964368830837707	0.00350429195204625	0.00597014676261769	0.00843004538982023	0.006784895209695	0.0106517972072689	0.00585589798171351	0.0126720531720114	0.0111422983723806	0.00993795394598589	0.0168229431027974	0.0111288361665769	0.00657011037859343	0.00692990046720064	0.0118168689770431	0.00389853664426576	0.00765095706497573	0.00284124635450045	0.00502459587205215	0.00746384728809621	0.00402903185816247	0.00876180399022766	0.00724476735579699	0.00883126262519945	0.0118743034242364
HT29_G1_4A_1	0.00250749629421271	0.00296628266490567	0.00674677648856335	0.00570105449576066	0.00648890353211836	0.0133756472160555	0.00157798097625902	0.00104395585207501	0.0175196075506742	0.00605900511568882	0.00955794529719519	0.00792497823643949	0	0.00299023420164786	0.0246579842493017	0.0163628033853584	0.0203771014716487	0.0108037608538185	0.00144268096507191	0.00339471042121322	0.0127291183700941	0.0093167422606447	0.00786313349740558	0.00898570406769343	0.00404438789262315	0.00193931903498646	0.00929495711300833	0.0150651428064118	0.00429011110292392	0.00390425360946339	0.00642580348803112	0.0129747807911288	0.00338263666265	0.015721862887703	0.00516872918215868	0.00331914795641491	0.00377141876289333	0.00329689950108254	0.00217317249954495	0.00277813115872546	0.00527273649461918	0.0021673935357275	0.00930351776949458	0.0137736490588773	0.0107381350911144	0.014661201868948	0.00663699253195499	0.00595183303508241	0.00673457023207762	0.00876425587814203	0.0121012477546513	0.0053343443870089	0.0187096284597588	0.00541038973415813	0.0118818344221351	0.0125973039284468	0.00419261984605294	0.00297675547194549	0.0145700032751529	0.00521048308474327	0.00538318784132199	0.0056474312821511	0.00706085424345708	0.00805219666335977	0.0136056975430845	0.0122263471555458	0.0143688269599455	0.00517741217269256	0.00234748646212477	0.00538541677696195	0.00931270521945037	0.00276760471200973	0.00238613160766823	0.00585785323229058	0.00387440631990356	0.00220235351015255	0.00920070384691093	0.00368450205776958	0.0143150980512815	0.00113529278607062	0.00433544985599476	0.0118223981053112	0.00574879861100441	0.00937091129662415	0.00318848069633845	0.0100614365738002	0.0116246148796311	0.0144086183547875	0.0100118189913335	0.0130454772205289	0.0188182333193038
HT29_G1_4A_2	0.00521825864777229	0.000723059246117775	0.00527800666454996	0.00815672777118838	0.00349979091807846	0.0104251567756168	0.00209173098572433	0.00195756416315139	0.0146270337653662	0.00755223408376904	0.0105182835041067	0.00493586136269474	0.00299023420164786	0	0.0216716431264231	0.0192813201945323	0.01758926435793	0.00802725160299281	0.00333864578885779	0.00404161375171583	0.0100133740959649	0.00636363338272239	0.0102286322837076	0.00624047416013183	0.00640872227613764	0.00356361388254306	0.00683721325447978	0.0179575939214848	0.0032794108153824	0.00167067069511175	0.00853894163932978	0.0155621801490187	0.00214847491880291	0.0185820217213362	0.00290206454169742	0.00288677715532933	0.00600447181284599	0.00497720706787528	0.00306622749394239	0.00466852194305778	0.00705121306260027	0.00425157770238909	0.00646717429809909	0.0109609981271215	0.00783384522881101	0.0117506162462557	0.00382009955653103	0.00399962062371662	0.00406414157246884	0.00587485161588754	0.00911726548028471	0.00800437793501171	0.0161337126287254	0.0024945896301413	0.00929452221377825	0.00960848424573163	0.00621265200582097	0.00176413291703015	0.0116557521943929	0.00365526124510461	0.00323186419610063	0.00266153455062537	0.00461449570470543	0.00599820495656895	0.010835601372954	0.0102117546137007	0.0122495446769539	0.00260612335665253	0.00150564625495046	0.00554738016083538	0.00758002349878137	0.00573497931291191	0.00136309178129743	0.00816468539158314	0.00646147640832696	0.00504004758627747	0.0120128921169895	0.0063369385881087	0.0113759028098122	0.0020258154708649	0.00702437853664655	0.00883409690440871	0.00534503333693907	0.00658120904685023	0.000986349567724692	0.00838053227718255	0.0087046652294436	0.0120191081360251	0.00826875085319208	0.0110334663608	0.0161206876338118
HT29_G1_4A_3	0.0267627536178904	0.0217606290380971	0.0205894782697666	0.02924199939893	0.0181728937817277	0.0114345572658995	0.0234568944385772	0.0236176023838557	0.00817069703043389	0.0269551730279742	0.0276596702638747	0.01673743758211	0.0246579842493017	0.0216716431264231	0	0.0408235385277356	0.00795667134052881	0.0146023003978213	0.024660451907237	0.0240551653900341	0.0133347837029041	0.0154012896405395	0.0309821283806877	0.0162683393326459	0.0275789754036422	0.0248143522210278	0.0168765626060711	0.0394508007557153	0.0222823404783469	0.0210669331134929	0.0290996661331626	0.0364056852509296	0.022225075636547	0.0399955806347146	0.0203821499769959	0.0229963576987252	0.0271066546547797	0.0255569190256575	0.0239456248528726	0.0257581161301017	0.0270693854797057	0.0253978165894472	0.0157277889516219	0.01192891311803	0.0141706319101082	0.0104756028806559	0.0182290174744303	0.0200584603544048	0.0186274465880434	0.0160909162027799	0.0125610606161891	0.029362744419104	0.0112554067466927	0.0192898862246788	0.0146052499251924	0.0120665609297139	0.0270673039564279	0.0223460360108901	0.010532303556849	0.0209900742195083	0.0201218243661268	0.0190121625917537	0.0184997944264774	0.0187395720485136	0.0123387782768924	0.0171604190909294	0.0160250649999064	0.0198123575361283	0.0225999191199357	0.0238140075508906	0.0191307066091777	0.0273643962350141	0.022500605126049	0.0290530213753637	0.027649200298034	0.0266576743714301	0.0334311911636666	0.027774464314504	0.0105975580715787	0.0236612597447886	0.0284548549298325	0.0128394358108792	0.0227944406131538	0.0158034947656315	0.0216988817190683	0.019096836598293	0.0132658120890974	0.0143319105237993	0.0188938413593693	0.0169461281843872	0.00981850099888736
HT29_G1_4B_1	0.0140933590745324	0.0193285898339402	0.0222214657128114	0.0117076605480194	0.0227402671381471	0.0297025192372184	0.0177715070542124	0.0173996833902692	0.033877538423344	0.0169775807941546	0.0194043573323899	0.0241608509475048	0.0163628033853584	0.0192813201945323	0.0408235385277356	0	0.0366846713154597	0.0271394601295657	0.0167416012071245	0.0180787732934622	0.0290170914594328	0.0256431152510298	0.0103665079838271	0.0253189940652269	0.0132886681290847	0.0160178547676718	0.0254412720350269	0.00145711418638931	0.0186854404845527	0.0202185486535796	0.0121833173097777	0.00600984222377983	0.0186196105207073	0.00149690278816693	0.0205042216566137	0.0178838603130679	0.0137685214181747	0.0166377362268758	0.0176337551501422	0.0150925949535114	0.0162346603103955	0.0162646475980932	0.0256619491360476	0.0301151358326512	0.0270949853770768	0.0310164960869353	0.0229977867266171	0.0219477074091648	0.0222702474133299	0.0251233945571644	0.0283454725995277	0.0114802775794447	0.0347894273615313	0.0217567636450809	0.0280752545666797	0.0287958649795235	0.0138843442708975	0.0184866074587436	0.0309240294562189	0.021052568539366	0.0215505508251174	0.0219246178761493	0.0232809046049412	0.0239164377143728	0.0299248043386205	0.0277197666507538	0.0298916186414199	0.0215089459286176	0.0186287052158106	0.0193733293290432	0.0246946696985357	0.0138767178408814	0.0186965969260021	0.0119995786995917	0.0143951452764941	0.0142421115586841	0.00742781445371099	0.0130573605796461	0.0306537101729905	0.0172579076483496	0.0123763735567366	0.028033906579724	0.0203207079115973	0.0257180609774182	0.0191504313063139	0.0252844522815899	0.0279761300201057	0.0303215596046301	0.0253254255780906	0.0284799265504439	0.0350458644824215
HT29_G1_4B_2	0.0227835803268784	0.0174282556190295	0.0148535288641937	0.0257198386281599	0.0143709852061765	0.00772946360374135	0.0189235649729946	0.0193606282279386	0.00352092095745622	0.0211269119804067	0.0210806181979871	0.0130993868693645	0.0203771014716487	0.01758926435793	0.00795667134052881	0.0366846713154597	0	0.00957765816772406	0.0199594672871233	0.0188359844614201	0.00767267950401861	0.0114395871860007	0.0277292521368537	0.0113927139206788	0.0239734626183803	0.0211063381662586	0.0113129681375231	0.0354203850632726	0.0192837388337362	0.0164853032186902	0.0259418890881841	0.0331239555129891	0.0188262867066054	0.0360918004263946	0.0173360786324066	0.0197080102911974	0.0235473212695256	0.020354740335023	0.0190924944210715	0.0221815639715765	0.0214617588651177	0.0205075319909589	0.0111232168133369	0.00663011137662488	0.00985237946856735	0.00617905724402533	0.0137773502695077	0.014812332391652	0.0158109226063295	0.0117430131636581	0.00941543668754457	0.0255903010243342	0.00333890835093779	0.0151016849171273	0.00868546833255451	0.00928240623164931	0.0236757562547335	0.0187824401048844	0.00629345085700672	0.0157399738818546	0.0151487521132737	0.0150872706963174	0.0134156327552643	0.0130081079022178	0.00677227839566311	0.0102363901906344	0.00863606876011186	0.0152018228595621	0.0180716921909963	0.018067026482617	0.0128075909581465	0.022819246792609	0.0180106039011135	0.0256774734539231	0.0225953847528408	0.022556778260283	0.0295652898078186	0.0239206329382505	0.00677903515723728	0.0195929161593549	0.0246057505102285	0.00982501541872411	0.0170225030285594	0.011018661948714	0.0179571925785389	0.0125371235626214	0.00907122242799674	0.00721950082888857	0.0123832695852337	0.00980672483005358	0.00205212062957838
HT29_G1_4B_3	0.0132087221451363	0.0078512638146901	0.006012613104959	0.016178722569792	0.0050102787517171	0.00337124062145974	0.00937137077040439	0.00978431080667204	0.0068342671400846	0.0123574586252369	0.0133639406284044	0.00401836357489735	0.0108037608538185	0.00802725160299281	0.0146023003978213	0.0271394601295657	0.00957765816772406	0	0.0104533007963918	0.00954807266590563	0.002028792394759	0.0024557112040716	0.018223703825929	0.00182106978141387	0.0144303501280294	0.011569518494073	0.00236587032186551	0.0258605041884702	0.0100449137355697	0.00692279554398444	0.0164758121938185	0.0235857123625778	0.00942351931511037	0.0265234886110969	0.00818899396415661	0.0103200649102486	0.0140152029918127	0.011070566350524	0.00962723027426086	0.0126590970635135	0.0124813775363685	0.0110704716117222	0.0016106939596724	0.00297806631691435	0.0013002695506977	0.00413686664656036	0.00420767426456352	0.00549637103314451	0.00698835395262558	0.00231704070623329	0.00333788075299343	0.0160213261784653	0.0082477227744805	0.00555579553525042	0.00185187253825826	0.00392357570465845	0.0141774439839398	0.00932146528671499	0.00407370786885655	0.00643840693532514	0.00568061670108288	0.00562337077788528	0.0039723466768345	0.00420838261645889	0.00280981965813225	0.00491082074732313	0.00591925674344183	0.00563331637412753	0.00851282798977581	0.00921633720693723	0.00508569501296504	0.0132950833511479	0.00844615150732417	0.0161629302134199	0.0132493876044636	0.012980594012809	0.0199902574737263	0.0143500238218205	0.00403986998511993	0.0100205870379794	0.0150339607470637	0.00347940762049136	0.0082033886775677	0.00144611475155117	0.008461618107845	0.00541034419360449	0.00174742509817845	0.00479906104841861	0.00516568178035838	0.00542471936351611	0.008106651790063
HT29_G1_4C_1	0.00355294579274035	0.00298966063196557	0.00575758833216146	0.00674882894344781	0.00663969347762507	0.0132671344192944	0.00126378645049807	0.00169024933363562	0.0172638843113734	0.00470304838796594	0.00813906394694791	0.00804586374141303	0.00144268096507191	0.00333864578885779	0.024660451907237	0.0167416012071245	0.0199594672871233	0.0104533007963918	0	0.00201119506609635	0.0122879500353882	0.00926182304860053	0.00891176053295521	0.0086393730919744	0.00521295284517318	0.00338191453186986	0.0087056969769827	0.0155063968099269	0.0054810471144311	0.00359998400017068	0.00762759403138671	0.0138018740067887	0.00444370769813015	0.0162172260324987	0.0060031993650685	0.00457608272512316	0.00501446361067664	0.00192636421913597	0.000954221059654221	0.00416968981920928	0.00399111948623915	0.000934288518403416	0.00905187503747011	0.0134283551389719	0.0105609915646932	0.0144554724093931	0.00644570605705959	0.0052278842443585	0.00737777523016326	0.00859807819188605	0.0121281287393875	0.00622844967502162	0.0180940427558855	0.0054069102549211	0.0113376260564188	0.0126645823647179	0.00549325849805606	0.00398685787239705	0.0143719091238193	0.00437088151692343	0.00481200545543037	0.00579723121913119	0.00654482497928228	0.00726558438147127	0.0132119148437232	0.0113241201678915	0.0134938132146133	0.00487807557060164	0.00207670545371811	0.00399830625297592	0.0083382330673656	0.00286567339201765	0.00219036774209594	0.00698625943765781	0.00313246961648344	0.00313871127010316	0.00983241798099472	0.00468027580825911	0.014171527881716	0.0021964572421611	0.00525768791363697	0.0118881735105169	0.00446690075407357	0.00906247925480082	0.00390080450879678	0.00904876858144609	0.0114647290651305	0.0136901642034852	0.0090256894143252	0.012131308277527	0.0183103385959239
HT29_G1_4C_2	0.00552972503316564	0.00340536641851136	0.0041447008749922	0.00868800269898246	0.00661927018903214	0.0126263977413691	0.00232785268012107	0.0032185495939449	0.0163707039272192	0.00355358069457656	0.00654066786382543	0.00789184190896924	0.00339471042121322	0.00404161375171583	0.0240551653900341	0.0180787732934622	0.0188359844614201	0.00954807266590563	0.00201119506609635	0	0.0112191560113036	0.00880548297080844	0.0108372852979907	0.00780237501347381	0.00720453737698701	0.00530806756817997	0.00752902586856873	0.0169158579179838	0.00691724934470378	0.00338052052744703	0.00961944955057654	0.0155603670636799	0.00578020351651318	0.0176742264341349	0.00694253829185991	0.00614326474279715	0.00702124812072997	0.00152617491016296	0.00127091535685022	0.0061636858182861	0.0032216533960803	0.00192597802881028	0.00832991455045766	0.0124664566713819	0.00989015408000899	0.0136633117830716	0.0059607183083703	0.00406193113291697	0.00797924067285048	0.00801496975709679	0.0116972719123146	0.00809879350055652	0.0167393267200784	0.00529285783132095	0.0101515296129343	0.0122775944530574	0.0075043328159867	0.00530741861945659	0.013591256127932	0.00311922809205003	0.00393765795827278	0.00585129487465698	0.00558088415174614	0.00587107627200946	0.0121895201656782	0.00968938551873314	0.011869231438027	0.00441007291524432	0.0025436175083098	0.00199248759882666	0.00666242615432764	0.0044365954462784	0.00268379625374693	0.00895635010046436	0.0037625194922343	0.00509596241125029	0.0114720283870693	0.00662204170369787	0.0134674578985248	0.00382762038952529	0.00715848129048338	0.0115169394649536	0.00250799566315593	0.00826108192817138	0.00490427853847188	0.00731495297886638	0.0107929490862782	0.0122482653877286	0.00732343077455903	0.010474278323715	0.0170857418588186
HT29_G1_4C_3	0.0151639807654477	0.00979882483716971	0.00738343170715999	0.0181694443254305	0.00703716602961096	0.0031402725864369	0.0112578379050517	0.0117236055058591	0.00526530052812454	0.0137652753163038	0.0143380048345257	0.00599328843731753	0.0127291183700941	0.0100133740959649	0.0133347837029041	0.0290170914594328	0.00767267950401861	0.002028792394759	0.0122879500353882	0.0112191560113036	0	0.00435845115241957	0.0202278944149571	0.00377310532441264	0.0164215025351674	0.0135672922326693	0.00370378464817099	0.027757536644746	0.0120706410803112	0.00882805870008347	0.0184908906125466	0.0255730490962528	0.0114507760448544	0.0284367385054615	0.0102040556268191	0.0123476129218668	0.0160125360178713	0.0127442791835667	0.0114252091824623	0.0146619551333616	0.0139929444753377	0.0128475483619534	0.00363947177024517	0.00141731201391906	0.00285429768502727	0.00305331230288619	0.00619712241569623	0.00716798433525532	0.00894604421141012	0.00434125355942615	0.00405610130277791	0.017987081578274	0.00622049832836743	0.00756078966817639	0.00128415417377783	0.00447072373206559	0.0161867768496886	0.0113432823313913	0.00304443656408136	0.00810490602133004	0.00747737310460535	0.00764949680471366	0.00574395407348105	0.00550915852916112	0.00100518885517418	0.00446281311491083	0.00469863105542198	0.00755326223793792	0.0104099529274763	0.0106374208069139	0.00581056559824417	0.0151478696488973	0.0103529784206575	0.0181655542171048	0.0149668468334116	0.0149194810489933	0.0219277312937635	0.0163147422541845	0.00330586393235422	0.0119880522529456	0.0169954944388533	0.00436641188979068	0.0095963120161691	0.00345392985305054	0.0104781393100468	0.00586119989881815	0.00258328019593613	0.00318399978363789	0.00564006992816146	0.00468364385637209	0.00610823937052508
HT29_G1_4F_1	0.011566978031694	0.00637838093752908	0.00615477397953486	0.0143572347648868	0.00295476737501263	0.00406199192505652	0.00805991355645644	0.00827290181343766	0.00830879120681469	0.012032666980304	0.0136889426182006	0.00167757878113837	0.0093167422606447	0.00636363338272239	0.0154012896405395	0.0256431152510298	0.0114395871860007	0.0024557112040716	0.00926182304860053	0.00880548297080844	0.00435845115241957	0	0.0163214932282015	0.00190663015507639	0.0126210190059038	0.00975890622687856	0.00348939604804066	0.0243154976190034	0.00786444567487139	0.0056722433022826	0.014514998650282	0.02174358612136	0.00739248018394162	0.0249289514562275	0.00593966795239609	0.00827056466624819	0.012178482842089	0.0102612069829138	0.00856726916059518	0.0108057973342158	0.0119617632940141	0.0100143670619136	0.00127119976973885	0.00488748745926359	0.00160465811180759	0.0054187439188442	0.00285713451178532	0.00508929285234102	0.00459101381844577	0.000924500405338472	0.00289534045266071	0.0143081353310819	0.0105184158196404	0.00390917473612926	0.00428832199010641	0.00347275291778397	0.0122704004074777	0.00737150473952931	0.00531892046841574	0.00592633794382482	0.0049113964794529	0.00373100978738075	0.00359933613742185	0.00477571016290214	0.00490770192543764	0.00701133279339664	0.00829580602875568	0.00444105725927775	0.00720084776926381	0.00899835387511477	0.00625402863234876	0.0119831679717925	0.00710324005953622	0.014281024980039	0.0122802428143243	0.0114030930354565	0.018350383245006	0.0126571314412816	0.00501439353773091	0.00838723097695008	0.0133464237061279	0.00271798662474317	0.00809970275097077	0.00164071069685578	0.00658193522954898	0.0068164258003489	0.00238386896269309	0.00725395974009835	0.00657834257885239	0.00763800790338691	0.0101968204949968
HT29_G1_4F_2	0.00538389876707079	0.0105365909492641	0.0145968337434798	0.00216769569001329	0.0133709513708977	0.0202847020145271	0.00943996839371905	0.00871813562827521	0.024614654941935	0.0118222342551045	0.0153685509600756	0.0147017843752498	0.00786313349740558	0.0102286322837076	0.0309821283806877	0.0103665079838271	0.0277292521368537	0.018223703825929	0.00891176053295521	0.0108372852979907	0.0202278944149571	0.0163214932282015	0	0.0164594935909854	0.00385487926488013	0.00666556216460468	0.0170139348211805	0.0089123474536734	0.00871379242065152	0.0116035680565357	0.00188789544593961	0.00544863429884282	0.00894386535676456	0.00926492016971704	0.0106499899531811	0.00809252986264322	0.00422754488290771	0.00990597919263987	0.00985020701524166	0.00556668854329092	0.010840130172157	0.00896393650670633	0.0166353761869431	0.0211095293892581	0.0178873052882251	0.0217254172073912	0.0140325395723105	0.013790895624705	0.0123783606817483	0.0159926791148246	0.0187708796678641	0.00280158547241014	0.0263598030072276	0.0126694421364425	0.0195188450523964	0.0191439635175516	0.00405470267518236	0.00895263020233898	0.0216217809242694	0.0130730973435086	0.0131696953320289	0.0126446261417244	0.0147679810738329	0.0158954547723961	0.0210202641483462	0.0200865103619086	0.0222216432663633	0.0127853817650182	0.0101553885750006	0.0127163004368576	0.0171704789843555	0.00663378372490897	0.0101640608632572	0.00206402340680409	0.00837954958374509	0.00577485909572197	0.00339400200838199	0.00423197285478481	0.0212640924673743	0.00832918383759307	0.00368260112263851	0.0184171741519815	0.0133433605276835	0.0167805834709564	0.00977608256352736	0.0179105987669629	0.0187049791942813	0.0221814731579471	0.0178679699281954	0.0209064443097514	0.0263282047509894
HT29_G1_4F_3	0.0114007951276477	0.00603831519872976	0.00455619765127955	0.0143968824136722	0.00346416320628279	0.00486746213730087	0.00755058736523404	0.00796935914427987	0.00863053951068117	0.0107568939749407	0.0120747424418302	0.00284892343444211	0.00898570406769343	0.00624047416013183	0.0162683393326459	0.0253189940652269	0.0113927139206788	0.00182106978141387	0.0086393730919744	0.00780237501347381	0.00377310532441264	0.00190663015507639	0.0164594935909854	0	0.0126489400217605	0.00979647255268176	0.00159671238233946	0.0240406081840244	0.00845184087470926	0.00510176550331455	0.0147336009854735	0.0218008908492226	0.00774507080266412	0.0247054222696165	0.00668185657149915	0.00864271094093011	0.0122412909302822	0.00931704624281195	0.00782448658482035	0.0108934111945544	0.0108131307638422	0.00927242578039838	0.000705811966761031	0.0047985841113356	0.00217436298061025	0.00586625576905782	0.00242763891711507	0.00379469590242409	0.0057197716981709	0.00111766579045991	0.00426531426036623	0.0142193996571719	0.00992928596884219	0.00380046063217405	0.0031605070721892	0.00488741710078656	0.0124229415612045	0.0076073433606008	0.00579176128867808	0.00472292930046997	0.00389348184693223	0.00395453510382813	0.00223197444985477	0.0029667383575125	0.00462084228063837	0.00528833771411227	0.00682318231339369	0.00381268573164969	0.00669181167561268	0.0076373432183782	0.00435349172943227	0.01147666838865	0.00662533578870333	0.0143963976648397	0.0114705037852488	0.011166400404975	0.0181767916406657	0.0125472286476434	0.00567181631825035	0.00821855631365354	0.0132295089829169	0.00423239790928561	0.00666258116858925	0.000472691266606549	0.00672939705786305	0.00491042936697405	0.0030423317963554	0.00608993432676648	0.00467298296591659	0.00598252204710203	0.00988112050971595
HT29_G1_5A_1	0.00168507288152241	0.00668753069367755	0.0107909273434945	0.0017485583432056	0.00966798215674778	0.0166378179036677	0.00561213796159223	0.00486558678709244	0.0209287584951032	0.00884870408218341	0.01249922565404	0.0110440626477027	0.00404438789262315	0.00640872227613764	0.0275789754036422	0.0132886681290847	0.0239734626183803	0.0144303501280294	0.00521295284517318	0.00720453737698701	0.0164215025351674	0.0126210190059038	0.00385487926488013	0.0126489400217605	0	0.00286856746813661	0.0131640049467524	0.0118920637048156	0.00541576997525226	0.00774990209433558	0.00241529132951331	0.00915706974714297	0.00535835358052964	0.0124238986589379	0.00721830113301655	0.00459664342790588	0.000483212155467182	0.00651276373927501	0.00611785371303478	0.00182859205681718	0.00788542185794365	0.00544322918253811	0.01285614638962	0.0173451470722725	0.014159442720847	0.0180390780575513	0.0102264755083068	0.00994211324232934	0.00898433749809731	0.012234012093003	0.0151863929733791	0.00182809257618616	0.0225271681707579	0.00887803451570843	0.0156831403497069	0.0156008970487845	0.000867000427826275	0.00527871257282083	0.0179387035639667	0.0092417396935152	0.00931524128495502	0.00890478986246902	0.0109173280012831	0.0120467200284745	0.0172355753738926	0.0162472589818326	0.0183755001186144	0.00894137779683327	0.00630591648154864	0.00915850094102538	0.0133539394141035	0.00355794376742884	0.0063115950275849	0.00181644768499418	0.00555700563030299	0.00214239845402774	0.00586481144562966	0.000913042592638766	0.0176101875710822	0.00447760594756548	0.00118253449818143	0.014852656136666	0.0096797192260762	0.012984602653042	0.00603954501110473	0.0141052417086384	0.0150000792365709	0.018328524113611	0.0140537309885072	0.0170686763358144	0.0225279180368962
